trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,block_rfq_id,liquidation,unix_sec
4635,369337227,1748559852158,1,0.0115,0.01091763,45.2,BTC-30MAY25-105000-C,105983.84,sell,0.1,0.1,,,,,,,1748559852.158
4636,369337302,1748559958469,1,0.0115,0.01079246,46.3,BTC-30MAY25-105000-C,105966.08,sell,0.1,0.1,,,,,,,1748559958.469
4637,369337359,1748559960618,2,0.011,0.01079205,41.4,BTC-30MAY25-105000-C,105966.09,sell,0.1,0.1,,,,,,,1748559960.618
4638,369337540,1748560066810,0,0.012,0.01140294,45.52,BTC-30MAY25-105000-C,106039.84,sell,0.1,0.1,,,,,,,1748560066.81
4639,369337549,1748560091420,1,0.012,0.01132498,46.25,BTC-30MAY25-105000-C,106031.81,sell,0.1,0.1,,,,,,,1748560091.42
4640,369337798,1748560229021,1,0.012,0.01140664,45.75,BTC-30MAY25-105000-C,106035.89,sell,0.1,0.1,,,,,,,1748560229.021
4641,369337838,1748560257328,2,0.0115,0.01138935,40.52,BTC-30MAY25-105000-C,106032.45,sell,0.1,0.1,,,,,,,1748560257.328
4642,369337874,1748560270138,3,0.0115,0.01136001,41.04,BTC-30MAY25-105000-C,106030.83,sell,0.1,0.1,,,,,,,1748560270.138
4643,369337932,1748560321560,3,0.0115,0.01134237,41.17,BTC-30MAY25-105000-C,106032.52,sell,0.1,0.1,,,,,,,1748560321.56
4644,369337935,1748560335946,3,0.0115,0.01123122,42.34,BTC-30MAY25-105000-C,106019.35,sell,0.1,0.1,,,,,,,1748560335.946
4645,369338059,1748560460101,3,0.0115,0.01101008,44.45,BTC-30MAY25-105000-C,105979.95,sell,0.1,0.1,,,,,,,1748560460.101
4646,369338092,1748560476980,3,0.0115,0.01102331,44.32,BTC-30MAY25-105000-C,105980.45,sell,0.1,0.1,,,,,,,1748560476.98
4647,369338131,1748560536825,2,0.011,0.01102976,39.14,BTC-30MAY25-105000-C,105979.84,sell,0.1,0.1,,,,,,,1748560536.825
4648,369338230,1748560633455,3,0.011,0.01093881,40.23,BTC-30MAY25-105000-C,105976.69,sell,0.1,0.1,,,,,,,1748560633.455
4649,369338699,1748560711191,2,0.01,0.00983735,40.92,BTC-30MAY25-105000-C,105826.79,sell,0.1,0.1,,,,,,,1748560711.191
4650,369339097,1748560818453,3,0.01,0.00977702,41.59,BTC-30MAY25-105000-C,105816.43,sell,0.1,0.1,,,,,,,1748560818.453
4651,369339274,1748560931406,3,0.01,0.00998255,40.66,BTC-30MAY25-105000-C,105839.56,sell,0.1,0.1,,,,,,,1748560931.406
4652,369339492,1748561059670,3,0.01,0.00954378,44.6,BTC-30MAY25-105000-C,105781.57,sell,0.1,0.1,,,,,,,1748561059.67
4653,369339544,1748561081143,2,0.0095,0.00942906,41.55,BTC-30MAY25-105000-C,105760.74,sell,0.1,0.1,,,,,,,1748561081.143
4654,369339870,1748561235003,3,0.0095,0.00928091,42.85,BTC-30MAY25-105000-C,105764.2,sell,0.1,0.1,,,,,,,1748561235.003
4655,369340000,1748561270225,3,0.0095,0.00917288,43.76,BTC-30MAY25-105000-C,105738.13,sell,0.1,0.1,,,,,,,1748561270.225
4656,369340215,1748561294382,2,0.009,0.00891788,41.83,BTC-30MAY25-105000-C,105693.47,sell,0.1,0.1,,,,,,,1748561294.382
4657,369340457,1748561405742,0,0.0095,0.00929726,43.93,BTC-30MAY25-105000-C,105731.7,sell,0.1,0.1,,,,,,,1748561405.742
4658,369340525,1748561435932,2,0.009,0.00892826,42.38,BTC-30MAY25-105000-C,105682.46,sell,0.1,0.1,,,,,,,1748561435.932
4659,369341286,1748561649584,0,0.01,0.00974803,44.36,BTC-30MAY25-105000-C,105803.26,sell,0.1,0.1,,,,,,,1748561649.584
4660,369341350,1748561677650,2,0.0095,0.00944495,43.78,BTC-30MAY25-105000-C,105744.11,sell,0.1,0.1,,,,,,,1748561677.65
4661,369341571,1748561881429,0,0.01,0.00978005,44.02,BTC-30MAY25-105000-C,105808.65,sell,0.1,0.1,,,,,,,1748561881.429
4662,369341737,1748562093658,0,0.0105,0.01021694,44.46,BTC-30MAY25-105000-C,105871.34,sell,0.1,0.1,,,,,,,1748562093.658
4663,369341901,1748562240717,2,0.01,0.0100742,42.44,BTC-30MAY25-105000-C,105833.86,sell,0.1,0.1,,,,,,,1748562240.717
4664,369342226,1748562470628,2,0.0095,0.00939472,42.79,BTC-30MAY25-105000-C,105747.61,sell,0.1,0.1,,,,,,,1748562470.628
4665,369343035,1748562491983,2,0.0075,0.00884576,39.57,BTC-30MAY25-105000-C,105502.56,buy,0.1,0.1,,,,,,,1748562491.983
4666,369343541,1748562495723,3,0.0075,0.0075189,44.13,BTC-30MAY25-105000-C,105416.04,buy,0.3,0.3,,,,,,,1748562495.723
4667,369343549,1748562496074,3,0.0075,0.0075189,44.13,BTC-30MAY25-105000-C,105416.04,buy,0.1,0.1,,,,,,,1748562496.074
4668,369343584,1748562496772,3,0.0075,0.00736457,44.62,BTC-30MAY25-105000-C,105404.66,buy,0.3,0.3,,,,,,,1748562496.772
4669,369343588,1748562496787,3,0.0075,0.00736457,44.62,BTC-30MAY25-105000-C,105404.66,buy,0.2,0.2,,,,,,,1748562496.787
4670,369343691,1748562497732,3,0.0075,0.00719771,43.04,BTC-30MAY25-105000-C,105433.81,buy,0.7,0.7,,,,,,,1748562497.732
4671,369343714,1748562498135,3,0.0075,0.00719771,43.04,BTC-30MAY25-105000-C,105433.81,buy,0.2,0.2,,,,,,,1748562498.135
4672,369343716,1748562498141,3,0.0075,0.00719771,43.04,BTC-30MAY25-105000-C,105433.81,buy,0.7,0.7,,,,,,,1748562498.141
4673,369343750,1748562499067,3,0.0075,0.00713189,41.16,BTC-30MAY25-105000-C,105468.42,buy,0.1,0.1,,,,,,,1748562499.067
4674,369343779,1748562500508,3,0.0075,0.00752547,40.5,BTC-30MAY25-105000-C,105479.29,buy,0.1,0.1,,,,,,,1748562500.508
4675,369343784,1748562500526,3,0.0075,0.00752547,40.5,BTC-30MAY25-105000-C,105479.29,buy,0.1,0.1,,,,,,,1748562500.526
4676,369343785,1748562500532,3,0.0075,0.00752547,40.5,BTC-30MAY25-105000-C,105479.29,buy,0.2,0.2,,,,,,,1748562500.532
4677,369343790,1748562501065,3,0.0075,0.00752547,40.5,BTC-30MAY25-105000-C,105479.29,buy,0.1,0.1,,,,,,,1748562501.065
4678,369344045,1748562528907,3,0.0075,0.0074299,41.41,BTC-30MAY25-105000-C,105465.08,sell,0.1,0.1,,,,,,,1748562528.907
4679,369344571,1748562546958,3,0.0075,0.00712213,43.67,BTC-30MAY25-105000-C,105422.12,buy,0.1,0.1,,,,,,,1748562546.958
4680,369345260,1748562726230,0,0.008,0.00815554,39.41,BTC-30MAY25-105000-C,105585.53,sell,0.1,0.1,,,,,,,1748562726.23
4681,369345261,1748562726232,1,0.008,0.00815554,39.41,BTC-30MAY25-105000-C,105585.53,buy,0.9,0.9,,,,,,,1748562726.232
4682,369345266,1748562735283,1,0.008,0.00818706,39.21,BTC-30MAY25-105000-C,105589.2,buy,4.0,4.0,,,,,,,1748562735.283
4683,369345302,1748562763282,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,0.7,0.7,,,,,,,1748562763.282
4684,369345303,1748562763282,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,0.4,0.4,,,,,,,1748562763.282
4685,369345304,1748562763283,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,0.3,0.3,,,,,,,1748562763.283
4686,369345305,1748562763283,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,1.9,1.9,,,,,,,1748562763.283
4687,369345306,1748562763286,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,1.1,1.1,,,,,,,1748562763.286
4688,369345307,1748562763287,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,0.4,0.4,,,,,,,1748562763.287
4689,369345308,1748562763288,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,0.1,0.1,,,,,,,1748562763.288
4690,369345309,1748562763295,1,0.008,0.0081822,39.35,BTC-30MAY25-105000-C,105591.02,buy,0.1,0.1,,,,,,,1748562763.295
4691,369345356,1748562777499,1,0.008,0.00811592,39.95,BTC-30MAY25-105000-C,105583.47,buy,0.3,0.3,,,,,,,1748562777.499
4692,369345357,1748562777501,1,0.008,0.00811592,39.95,BTC-30MAY25-105000-C,105583.47,buy,0.3,0.3,,,,,,,1748562777.501
4693,369345358,1748562777501,1,0.008,0.00811592,39.95,BTC-30MAY25-105000-C,105583.47,buy,0.5,0.5,,,,,,,1748562777.501
4694,369345359,1748562777513,1,0.008,0.00811592,39.95,BTC-30MAY25-105000-C,105583.47,buy,0.1,0.1,,,,,,,1748562777.513
4695,369345360,1748562778410,1,0.008,0.00812039,39.92,BTC-30MAY25-105000-C,105584.07,buy,0.3,0.3,,,,,,,1748562778.41
4696,369345361,1748562780215,1,0.008,0.00812133,39.83,BTC-30MAY25-105000-C,105585.92,buy,0.1,0.1,,,,,,,1748562780.215
4697,369345364,1748562780913,1,0.008,0.00812367,39.85,BTC-30MAY25-105000-C,105585.75,buy,0.1,0.1,,,,,,,1748562780.913
4698,369345368,1748562781072,1,0.008,0.00812367,39.85,BTC-30MAY25-105000-C,105585.75,buy,0.1,0.1,,,,,,,1748562781.072
4699,369345382,1748562782001,1,0.008,0.00813083,39.64,BTC-30MAY25-105000-C,105589.38,buy,3.2,3.2,,,,,,,1748562782.001
4700,369345885,1748563046251,1,0.008,0.00829232,39.07,BTC-30MAY25-105000-C,105605.93,sell,4.2,4.2,,,,,,,1748563046.251
4701,369345886,1748563046253,1,0.008,0.00829232,39.07,BTC-30MAY25-105000-C,105605.93,buy,0.8,0.8,,,,,,,1748563046.253
4702,369346057,1748563181498,1,0.008,0.00822602,40.01,BTC-30MAY25-105000-C,105594.79,buy,0.4,0.4,,,,,,,1748563181.498
4703,369346058,1748563181499,1,0.008,0.00822602,40.01,BTC-30MAY25-105000-C,105594.79,buy,0.3,0.3,,,,,,,1748563181.499
4704,369346059,1748563181501,1,0.008,0.00822602,40.01,BTC-30MAY25-105000-C,105594.79,buy,0.5,0.5,,,,,,,1748563181.501
4705,369346060,1748563181505,1,0.008,0.00822602,40.01,BTC-30MAY25-105000-C,105594.79,buy,0.1,0.1,,,,,,,1748563181.505
4706,369346061,1748563181507,1,0.008,0.00822602,40.01,BTC-30MAY25-105000-C,105594.79,buy,1.0,1.0,,,,,,,1748563181.507
4707,369346062,1748563181508,1,0.008,0.00822602,40.01,BTC-30MAY25-105000-C,105594.79,buy,0.4,0.4,,,,,,,1748563181.508
4708,369346063,1748563184499,1,0.008,0.0082252,40.01,BTC-30MAY25-105000-C,105594.35,buy,0.1,0.1,,,,,,,1748563184.499
4709,369346064,1748563184817,1,0.008,0.0082252,40.01,BTC-30MAY25-105000-C,105594.35,buy,1.1,1.1,,,,,,,1748563184.817
4710,369346065,1748563187507,1,0.008,0.00822115,40.09,BTC-30MAY25-105000-C,105592.52,buy,0.1,0.1,,,,,,,1748563187.507
4711,369346086,1748563196268,1,0.008,0.00811644,41.04,BTC-30MAY25-105000-C,105575.62,buy,0.1,0.1,,,,,,,1748563196.268
4712,369346087,1748563196346,1,0.008,0.00811644,41.04,BTC-30MAY25-105000-C,105575.62,buy,0.6,0.6,,,,,,,1748563196.346
4713,369346088,1748563196376,1,0.008,0.00811644,41.04,BTC-30MAY25-105000-C,105575.62,buy,0.3,0.3,,,,,,,1748563196.376
4714,369348385,1748564112619,0,0.011,0.01060525,42.81,BTC-30MAY25-105000-C,106007.22,buy,0.3,0.3,,,,,,,1748564112.619
4715,369348837,1748564532766,1,0.011,0.01091398,41.34,BTC-30MAY25-105000-C,106015.51,buy,0.2,0.2,,,,,,,1748564532.766
4716,369348840,1748564532837,1,0.011,0.01091398,41.34,BTC-30MAY25-105000-C,106015.51,buy,0.2,0.2,,,,,,,1748564532.837
4717,369348841,1748564532859,1,0.011,0.01091398,41.34,BTC-30MAY25-105000-C,106015.51,buy,0.8,0.8,,,,,,,1748564532.859
4718,369348843,1748564532967,1,0.011,0.01091398,41.34,BTC-30MAY25-105000-C,106015.51,buy,0.5,0.5,,,,,,,1748564532.967
4719,369348847,1748564536452,1,0.011,0.01103497,39.69,BTC-30MAY25-105000-C,106036.34,buy,0.2,0.2,,,,,,,1748564536.452
4720,369348849,1748564536527,1,0.011,0.01103497,39.69,BTC-30MAY25-105000-C,106036.34,buy,7.8,7.8,,,,,,,1748564536.527
4721,369351311,1748566077230,2,0.0085,0.00858656,38.52,BTC-30MAY25-105000-C,105706.72,buy,1.0,1.0,,,,,,,1748566077.23
4722,369351345,1748566111040,3,0.0085,0.00849052,38.62,BTC-30MAY25-105000-C,105705.81,buy,0.4,0.4,,,,,,,1748566111.04
4723,369351346,1748566111726,3,0.0085,0.00849052,38.62,BTC-30MAY25-105000-C,105705.81,buy,3.6,3.6,,,,,,,1748566111.726
4724,369351802,1748566204868,2,0.007,0.00699852,40.03,BTC-30MAY25-105000-C,105457.59,buy,0.4,0.4,,,,,,,1748566204.868
4725,369351805,1748566205255,3,0.007,0.00694777,39.21,BTC-30MAY25-105000-C,105470.99,buy,0.4,0.4,,,,,,,1748566205.255
4726,369351806,1748566205337,3,0.007,0.00694777,39.21,BTC-30MAY25-105000-C,105470.99,buy,2.4,2.4,,,,,,,1748566205.337
4727,369351838,1748566210971,0,0.0075,0.00732103,40.88,BTC-30MAY25-105000-C,105521.12,buy,0.7,0.7,,,,,,,1748566210.971
4728,369351846,1748566211085,1,0.0075,0.00732103,40.88,BTC-30MAY25-105000-C,105521.12,buy,0.3,0.3,,,,,,,1748566211.085
4729,369351904,1748566234376,1,0.0075,0.00752467,38.58,BTC-30MAY25-105000-C,105549.4,buy,0.1,0.1,,,,,,,1748566234.376
4730,369351905,1748566234383,1,0.0075,0.00752467,38.58,BTC-30MAY25-105000-C,105549.4,buy,0.1,0.1,,,,,,,1748566234.383
4731,369351906,1748566234424,1,0.0075,0.00752467,38.58,BTC-30MAY25-105000-C,105549.4,buy,0.8,0.8,,,,,,,1748566234.424
4732,369351925,1748566256864,1,0.0075,0.00759351,37.26,BTC-30MAY25-105000-C,105565.6,buy,1.0,1.0,,,,,,,1748566256.864
4733,369352687,1748566465584,2,0.007,0.00678795,39.09,BTC-30MAY25-105000-C,105463.06,buy,0.2,0.2,,,,,,,1748566465.584
4734,369354385,1748566627570,2,0.005,0.00542759,35.78,BTC-30MAY25-105000-C,105187.13,sell,0.1,0.1,,,,,,,1748566627.57
4735,369358337,1748566753387,2,0.0036,0.00286352,44.53,BTC-30MAY25-105000-C,104684.43,buy,0.5,0.5,,,,,,,1748566753.387
4736,369359237,1748566806941,0,0.0045,0.00430743,41.88,BTC-30MAY25-105000-C,104961.2,buy,3.2,3.2,,,,,,,1748566806.941
4737,369359624,1748566853408,0,0.0055,0.00520475,42.3,BTC-30MAY25-105000-C,105149.33,buy,0.3,0.3,,,,,,,1748566853.408
4738,369359647,1748566857014,1,0.0055,0.00555723,39.85,BTC-30MAY25-105000-C,105197.96,buy,0.3,0.3,,,,,,,1748566857.014
4739,369359664,1748566861909,1,0.0055,0.00555721,39.14,BTC-30MAY25-105000-C,105213.17,buy,0.3,0.3,,,,,,,1748566861.909
4740,369359666,1748566862496,1,0.0055,0.00555721,39.14,BTC-30MAY25-105000-C,105213.17,buy,0.2,0.2,,,,,,,1748566862.496
4741,369359672,1748566862574,1,0.0055,0.00555721,39.14,BTC-30MAY25-105000-C,105213.17,buy,0.2,0.2,,,,,,,1748566862.574
4742,369359673,1748566862645,1,0.0055,0.00555721,39.14,BTC-30MAY25-105000-C,105213.17,buy,0.2,0.2,,,,,,,1748566862.645
4743,369359674,1748566862722,1,0.0055,0.00555721,39.14,BTC-30MAY25-105000-C,105213.17,buy,0.1,0.1,,,,,,,1748566862.722
4744,369359677,1748566862951,1,0.0055,0.00557278,39.06,BTC-30MAY25-105000-C,105214.88,buy,5.1,5.1,,,,,,,1748566862.951
4745,369359678,1748566862989,1,0.0055,0.00557278,39.06,BTC-30MAY25-105000-C,105214.88,buy,3.3,3.3,,,,,,,1748566862.989
4746,369360254,1748566938782,1,0.0055,0.00513451,42.62,BTC-30MAY25-105000-C,105152.93,buy,0.2,0.2,,,,,,,1748566938.782
4747,369360976,1748567112041,2,0.005,0.00498973,39.91,BTC-30MAY25-105000-C,105120.63,sell,0.1,0.1,,,,,,,1748567112.041
4748,369360990,1748567113475,3,0.005,0.00497429,41.51,BTC-30MAY25-105000-C,105086.29,sell,0.4,0.4,,,,,,,1748567113.475
4749,369365341,1748568912032,0,0.008,0.00790683,41.63,BTC-30MAY25-105000-C,105629.78,sell,1.0,1.0,369365338,BTC-STDC-27JUN25_30MAY25-105000,,,,,1748568912.032
4750,369366946,1748569911304,1,0.008,0.00805527,40.52,BTC-30MAY25-105000-C,105638.95,buy,0.1,0.1,,,,,,,1748569911.304
4751,369366950,1748569917677,1,0.008,0.00809555,40.4,BTC-30MAY25-105000-C,105640.29,buy,0.1,0.1,,,,,,,1748569917.677
4752,369366951,1748569917710,1,0.008,0.00809555,40.4,BTC-30MAY25-105000-C,105640.29,buy,0.2,0.2,,,,,,,1748569917.71
4753,369366955,1748569917824,1,0.008,0.00809555,40.4,BTC-30MAY25-105000-C,105640.29,buy,0.6,0.6,,,,,,,1748569917.824
4754,369368926,1748571595417,0,0.011,0.01070417,44.28,BTC-30MAY25-105000-C,106034.78,sell,0.3,0.3,,,,,,,1748571595.417
4755,369368927,1748571595447,1,0.011,0.01070417,44.28,BTC-30MAY25-105000-C,106034.78,sell,1.2,1.2,,,,,,,1748571595.447
4756,369368935,1748571600587,1,0.011,0.01071244,44.15,BTC-30MAY25-105000-C,106035.42,sell,0.6,0.6,,,,,,,1748571600.587
4757,369368936,1748571600596,1,0.011,0.01071244,44.15,BTC-30MAY25-105000-C,106035.42,sell,0.1,0.1,,,,,,,1748571600.596
4758,369368937,1748571600608,1,0.011,0.01071244,44.15,BTC-30MAY25-105000-C,106035.42,sell,0.1,0.1,,,,,,,1748571600.608
4759,369369181,1748571722960,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.6,0.6,,,,,,,1748571722.96
4760,369369182,1748571722971,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.1,0.1,,,,,,,1748571722.971
4761,369369187,1748571723005,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.1,0.1,,,,,,,1748571723.005
4762,369369188,1748571723008,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.7,0.7,,,,,,,1748571723.008
4763,369369189,1748571723014,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.5,0.5,,,,,,,1748571723.014
4764,369369190,1748571723023,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.023
4765,369369191,1748571723034,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.034
4766,369369192,1748571723038,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.6,0.6,,,,,,,1748571723.038
4767,369369195,1748571723069,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.069
4768,369369196,1748571723082,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.082
4769,369369197,1748571723091,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.3,0.3,,,,,,,1748571723.091
4770,369369199,1748571723107,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.107
4771,369369200,1748571723127,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.127
4772,369369201,1748571723161,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.3,0.3,,,,,,,1748571723.161
4773,369369202,1748571723198,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.198
4774,369369203,1748571723220,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.1,0.1,,,,,,,1748571723.22
4775,369369204,1748571723256,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.1,0.1,,,,,,,1748571723.256
4776,369369205,1748571723273,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.3,0.3,,,,,,,1748571723.273
4777,369369208,1748571723354,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.6,0.6,,,,,,,1748571723.354
4778,369369209,1748571723373,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.2,0.2,,,,,,,1748571723.373
4779,369369210,1748571723391,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,0.1,0.1,,,,,,,1748571723.391
4780,369369211,1748571723441,1,0.011,0.01085111,42.29,BTC-30MAY25-105000-C,106048.5,sell,1.7,1.7,,,,,,,1748571723.441
4781,369374881,1748576104841,0,0.0115,0.0116211,37.26,BTC-30MAY25-105000-C,106136.08,buy,0.1,0.1,,,,,,,1748576104.841
4782,369375345,1748576284298,1,0.0115,0.01186309,27.51,BTC-30MAY25-105000-C,106186.55,buy,1.0,1.0,,,,,,,1748576284.298
4783,369375421,1748576304972,1,0.0115,0.01162059,38.01,BTC-30MAY25-105000-C,106155.09,buy,1.0,1.0,,,,,,,1748576304.972
4784,369375798,1748576567782,2,0.011,0.01122303,34.01,BTC-30MAY25-105000-C,106115.45,buy,1.0,1.0,,,,,,,1748576567.782
4785,369376207,1748576754979,3,0.011,0.0112562,35.81,BTC-30MAY25-105000-C,106112.83,buy,1.0,1.0,,,,,,,1748576754.979
4786,369377778,1748577116872,2,0.0105,0.01048499,39.93,BTC-30MAY25-105000-C,106054.88,sell,0.1,0.1,,,,,,,1748577116.872
4787,369377915,1748577153886,3,0.0105,0.01047141,40.56,BTC-30MAY25-105000-C,106052.94,buy,1.0,1.0,,,,,,,1748577153.886
4788,369380164,1748577911115,3,0.0105,0.01011542,47.9,BTC-30MAY25-105000-C,106004.97,sell,3.0,3.0,,,,,,,1748577911.115
4789,369380773,1748578030207,2,0.01,0.01022406,34.25,BTC-30MAY25-105000-C,106015.14,buy,1.0,1.0,,,,,,,1748578030.207
4790,369380802,1748578043398,3,0.01,0.01014866,36.37,BTC-30MAY25-105000-C,106007.77,buy,1.0,1.0,,,,,,,1748578043.398
4791,369381350,1748578219948,3,0.01,0.00991196,41.77,BTC-30MAY25-105000-C,105994.72,buy,1.0,1.0,,,,,,,1748578219.948
4792,369381420,1748578256530,0,0.0105,0.01041582,41.85,BTC-30MAY25-105000-C,106043.28,buy,1.0,1.0,,,,,,,1748578256.53
4793,369382774,1748578762242,2,0.01,0.00991458,42.03,BTC-30MAY25-105000-C,105995.07,buy,0.2,0.2,,,,,,,1748578762.242
4794,369383013,1748578935740,2,0.0098,0.00964576,43.3,BTC-30MAY25-105000-C,105973.45,sell,0.1,0.1,369383012,BTC-CCAL-1JUN25_30MAY25-105000,,,,,1748578935.74
4795,369383099,1748578967347,0,0.01,0.00962895,47.76,BTC-30MAY25-105000-C,105975.46,buy,0.8,0.8,,,,,,,1748578967.347
4796,369386572,1748580242215,2,0.009,0.00988778,0.0,BTC-30MAY25-105000-C,106002.79,buy,0.1,0.1,,,,,,,1748580242.215
4797,369390874,1748581621597,0,0.011,0.01127242,35.21,BTC-30MAY25-105000-C,106160.08,buy,0.1,0.1,,,,,,,1748581621.597
4798,369413787,1748587739408,2,0.007,0.0069878,50.65,BTC-30MAY25-105000-C,105704.74,buy,2.0,2.0,,,,,,,1748587739.408
4799,369415624,1748587843230,0,0.0075,0.00734269,57.1,BTC-30MAY25-105000-C,105726.76,buy,0.8,0.8,,,,,,,1748587843.23
4800,369415625,1748587843235,1,0.0075,0.00734269,57.1,BTC-30MAY25-105000-C,105726.76,buy,0.2,0.2,,,,,,,1748587843.235
4801,369415634,1748587860343,1,0.0075,0.00732769,56.57,BTC-30MAY25-105000-C,105727.06,buy,0.2,0.2,,,,,,,1748587860.343
4802,369415646,1748587862618,1,0.0075,0.00734068,55.7,BTC-30MAY25-105000-C,105729.69,buy,0.1,0.1,,,,,,,1748587862.618
4803,369415652,1748587862646,1,0.0075,0.00734068,55.7,BTC-30MAY25-105000-C,105729.69,buy,0.1,0.1,,,,,,,1748587862.646
4804,369415664,1748587862752,1,0.0075,0.00734068,55.7,BTC-30MAY25-105000-C,105729.69,buy,0.1,0.1,,,,,,,1748587862.752
4805,369415679,1748587864570,1,0.0075,0.00736298,53.33,BTC-30MAY25-105000-C,105736.26,buy,0.5,0.5,,,,,,,1748587864.57
4806,369416377,1748587937459,2,0.007,0.0071444,43.38,BTC-30MAY25-105000-C,105699.53,buy,2.0,2.0,,,,,,,1748587937.459
4807,369418183,1748588162022,3,0.007,0.00691159,53.28,BTC-30MAY25-105000-C,105704.59,buy,2.0,2.0,,,,,,,1748588162.022
4808,369421499,1748588879540,3,0.007,0.00717207,27.3,BTC-30MAY25-105000-C,105735.67,buy,1.0,1.0,,,,,,,1748588879.54
4809,369421967,1748588903903,0,0.0073,0.00674403,76.91,BTC-30MAY25-105000-C,105669.31,sell,0.1,0.1,369421965,BTC-CDIAG-6JUN25_30MAY25-110000_105000,,,,,1748588903.903
4810,369422488,1748588909168,2,0.0065,0.00658953,38.35,BTC-30MAY25-105000-C,105676.59,buy,1.0,1.0,,,,,,,1748588909.168
4811,369423587,1748588965380,2,0.0055,0.00559505,47.07,BTC-30MAY25-105000-C,105536.64,buy,0.2,0.2,,,,,,,1748588965.38
4812,369423690,1748588967277,3,0.0055,0.00556811,46.81,BTC-30MAY25-105000-C,105537.17,buy,0.1,0.1,,,,,,,1748588967.277
4813,369423695,1748588972461,3,0.0055,0.00560627,44.85,BTC-30MAY25-105000-C,105543.2,buy,0.1,0.1,,,,,,,1748588972.461
4814,369423700,1748588973449,3,0.0055,0.00561306,45.16,BTC-30MAY25-105000-C,105542.49,buy,0.6,0.6,,,,,,,1748588973.449
4815,369424550,1748589112304,2,0.005,0.00508724,46.77,BTC-30MAY25-105000-C,105479.63,sell,2.0,2.0,,,,,,,1748589112.304
4816,369424592,1748589126710,0,0.0055,0.00543811,47.9,BTC-30MAY25-105000-C,105535.3,buy,2.0,2.0,,,,,,,1748589126.71
4817,369425151,1748589201979,0,0.0065,0.00637457,53.0,BTC-30MAY25-105000-C,105630.49,buy,1.0,1.0,,,,,,,1748589201.979
4818,369426092,1748589310843,2,0.006,0.00603768,42.68,BTC-30MAY25-105000-C,105583.37,buy,1.0,1.0,,,,,,,1748589310.843
4819,369426327,1748589333964,3,0.006,0.00610695,33.56,BTC-30MAY25-105000-C,105594.98,buy,0.2,0.2,,,,,,,1748589333.964
4820,369426328,1748589334057,3,0.006,0.00610695,33.56,BTC-30MAY25-105000-C,105594.98,buy,0.8,0.8,,,,,,,1748589334.057
4821,369426592,1748589369682,3,0.006,0.0061234,40.46,BTC-30MAY25-105000-C,105594.85,buy,0.2,0.2,,,,,,,1748589369.682
4822,369426593,1748589372068,3,0.006,0.00614031,38.96,BTC-30MAY25-105000-C,105595.91,buy,0.8,0.8,,,,,,,1748589372.068
