trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,block_rfq_id,liquidation,unix_sec
5445,367789264,1747861024069,2,0.0215,0.0213982,46.24,BTC-30MAY25-110000-C,108176.9,buy,0.9,0.9,,,,,,,1747861024.069
5446,367789909,1747861388791,3,0.0215,0.0214136,46.21,BTC-30MAY25-110000-C,108173.38,buy,0.5,0.5,,,,,,,1747861388.791
5447,367790264,1747861695014,0,0.022,0.02190386,46.18,BTC-30MAY25-110000-C,108309.44,buy,9.1,9.1,,,,,,,1747861695.014
5448,367790333,1747861730100,1,0.022,0.02216376,45.73,BTC-30MAY25-110000-C,108377.12,buy,8.5,8.5,,,,,,,1747861730.1
5449,367791421,1747862517606,2,0.021,0.0215226,44.87,BTC-30MAY25-110000-C,108272.11,sell,8.0,8.0,,,,,,,1747862517.606
5450,367791422,1747862517606,3,0.021,0.0215226,44.87,BTC-30MAY25-110000-C,108272.11,sell,0.6,0.6,,,,,,,1747862517.606
5451,367792305,1747863498041,3,0.021,0.02102404,45.06,BTC-30MAY25-110000-C,108244.91,buy,0.1,0.1,,,,,,,1747863498.041
5452,367792711,1747863763695,0,0.0215,0.02159027,44.89,BTC-30MAY25-110000-C,108410.01,sell,1.0,1.0,,,BTC-ICOND-30MAY25-102000_106000_110000_115000,367792708,,,1747863763.695
5453,367795979,1747866479406,0,0.023,0.02254178,45.88,BTC-30MAY25-110000-C,108611.97,sell,0.8,0.8,,,,,,,1747866479.406
5454,367796363,1747866610991,0,0.0235,0.02313912,46.16,BTC-30MAY25-110000-C,108673.44,buy,0.1,0.1,,,,,,,1747866610.991
5455,367796641,1747866715932,0,0.024,0.02356107,46.31,BTC-30MAY25-110000-C,108762.82,buy,0.1,0.1,,,,,,,1747866715.932
5457,367798238,1747867260437,1,0.024,0.02408114,46.27,BTC-30MAY25-110000-C,108791.1,sell,1.5,1.5,,,,,,,1747867260.437
5461,367798242,1747867260437,1,0.024,0.02408114,46.27,BTC-30MAY25-110000-C,108791.1,sell,0.1,0.1,,,,,,,1747867260.437
5456,367798237,1747867260437,1,0.024,0.02408114,46.27,BTC-30MAY25-110000-C,108791.1,sell,1.5,1.5,,,,,,,1747867260.437
5458,367798239,1747867260437,1,0.024,0.02408114,46.27,BTC-30MAY25-110000-C,108791.1,sell,0.6,0.6,,,,,,,1747867260.437
5460,367798241,1747867260437,1,0.024,0.02408114,46.27,BTC-30MAY25-110000-C,108791.1,sell,0.4,0.4,,,,,,,1747867260.437
5459,367798240,1747867260437,1,0.024,0.02408114,46.27,BTC-30MAY25-110000-C,108791.1,sell,0.9,0.9,,,,,,,1747867260.437
5463,367799112,1747867609055,1,0.025,0.02462286,47.08,BTC-30MAY25-110000-C,108913.82,buy,0.5,0.5,,,,,,,1747867609.055
5462,367799111,1747867609055,0,0.025,0.02462286,47.08,BTC-30MAY25-110000-C,108913.82,buy,0.1,0.1,,,,,,,1747867609.055
5464,367799113,1747867609089,1,0.025,0.02462286,47.08,BTC-30MAY25-110000-C,108913.82,buy,8.5,8.5,,,,,,,1747867609.089
5465,367799408,1747867676648,1,0.025,0.02478712,47.09,BTC-30MAY25-110000-C,108890.59,sell,0.6,0.6,,,,,,,1747867676.648
5466,367799451,1747867679470,1,0.025,0.02482947,46.98,BTC-30MAY25-110000-C,108904.16,sell,0.6,0.6,,,,,,,1747867679.47
5467,367800204,1747868011318,2,0.024,0.02445102,46.1,BTC-30MAY25-110000-C,108797.44,sell,0.1,0.1,,,,,,,1747868011.318
5468,367800446,1747868083286,0,0.0255,0.02521551,47.27,BTC-30MAY25-110000-C,108983.13,buy,0.1,0.1,,,,,,,1747868083.286
5469,367800474,1747868089170,1,0.0255,0.02523734,47.3,BTC-30MAY25-110000-C,108979.87,buy,0.1,0.1,,,,,,,1747868089.17
5470,367800477,1747868096447,1,0.0255,0.0251876,47.38,BTC-30MAY25-110000-C,108969.9,buy,6.9,6.9,,,,,,,1747868096.447
5471,367800800,1747868203246,2,0.025,0.02501238,46.95,BTC-30MAY25-110000-C,108914.37,sell,0.1,0.1,,,,,,,1747868203.246
5472,367802092,1747868684747,0,0.0255,0.02529869,48.09,BTC-30MAY25-110000-C,108849.79,buy,0.1,0.1,,,,,,,1747868684.747
5473,367803099,1747869058278,0,0.026,0.02634819,47.41,BTC-30MAY25-110000-C,109070.12,sell,0.1,0.1,,,,,,,1747869058.278
5474,367803320,1747869134680,0,0.0265,0.02645578,48.03,BTC-30MAY25-110000-C,109110.04,buy,0.2,0.2,,,,,,,1747869134.68
5475,367803321,1747869134686,1,0.0265,0.02645578,48.03,BTC-30MAY25-110000-C,109110.04,buy,0.1,0.1,,,,,,,1747869134.686
5476,367803322,1747869135276,1,0.0265,0.02645833,47.95,BTC-30MAY25-110000-C,109120.97,buy,0.2,0.2,,,,,,,1747869135.276
5477,367803323,1747869135276,1,0.0265,0.02645833,47.95,BTC-30MAY25-110000-C,109120.97,buy,0.4,0.4,,,,,,,1747869135.276
5478,367803354,1747869135364,1,0.0265,0.02645833,47.95,BTC-30MAY25-110000-C,109120.97,buy,0.1,0.1,,,,,,,1747869135.364
5480,367803729,1747869177371,1,0.027,0.02674555,48.42,BTC-30MAY25-110000-C,109171.51,buy,0.1,0.1,,,,,,T,1747869177.371
5479,367803728,1747869177371,0,0.027,0.02674555,48.42,BTC-30MAY25-110000-C,109171.51,buy,0.5,0.5,,,,,,T,1747869177.371
5481,367803730,1747869177371,1,0.027,0.02674555,48.42,BTC-30MAY25-110000-C,109171.51,buy,0.5,0.5,,,,,,T,1747869177.371
5482,367803731,1747869177371,0,0.0275,0.02674555,49.25,BTC-30MAY25-110000-C,109171.51,buy,0.9,0.9,,,,,,T,1747869177.371
5483,367803936,1747869187965,2,0.0247,0.0269693,44.25,BTC-30MAY25-110000-C,109220.54,sell,12.5,12.5,2.0,BLOCK-200115,BTC-CS-30MAY25-105000_110000,,,,1747869187.965
5484,367804990,1747869331635,0,0.028,0.02789642,48.29,BTC-30MAY25-110000-C,109412.73,buy,0.1,0.1,,,,,,,1747869331.635
5485,367809770,1747869924488,0,0.031,0.0306344,48.99,BTC-30MAY25-110000-C,110005.64,sell,0.1,0.1,,,,,,,1747869924.488
5486,367810004,1747869926408,0,0.0315,0.03064553,49.74,BTC-30MAY25-110000-C,110014.82,buy,0.1,0.1,,,,,,,1747869926.408
5487,367810005,1747869926408,1,0.0315,0.03064553,49.74,BTC-30MAY25-110000-C,110014.82,buy,0.1,0.1,,,,,,,1747869926.408
5488,367810399,1747869931524,1,0.0315,0.03102908,48.77,BTC-30MAY25-110000-C,110128.31,sell,0.5,0.5,,,,,,,1747869931.524
5489,367811212,1747869971621,0,0.0325,0.03203598,48.94,BTC-30MAY25-110000-C,110278.15,buy,0.1,0.1,,,,,,,1747869971.621
5490,367811213,1747869971640,1,0.0325,0.03203598,48.94,BTC-30MAY25-110000-C,110278.15,buy,0.4,0.4,,,,,,,1747869971.64
5491,367811214,1747869971654,1,0.0325,0.03203598,48.94,BTC-30MAY25-110000-C,110278.15,buy,0.1,0.1,,,,,,,1747869971.654
5492,367811346,1747869972451,1,0.0325,0.03208008,48.84,BTC-30MAY25-110000-C,110289.09,buy,0.4,0.4,,,,,,,1747869972.451
5493,367816796,1747870224163,2,0.029,0.02979836,47.17,BTC-30MAY25-110000-C,109782.47,sell,0.1,0.1,,,,,,,1747870224.163
5494,367816998,1747870244660,0,0.0305,0.03070255,48.44,BTC-30MAY25-110000-C,109941.36,sell,0.1,0.1,,,,,,,1747870244.66
5495,367817000,1747870244932,1,0.0305,0.03070255,48.44,BTC-30MAY25-110000-C,109941.36,sell,0.1,0.1,,,,,,,1747870244.932
5496,367817002,1747870245020,1,0.0305,0.03070255,48.44,BTC-30MAY25-110000-C,109941.36,sell,0.3,0.3,,,,,,,1747870245.02
5497,367817566,1747870335608,0,0.031,0.0308848,48.89,BTC-30MAY25-110000-C,109992.37,sell,0.2,0.2,,,,,,,1747870335.608
5498,367817567,1747870335627,1,0.031,0.0308848,48.89,BTC-30MAY25-110000-C,109992.37,sell,0.1,0.1,,,,,,,1747870335.627
5499,367817568,1747870335641,1,0.031,0.0308848,48.89,BTC-30MAY25-110000-C,109992.37,sell,0.1,0.1,,,,,,,1747870335.641
5500,367817569,1747870335667,1,0.031,0.0308848,48.89,BTC-30MAY25-110000-C,109992.37,sell,0.1,0.1,,,,,,,1747870335.667
5501,367817763,1747870368563,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.3,0.3,,,,,,,1747870368.563
5502,367817764,1747870368571,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.2,0.2,,,,,,,1747870368.571
5503,367817767,1747870368585,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.2,0.2,,,,,,,1747870368.585
5504,367817769,1747870368599,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.1,0.1,,,,,,,1747870368.599
5505,367817770,1747870368842,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.5,0.5,,,,,,,1747870368.842
5506,367817771,1747870369329,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.1,0.1,,,,,,,1747870369.329
5507,367817772,1747870369341,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.1,0.1,,,,,,,1747870369.341
5508,367817773,1747870369348,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.1,0.1,,,,,,,1747870369.348
5509,367817774,1747870369354,1,0.031,0.03098064,48.69,BTC-30MAY25-110000-C,110031.88,sell,0.2,0.2,,,,,,,1747870369.354
5510,367817775,1747870369570,1,0.031,0.03099084,48.82,BTC-30MAY25-110000-C,110015.97,sell,0.2,0.2,,,,,,,1747870369.57
5511,367819311,1747870575526,2,0.0295,0.02949464,48.47,BTC-30MAY25-110000-C,109728.78,buy,0.2,0.2,,,,,,,1747870575.526
5513,367819726,1747870709393,1,0.03,0.02944319,49.66,BTC-30MAY25-110000-C,109706.36,buy,1.9,1.9,,,,,,,1747870709.393
5512,367819725,1747870709393,0,0.03,0.02944319,49.66,BTC-30MAY25-110000-C,109706.36,buy,0.1,0.1,,,,,,,1747870709.393
5514,367821888,1747871489967,2,0.029,0.02905923,48.21,BTC-30MAY25-110000-C,109653.96,buy,0.1,0.1,,,,,,,1747871489.967
5515,367822108,1747871564347,2,0.028,0.02839143,48.06,BTC-30MAY25-110000-C,109461.67,buy,0.2,0.2,,,,,,,1747871564.347
5516,367822109,1747871564377,3,0.028,0.02839143,48.06,BTC-30MAY25-110000-C,109461.67,buy,0.2,0.2,,,,,,,1747871564.377
5517,367822110,1747871564499,3,0.028,0.02839143,48.06,BTC-30MAY25-110000-C,109461.67,buy,0.2,0.2,,,,,,,1747871564.499
5518,367822111,1747871564507,3,0.028,0.02839143,48.06,BTC-30MAY25-110000-C,109461.67,buy,0.1,0.1,,,,,,,1747871564.507
5519,367822857,1747871749043,0,0.029,0.02918442,48.03,BTC-30MAY25-110000-C,109673.8,buy,0.1,0.1,,,,,,,1747871749.043
5520,367823167,1747871963618,2,0.0285,0.02904297,47.39,BTC-30MAY25-110000-C,109661.13,sell,0.1,0.1,,,,,,,1747871963.618
5521,367823761,1747872133737,3,0.0285,0.02865056,47.78,BTC-30MAY25-110000-C,109601.95,buy,0.1,0.1,,,,,,,1747872133.737
5522,367827560,1747872970301,0,0.0305,0.03023894,48.54,BTC-30MAY25-110000-C,109970.97,buy,0.3,0.3,,,,,,,1747872970.301
5523,367832159,1747874400606,2,0.0275,0.02771126,47.5,BTC-30MAY25-110000-C,109455.87,sell,0.1,0.1,,,,,,,1747874400.606
5524,367834307,1747874678065,3,0.0275,0.02746503,47.8,BTC-30MAY25-110000-C,109406.49,sell,0.1,0.1,,,,,,,1747874678.065
5525,367835426,1747875289799,0,0.0289,0.02868686,47.81,BTC-30MAY25-110000-C,109733.25,buy,0.1,0.1,,,BTC-CDIAG-6JUN25_30MAY25-113000_110000,367835425,,,1747875289.799
5526,367838123,1747875589019,0,0.0295,0.02962914,47.15,BTC-30MAY25-110000-C,109936.84,buy,0.3,0.3,,,,,,,1747875589.019
5527,367838846,1747875619165,0,0.03,0.02982839,47.7,BTC-30MAY25-110000-C,109967.67,buy,0.1,0.1,,,,,,,1747875619.165
5528,367841698,1747875769765,1,0.03,0.03014278,47.19,BTC-30MAY25-110000-C,110016.46,buy,0.1,0.1,,,,,,,1747875769.765
5529,367842450,1747875796240,0,0.0305,0.03064672,47.08,BTC-30MAY25-110000-C,110132.65,buy,0.1,0.1,,,,,,,1747875796.24
5530,367846709,1747876210306,1,0.0305,0.03091966,46.54,BTC-30MAY25-110000-C,110221.83,sell,0.1,0.1,,,,,,,1747876210.306
5531,367846712,1747876212585,0,0.031,0.0311719,47.27,BTC-30MAY25-110000-C,110234.56,buy,0.2,0.2,,,,,,,1747876212.585
5532,367846717,1747876213801,1,0.031,0.03117712,47.2,BTC-30MAY25-110000-C,110243.33,buy,0.1,0.1,,,,,,,1747876213.801
5533,367849193,1747876643063,2,0.0295,0.02990661,46.86,BTC-30MAY25-110000-C,109977.49,sell,0.1,0.1,,,,,,,1747876643.063
5534,367849211,1747876645346,0,0.03,0.02996428,47.56,BTC-30MAY25-110000-C,109992.78,buy,0.1,0.1,,,,,,,1747876645.346
5535,367849616,1747876737299,2,0.0295,0.02972691,47.14,BTC-30MAY25-110000-C,109948.82,buy,0.3,0.3,,,,,,,1747876737.299
5536,367849617,1747876737306,3,0.0295,0.02972691,47.14,BTC-30MAY25-110000-C,109948.82,buy,0.1,0.1,,,,,,,1747876737.306
5537,367849867,1747876789192,0,0.0299,0.02982035,47.72,BTC-30MAY25-110000-C,109964.99,buy,5.0,5.0,,,BTC-CBUT-30MAY25-110000_115000_120000,367849866,,,1747876789.192
5538,367851680,1747877175091,2,0.0295,0.0293538,47.8,BTC-30MAY25-110000-C,109869.68,buy,0.1,0.1,,,BTC-CBUT-30MAY25-110000_115000_120000,367851679,,,1747877175.091
5539,367852039,1747877251723,3,0.0295,0.02970134,47.17,BTC-30MAY25-110000-C,109948.19,buy,0.4,0.4,,,,,,,1747877251.723
5540,367852450,1747877385810,0,0.0301,0.03010273,47.49,BTC-30MAY25-110000-C,110030.36,buy,0.2,0.2,,,BTC-CBUT-30MAY25-109000_110000_113000,367852449,,,1747877385.81
5542,367854767,1747877766371,1,0.0305,0.03051348,47.51,BTC-30MAY25-110000-C,110106.96,sell,1.1,1.1,,,,,,,1747877766.371
5541,367854766,1747877766371,0,0.0305,0.03051348,47.51,BTC-30MAY25-110000-C,110106.96,sell,0.5,0.5,,,,,,,1747877766.371
5543,367855000,1747877808363,2,0.03,0.03005283,47.44,BTC-30MAY25-110000-C,110009.43,sell,1.2,1.2,,,,,,,1747877808.363
5544,367859782,1747878805310,2,0.0295,0.02967476,47.47,BTC-30MAY25-110000-C,109918.38,sell,0.2,0.2,,,,,,,1747878805.31
5545,367859783,1747878805317,3,0.0295,0.02967476,47.47,BTC-30MAY25-110000-C,109918.38,sell,0.1,0.1,,,,,,,1747878805.317
5546,367859784,1747878805375,3,0.0295,0.02967476,47.47,BTC-30MAY25-110000-C,109918.38,sell,0.2,0.2,,,,,,,1747878805.375
5547,367859785,1747878805402,3,0.0295,0.02967476,47.47,BTC-30MAY25-110000-C,109918.38,sell,0.1,0.1,,,,,,,1747878805.402
5548,367859787,1747878805533,3,0.0295,0.02967476,47.47,BTC-30MAY25-110000-C,109918.38,sell,0.1,0.1,,,,,,,1747878805.533
5549,367861691,1747879334402,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.1,0.1,,,,,,,1747879334.402
5550,367861693,1747879334449,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.1,0.1,,,,,,,1747879334.449
5551,367861694,1747879334474,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.3,0.3,,,,,,,1747879334.474
5552,367861695,1747879334489,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.2,0.2,,,,,,,1747879334.489
5553,367861696,1747879334501,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.1,0.1,,,,,,,1747879334.501
5554,367861697,1747879334586,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.1,0.1,,,,,,,1747879334.586
5555,367861698,1747879334633,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.2,0.2,,,,,,,1747879334.633
5556,367861700,1747879334730,3,0.0295,0.02966558,47.4,BTC-30MAY25-110000-C,109936.01,sell,0.5,0.5,,,,,,,1747879334.73
5557,367862243,1747879511094,0,0.03,0.03005312,47.49,BTC-30MAY25-110000-C,110015.73,buy,0.4,0.4,,,,,,,1747879511.094
5558,367862488,1747879568592,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.2,0.2,,,,,,,1747879568.592
5559,367862491,1747879568613,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.3,0.3,,,,,,,1747879568.613
5560,367862494,1747879568688,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.2,0.2,,,,,,,1747879568.688
5561,367862495,1747879568722,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.1,0.1,,,,,,,1747879568.722
5562,367862496,1747879568733,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.1,0.1,,,,,,,1747879568.733
5563,367862497,1747879568767,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.1,0.1,,,,,,,1747879568.767
5564,367862498,1747879568791,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.1,0.1,,,,,,,1747879568.791
5565,367862504,1747879568838,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.1,0.1,,,,,,,1747879568.838
5566,367862505,1747879568854,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.1,0.1,,,,,,,1747879568.854
5567,367862506,1747879568867,1,0.03,0.03010797,47.47,BTC-30MAY25-110000-C,110013.72,sell,0.2,0.2,,,,,,,1747879568.867
5568,367862507,1747879569037,1,0.03,0.03010687,47.48,BTC-30MAY25-110000-C,110012.79,sell,0.1,0.1,,,,,,,1747879569.037
5569,367863816,1747879743685,0,0.031,0.03121945,47.54,BTC-30MAY25-110000-C,110226.4,sell,1.3,1.3,,,,,,,1747879743.685
5570,367865088,1747879944536,2,0.0295,0.03032352,46.06,BTC-30MAY25-110000-C,110115.39,sell,0.1,0.1,,,,,,,1747879944.536
5571,367865392,1747879996153,0,0.03,0.03026097,46.92,BTC-30MAY25-110000-C,110106.31,buy,0.2,0.2,,,,,,,1747879996.153
5572,367865393,1747879996171,1,0.03,0.03026097,46.92,BTC-30MAY25-110000-C,110106.31,buy,0.1,0.1,,,,,,,1747879996.171
5573,367866874,1747880296016,2,0.0295,0.0297179,46.73,BTC-30MAY25-110000-C,110032.92,buy,0.4,0.4,,,,,,,1747880296.016
5574,367869067,1747880718730,0,0.032,0.03175272,47.42,BTC-30MAY25-110000-C,110481.36,buy,0.1,0.1,,,,,,,1747880718.73
5575,367869906,1747880863047,0,0.033,0.03244024,47.9,BTC-30MAY25-110000-C,110622.33,buy,0.1,0.1,,,,,,,1747880863.047
5576,367870132,1747880901371,1,0.033,0.03236367,48.1,BTC-30MAY25-110000-C,110604.37,buy,0.1,0.1,,,,,,,1747880901.371
5577,367870153,1747880906762,1,0.033,0.03235936,48.16,BTC-30MAY25-110000-C,110597.26,buy,0.1,0.1,,,,,,,1747880906.762
5578,367870334,1747880928748,2,0.032,0.03202163,46.99,BTC-30MAY25-110000-C,110539.39,buy,10.0,10.0,,,,,,,1747880928.748
5579,367870973,1747881093475,0,0.0325,0.03244441,47.05,BTC-30MAY25-110000-C,110630.36,buy,0.3,0.3,,,,,,,1747881093.475
5581,367871469,1747881194265,1,0.0335,0.03303463,47.9,BTC-30MAY25-110000-C,110731.16,buy,0.1,0.1,,,,,,,1747881194.265
5580,367871468,1747881194265,0,0.0335,0.03303463,47.9,BTC-30MAY25-110000-C,110731.16,buy,0.4,0.4,,,,,,,1747881194.265
5582,367871470,1747881194265,1,0.0335,0.03303463,47.9,BTC-30MAY25-110000-C,110731.16,buy,4.5,4.5,,,,,,,1747881194.265
5583,367871471,1747881194267,1,0.0335,0.03303463,47.9,BTC-30MAY25-110000-C,110731.16,sell,4.0,4.0,,,,,,,1747881194.267
5584,367871677,1747881225946,1,0.0335,0.03301141,48.11,BTC-30MAY25-110000-C,110712.52,buy,0.7,0.7,,,,,,,1747881225.946
5585,367871678,1747881225948,1,0.0335,0.03301141,48.11,BTC-30MAY25-110000-C,110712.52,sell,4.0,4.0,,,,,,,1747881225.948
5586,367871679,1747881225948,1,0.0335,0.03301141,48.11,BTC-30MAY25-110000-C,110712.52,sell,1.3,1.3,,,,,,,1747881225.948
5587,367872729,1747881330916,0,0.034,0.03334347,48.07,BTC-30MAY25-110000-C,110816.1,buy,0.7,0.7,,,,,,,1747881330.916
5588,367872730,1747881330919,1,0.034,0.03334347,48.07,BTC-30MAY25-110000-C,110816.1,sell,3.6,3.6,,,,,,,1747881330.919
5589,367872731,1747881330919,1,0.034,0.03334347,48.07,BTC-30MAY25-110000-C,110816.1,sell,4.7,4.7,,,,,,,1747881330.919
5590,367873454,1747881382567,0,0.0345,0.0338942,48.24,BTC-30MAY25-110000-C,110891.93,buy,4.5,4.5,,,,,,,1747881382.567
5591,367874463,1747881499527,1,0.0345,0.03378216,48.41,BTC-30MAY25-110000-C,110869.94,buy,0.1,0.1,,,,,,,1747881499.527
5592,367878458,1747881960337,2,0.0326,0.0327564,47.82,BTC-30MAY25-110000-C,110557.88,sell,50.0,50.0,2.0,BLOCK-200182,,,,,1747881960.337
5593,367879923,1747882097964,2,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.6,0.6,,,,,,,1747882097.964
5594,367879925,1747882097978,3,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.3,0.3,,,,,,,1747882097.978
5595,367879926,1747882098006,3,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.1,0.1,,,,,,,1747882098.006
5596,367879933,1747882098120,3,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.2,0.2,,,,,,,1747882098.12
5597,367879936,1747882098124,3,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.2,0.2,,,,,,,1747882098.124
5598,367879940,1747882098156,3,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.5,0.5,,,,,,,1747882098.156
5599,367879941,1747882098204,3,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.1,0.1,,,,,,,1747882098.204
5600,367879942,1747882098251,3,0.032,0.03243946,47.24,BTC-30MAY25-110000-C,110502.06,sell,0.6,0.6,,,,,,,1747882098.251
5601,367880124,1747882114570,3,0.032,0.03233335,47.43,BTC-30MAY25-110000-C,110481.47,sell,2.6,2.6,,,,,,,1747882114.57
5602,367880462,1747882168363,2,0.0315,0.03184012,47.13,BTC-30MAY25-110000-C,110431.26,sell,2.6,2.6,,,,,,,1747882168.363
5603,367880536,1747882201249,3,0.0315,0.03173799,47.36,BTC-30MAY25-110000-C,110410.57,buy,0.8,0.8,,,,,,,1747882201.249
5604,367880537,1747882201252,3,0.0315,0.03173799,47.36,BTC-30MAY25-110000-C,110410.57,sell,1.8,1.8,,,,,,,1747882201.252
5605,367880832,1747882233216,3,0.0315,0.03177219,47.09,BTC-30MAY25-110000-C,110443.21,sell,2.6,2.6,,,,,,,1747882233.216
5606,367881003,1747882266230,2,0.031,0.03143884,47.04,BTC-30MAY25-110000-C,110347.85,sell,0.2,0.2,,,,,,,1747882266.23
5607,367890386,1747884211408,0,0.0325,0.0323519,47.08,BTC-30MAY25-110000-C,110662.53,buy,0.1,0.1,,,,,,,1747884211.408
5608,367894314,1747884982141,0,0.0345,0.03398994,48.13,BTC-30MAY25-110000-C,110942.48,buy,0.1,0.1,,,,,,,1747884982.141
5609,367894595,1747885018982,1,0.0345,0.03415398,47.87,BTC-30MAY25-110000-C,110973.13,sell,0.1,0.1,,,,,,,1747885018.982
5610,367896167,1747885332150,0,0.035,0.03442116,48.4,BTC-30MAY25-110000-C,111014.32,buy,0.1,0.1,,,,,,,1747885332.15
5611,367898224,1747885415581,0,0.0355,0.03520627,48.04,BTC-30MAY25-110000-C,111163.86,buy,0.1,0.1,,,,,,,1747885415.581
5612,367904122,1747885858324,0,0.0385,0.03830522,48.34,BTC-30MAY25-110000-C,111706.61,sell,0.6,0.6,,,,,,,1747885858.324
5613,367904123,1747885858333,1,0.0385,0.03830522,48.34,BTC-30MAY25-110000-C,111706.61,sell,2.6,2.6,,,,,,,1747885858.333
5614,367904124,1747885858349,1,0.0385,0.03830522,48.34,BTC-30MAY25-110000-C,111706.61,sell,1.8,1.8,,,,,,,1747885858.349
5615,367913198,1747886642442,2,0.0375,0.03775948,48.55,BTC-30MAY25-110000-C,111548.06,sell,0.1,0.1,,,,,,,1747886642.442
5616,367913884,1747886731399,3,0.0375,0.03767373,48.78,BTC-30MAY25-110000-C,111512.76,sell,0.3,0.3,,,,,,,1747886731.399
5617,367913886,1747886731404,3,0.0375,0.03767373,48.78,BTC-30MAY25-110000-C,111512.76,sell,1.6,1.6,,,,,,,1747886731.404
5618,367915939,1747887138003,2,0.036,0.03670421,47.28,BTC-30MAY25-110000-C,111386.02,sell,10.0,10.0,,,,,,,1747887138.003
5619,367923477,1747888227619,0,0.037,0.03718481,47.92,BTC-30MAY25-110000-C,111524.06,sell,0.1,0.1,,,,,,,1747888227.619
5620,367925310,1747888534991,2,0.0368,0.03656619,48.55,BTC-30MAY25-110000-C,111437.2,buy,0.1,0.1,,,BTC-CS-30MAY25-110000_114000,367925309,,,1747888534.991
5621,367925480,1747888579989,0,0.037,0.03699798,48.32,BTC-30MAY25-110000-C,111489.95,sell,0.3,0.3,,,,,,,1747888579.989
5622,367925629,1747888601692,2,0.0365,0.03686672,47.63,BTC-30MAY25-110000-C,111472.16,buy,3.4,3.4,,,,,,,1747888601.692
5623,367925630,1747888601693,3,0.0365,0.03686672,47.63,BTC-30MAY25-110000-C,111472.16,buy,0.3,0.3,,,,,,,1747888601.693
5624,367925631,1747888601707,3,0.0365,0.03686672,47.63,BTC-30MAY25-110000-C,111472.16,buy,1.1,1.1,,,,,,,1747888601.707
5625,367925632,1747888605167,2,0.036,0.03681842,46.83,BTC-30MAY25-110000-C,111464.73,sell,4.2,4.2,,,,,,,1747888605.167
5626,367925785,1747888635180,0,0.0365,0.03680034,47.7,BTC-30MAY25-110000-C,111464.4,buy,1.7,1.7,,,,,,,1747888635.18
5627,367925786,1747888635190,1,0.0365,0.03680034,47.7,BTC-30MAY25-110000-C,111464.4,buy,0.1,0.1,,,,,,,1747888635.19
5628,367925787,1747888636634,1,0.0365,0.03681001,47.65,BTC-30MAY25-110000-C,111470.44,buy,0.1,0.1,,,,,,,1747888636.634
5630,367925790,1747888638900,3,0.036,0.03683837,46.78,BTC-30MAY25-110000-C,111471.52,sell,2.3,2.3,,,,,,,1747888638.9
5629,367925789,1747888638900,2,0.036,0.03683837,46.78,BTC-30MAY25-110000-C,111471.52,sell,1.8,1.8,,,,,,,1747888638.9
