trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
5488,365490735,1746798729974,0,0.063,0.06223474,43.64,BTC-30MAY25-100000-C,103630.21,buy,0.2,0.2,,,,,,,1746798729.974
5489,365491530,1746798919710,0,0.0635,0.0630415,43.44,BTC-30MAY25-100000-C,103739.51,sell,0.1,0.1,,,,,,,1746798919.71
5490,365493403,1746799363341,2,0.0625,0.06177163,44.1,BTC-30MAY25-100000-C,103461.02,buy,0.1,0.1,,,,,,,1746799363.341
5491,365495702,1746799915839,2,0.0615,0.06163279,42.84,BTC-30MAY25-100000-C,103485.58,buy,10.0,10.0,,,,,,,1746799915.839
5492,365496535,1746800198417,0,0.063,0.06259661,43.19,BTC-30MAY25-100000-C,103691.25,buy,0.1,0.1,,,,,,,1746800198.417
5493,365504208,1746801553366,2,0.056,0.05580115,43.06,BTC-30MAY25-100000-C,102504.81,buy,1.0,1.0,,,,,,,1746801553.366
5494,365506298,1746802095128,0,0.0565,0.05682229,42.5,BTC-30MAY25-100000-C,102712.01,sell,0.1,0.1,,,,,,,1746802095.128
5495,365520932,1746809921902,2,0.055,0.0551937,42.44,BTC-30MAY25-100000-C,102477.0,sell,0.2,0.2,,,,,,,1746809921.902
5496,365520939,1746809921953,3,0.055,0.0551937,42.44,BTC-30MAY25-100000-C,102477.0,sell,0.1,0.1,,,,,,,1746809921.953
5497,365526492,1746813391739,0,0.059,0.05935358,42.61,BTC-30MAY25-100000-C,103160.78,buy,0.5,0.5,,,,,,,1746813391.739
5498,365527714,1746814342978,2,0.0585,0.05884025,42.52,BTC-30MAY25-100000-C,103089.79,buy,0.1,0.1,,,,,,,1746814342.978
5499,365528892,1746815679549,0,0.06,0.05974859,43.18,BTC-30MAY25-100000-C,103236.65,buy,0.1,0.1,,,,,,,1746815679.549
5500,365533743,1746821535233,1,0.06,0.06054834,42.14,BTC-30MAY25-100000-C,103429.16,buy,35.0,35.0,4.0,BLOCK-197275,,,,,1746821535.233
5501,365533908,1746821676477,0,0.0605,0.05999024,43.39,BTC-30MAY25-100000-C,103336.25,sell,0.3,0.3,,,,,,,1746821676.477
5502,365534324,1746822668462,2,0.06,0.05992177,42.94,BTC-30MAY25-100000-C,103320.53,sell,0.2,0.2,,,,,,,1746822668.462
5503,365534327,1746822668496,3,0.06,0.05992177,42.94,BTC-30MAY25-100000-C,103320.53,sell,0.1,0.1,,,,,,,1746822668.496
5504,365534341,1746822669903,3,0.06,0.05990205,42.99,BTC-30MAY25-100000-C,103314.52,sell,0.2,0.2,,,,,,,1746822669.903
5505,365541590,1746832148268,2,0.0575,0.05619,43.47,BTC-30MAY25-100000-C,102803.73,buy,0.1,0.1,,,,,,,1746832148.268
5506,365557825,1746858466906,0,0.0615,0.06095119,42.7,BTC-30MAY25-100000-C,103662.55,buy,0.5,0.5,,,,,,,1746858466.906
5507,365577169,1746866782161,0,0.063,0.06347384,42.49,BTC-30MAY25-100000-C,103913.27,buy,0.1,0.1,,,,,,,1746866782.161
5508,365583252,1746869958494,0,0.064,0.06303175,44.69,BTC-30MAY25-100000-C,103744.83,buy,0.1,0.1,,,,,,,1746869958.494
5509,365590409,1746875874091,2,0.062,0.06247196,43.61,BTC-30MAY25-100000-C,103588.13,buy,0.5,0.5,,,,,,,1746875874.091
5510,365595523,1746880650648,0,0.0631,0.06346202,43.87,BTC-30MAY25-100000-C,103747.57,sell,33.0,33.0,1.0,BLOCK-197348,,,,,1746880650.648
5511,365596473,1746882977612,2,0.063,0.06306613,44.2,BTC-30MAY25-100000-C,103685.53,sell,0.2,0.2,,,,,,,1746882977.612
5512,365596497,1746882980804,3,0.063,0.06293637,44.36,BTC-30MAY25-100000-C,103663.03,sell,0.2,0.2,,,,,,,1746882980.804
5513,365596525,1746882983958,3,0.063,0.06292635,44.38,BTC-30MAY25-100000-C,103659.98,sell,0.1,0.1,,,,,,,1746882983.958
5514,365596761,1746883504302,2,0.062,0.06216792,43.81,BTC-30MAY25-100000-C,103573.43,buy,0.5,0.5,,,,,,,1746883504.302
5515,365599793,1746888265735,2,0.0615,0.06154775,43.57,BTC-30MAY25-100000-C,103523.62,buy,0.8,0.8,,,,,,,1746888265.735
5516,365599806,1746888266693,3,0.0615,0.06154486,43.56,BTC-30MAY25-100000-C,103523.77,buy,0.2,0.2,,,,,,,1746888266.693
5517,365600844,1746889447420,3,0.0615,0.06167961,43.47,BTC-30MAY25-100000-C,103537.64,buy,1.0,1.0,,,,,,,1746889447.42
5518,365601312,1746891057687,0,0.0623,0.06151683,44.68,BTC-30MAY25-100000-C,103494.73,buy,150.0,150.0,3.0,BLOCK-197364,,,,,1746891057.687
5519,365603131,1746891680464,2,0.0608,0.06093525,43.53,BTC-30MAY25-100000-C,103385.54,sell,50.0,50.0,3.0,BLOCK-197371,BTC-CBUT-30MAY25-100000_105000_115000,,,,1746891680.464
5520,365614375,1746898776167,0,0.0615,0.06133402,43.42,BTC-30MAY25-100000-C,103548.59,buy,1.0,1.0,,,,,,,1746898776.167
5521,365617204,1746900934800,2,0.06,0.05981055,43.58,BTC-30MAY25-100000-C,103290.54,sell,0.1,0.1,,,,,,,1746900934.8
5523,365617352,1746901349586,3,0.059,0.05911578,43.25,BTC-30MAY25-100000-C,103185.11,sell,0.1,0.1,,,,,,,1746901349.586
5522,365617351,1746901349586,2,0.059,0.05911578,43.25,BTC-30MAY25-100000-C,103185.11,sell,0.2,0.2,,,,,,,1746901349.586
5524,365620098,1746903462018,3,0.059,0.05924382,42.66,BTC-30MAY25-100000-C,103255.78,buy,0.1,0.1,,,,,,,1746903462.018
5525,365620156,1746903604012,3,0.059,0.05923367,42.63,BTC-30MAY25-100000-C,103261.83,buy,0.1,0.1,,,,,,,1746903604.012
5526,365622699,1746907343658,0,0.0605,0.0587175,45.02,BTC-30MAY25-100000-C,103176.61,buy,0.1,0.1,,,,,,,1746907343.658
5527,365624250,1746910918112,2,0.059,0.05878216,43.18,BTC-30MAY25-100000-C,103205.56,sell,0.1,0.1,,,,,,,1746910918.112
5528,365624288,1746910957469,0,0.0595,0.05891702,43.6,BTC-30MAY25-100000-C,103224.05,sell,0.2,0.2,,,,,,,1746910957.469
5529,365655306,1746919038939,0,0.069,0.06822099,44.49,BTC-30MAY25-100000-C,104718.85,buy,0.1,0.1,,,,,,,1746919038.939
5530,365655310,1746919038985,1,0.069,0.06822099,44.49,BTC-30MAY25-100000-C,104718.85,buy,0.1,0.1,,,,,,,1746919038.985
5531,365655312,1746919039014,1,0.069,0.06822099,44.49,BTC-30MAY25-100000-C,104718.85,buy,0.1,0.1,,,,,,,1746919039.014
5532,365655524,1746919044438,1,0.069,0.06881152,44.35,BTC-30MAY25-100000-C,104733.62,buy,0.1,0.1,,,,,,,1746919044.438
5533,365664350,1746919851858,1,0.069,0.06929884,44.01,BTC-30MAY25-100000-C,104771.11,sell,1.0,1.0,,,,,,,1746919851.858
5534,365666311,1746920032116,2,0.067,0.06702999,44.28,BTC-30MAY25-100000-C,104397.52,sell,1.0,1.0,,,,,,,1746920032.116
5535,365693820,1746927483362,2,0.0655,0.06567568,42.08,BTC-30MAY25-100000-C,104463.73,buy,1.0,1.0,,,,,,,1746927483.362
5536,365705754,1746934646806,2,0.0625,0.06179996,43.4,BTC-30MAY25-100000-C,103817.81,sell,2.0,2.0,,,,,,,1746934646.806
5537,365705759,1746934661438,3,0.0625,0.06181059,43.41,BTC-30MAY25-100000-C,103815.87,sell,2.0,2.0,,,,,,,1746934661.438
5538,365705760,1746934672300,3,0.0625,0.06181208,43.39,BTC-30MAY25-100000-C,103815.8,sell,2.0,2.0,,,,,,,1746934672.3
5539,365705763,1746934681131,3,0.0625,0.0618269,43.38,BTC-30MAY25-100000-C,103816.87,sell,2.0,2.0,,,,,,,1746934681.131
5540,365705858,1746934713029,3,0.0625,0.06213909,43.01,BTC-30MAY25-100000-C,103859.56,sell,0.4,0.4,,,,,,,1746934713.029
5541,365711671,1746940357491,0,0.0642,0.06430354,43.02,BTC-30MAY25-100000-C,104126.05,sell,10.0,10.0,,,BTC-CS-30MAY25-100000_110000,,365711670,,1746940357.491
5542,365712244,1746941103081,2,0.0635,0.06358462,43.06,BTC-30MAY25-100000-C,104011.1,sell,5.0,5.0,,,BTC-CDIAG-27JUN25_30MAY25-115000_100000,,365712243,,1746941103.081
5543,365721142,1746947881007,2,0.062,0.0621297,44.08,BTC-30MAY25-100000-C,103651.35,buy,0.5,0.5,,,,,,,1746947881.007
5544,365722581,1746948391213,0,0.063,0.0631146,44.3,BTC-30MAY25-100000-C,103780.67,buy,0.5,0.5,,,,,,,1746948391.213
5545,365724103,1746949257741,2,0.0615,0.06139575,44.49,BTC-30MAY25-100000-C,103518.27,buy,0.5,0.5,,,,,,,1746949257.741
5546,365724495,1746949341952,3,0.0615,0.06133981,44.52,BTC-30MAY25-100000-C,103497.26,buy,0.4,0.4,,,,,,,1746949341.952
5547,365724502,1746949342939,3,0.0615,0.06136789,44.46,BTC-30MAY25-100000-C,103504.84,buy,0.1,0.1,,,,,,,1746949342.939
5548,365724660,1746949404926,3,0.0615,0.06136185,44.44,BTC-30MAY25-100000-C,103503.9,buy,1.0,1.0,,,,,,,1746949404.926
5549,365737174,1746955570807,0,0.0695,0.06594949,49.47,BTC-30MAY25-100000-C,104159.27,buy,0.1,0.1,,,,,,,1746955570.807
5550,365737208,1746955597820,2,0.0685,0.06614829,47.99,BTC-30MAY25-100000-C,104195.18,buy,0.1,0.1,,,,,,,1746955597.82
5551,365737209,1746955602486,3,0.0685,0.06615238,47.98,BTC-30MAY25-100000-C,104196.31,buy,0.1,0.1,,,,,,,1746955602.486
5552,365737211,1746955604096,3,0.0685,0.06616206,47.98,BTC-30MAY25-100000-C,104196.31,buy,0.1,0.1,,,,,,,1746955604.096
5553,365737212,1746955605659,3,0.0685,0.06616199,47.98,BTC-30MAY25-100000-C,104196.31,buy,0.1,0.1,,,,,,,1746955605.659
5554,365742149,1746959191019,0,0.069,0.06786613,46.48,BTC-30MAY25-100000-C,104481.98,buy,0.1,0.1,,,,,,,1746959191.019
5555,365753455,1746969542742,0,0.0715,0.06851626,49.11,BTC-30MAY25-100000-C,104592.64,buy,0.5,0.5,,,,,,,1746969542.742
5556,365765155,1746977099427,2,0.0665,0.06699285,44.2,BTC-30MAY25-100000-C,104432.78,buy,0.1,0.1,,,,,,,1746977099.427
5557,365765172,1746977136884,0,0.067,0.06714224,44.63,BTC-30MAY25-100000-C,104452.35,buy,0.2,0.2,,,,,,,1746977136.884
5558,365768718,1746979381297,2,0.0645,0.06452949,44.36,BTC-30MAY25-100000-C,104104.73,buy,0.1,0.1,,,,,,,1746979381.297
5559,365769781,1746979552133,2,0.063,0.06305516,44.25,BTC-30MAY25-100000-C,103872.31,buy,0.1,0.1,,,,,,,1746979552.133
5560,365774583,1746983875338,0,0.064,0.06417495,44.18,BTC-30MAY25-100000-C,104047.79,buy,0.3,0.3,,,,,,,1746983875.338
5561,365779658,1746988830905,0,0.0659,0.06605854,44.11,BTC-30MAY25-100000-C,104388.44,buy,25.0,25.0,2.0,BLOCK-197451,BTC-CS-30MAY25-100000_104000,,,,1746988830.905
5562,365779794,1746988875526,0,0.066,0.06613676,44.09,BTC-30MAY25-100000-C,104410.93,buy,25.0,25.0,2.0,BLOCK-197452,BTC-CDIAG-27JUN25_30MAY25-110000_100000,,,,1746988875.526
5563,365780502,1746989100901,0,0.0664,0.06677336,43.89,BTC-30MAY25-100000-C,104509.21,buy,24.0,24.0,2.0,BLOCK-197453,BTC-CS-30MAY25-100000_105000,,,,1746989100.901
5564,365780593,1746989163187,0,0.0673,0.0671746,44.53,BTC-30MAY25-100000-C,104567.69,buy,12.6,12.6,2.0,BLOCK-197454,BTC-CDIAG-27JUN25_30MAY25-110000_100000,,,,1746989163.187
5565,365782152,1746989674712,0,0.0686,0.06850322,44.68,BTC-30MAY25-100000-C,104766.34,buy,6.5,6.5,4.0,BLOCK-197455,BTC-CCOND-30MAY25-100000_105000_110000_120000,,,,1746989674.712
5566,365782311,1746989766426,2,0.068,0.06828677,44.34,BTC-30MAY25-100000-C,104715.89,buy,1.0,1.0,,,,,,,1746989766.426
5567,365784393,1746990951028,3,0.068,0.0677899,44.98,BTC-30MAY25-100000-C,104609.85,buy,0.1,0.1,,,,,,,1746990951.028
5568,365786931,1746992554990,2,0.067,0.06734942,44.31,BTC-30MAY25-100000-C,104537.15,sell,0.1,0.1,,,,,,,1746992554.99
5569,365786932,1746992554992,3,0.067,0.06734942,44.31,BTC-30MAY25-100000-C,104537.15,buy,0.9,0.9,,,,,,,1746992554.992
5570,365787131,1746992778929,0,0.0675,0.06759065,44.55,BTC-30MAY25-100000-C,104582.92,buy,0.6,0.6,,,,,,,1746992778.929
5571,365787132,1746992778951,1,0.0675,0.06759065,44.55,BTC-30MAY25-100000-C,104582.92,buy,0.1,0.1,,,,,,,1746992778.951
5572,365787133,1746992778953,1,0.0675,0.06759065,44.55,BTC-30MAY25-100000-C,104582.92,buy,0.1,0.1,,,,,,,1746992778.953
5573,365787134,1746992778957,1,0.0675,0.06759065,44.55,BTC-30MAY25-100000-C,104582.92,buy,0.2,0.2,,,,,,,1746992778.957
5574,365787262,1746992992797,2,0.067,0.06760758,43.78,BTC-30MAY25-100000-C,104602.89,buy,1.0,1.0,,,,,,,1746992992.797
5575,365787277,1746993004716,3,0.067,0.06766535,43.75,BTC-30MAY25-100000-C,104606.8,buy,1.0,1.0,,,,,,,1746993004.716
5576,365787996,1746993644484,2,0.0665,0.06662358,44.39,BTC-30MAY25-100000-C,104437.56,buy,1.0,1.0,,,,,,,1746993644.484
5577,365788005,1746993661417,3,0.0665,0.06659906,44.42,BTC-30MAY25-100000-C,104434.07,buy,4.0,4.0,,,,,,,1746993661.417
5578,365799711,1747003075957,2,0.062,0.06194519,44.46,BTC-30MAY25-100000-C,103716.65,sell,0.1,0.1,,,,,,,1747003075.957
5579,365830630,1747016426083,0,0.066,0.06455752,46.54,BTC-30MAY25-100000-C,104175.05,buy,0.1,0.1,,,,,,,1747016426.083
5580,365832001,1747017726464,2,0.063,0.06298416,44.68,BTC-30MAY25-100000-C,103933.44,sell,0.1,0.1,,,,,,,1747017726.464
5581,365836977,1747021528550,3,0.063,0.06336346,44.11,BTC-30MAY25-100000-C,103965.58,buy,2.0,2.0,,,,,,,1747021528.55
5582,365848275,1747032678007,0,0.066,0.06554584,45.75,BTC-30MAY25-100000-C,104312.38,sell,1.0,1.0,,,,,,,1747032678.007
5583,365854758,1747033384067,0,0.073,0.0722281,46.56,BTC-30MAY25-100000-C,105286.31,buy,0.4,0.4,,,,,,,1747033384.067
5584,365854763,1747033384180,1,0.073,0.0722281,46.56,BTC-30MAY25-100000-C,105286.31,buy,0.1,0.1,,,,,,,1747033384.18
5585,365854764,1747033384184,1,0.073,0.0722281,46.56,BTC-30MAY25-100000-C,105286.31,buy,0.1,0.1,,,,,,,1747033384.184
5586,365854777,1747033385218,1,0.073,0.0722281,46.53,BTC-30MAY25-100000-C,105288.53,buy,0.4,0.4,,,,,,,1747033385.218
5587,365855998,1747033485981,0,0.075,0.07397749,47.47,BTC-30MAY25-100000-C,105473.4,buy,0.1,0.1,,,,,,,1747033485.981
5588,365857804,1747033566814,0,0.076,0.0757933,46.84,BTC-30MAY25-100000-C,105679.65,sell,1.7,1.7,,,,,,,1747033566.814
5589,365861389,1747033946321,2,0.074,0.0738364,47.01,BTC-30MAY25-100000-C,105374.53,buy,0.4,0.4,,,,,,,1747033946.321
5590,365861390,1747033946402,3,0.074,0.0738364,47.01,BTC-30MAY25-100000-C,105374.53,buy,0.1,0.1,,,,,,,1747033946.402
5591,365862866,1747034146989,0,0.076,0.07532155,47.85,BTC-30MAY25-100000-C,105597.57,buy,1.0,1.0,,,,,,,1747034146.989
5592,365869385,1747035100408,2,0.0745,0.07466116,46.94,BTC-30MAY25-100000-C,105473.15,sell,1.0,1.0,,,,,,,1747035100.408
5593,365869749,1747035151871,0,0.0755,0.07562101,46.8,BTC-30MAY25-100000-C,105649.27,buy,0.2,0.2,,,,,,,1747035151.871
5594,365869756,1747035153531,1,0.0755,0.07568783,46.68,BTC-30MAY25-100000-C,105662.56,buy,0.7,0.7,,,,,,,1747035153.531
5595,365869763,1747035155924,1,0.0755,0.07573073,46.66,BTC-30MAY25-100000-C,105664.83,buy,0.1,0.1,,,,,,,1747035155.924
5596,365870722,1747035264859,2,0.0735,0.07359206,46.87,BTC-30MAY25-100000-C,105329.55,sell,0.1,0.1,,,,,,,1747035264.859
5597,365890271,1747038853403,2,0.067,0.06696961,46.19,BTC-30MAY25-100000-C,104370.66,buy,1.0,1.0,,,,,,,1747038853.403
5598,365891834,1747039896583,0,0.068,0.06864455,45.15,BTC-30MAY25-100000-C,104690.32,buy,1.0,1.0,,,,,,,1747039896.583
5599,365892402,1747040175130,1,0.068,0.06813762,45.72,BTC-30MAY25-100000-C,104643.97,buy,0.4,0.4,,,,,,,1747040175.13
5600,365892658,1747040419415,2,0.0675,0.06792742,45.28,BTC-30MAY25-100000-C,104620.5,buy,0.6,0.6,,,,,,,1747040419.415
5601,365892753,1747040508080,0,0.0685,0.06827695,46.1,BTC-30MAY25-100000-C,104666.93,sell,0.2,0.2,,,,,,,1747040508.08
5602,365893275,1747040694526,2,0.0675,0.06732004,46.04,BTC-30MAY25-100000-C,104503.22,sell,0.2,0.2,,,,,,,1747040694.526
5603,365893524,1747040859021,3,0.0675,0.06744194,45.83,BTC-30MAY25-100000-C,104525.5,sell,0.2,0.2,,,,,,,1747040859.021
5604,365894349,1747041544876,3,0.0675,0.06728914,46.07,BTC-30MAY25-100000-C,104503.75,sell,0.9,0.9,,,,,,,1747041544.876
5605,365894350,1747041544878,3,0.0675,0.06728914,46.07,BTC-30MAY25-100000-C,104503.75,sell,0.1,0.1,,,,,,,1747041544.878
5606,365899506,1747043095455,2,0.0665,0.06661607,44.87,BTC-30MAY25-100000-C,104523.93,sell,0.5,0.5,,,,,,,1747043095.455
5607,365899509,1747043099443,3,0.0665,0.06661577,44.87,BTC-30MAY25-100000-C,104523.8,sell,0.4,0.4,,,,,,,1747043099.443
5608,365899510,1747043099616,3,0.0665,0.06661577,44.87,BTC-30MAY25-100000-C,104523.8,sell,2.1,2.1,,,,,,,1747043099.616
5609,365919240,1747052669096,2,0.0625,0.06273704,44.24,BTC-30MAY25-100000-C,103967.81,buy,1.0,1.0,,,,,,,1747052669.096
5610,365919330,1747052715256,3,0.0625,0.06268131,44.31,BTC-30MAY25-100000-C,103963.4,buy,1.0,1.0,,,,,,,1747052715.256
5611,365919348,1747052725802,3,0.0625,0.06262187,44.39,BTC-30MAY25-100000-C,103956.0,buy,1.0,1.0,,,,,,,1747052725.802
5612,365919500,1747052837168,0,0.063,0.06301831,44.52,BTC-30MAY25-100000-C,104015.38,buy,1.0,1.0,,,,,,,1747052837.168
5613,365919696,1747052958332,2,0.0625,0.06262808,44.41,BTC-30MAY25-100000-C,103955.69,buy,1.0,1.0,,,,,,,1747052958.332
5614,365919809,1747053013843,3,0.0625,0.06273222,44.29,BTC-30MAY25-100000-C,103973.32,buy,1.0,1.0,,,,,,,1747053013.843
5615,365919874,1747053025375,3,0.0625,0.06260618,44.43,BTC-30MAY25-100000-C,103957.5,buy,1.0,1.0,,,,,,,1747053025.375
5616,365919992,1747053066081,2,0.062,0.06218974,44.34,BTC-30MAY25-100000-C,103891.36,buy,1.0,1.0,,,,,,,1747053066.081
5617,365920037,1747053076208,3,0.062,0.06219549,44.32,BTC-30MAY25-100000-C,103892.97,buy,1.0,1.0,,,,,,,1747053076.208
5618,365920038,1747053076491,3,0.062,0.06219755,44.26,BTC-30MAY25-100000-C,103899.85,buy,1.0,1.0,,,,,,,1747053076.491
5619,365920237,1747053220900,0,0.063,0.0629794,44.59,BTC-30MAY25-100000-C,104004.71,buy,0.5,0.5,,,,,,,1747053220.9
5620,365920256,1747053227122,1,0.063,0.06304512,44.53,BTC-30MAY25-100000-C,104012.29,buy,0.5,0.5,,,,,,,1747053227.122
5621,365920259,1747053227128,1,0.063,0.06304512,44.53,BTC-30MAY25-100000-C,104012.29,buy,0.2,0.2,,,,,,,1747053227.128
5622,365920277,1747053228111,1,0.063,0.06305385,44.49,BTC-30MAY25-100000-C,104018.48,buy,0.6,0.6,,,,,,,1747053228.111
5623,365920282,1747053230320,1,0.063,0.06311578,44.41,BTC-30MAY25-100000-C,104027.77,buy,0.2,0.2,,,,,,,1747053230.32
5624,365920303,1747053246785,1,0.063,0.06318535,44.38,BTC-30MAY25-100000-C,104031.1,buy,0.7,0.7,,,,,,,1747053246.785
5625,365920336,1747053302922,1,0.063,0.0631306,44.42,BTC-30MAY25-100000-C,104029.4,buy,0.3,0.3,,,,,,,1747053302.922
5626,365920337,1747053302922,1,0.063,0.0631306,44.42,BTC-30MAY25-100000-C,104029.4,buy,1.0,1.0,,,,,,,1747053302.922
5627,365920346,1747053310931,1,0.063,0.06319986,44.37,BTC-30MAY25-100000-C,104034.96,buy,0.2,0.2,,,,,,,1747053310.931
5628,365920438,1747053375589,1,0.063,0.06307259,44.51,BTC-30MAY25-100000-C,104018.98,buy,0.1,0.1,,,,,,,1747053375.589
5629,365920445,1747053375944,1,0.063,0.06306721,44.52,BTC-30MAY25-100000-C,104017.54,buy,0.7,0.7,,,,,,,1747053375.944
5630,365920492,1747053384626,1,0.063,0.06324564,44.28,BTC-30MAY25-100000-C,104046.47,buy,1.0,1.0,,,,,,,1747053384.626
5631,365920726,1747053550686,1,0.063,0.06320094,44.35,BTC-30MAY25-100000-C,104043.58,buy,1.0,1.0,,,,,,,1747053550.686
5632,365920800,1747053582381,1,0.063,0.06323575,44.3,BTC-30MAY25-100000-C,104049.19,buy,1.0,1.0,,,,,,,1747053582.381
5633,365921061,1747053608292,1,0.063,0.06323333,44.29,BTC-30MAY25-100000-C,104047.89,buy,0.5,0.5,,,,,,,1747053608.292
5634,365921063,1747053608372,1,0.063,0.06323333,44.29,BTC-30MAY25-100000-C,104047.89,buy,0.1,0.1,,,,,,,1747053608.372
5635,365921064,1747053608397,1,0.063,0.06323333,44.29,BTC-30MAY25-100000-C,104047.89,buy,0.1,0.1,,,,,,,1747053608.397
5636,365921065,1747053608405,1,0.063,0.06323333,44.29,BTC-30MAY25-100000-C,104047.89,buy,0.1,0.1,,,,,,,1747053608.405
5637,365921070,1747053608819,1,0.063,0.06323333,44.29,BTC-30MAY25-100000-C,104047.89,buy,0.2,0.2,,,,,,,1747053608.819
5638,365921382,1747053728773,1,0.063,0.0631607,44.34,BTC-30MAY25-100000-C,104047.64,buy,0.7,0.7,,,,,,,1747053728.773
5639,365921383,1747053728789,1,0.063,0.0631607,44.34,BTC-30MAY25-100000-C,104047.64,buy,0.1,0.1,,,,,,,1747053728.789
5640,365921384,1747053728792,1,0.063,0.0631607,44.34,BTC-30MAY25-100000-C,104047.64,buy,0.1,0.1,,,,,,,1747053728.792
5641,365921386,1747053728817,1,0.063,0.0631607,44.34,BTC-30MAY25-100000-C,104047.64,buy,0.1,0.1,,,,,,,1747053728.817
5642,365932811,1747057417806,2,0.061,0.06087994,44.2,BTC-30MAY25-100000-C,103739.07,buy,0.5,0.5,,,,,,,1747057417.806
5643,365946776,1747060082138,2,0.057,0.05767234,42.7,BTC-30MAY25-100000-C,103313.22,sell,0.2,0.2,,,,,,,1747060082.138
5644,365950858,1747060174912,2,0.055,0.05505199,42.65,BTC-30MAY25-100000-C,102977.86,buy,0.3,0.3,,,,,,,1747060174.912
5645,365967286,1747062322101,2,0.0535,0.0533062,43.1,BTC-30MAY25-100000-C,102662.65,buy,0.5,0.5,,,,,,,1747062322.101
5646,365987519,1747068939469,0,0.054,0.05419953,41.93,BTC-30MAY25-100000-C,102926.55,sell,0.2,0.2,,,,,,,1747068939.469
5647,365996823,1747073158233,2,0.05,0.05121516,41.01,BTC-30MAY25-100000-C,102346.32,sell,0.2,0.2,,,,,,,1747073158.233
5648,366002319,1747073390307,2,0.048,0.04817529,41.88,BTC-30MAY25-100000-C,101844.67,sell,0.1,0.1,,,,,,,1747073390.307
5649,366018252,1747076131994,2,0.0475,0.04743867,42.48,BTC-30MAY25-100000-C,101643.67,sell,0.5,0.5,,,,,,,1747076131.994
5650,366018253,1747076132030,3,0.0475,0.04743867,42.48,BTC-30MAY25-100000-C,101643.67,sell,0.5,0.5,,,,,,,1747076132.03
5651,366018254,1747076132042,3,0.0475,0.04743867,42.48,BTC-30MAY25-100000-C,101643.67,sell,0.3,0.3,,,,,,,1747076132.042
5652,366018255,1747076132165,3,0.0475,0.0473827,42.49,BTC-30MAY25-100000-C,101642.79,sell,0.1,0.1,,,,,,,1747076132.165
5653,366018257,1747076132171,3,0.0475,0.0473827,42.49,BTC-30MAY25-100000-C,101642.79,sell,0.1,0.1,,,,,,,1747076132.171
5654,366018258,1747076132177,3,0.0475,0.0473827,42.49,BTC-30MAY25-100000-C,101642.79,sell,0.5,0.5,,,,,,,1747076132.177
5655,366018776,1747076245958,0,0.0476,0.04768696,42.22,BTC-30MAY25-100000-C,101703.04,sell,12.5,12.5,2.0,BLOCK-197795,BTC-CS-30MAY25-100000_102000,,,,1747076245.958
5656,366018824,1747076256091,0,0.048,0.04777694,42.6,BTC-30MAY25-100000-C,101718.01,sell,3.5,3.5,,,,,,,1747076256.091
5657,366022936,1747077588031,0,0.0494,0.04892538,42.91,BTC-30MAY25-100000-C,101944.43,buy,50.0,50.0,2.0,BLOCK-197801,BTC-CDIAG-27JUN25_30MAY25-105000_100000,,,,1747077588.031
5658,366022994,1747077629499,2,0.0487,0.0484883,42.64,BTC-30MAY25-100000-C,101865.32,sell,5.0,5.0,,,BTC-CDIAG-27JUN25_30MAY25-105000_100000,,366022992,,1747077629.499
5659,366023041,1747077648898,2,0.0486,0.04849653,42.47,BTC-30MAY25-100000-C,101870.96,sell,4.7,4.7,,,BTC-CDIAG-27JUN25_30MAY25-105000_100000,,366023039,,1747077648.898
5660,366023114,1747077687701,0,0.0489,0.04866312,42.65,BTC-30MAY25-100000-C,101890.47,buy,50.0,50.0,2.0,BLOCK-197802,BTC-CDIAG-27JUN25_30MAY25-110000_100000,,,,1747077687.701
5661,366023596,1747077986888,2,0.0482,0.04808338,42.58,BTC-30MAY25-100000-C,101777.51,sell,5.0,5.0,,,BTC-CDIAG-27JUN25_30MAY25-105000_100000,,366023594,,1747077986.888
5662,366023684,1747078031898,2,0.0478,0.04758098,42.57,BTC-30MAY25-100000-C,101705.15,sell,5.0,5.0,,,BTC-CDIAG-27JUN25_30MAY25-105000_100000,,366023682,,1747078031.898
5663,366023798,1747078080811,3,0.0478,0.04734728,42.83,BTC-30MAY25-100000-C,101662.62,buy,50.0,50.0,2.0,BLOCK-197803,BTC-CDIAG-25JUL25_30MAY25-115000_100000,,,,1747078080.811
5664,366027134,1747080148872,0,0.049,0.04898922,42.36,BTC-30MAY25-100000-C,101952.38,sell,0.4,0.4,,,,,,,1747080148.872
5665,366027139,1747080150169,1,0.049,0.04891982,42.35,BTC-30MAY25-100000-C,101953.99,sell,0.1,0.1,,,,,,,1747080150.169
5666,366027140,1747080150201,1,0.049,0.04891982,42.35,BTC-30MAY25-100000-C,101953.99,sell,0.4,0.4,,,,,,,1747080150.201
5667,366027142,1747080150740,1,0.049,0.04891982,42.35,BTC-30MAY25-100000-C,101953.99,sell,0.2,0.2,,,,,,,1747080150.74
5668,366027149,1747080150764,1,0.049,0.04891982,42.35,BTC-30MAY25-100000-C,101953.99,sell,0.9,0.9,,,,,,,1747080150.764
