trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,unix_sec
2224,365826732,1747014052136,1,0.0041,0.00401577,48.81,BTC-30MAY25-90000-P,103971.08,sell,0.2,0.2,,,,,,1747014052.136
2225,365826736,1747014052263,1,0.0041,0.00401577,48.81,BTC-30MAY25-90000-P,103971.08,sell,0.1,0.1,,,,,,1747014052.263
2226,365826784,1747014082143,1,0.0041,0.00402838,48.82,BTC-30MAY25-90000-P,103972.09,sell,12.0,12.0,,,,,,1747014082.143
2227,365826936,1747014132315,0,0.0042,0.00411881,48.89,BTC-30MAY25-90000-P,103893.66,sell,0.1,0.1,,,,,,1747014132.315
2228,365826937,1747014133959,1,0.0042,0.00412063,48.89,BTC-30MAY25-90000-P,103894.34,sell,0.1,0.1,,,,,,1747014133.959
2229,365826938,1747014133979,1,0.0042,0.00412063,48.89,BTC-30MAY25-90000-P,103894.34,sell,0.1,0.1,,,,,,1747014133.979
2230,365826939,1747014135999,1,0.0042,0.00411948,48.91,BTC-30MAY25-90000-P,103899.15,sell,0.1,0.1,,,,,,1747014135.999
2231,365826941,1747014139230,1,0.0042,0.00411528,48.92,BTC-30MAY25-90000-P,103903.43,sell,0.1,0.1,,,,,,1747014139.23
2232,365826950,1747014139279,1,0.0042,0.00411528,48.92,BTC-30MAY25-90000-P,103903.43,sell,0.1,0.1,,,,,,1747014139.279
2233,365826952,1747014139288,1,0.0042,0.00411528,48.92,BTC-30MAY25-90000-P,103903.43,sell,0.1,0.1,,,,,,1747014139.288
2234,365826953,1747014139330,1,0.0042,0.00411528,48.92,BTC-30MAY25-90000-P,103903.43,sell,0.2,0.2,,,,,,1747014139.33
2235,365826954,1747014139527,1,0.0042,0.00411478,48.92,BTC-30MAY25-90000-P,103903.71,sell,0.2,0.2,,,,,,1747014139.527
2236,365826955,1747014141697,1,0.0042,0.00410984,48.94,BTC-30MAY25-90000-P,103913.65,sell,0.1,0.1,,,,,,1747014141.697
2237,365826960,1747014143777,1,0.0042,0.00410718,48.95,BTC-30MAY25-90000-P,103916.44,sell,0.1,0.1,,,,,,1747014143.777
2238,365826983,1747014152702,1,0.0042,0.00409919,48.98,BTC-30MAY25-90000-P,103929.17,sell,0.1,0.1,,,,,,1747014152.702
2239,365826984,1747014152904,1,0.0042,0.00409919,48.98,BTC-30MAY25-90000-P,103929.17,sell,0.1,0.1,,,,,,1747014152.904
2240,365827031,1747014182067,0,0.0043,0.00409837,49.3,BTC-30MAY25-90000-P,103934.06,buy,2.8,2.8,,,,,,1747014182.067
2241,365828160,1747015160758,2,0.0038,0.0039936,48.02,BTC-30MAY25-90000-P,104024.74,sell,0.1,0.1,,,,,,1747015160.758
2242,365829740,1747016129534,0,0.004,0.0039981,48.6,BTC-30MAY25-90000-P,104009.97,buy,0.2,0.2,,,,,,1747016129.534
2243,365831672,1747017356519,1,0.004,0.0040716,48.65,BTC-30MAY25-90000-P,104013.63,sell,0.8,0.8,,,,,,1747017356.519
2244,365841860,1747025830096,2,0.0038,0.00383522,48.52,BTC-30MAY25-90000-P,104098.79,sell,0.9,0.9,,,,,,1747025830.096
2245,365842076,1747026127641,3,0.0038,0.0038423,48.25,BTC-30MAY25-90000-P,104022.94,buy,2.0,2.0,,,,,,1747026127.641
2246,365849395,1747033208239,2,0.0037,0.00360303,49.36,BTC-30MAY25-90000-P,104568.73,sell,1.1,1.1,,,,,,1747033208.239
2247,365850338,1747033236344,2,0.0036,0.00354217,49.36,BTC-30MAY25-90000-P,104692.11,sell,1.0,1.0,,,,,,1747033236.344
2248,365851212,1747033257198,2,0.0035,0.00336536,49.65,BTC-30MAY25-90000-P,104940.59,sell,0.5,0.5,,,,,,1747033257.198
2249,365864074,1747034396034,2,0.0032,0.00341837,49.62,BTC-30MAY25-90000-P,105335.72,sell,1.7,1.7,,,,,,1747034396.034
2250,365864075,1747034396036,3,0.0032,0.00341837,49.62,BTC-30MAY25-90000-P,105335.72,buy,3.8,3.8,,,,,,1747034396.036
2251,365864318,1747034437779,0,0.0035,0.00337416,50.84,BTC-30MAY25-90000-P,105404.75,sell,1.0,1.0,,,,BTC-PBUT-30MAY25-90000_95000_100000,365864316,1747034437.779
2252,365864800,1747034549713,1,0.0035,0.0033491,50.94,BTC-30MAY25-90000-P,105448.37,sell,1.0,1.0,,,,BTC-PBUT-30MAY25-90000_95000_100000,365864798,1747034549.713
2253,365870018,1747035186100,2,0.0033,0.00327749,50.56,BTC-30MAY25-90000-P,105604.12,buy,12.5,12.5,2.0,BLOCK-197565,,BTC-PS-30MAY25-95000_90000,,1747035186.1
2254,365870286,1747035229447,0,0.0035,0.00335152,50.99,BTC-30MAY25-90000-P,105490.15,buy,12.5,12.5,2.0,BLOCK-197568,,BTC-PS-30MAY25-95000_90000,,1747035229.447
2255,365884831,1747036976028,0,0.0037,0.00360547,49.01,BTC-30MAY25-90000-P,104412.01,buy,5.6,5.6,,,,,,1747036976.028
2256,365887164,1747037504047,1,0.0037,0.00377618,48.4,BTC-30MAY25-90000-P,104130.39,buy,0.2,0.2,,,,,,1747037504.047
2257,365887165,1747037504119,1,0.0037,0.00377618,48.4,BTC-30MAY25-90000-P,104130.39,buy,0.1,0.1,,,,,,1747037504.119
2258,365887176,1747037505359,1,0.0037,0.00379212,48.35,BTC-30MAY25-90000-P,104113.49,buy,0.1,0.1,,,,,,1747037505.359
2259,365887422,1747037555664,2,0.0036,0.00381989,48.01,BTC-30MAY25-90000-P,104104.04,sell,0.1,0.1,,,,,,1747037555.664
2260,365888092,1747037761378,0,0.0038,0.00369524,49.07,BTC-30MAY25-90000-P,104268.07,sell,0.1,0.1,,,,,,1747037761.378
2261,365888806,1747038055112,2,0.0037,0.00365118,48.97,BTC-30MAY25-90000-P,104360.47,buy,2.0,2.0,,,,BTC-PBUT-30MAY25-90000_94000_98000,365888804,1747038055.112
2262,365889218,1747038243339,0,0.0038,0.00377399,48.85,BTC-30MAY25-90000-P,104167.33,buy,2.0,2.0,,,,BTC-PBUT-30MAY25-90000_94000_98000,365889215,1747038243.339
2263,365889588,1747038405424,2,0.0037,0.00371464,48.73,BTC-30MAY25-90000-P,104236.47,buy,0.1,0.1,,,,,,1747038405.424
2264,365890457,1747039042342,3,0.0037,0.00367352,49.0,BTC-30MAY25-90000-P,104353.31,sell,0.1,0.1,,,,BTC-PBUT-30MAY25-90000_94000_98000,365890456,1747039042.342
2265,365891405,1747039582901,2,0.0036,0.00355941,49.07,BTC-30MAY25-90000-P,104516.89,sell,2.0,2.0,,,,BTC-PBUT-30MAY25-90000_94000_98000,365891402,1747039582.901
2266,365904415,1747046058637,2,0.0035,0.00346541,48.35,BTC-30MAY25-90000-P,104364.6,sell,0.7,0.7,,,,,,1747046058.637
2267,365904416,1747046058660,3,0.0035,0.00346541,48.35,BTC-30MAY25-90000-P,104364.6,sell,0.1,0.1,,,,,,1747046058.66
2268,365904417,1747046058682,3,0.0035,0.00346541,48.35,BTC-30MAY25-90000-P,104364.6,sell,0.1,0.1,,,,,,1747046058.682
2269,365904427,1747046066825,3,0.0035,0.00344378,48.41,BTC-30MAY25-90000-P,104387.45,sell,0.1,0.1,,,,,,1747046066.825
2270,365910360,1747050477354,0,0.0036,0.00350764,48.36,BTC-30MAY25-90000-P,104203.61,buy,2.0,2.0,,,,,,1747050477.354
2271,365924110,1747055527228,1,0.0036,0.00354464,48.22,BTC-30MAY25-90000-P,104131.38,sell,1.3,1.3,,,,,,1747055527.228
2273,365925761,1747056161495,3,0.0034,0.00343814,47.93,BTC-30MAY25-90000-P,104291.06,sell,1.0,1.0,,,,,,1747056161.495
2272,365925760,1747056161495,2,0.0034,0.00343814,47.93,BTC-30MAY25-90000-P,104291.06,sell,0.1,0.1,,,,,,1747056161.495
2274,365941124,1747059348403,2,0.0033,0.00339874,46.87,BTC-30MAY25-90000-P,103993.88,buy,0.5,0.5,,,,,,1747059348.403
2275,365941125,1747059348404,0,0.0034,0.00339874,47.21,BTC-30MAY25-90000-P,103993.88,sell,0.5,0.5,,,,,,1747059348.404
2276,365941874,1747059600125,2,0.0033,0.00333717,47.05,BTC-30MAY25-90000-P,104079.5,buy,0.2,0.2,,,,,,1747059600.125
2277,365942437,1747059739181,0,0.0035,0.00349944,47.18,BTC-30MAY25-90000-P,103855.9,buy,0.1,0.1,,,,,,1747059739.181
2278,365942474,1747059744828,1,0.0035,0.00351952,47.14,BTC-30MAY25-90000-P,103840.7,sell,0.1,0.1,,,,,,1747059744.828
2279,365942477,1747059744834,1,0.0035,0.00351952,47.14,BTC-30MAY25-90000-P,103840.7,sell,0.2,0.2,,,,,,1747059744.834
2280,365942478,1747059744849,1,0.0035,0.00351952,47.14,BTC-30MAY25-90000-P,103840.7,sell,0.1,0.1,,,,,,1747059744.849
2281,365942479,1747059744859,1,0.0035,0.00351952,47.14,BTC-30MAY25-90000-P,103840.7,sell,0.1,0.1,,,,,,1747059744.859
2282,365942480,1747059744897,1,0.0035,0.00351952,47.14,BTC-30MAY25-90000-P,103840.7,sell,0.1,0.1,,,,,,1747059744.897
2283,365942879,1747059852750,1,0.0035,0.00348261,47.3,BTC-30MAY25-90000-P,103897.7,sell,0.1,0.1,,,,,,1747059852.75
2284,365942880,1747059852758,1,0.0035,0.00347795,47.3,BTC-30MAY25-90000-P,103897.09,sell,0.1,0.1,,,,,,1747059852.758
2285,365942884,1747059853238,1,0.0035,0.00347795,47.3,BTC-30MAY25-90000-P,103897.09,sell,0.1,0.1,,,,,,1747059853.238
2286,365942885,1747059853249,1,0.0035,0.00347795,47.3,BTC-30MAY25-90000-P,103897.09,sell,0.1,0.1,,,,,,1747059853.249
2287,365945446,1747060026015,0,0.0039,0.0038715,47.08,BTC-30MAY25-90000-P,103306.02,buy,2.0,2.0,,,,,,1747060026.015
2288,365945866,1747060038333,1,0.0039,0.00386222,47.39,BTC-30MAY25-90000-P,103415.59,buy,0.1,0.1,,,,,,1747060038.333
2289,365945961,1747060040989,2,0.0038,0.00382495,47.15,BTC-30MAY25-90000-P,103441.27,sell,2.0,2.0,,,,,,1747060040.989
2290,365946465,1747060065567,0,0.0039,0.00392218,47.17,BTC-30MAY25-90000-P,103322.38,buy,0.1,0.1,,,,,,1747060065.567
2291,365946466,1747060065567,1,0.0039,0.00392218,47.17,BTC-30MAY25-90000-P,103322.38,buy,1.0,1.0,,,,,,1747060065.567
2292,365946467,1747060065570,1,0.0039,0.00392218,47.17,BTC-30MAY25-90000-P,103322.38,sell,0.9,0.9,,,,,,1747060065.57
2293,365947239,1747060090467,0,0.004,0.00396687,47.06,BTC-30MAY25-90000-P,103155.84,buy,1.0,1.0,,,,,,1747060090.467
2294,365947240,1747060090477,1,0.004,0.00396687,47.06,BTC-30MAY25-90000-P,103155.84,sell,1.0,1.0,,,,,,1747060090.477
2295,365947907,1747060115015,1,0.004,0.00403473,46.92,BTC-30MAY25-90000-P,103098.65,sell,1.3,1.3,,,,,,1747060115.015
2296,365951933,1747060234101,0,0.0042,0.00414773,46.77,BTC-30MAY25-90000-P,102806.33,buy,0.5,0.5,,,,,,1747060234.101
2297,365954780,1747060417293,2,0.0038,0.00374793,46.72,BTC-30MAY25-90000-P,103254.23,sell,0.1,0.1,,,,,,1747060417.293
2298,365954784,1747060417340,3,0.0038,0.00374793,46.72,BTC-30MAY25-90000-P,103254.23,sell,0.1,0.1,,,,,,1747060417.34
2299,365954786,1747060417350,3,0.0038,0.00374793,46.72,BTC-30MAY25-90000-P,103254.23,sell,0.1,0.1,,,,,,1747060417.35
2300,365954789,1747060417422,3,0.0038,0.00374793,46.72,BTC-30MAY25-90000-P,103254.23,sell,0.1,0.1,,,,,,1747060417.422
2301,365954790,1747060417437,3,0.0038,0.00374793,46.72,BTC-30MAY25-90000-P,103254.23,sell,0.1,0.1,,,,,,1747060417.437
2303,365956597,1747060630009,1,0.0039,0.0038004,46.91,BTC-30MAY25-90000-P,103192.65,buy,1.3,1.3,,,,,,1747060630.009
2302,365956596,1747060630009,0,0.0039,0.0038004,46.91,BTC-30MAY25-90000-P,103192.65,buy,0.1,0.1,,,,,,1747060630.009
2304,365960810,1747061354537,0,0.004,0.0039118,46.94,BTC-30MAY25-90000-P,103085.02,buy,0.1,0.1,,,,,,1747061354.537
2305,365968052,1747062416199,0,0.0042,0.00421431,46.21,BTC-30MAY25-90000-P,102582.64,buy,0.1,0.1,,,,,,1747062416.199
2306,365968053,1747062416203,1,0.0042,0.00421431,46.21,BTC-30MAY25-90000-P,102582.64,sell,0.7,0.7,,,,,,1747062416.203
2307,365968054,1747062416461,1,0.0042,0.00421431,46.21,BTC-30MAY25-90000-P,102582.64,sell,0.1,0.1,,,,,,1747062416.461
2308,365968065,1747062418773,1,0.0042,0.00420484,46.25,BTC-30MAY25-90000-P,102596.97,sell,0.1,0.1,,,,,,1747062418.773
2309,365974121,1747063611074,2,0.0039,0.0039115,46.57,BTC-30MAY25-90000-P,103063.07,sell,0.1,0.1,,,,,,1747063611.074
2310,365974130,1747063619231,3,0.0039,0.00387834,46.65,BTC-30MAY25-90000-P,103091.56,sell,0.1,0.1,,,,,,1747063619.231
2311,365974161,1747063629697,3,0.0039,0.00384346,46.76,BTC-30MAY25-90000-P,103132.22,sell,0.2,0.2,,,,,,1747063629.697
2312,365974162,1747063629954,3,0.0039,0.00384346,46.76,BTC-30MAY25-90000-P,103132.22,sell,0.6,0.6,,,,,,1747063629.954
2313,365974171,1747063647563,2,0.0036,0.00381335,45.89,BTC-30MAY25-90000-P,103156.59,sell,1.0,1.0,,,,,,1747063647.563
2314,365976675,1747064599104,0,0.0041,0.00414695,45.89,BTC-30MAY25-90000-P,102547.08,sell,0.6,0.6,,,,,,1747064599.104
2315,365976688,1747064599434,1,0.0041,0.00414695,45.89,BTC-30MAY25-90000-P,102547.08,sell,0.4,0.4,,,,,,1747064599.434
2316,365977657,1747064882079,1,0.0041,0.00412048,45.89,BTC-30MAY25-90000-P,102553.79,sell,1.0,1.0,,,,,,1747064882.079
2317,365979709,1747065117751,1,0.0041,0.00410246,45.87,BTC-30MAY25-90000-P,102531.35,sell,0.1,0.1,,,,,,1747065117.751
2318,365979722,1747065118035,1,0.0041,0.00410246,45.87,BTC-30MAY25-90000-P,102531.35,sell,0.1,0.1,,,,,,1747065118.035
2319,365982072,1747065841067,2,0.004,0.00405109,45.7,BTC-30MAY25-90000-P,102592.9,sell,0.3,0.3,,,,,,1747065841.067
2320,365982073,1747065841162,3,0.004,0.00405109,45.7,BTC-30MAY25-90000-P,102592.9,sell,0.4,0.4,,,,,,1747065841.162
2321,365982127,1747065854165,0,0.0041,0.00407315,45.9,BTC-30MAY25-90000-P,102555.07,buy,0.3,0.3,,,,,,1747065854.165
2322,365982138,1747065860311,1,0.0041,0.00406765,45.9,BTC-30MAY25-90000-P,102554.65,buy,1.0,1.0,,,,,,1747065860.311
2323,365982483,1747065941656,1,0.0041,0.00406029,45.89,BTC-30MAY25-90000-P,102552.14,buy,1.0,1.0,,,,,,1747065941.656
2324,365982630,1747065956248,1,0.0041,0.00411,45.71,BTC-30MAY25-90000-P,102483.56,buy,1.0,1.0,,,,,,1747065956.248
2325,365986245,1747068024371,2,0.0039,0.0038665,45.89,BTC-30MAY25-90000-P,102772.04,buy,1.0,1.0,,,,,,1747068024.371
2326,365986268,1747068056978,3,0.0039,0.00386716,45.88,BTC-30MAY25-90000-P,102765.2,buy,1.0,1.0,,,,,,1747068056.978
2327,365986273,1747068089920,3,0.0039,0.00385933,45.87,BTC-30MAY25-90000-P,102760.7,buy,1.0,1.0,,,,,,1747068089.92
2328,365992377,1747070560106,3,0.0039,0.00387225,45.86,BTC-30MAY25-90000-P,102728.28,buy,0.1,0.1,,,,,,1747070560.106
2329,365992378,1747070560106,3,0.0039,0.00387225,45.86,BTC-30MAY25-90000-P,102728.28,buy,0.9,0.9,,,,,,1747070560.106
2330,365994345,1747072164322,0,0.004,0.00395697,45.89,BTC-30MAY25-90000-P,102616.87,buy,0.1,0.1,,,,,,1747072164.322
2331,365994346,1747072164322,1,0.004,0.00395697,45.89,BTC-30MAY25-90000-P,102616.87,buy,0.9,0.9,,,,,,1747072164.322
2332,365994489,1747072186802,1,0.004,0.00398309,45.82,BTC-30MAY25-90000-P,102584.13,sell,1.0,1.0,,,,,,1747072186.802
2333,365994528,1747072219526,1,0.004,0.00396594,45.85,BTC-30MAY25-90000-P,102585.4,sell,1.0,1.0,,,,,,1747072219.526
2334,365994586,1747072253947,1,0.004,0.00393797,45.89,BTC-30MAY25-90000-P,102593.43,buy,0.7,0.7,,,,,,1747072253.947
2335,365994587,1747072253947,1,0.004,0.00393797,45.89,BTC-30MAY25-90000-P,102593.43,buy,0.3,0.3,,,,,,1747072253.947
2336,365994681,1747072286373,2,0.0039,0.00390845,45.68,BTC-30MAY25-90000-P,102621.78,sell,0.8,0.8,,,,,,1747072286.373
2337,366002852,1747073478801,0,0.0042,0.0043381,44.68,BTC-30MAY25-90000-P,101873.31,sell,1.0,1.0,,,,,,1747073478.801
2338,366010101,1747074905492,0,0.0047,0.00490301,44.43,BTC-30MAY25-90000-P,101235.54,buy,0.6,0.6,,,,,,1747074905.492
2339,366010776,1747075086384,2,0.0045,0.00468508,44.4,BTC-30MAY25-90000-P,101406.55,sell,1.0,1.0,,,,,,1747075086.384
2341,366015208,1747075749960,1,0.005,0.00497646,44.63,BTC-30MAY25-90000-P,101010.55,buy,1.0,1.0,,,,,,1747075749.96
2340,366015207,1747075749960,0,0.005,0.00497646,44.63,BTC-30MAY25-90000-P,101010.55,buy,0.6,0.6,,,,,,1747075749.96
2342,366021993,1747077316452,2,0.0039,0.00428714,43.93,BTC-30MAY25-90000-P,101883.45,sell,0.5,0.5,5.0,BLOCK-197800,,,,1747077316.452
2343,366024316,1747078478353,0,0.0042,0.00434381,44.64,BTC-30MAY25-90000-P,101813.42,sell,1.0,1.0,,,,,,1747078478.353
2344,366024317,1747078478353,2,0.0041,0.00434381,44.35,BTC-30MAY25-90000-P,101813.42,sell,4.0,4.0,,,,,,1747078478.353
2345,366031526,1747082035112,3,0.0041,0.00389521,45.8,BTC-30MAY25-90000-P,102327.79,buy,2.3,2.3,,,,,,1747082035.112
2346,366037095,1747083984818,3,0.0041,0.0041061,46.36,BTC-30MAY25-90000-P,102589.86,buy,0.5,0.5,,,,,,1747083984.818
2347,366041476,1747087496588,0,0.0042,0.00408748,46.53,BTC-30MAY25-90000-P,102509.82,buy,1.2,1.2,,,,,,1747087496.588
2348,366045556,1747091373264,2,0.0039,0.00395465,46.84,BTC-30MAY25-90000-P,102965.63,sell,0.2,0.2,,,,,,1747091373.264
2349,366046500,1747092196050,3,0.0039,0.00388028,47.13,BTC-30MAY25-90000-P,103067.02,sell,1.8,1.8,,,,,,1747092196.05
2350,366059108,1747100898908,0,0.004,0.00395951,45.58,BTC-30MAY25-90000-P,102314.86,buy,0.1,0.1,,,,,,1747100898.908
2351,366059297,1747100993325,1,0.004,0.00391211,45.79,BTC-30MAY25-90000-P,102381.07,sell,0.9,0.9,,,,,,1747100993.325
2352,366061628,1747102167564,2,0.0039,0.00389377,45.81,BTC-30MAY25-90000-P,102503.32,sell,1.0,1.0,,,,,,1747102167.564
2353,366062596,1747102296237,2,0.0037,0.00391012,44.99,BTC-30MAY25-90000-P,102426.88,sell,12.5,12.5,2.0,BLOCK-197844,,BTC-PS-30MAY25-98000_90000,,1747102296.237
2354,366070292,1747104663529,0,0.004,0.00427565,44.38,BTC-30MAY25-90000-P,101830.56,sell,0.8,0.8,,,,,,1747104663.529
2355,366077721,1747107014907,0,0.0045,0.0045885,45.28,BTC-30MAY25-90000-P,101573.26,sell,1.0,1.0,,,,,,1747107014.907
2356,366080774,1747108816313,1,0.0045,0.004586,45.68,BTC-30MAY25-90000-P,101700.14,sell,1.0,1.0,,,,,,1747108816.313
2357,366089169,1747113387428,2,0.0035,0.00364308,45.16,BTC-30MAY25-90000-P,102638.51,sell,1.0,1.0,,,,,,1747113387.428
2358,366089170,1747113387430,3,0.0035,0.00364308,45.16,BTC-30MAY25-90000-P,102638.51,buy,4.0,4.0,,,,,,1747113387.43
2359,366092187,1747116574980,0,0.0037,0.00363951,45.72,BTC-30MAY25-90000-P,102606.24,sell,0.2,0.2,,,,,,1747116574.98
2361,366101961,1747122672244,0,0.0035,0.00340478,45.53,BTC-30MAY25-90000-P,102694.34,buy,0.5,0.5,,,,,,1747122672.244
2360,366101960,1747122672244,2,0.0034,0.00340478,45.2,BTC-30MAY25-90000-P,102694.34,buy,0.2,0.2,,,,,,1747122672.244
2362,366101965,1747122689863,1,0.0035,0.00341474,45.5,BTC-30MAY25-90000-P,102684.0,sell,0.5,0.5,,,,,,1747122689.863
2363,366101967,1747122693588,1,0.0035,0.00341632,45.5,BTC-30MAY25-90000-P,102682.84,sell,0.3,0.3,,,,,,1747122693.588
2364,366102049,1747122760038,0,0.0036,0.00343925,45.79,BTC-30MAY25-90000-P,102677.76,buy,0.1,0.1,,,,,,1747122760.038
2365,366102050,1747122760038,1,0.0036,0.00343925,45.79,BTC-30MAY25-90000-P,102677.76,buy,0.7,0.7,,,,,,1747122760.038
2366,366102109,1747122797010,1,0.0036,0.00345358,45.78,BTC-30MAY25-90000-P,102676.12,sell,0.3,0.3,,,,,,1747122797.01
2367,366102110,1747122797049,1,0.0036,0.00345358,45.78,BTC-30MAY25-90000-P,102676.12,sell,0.1,0.1,,,,,,1747122797.049
2369,366102176,1747122877938,1,0.0036,0.00347297,45.79,BTC-30MAY25-90000-P,102675.9,sell,0.1,0.1,,,,,,1747122877.938
2368,366102175,1747122877938,1,0.0036,0.00347297,45.79,BTC-30MAY25-90000-P,102675.9,sell,0.1,0.1,,,,,,1747122877.938
2370,366102177,1747122878007,1,0.0036,0.00347297,45.79,BTC-30MAY25-90000-P,102675.9,sell,0.4,0.4,,,,,,1747122878.007
2371,366102206,1747122923914,1,0.0036,0.0034685,45.83,BTC-30MAY25-90000-P,102686.7,sell,0.1,0.1,,,,,,1747122923.914
2373,366102208,1747122923915,1,0.0036,0.0034685,45.83,BTC-30MAY25-90000-P,102686.7,sell,0.8,0.8,,,,,,1747122923.915
2372,366102207,1747122923915,1,0.0036,0.0034685,45.83,BTC-30MAY25-90000-P,102686.7,sell,0.1,0.1,,,,,,1747122923.915
2374,366102210,1747122932260,1,0.0036,0.00346958,45.83,BTC-30MAY25-90000-P,102686.76,sell,1.0,1.0,,,,,,1747122932.26
2375,366102324,1747122970200,1,0.0036,0.00343801,45.94,BTC-30MAY25-90000-P,102724.56,buy,25.0,25.0,1.0,BLOCK-197940,,,,1747122970.2
2376,366103359,1747123339004,2,0.0035,0.00349418,45.66,BTC-30MAY25-90000-P,102753.54,sell,2.0,2.0,,,,,,1747123339.004
2377,366105581,1747124627376,3,0.0035,0.00360944,45.24,BTC-30MAY25-90000-P,102586.88,buy,0.2,0.2,,,,,,1747124627.376
2379,366105812,1747124769690,1,0.0037,0.00358605,45.86,BTC-30MAY25-90000-P,102580.92,sell,10.0,10.0,,,,BTC-PSR12-30MAY25-103000_90000,366105808,1747124769.69
2378,366105811,1747124769690,0,0.0037,0.00358605,45.86,BTC-30MAY25-90000-P,102580.92,sell,5.0,5.0,,,,BTC-PSR12-30MAY25-103000_90000,366105807,1747124769.69
2380,366109195,1747128169021,2,0.0033,0.00334403,46.18,BTC-30MAY25-90000-P,103217.76,sell,2.8,2.8,,,,,,1747128169.021
2381,366112901,1747129700207,2,0.0032,0.00320515,46.46,BTC-30MAY25-90000-P,103441.44,sell,0.1,0.1,,,,,,1747129700.207
2382,366113625,1747130423935,3,0.0032,0.00320479,46.61,BTC-30MAY25-90000-P,103499.16,sell,0.9,0.9,,,,,,1747130423.935
2383,366117156,1747132807765,2,0.0031,0.0032337,46.17,BTC-30MAY25-90000-P,103449.96,sell,0.7,0.7,,,,,,1747132807.765
2384,366117157,1747132807765,3,0.0031,0.0032337,46.17,BTC-30MAY25-90000-P,103449.96,sell,1.0,1.0,,,,,,1747132807.765
2385,366117158,1747132807770,3,0.0031,0.0032337,46.17,BTC-30MAY25-90000-P,103449.96,buy,3.1,3.1,,,,,,1747132807.77
2386,366117159,1747132813927,3,0.0031,0.00323144,46.18,BTC-30MAY25-90000-P,103452.14,buy,5.2,5.2,,,,,,1747132813.927
2387,366121430,1747137317342,0,0.0032,0.00320204,47.2,BTC-30MAY25-90000-P,103702.51,buy,0.1,0.1,,,,,,1747137317.342
2388,366121618,1747137477021,0,0.0035,0.00320961,48.21,BTC-30MAY25-90000-P,103690.67,buy,0.3,0.3,,,,BTC-PS-30MAY25-100000_90000,366121616,1747137477.021
2389,366122227,1747137793122,2,0.0032,0.00315705,47.47,BTC-30MAY25-90000-P,103805.75,sell,0.2,0.2,,,,,,1747137793.122
2390,366126585,1747139402505,2,0.0031,0.00318427,46.66,BTC-30MAY25-90000-P,103597.89,sell,0.3,0.3,,,,,,1747139402.505
2391,366126589,1747139402523,3,0.0031,0.00318427,46.66,BTC-30MAY25-90000-P,103597.89,sell,0.2,0.2,,,,,,1747139402.523
2392,366126597,1747139402540,3,0.0031,0.00318427,46.66,BTC-30MAY25-90000-P,103597.89,sell,0.3,0.3,,,,,,1747139402.54
2393,366126601,1747139402544,3,0.0031,0.00318427,46.66,BTC-30MAY25-90000-P,103597.89,sell,0.7,0.7,,,,,,1747139402.544
2394,366127820,1747139408560,2,0.003,0.00322731,46.53,BTC-30MAY25-90000-P,103701.49,sell,0.3,0.3,,,,,,1747139408.56
2395,366132613,1747139776734,2,0.0029,0.00302589,46.48,BTC-30MAY25-90000-P,103845.27,sell,0.2,0.2,,,,,,1747139776.734
2396,366146344,1747144539822,0,0.003,0.00293104,46.65,BTC-30MAY25-90000-P,103743.3,buy,0.1,0.1,,,,,,1747144539.822
2397,366147115,1747144899610,1,0.003,0.00298553,46.62,BTC-30MAY25-90000-P,103728.71,buy,0.1,0.1,,,,,,1747144899.61
2398,366147123,1747144902856,1,0.003,0.00298699,46.57,BTC-30MAY25-90000-P,103711.34,sell,0.1,0.1,,,,,,1747144902.856
2399,366149569,1747145576143,0,0.0032,0.00328861,45.67,BTC-30MAY25-90000-P,103049.19,buy,0.1,0.1,,,,,,1747145576.143
2400,366150729,1747145798854,0,0.0034,0.00327963,45.98,BTC-30MAY25-90000-P,102898.96,buy,1.0,1.0,,,,,,1747145798.854
2401,366159191,1747149174984,2,0.0029,0.00279573,46.61,BTC-30MAY25-90000-P,103817.27,sell,1.0,1.0,,,,,,1747149174.984
2402,366159386,1747149186643,3,0.0029,0.00278331,46.64,BTC-30MAY25-90000-P,103829.75,sell,0.8,0.8,,,,,,1747149186.643
2403,366160427,1747149573391,0,0.003,0.00292502,46.6,BTC-30MAY25-90000-P,103674.08,buy,0.1,0.1,,,,,,1747149573.391
2404,366160428,1747149573396,1,0.003,0.00292502,46.6,BTC-30MAY25-90000-P,103674.08,sell,0.4,0.4,,,,,,1747149573.396
2405,366160484,1747149576292,1,0.003,0.00292275,46.6,BTC-30MAY25-90000-P,103672.32,sell,0.4,0.4,,,,,,1747149576.292
2406,366160512,1747149576317,1,0.003,0.00292275,46.6,BTC-30MAY25-90000-P,103672.32,sell,0.1,0.1,,,,,,1747149576.317
2407,366166550,1747152833668,2,0.0028,0.00271312,47.23,BTC-30MAY25-90000-P,104221.07,buy,12.5,12.5,2.0,BLOCK-198079,,BTC-PS-30MAY25-95000_90000,,1747152833.668
2408,366168920,1747153296258,3,0.0028,0.00288919,46.97,BTC-30MAY25-90000-P,104117.67,sell,0.2,0.2,,,,,,1747153296.258
