trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
1358,ETH-256923380,1752088013843,3,0.0018,0.001793,81.49,ETH-25JUL25-2000-P,2724.09,sell,7.0,7.0,,,,,,,1752088013.843
1359,ETH-256951256,1752093615532,2,0.0017,0.0018,81.77,ETH-25JUL25-2000-P,2734.98,sell,5.0,5.0,,,,,,,1752093615.532
1360,ETH-256951266,1752093616420,3,0.0017,0.001795,81.8,ETH-25JUL25-2000-P,2735.22,sell,5.0,5.0,,,,,,,1752093616.42
1361,ETH-256979510,1752113462610,0,0.0018,0.001512,87.57,ETH-25JUL25-2000-P,2787.72,buy,20.0,20.0,,,,,,,1752113462.61
1362,ETH-256979732,1752113522789,2,0.0017,0.001501,86.91,ETH-25JUL25-2000-P,2789.74,buy,2.0,2.0,,,,,,,1752113522.789
1363,ETH-256979756,1752113529665,0,0.0018,0.001517,87.69,ETH-25JUL25-2000-P,2788.88,buy,20.0,20.0,,,,,,,1752113529.665
1364,ETH-256981826,1752114627433,0,0.0019,0.001708,88.3,ETH-25JUL25-2000-P,2786.39,buy,20.0,20.0,,,,,,,1752114627.433
1365,ETH-256981917,1752114684651,1,0.0019,0.001681,88.55,ETH-25JUL25-2000-P,2789.26,buy,18.0,18.0,,,,,,,1752114684.651
1366,ETH-257009556,1752135084503,2,0.0015,0.001694,85.7,ETH-25JUL25-2000-P,2788.77,sell,30.0,30.0,,,,,,,1752135084.503
1367,ETH-257009557,1752135084503,3,0.0015,0.001694,85.7,ETH-25JUL25-2000-P,2788.77,sell,20.0,20.0,,,,,,,1752135084.503
1368,ETH-257009558,1752135084503,3,0.0015,0.001694,85.7,ETH-25JUL25-2000-P,2788.77,sell,25.0,25.0,,,,,,,1752135084.503
1369,ETH-257009559,1752135084511,3,0.0015,0.001694,85.7,ETH-25JUL25-2000-P,2788.77,buy,925.0,925.0,,,,,,,1752135084.511
1370,ETH-257013581,1752137347431,0,0.002,0.001763,90.08,ETH-25JUL25-2000-P,2788.81,buy,150.0,150.0,,,,,,,1752137347.431
1372,ETH-257013583,1752137347431,1,0.002,0.001763,90.08,ETH-25JUL25-2000-P,2788.81,buy,30.0,30.0,,,,,,,1752137347.431
1373,ETH-257013584,1752137347431,1,0.002,0.001763,90.08,ETH-25JUL25-2000-P,2788.81,buy,20.0,20.0,,,,,,,1752137347.431
1371,ETH-257013582,1752137347431,1,0.002,0.001763,90.08,ETH-25JUL25-2000-P,2788.81,buy,87.0,87.0,,,,,,,1752137347.431
1377,ETH-257013599,1752137359110,1,0.0021,0.001773,90.79,ETH-25JUL25-2000-P,2787.94,buy,30.0,30.0,,,,,,,1752137359.11
1376,ETH-257013598,1752137359110,1,0.0021,0.001773,90.79,ETH-25JUL25-2000-P,2787.94,buy,86.0,86.0,,,,,,,1752137359.11
1375,ETH-257013597,1752137359110,1,0.0021,0.001773,90.79,ETH-25JUL25-2000-P,2787.94,buy,119.0,119.0,,,,,,,1752137359.11
1374,ETH-257013596,1752137359110,0,0.0021,0.001773,90.79,ETH-25JUL25-2000-P,2787.94,buy,323.0,323.0,,,,,,,1752137359.11
1378,ETH-257013759,1752137488484,2,0.0018,0.001827,88.55,ETH-25JUL25-2000-P,2789.86,sell,24.0,24.0,,,,,,,1752137488.484
1379,ETH-257028162,1752153263735,3,0.0018,0.001832,88.65,ETH-25JUL25-2000-P,2785.67,sell,4.0,4.0,,,,,,,1752153263.735
1380,ETH-257039091,1752159113719,0,0.0019,0.001986,88.9,ETH-25JUL25-2000-P,2777.23,sell,23.0,23.0,,,,,,,1752159113.719
1381,ETH-257097418,1752183611517,2,0.0017,0.001384,99.25,ETH-25JUL25-2000-P,2918.02,buy,70.0,70.0,,,,,,,1752183611.517
1382,ETH-257145199,1752187636928,2,0.0014,0.00145,100.13,ETH-25JUL25-2000-P,2968.93,sell,2.0,2.0,,,,,,,1752187636.928
1383,ETH-257145265,1752187675887,2,0.0013,0.001396,98.99,ETH-25JUL25-2000-P,2969.13,sell,1.0,1.0,,,,,,,1752187675.887
1384,ETH-257145266,1752187675887,3,0.0013,0.001396,98.99,ETH-25JUL25-2000-P,2969.13,sell,1.0,1.0,,,,,,,1752187675.887
1385,ETH-257145267,1752187675890,3,0.0013,0.001396,98.99,ETH-25JUL25-2000-P,2969.13,buy,311.0,311.0,,,,,,,1752187675.89
1386,ETH-257145268,1752187675895,3,0.0013,0.001396,98.99,ETH-25JUL25-2000-P,2969.13,buy,1.0,1.0,,,,,,,1752187675.895
1387,ETH-257145269,1752187675904,3,0.0013,0.001396,98.99,ETH-25JUL25-2000-P,2969.13,buy,684.0,684.0,,,,,,,1752187675.904
1388,ETH-257146539,1752188341321,3,0.0013,0.001346,99.39,ETH-25JUL25-2000-P,2974.18,sell,1.0,1.0,,,,,,,1752188341.321
1389,ETH-257146540,1752188341331,3,0.0013,0.001346,99.39,ETH-25JUL25-2000-P,2974.18,buy,999.0,999.0,,,,,,,1752188341.331
1390,ETH-257152322,1752191024171,0,0.0014,0.001466,98.16,ETH-25JUL25-2000-P,2940.75,sell,1.0,1.0,,,,,,,1752191024.171
1391,ETH-257152323,1752191024173,1,0.0014,0.001466,98.16,ETH-25JUL25-2000-P,2940.75,buy,2.0,2.0,,,,,,,1752191024.173
1392,ETH-257168828,1752199772375,2,0.0012,0.00131,97.35,ETH-25JUL25-2000-P,2956.39,sell,1.0,1.0,,,,,,,1752199772.375
1394,ETH-257207911,1752214056728,1,0.0013,0.00135,104.07,ETH-25JUL25-2000-P,3020.67,sell,1.0,1.0,,,,,,,1752214056.728
1393,ETH-257207910,1752214056728,0,0.0013,0.00135,104.07,ETH-25JUL25-2000-P,3020.67,sell,1.0,1.0,,,,,,,1752214056.728
1396,ETH-257213704,1752216578630,1,0.0013,0.001308,102.01,ETH-25JUL25-2000-P,2991.94,buy,50.0,50.0,,,,,,,1752216578.63
1395,ETH-257213703,1752216578630,1,0.0013,0.001308,102.01,ETH-25JUL25-2000-P,2991.94,buy,100.0,100.0,,,,,,,1752216578.63
1397,ETH-257215084,1752216964468,0,0.0015,0.001346,104.51,ETH-25JUL25-2000-P,2993.12,buy,1000.0,1000.0,,,,,,,1752216964.468
1398,ETH-257217355,1752217564938,2,0.0014,0.001411,102.53,ETH-25JUL25-2000-P,2981.16,buy,1.0,1.0,,,,,,,1752217564.938
1399,ETH-257237604,1752222346502,0,0.0017,0.001492,106.06,ETH-25JUL25-2000-P,2983.04,buy,1.0,1.0,,,,,,,1752222346.502
1400,ETH-257237774,1752222418357,2,0.0014,0.001481,102.96,ETH-25JUL25-2000-P,2985.18,sell,1.0,1.0,,,,,,,1752222418.357
1401,ETH-257238446,1752222752296,0,0.0016,0.001497,104.97,ETH-25JUL25-2000-P,2981.93,buy,1.0,1.0,,,,,,,1752222752.296
1402,ETH-257239846,1752223072768,1,0.0016,0.001412,105.78,ETH-25JUL25-2000-P,2992.47,buy,1.0,1.0,,,,,,,1752223072.768
1403,ETH-257240333,1752223304522,1,0.0016,0.001378,105.6,ETH-25JUL25-2000-P,2989.78,buy,1.0,1.0,,,,,,,1752223304.522
1404,ETH-257242047,1752223583088,2,0.0015,0.001307,105.59,ETH-25JUL25-2000-P,3004.18,buy,1.0,1.0,,,,,,,1752223583.088
1405,ETH-257242516,1752223809587,3,0.0015,0.00133,105.52,ETH-25JUL25-2000-P,3002.79,buy,1.0,1.0,,,,,,,1752223809.587
1406,ETH-257244141,1752224829565,3,0.0015,0.001352,105.31,ETH-25JUL25-2000-P,2999.47,buy,1.0,1.0,,,,,,,1752224829.565
1407,ETH-257244491,1752225038757,3,0.0015,0.001311,105.93,ETH-25JUL25-2000-P,3007.19,buy,1.0,1.0,,,,,,,1752225038.757
1408,ETH-257244842,1752225331775,3,0.0015,0.001311,105.93,ETH-25JUL25-2000-P,3007.33,buy,1.0,1.0,,,,,,,1752225331.775
1409,ETH-257244917,1752225351412,3,0.0015,0.001293,106.14,ETH-25JUL25-2000-P,3009.97,buy,1.0,1.0,ETH-257244916,ETH-PBUT-25JUL25-2000_2300_2600,,,,,1752225351.412
1410,ETH-257245443,1752225528175,2,0.0014,0.001266,105.42,ETH-25JUL25-2000-P,3015.9,buy,1.0,1.0,,,,,,,1752225528.175
1411,ETH-257245730,1752225700518,3,0.0014,0.001235,105.52,ETH-25JUL25-2000-P,3016.89,buy,45.0,45.0,ETH-257245729,ETH-PBUT-25JUL25-2000_2300_2600,,,,,1752225700.518
1412,ETH-257245806,1752225732759,3,0.0014,0.001246,105.36,ETH-25JUL25-2000-P,3015.02,buy,1.0,1.0,,,,,,,1752225732.759
1413,ETH-257246242,1752226063561,3,0.0014,0.001236,105.62,ETH-25JUL25-2000-P,3018.42,buy,1.0,1.0,,,,,,,1752226063.561
1414,ETH-257246748,1752226395449,3,0.0014,0.001222,105.68,ETH-25JUL25-2000-P,3018.89,buy,1.0,1.0,,,,,,,1752226395.449
1415,ETH-257246861,1752226460716,2,0.0012,0.001209,103.37,ETH-25JUL25-2000-P,3021.05,sell,1.0,1.0,,,,,,,1752226460.716
1416,ETH-257246984,1752226484349,0,0.0013,0.001188,104.93,ETH-25JUL25-2000-P,3024.81,sell,5.0,5.0,ETH-257246983,ETH-PBUT-25JUL25-2000_2300_2600,,,,,1752226484.349
1417,ETH-257249174,1752226825558,0,0.0014,0.001185,106.74,ETH-25JUL25-2000-P,3032.8,buy,1.0,1.0,,,,,,,1752226825.558
1418,ETH-257250333,1752227007533,1,0.0014,0.001206,106.49,ETH-25JUL25-2000-P,3028.82,buy,1.0,1.0,,,,,,,1752227007.533
1419,ETH-257250751,1752227194517,1,0.0014,0.001221,106.41,ETH-25JUL25-2000-P,3027.55,buy,1.0,1.0,,,,,,,1752227194.517
1420,ETH-257250974,1752227315146,2,0.0012,0.001218,103.96,ETH-25JUL25-2000-P,3028.33,sell,1.0,1.0,,,,,,,1752227315.146
1421,ETH-257251495,1752227502925,3,0.0012,0.00123,103.83,ETH-25JUL25-2000-P,3026.23,sell,1.0,1.0,,,,,,,1752227502.925
1422,ETH-257259480,1752230835952,2,0.0011,0.001212,101.29,ETH-25JUL25-2000-P,3007.72,sell,1.0,1.0,,,,,,,1752230835.952
1423,ETH-257274110,1752239196022,3,0.0011,0.001072,100.83,ETH-25JUL25-2000-P,2997.45,sell,1.0,1.0,,,,,,,1752239196.022
1424,ETH-257274921,1752239501174,3,0.0011,0.001074,100.32,ETH-25JUL25-2000-P,2990.18,buy,19.0,19.0,,,,,,,1752239501.174
1425,ETH-257286009,1752243544796,0,0.0013,0.001138,103.85,ETH-25JUL25-2000-P,2999.89,buy,4.0,4.0,,,,,,,1752243544.796
1426,ETH-257305936,1752250593988,2,0.0011,0.001116,98.24,ETH-25JUL25-2000-P,2955.59,sell,1.0,1.0,,,,,,,1752250593.988
1427,ETH-257306906,1752251005074,2,0.001,0.001005,97.06,ETH-25JUL25-2000-P,2958.13,sell,1.0,1.0,,,,,,,1752251005.074
1428,ETH-257306964,1752251038574,2,0.0009,0.000991,95.65,ETH-25JUL25-2000-P,2959.05,sell,10.0,10.0,,,,,,,1752251038.574
1429,ETH-257306965,1752251038574,3,0.0009,0.000991,95.65,ETH-25JUL25-2000-P,2959.05,sell,539.0,539.0,,,,,,,1752251038.574
1430,ETH-257306966,1752251038578,3,0.0009,0.000991,95.65,ETH-25JUL25-2000-P,2959.05,buy,448.0,448.0,,,,,,,1752251038.578
1431,ETH-257381210,1752320387730,0,0.0012,0.001094,104.48,ETH-25JUL25-2000-P,2979.07,buy,1.0,1.0,,,,,,,1752320387.73
1432,ETH-257381217,1752320389752,1,0.0012,0.001098,104.53,ETH-25JUL25-2000-P,2979.76,buy,1.0,1.0,,,,,,,1752320389.752
1433,ETH-257381250,1752320400188,1,0.0012,0.001101,104.54,ETH-25JUL25-2000-P,2979.9,buy,2.0,2.0,,,,,,,1752320400.188
1434,ETH-257381291,1752320424468,1,0.0012,0.001104,104.51,ETH-25JUL25-2000-P,2979.39,buy,1.0,1.0,,,,,,,1752320424.468
1435,ETH-257381299,1752320430947,1,0.0012,0.001108,104.45,ETH-25JUL25-2000-P,2978.71,buy,1.0,1.0,,,,,,,1752320430.947
1436,ETH-257381396,1752320491939,1,0.0012,0.00112,104.41,ETH-25JUL25-2000-P,2978.04,buy,2.0,2.0,,,,,,,1752320491.939
1437,ETH-257381397,1752320492061,1,0.0012,0.00112,104.41,ETH-25JUL25-2000-P,2978.04,buy,2.0,2.0,,,,,,,1752320492.061
1438,ETH-257391263,1752326964881,0,0.0013,0.001214,102.02,ETH-25JUL25-2000-P,2928.02,buy,23.0,23.0,,,,,,,1752326964.881
1439,ETH-257409505,1752338818743,2,0.0012,0.00119,101.92,ETH-25JUL25-2000-P,2934.78,sell,1.0,1.0,,,,,,,1752338818.743
1440,ETH-257409506,1752338819026,3,0.0012,0.00119,101.92,ETH-25JUL25-2000-P,2934.78,buy,9.0,9.0,,,,,,,1752338819.026
1441,ETH-257409512,1752338827428,3,0.0012,0.001192,101.88,ETH-25JUL25-2000-P,2934.39,sell,12.0,12.0,,,,,,,1752338827.428
1442,ETH-257409524,1752338834411,3,0.0012,0.001191,101.9,ETH-25JUL25-2000-P,2934.65,sell,12.0,12.0,,,,,,,1752338834.411
1443,ETH-257409547,1752338864727,3,0.0012,0.001188,101.96,ETH-25JUL25-2000-P,2935.26,sell,12.0,12.0,,,,,,,1752338864.727
1444,ETH-257410056,1752339651078,3,0.0012,0.001238,101.21,ETH-25JUL25-2000-P,2925.36,sell,1.0,1.0,,,,,,,1752339651.078
1445,ETH-257420061,1752359643819,0,0.0013,0.001152,104.54,ETH-25JUL25-2000-P,2939.64,buy,7.0,7.0,,,,,,,1752359643.819
1446,ETH-257420062,1752359645884,1,0.0013,0.001152,104.54,ETH-25JUL25-2000-P,2939.64,buy,5.0,5.0,,,,,,,1752359645.884
1447,ETH-257420063,1752359647922,1,0.0013,0.001152,104.54,ETH-25JUL25-2000-P,2939.65,buy,4.0,4.0,,,,,,,1752359647.922
1448,ETH-257420068,1752359666441,1,0.0013,0.001151,104.56,ETH-25JUL25-2000-P,2939.84,buy,4.0,4.0,,,,,,,1752359666.441
1449,ETH-257420107,1752359748914,1,0.0013,0.001169,104.35,ETH-25JUL25-2000-P,2937.52,buy,4.0,4.0,,,,,,,1752359748.914
1450,ETH-257421126,1752362282809,1,0.0013,0.001148,104.69,ETH-25JUL25-2000-P,2939.7,buy,3.0,3.0,,,,,,,1752362282.809
1451,ETH-257431620,1752384764402,2,0.0012,0.001229,106.08,ETH-25JUL25-2000-P,2959.04,sell,1.0,1.0,,,,,,,1752384764.402
1452,ETH-257431621,1752384764402,3,0.0012,0.001229,106.08,ETH-25JUL25-2000-P,2959.04,sell,3.0,3.0,,,,,,,1752384764.402
1453,ETH-257431960,1752385361127,0,0.0013,0.001248,107.24,ETH-25JUL25-2000-P,2957.3,buy,1.0,1.0,,,,,,,1752385361.127
1454,ETH-257431961,1752385361152,1,0.0013,0.001248,107.24,ETH-25JUL25-2000-P,2957.3,buy,42.0,42.0,,,,,,,1752385361.152
1455,ETH-257431962,1752385361175,1,0.0013,0.001248,107.24,ETH-25JUL25-2000-P,2957.3,buy,7.0,7.0,,,,,,,1752385361.175
1456,ETH-257433078,1752387383747,1,0.0013,0.001403,107.27,ETH-25JUL25-2000-P,2955.81,sell,1.0,1.0,,,,,,,1752387383.747
1457,ETH-257450122,1752415357487,2,0.0011,0.00118,108.38,ETH-25JUL25-2000-P,2986.99,sell,1.0,1.0,,,,,,,1752415357.487
1458,ETH-257450123,1752415357487,3,0.0011,0.00118,108.38,ETH-25JUL25-2000-P,2986.99,sell,12.0,12.0,,,,,,,1752415357.487
1459,ETH-257450124,1752415357499,3,0.0011,0.00118,108.38,ETH-25JUL25-2000-P,2986.99,buy,1.0,1.0,,,,,,,1752415357.499
1460,ETH-257450125,1752415357503,3,0.0011,0.00118,108.38,ETH-25JUL25-2000-P,2986.99,buy,1.0,1.0,,,,,,,1752415357.503
1461,ETH-257455142,1752417259096,3,0.0011,0.001144,110.06,ETH-25JUL25-2000-P,3006.24,sell,1.0,1.0,,,,,,,1752417259.096
1462,ETH-257502906,1752446910632,2,0.001,0.001085,106.91,ETH-25JUL25-2000-P,2967.49,sell,1.0,1.0,,,,,,,1752446910.632
1463,ETH-257502907,1752446910632,3,0.001,0.001085,106.91,ETH-25JUL25-2000-P,2967.49,sell,14.0,14.0,,,,,,,1752446910.632
1464,ETH-257502908,1752446910644,3,0.001,0.001085,106.91,ETH-25JUL25-2000-P,2967.49,buy,15.0,15.0,,,,,,,1752446910.644
1465,ETH-257502964,1752446993833,3,0.001,0.000997,106.85,ETH-25JUL25-2000-P,2966.53,buy,220.0,220.0,,,,,,,1752446993.833
1467,ETH-257505210,1752450212151,1,0.0011,0.001134,108.39,ETH-25JUL25-2000-P,2964.16,sell,1.0,1.0,,,,,,,1752450212.151
1468,ETH-257505211,1752450212151,1,0.0011,0.001134,108.39,ETH-25JUL25-2000-P,2964.16,sell,1.0,1.0,,,,,,,1752450212.151
1466,ETH-257505209,1752450212151,0,0.0011,0.001134,108.39,ETH-25JUL25-2000-P,2964.16,sell,1.0,1.0,,,,,,,1752450212.151
1469,ETH-257513276,1752457628653,2,0.001,0.001043,107.82,ETH-25JUL25-2000-P,2970.58,sell,1.0,1.0,,,,,,,1752457628.653
1470,ETH-257513283,1752457637315,2,0.0009,0.001043,106.16,ETH-25JUL25-2000-P,2970.28,sell,9.0,9.0,,,,,,,1752457637.315
1471,ETH-257551227,1752473074023,0,0.0011,0.000898,115.51,ETH-25JUL25-2000-P,3034.3,buy,1.0,1.0,,,,,,,1752473074.023
1472,ETH-257551976,1752473681403,1,0.0011,0.000899,115.16,ETH-25JUL25-2000-P,3029.59,buy,1.0,1.0,,,,,,,1752473681.403
1473,ETH-257561783,1752480921911,2,0.0007,0.000883,108.47,ETH-25JUL25-2000-P,3030.93,sell,1.0,1.0,,,,,,,1752480921.911
1474,ETH-257561859,1752480994364,3,0.0007,0.000888,108.35,ETH-25JUL25-2000-P,3029.54,sell,1.0,1.0,,,,,,,1752480994.364
1475,ETH-257615650,1752504668848,0,0.001,0.000908,114.58,ETH-25JUL25-2000-P,3021.5,buy,100.0,100.0,,,,,,,1752504668.848
1476,ETH-257624138,1752508457788,0,0.0012,0.001154,116.3,ETH-25JUL25-2000-P,3001.76,sell,2.0,2.0,,,,,,,1752508457.788
1477,ETH-257651217,1752538731873,2,0.001,0.00101,115.66,ETH-25JUL25-2000-P,3009.17,sell,23.0,23.0,,,,,,,1752538731.873
1478,ETH-257658675,1752543532730,2,0.0009,0.000968,112.33,ETH-25JUL25-2000-P,2986.76,sell,1.0,1.0,,,,,,,1752543532.73
1479,ETH-257674127,1752550121601,0,0.0011,0.00101,113.0,ETH-25JUL25-2000-P,2950.0,sell,5.0,5.0,,,,,,,1752550121.601
1480,ETH-257674138,1752550135288,1,0.0011,0.001009,113.0,ETH-25JUL25-2000-P,2949.95,sell,5.0,5.0,,,,,,,1752550135.288
1481,ETH-257676230,1752551139959,1,0.0011,0.001009,113.34,ETH-25JUL25-2000-P,2953.08,sell,2.0,2.0,,,,,,,1752551139.959
1482,ETH-257677405,1752552034168,1,0.0011,0.001023,113.21,ETH-25JUL25-2000-P,2951.03,sell,1.0,1.0,,,,,,,1752552034.168
1483,ETH-257678481,1752552635161,0,0.0012,0.001107,113.44,ETH-25JUL25-2000-P,2936.13,buy,1.0,1.0,,,,,,,1752552635.161
1484,ETH-257679210,1752553236154,2,0.0011,0.001068,114.1,ETH-25JUL25-2000-P,2960.31,sell,1.0,1.0,,,,,,,1752553236.154
1485,ETH-257681583,1752556082539,2,0.001,0.001023,113.59,ETH-25JUL25-2000-P,2970.41,sell,21.0,21.0,,,,,,,1752556082.539
1486,ETH-257713637,1752583919238,2,0.0007,0.000671,112.13,ETH-25JUL25-2000-P,2999.93,buy,3.0,3.0,,,,,,,1752583919.238
1487,ETH-257713640,1752583919769,3,0.0007,0.000671,112.13,ETH-25JUL25-2000-P,2999.93,buy,3.0,3.0,,,,,,,1752583919.769
1488,ETH-257743357,1752593591732,2,0.0006,0.000666,110.88,ETH-25JUL25-2000-P,3003.18,sell,9.0,9.0,,,,,,,1752593591.732
1489,ETH-257814822,1752629058155,2,0.0005,0.000565,121.48,ETH-25JUL25-2000-P,3140.89,sell,1.0,1.0,,,,,,,1752629058.155
1490,ETH-257821107,1752634225451,0,0.0006,0.000562,123.11,ETH-25JUL25-2000-P,3120.5,buy,2.0,2.0,,,,,,,1752634225.451
1491,ETH-257825976,1752640772759,2,0.0005,0.000483,120.62,ETH-25JUL25-2000-P,3118.82,sell,2.0,2.0,,,,,,,1752640772.759
1492,ETH-257829796,1752643748515,0,0.0006,0.00046,125.28,ETH-25JUL25-2000-P,3137.97,buy,5.0,5.0,,,,,,,1752643748.515
1493,ETH-257855702,1752657295515,2,0.0005,0.000454,125.96,ETH-25JUL25-2000-P,3171.03,buy,1.0,1.0,,,,,,,1752657295.515
1494,ETH-257855720,1752657306739,3,0.0005,0.000453,126.0,ETH-25JUL25-2000-P,3171.43,buy,2.0,2.0,,,,,,,1752657306.739
1495,ETH-257855769,1752657354819,3,0.0005,0.000455,125.97,ETH-25JUL25-2000-P,3170.93,buy,1.0,1.0,,,,,,,1752657354.819
1496,ETH-257855788,1752657383515,3,0.0005,0.000454,126.03,ETH-25JUL25-2000-P,3171.61,buy,1.0,1.0,,,,,,,1752657383.515
1497,ETH-257855789,1752657384158,3,0.0005,0.000454,126.02,ETH-25JUL25-2000-P,3171.42,buy,1.0,1.0,,,,,,,1752657384.158
1498,ETH-257855845,1752657426571,3,0.0005,0.000461,125.87,ETH-25JUL25-2000-P,3169.5,buy,3.0,3.0,,,,,,,1752657426.571
1499,ETH-257855847,1752657426822,3,0.0005,0.000461,125.87,ETH-25JUL25-2000-P,3169.5,buy,1.0,1.0,,,,,,,1752657426.822
1501,ETH-257866127,1752665093903,3,0.0004,0.000472,121.53,ETH-25JUL25-2000-P,3149.08,sell,47.0,47.0,,,,,,,1752665093.903
1500,ETH-257866126,1752665093903,2,0.0004,0.000472,121.53,ETH-25JUL25-2000-P,3149.08,sell,3.0,3.0,,,,,,,1752665093.903
1502,ETH-257959016,1752689455401,2,0.0003,0.00037,133.77,ETH-25JUL25-2000-P,3345.18,sell,9.0,9.0,,,,,,,1752689455.401
1503,ETH-257959017,1752689455401,3,0.0003,0.00037,133.77,ETH-25JUL25-2000-P,3345.18,sell,1.0,1.0,,,,,,,1752689455.401
1504,ETH-258013980,1752698451462,3,0.0003,0.000312,138.03,ETH-25JUL25-2000-P,3397.25,sell,1.0,1.0,,,,,,,1752698451.462
1505,ETH-258163043,1752745676670,0,0.0005,0.000436,157.28,ETH-25JUL25-2000-P,3472.26,buy,1.0,1.0,,,,,,,1752745676.67
1506,ETH-258163044,1752745676683,1,0.0005,0.000436,157.28,ETH-25JUL25-2000-P,3472.26,sell,3.0,3.0,,,,,,,1752745676.683
1508,ETH-258171768,1752749550795,3,0.0003,0.000429,147.71,ETH-25JUL25-2000-P,3458.94,sell,62.0,62.0,,,,,,,1752749550.795
1507,ETH-258171767,1752749550795,2,0.0003,0.000429,147.71,ETH-25JUL25-2000-P,3458.94,sell,1.0,1.0,,,,,,,1752749550.795
1509,ETH-258171770,1752749555921,3,0.0003,0.00042,147.69,ETH-25JUL25-2000-P,3458.6,sell,1.0,1.0,,,,,,,1752749555.921
1510,ETH-258232716,1752768535487,3,0.0003,0.000297,146.59,ETH-25JUL25-2000-P,3416.59,sell,1.0,1.0,,,,,,,1752768535.487
1511,ETH-258365314,1752808491208,2,0.0001,0.00015,147.12,ETH-25JUL25-2000-P,3597.33,sell,16.0,16.0,,,,,,,1752808491.208
1512,ETH-258365315,1752808491215,3,0.0001,0.00015,147.12,ETH-25JUL25-2000-P,3597.33,sell,2.0,2.0,,,,,,,1752808491.215
1513,ETH-258365366,1752808556842,3,0.0001,0.000151,147.03,ETH-25JUL25-2000-P,3595.93,sell,7.0,7.0,,,,,,,1752808556.842
1514,ETH-258365367,1752808556842,3,0.0001,0.000151,147.03,ETH-25JUL25-2000-P,3595.93,sell,9.0,9.0,,,,,,,1752808556.842
1515,ETH-258365621,1752808644404,3,0.0001,0.00015,146.97,ETH-25JUL25-2000-P,3594.78,sell,7.0,7.0,,,,,,,1752808644.404
1516,ETH-258417414,1752823955955,3,0.0001,6.7e-05,152.18,ETH-25JUL25-2000-P,3642.84,buy,9.0,9.0,,,,,,,1752823955.955
1517,ETH-258455715,1752830274139,3,0.0001,7.6e-05,150.53,ETH-25JUL25-2000-P,3608.44,buy,10.0,10.0,,,,,,,1752830274.139
1518,ETH-258540526,1752854435757,3,0.0001,8.4e-05,150.92,ETH-25JUL25-2000-P,3569.58,buy,1.0,1.0,,,,,,,1752854435.757
1519,ETH-258543967,1752855036750,3,0.0001,8.7e-05,150.43,ETH-25JUL25-2000-P,3561.42,buy,1.0,1.0,,,,,,,1752855036.75
1520,ETH-258545258,1752855637754,3,0.0001,8.2e-05,151.31,ETH-25JUL25-2000-P,3573.15,buy,1.0,1.0,,,,,,,1752855637.754
1521,ETH-258614112,1752879426020,3,0.0001,7e-05,152.43,ETH-25JUL25-2000-P,3542.23,buy,70.0,70.0,,,,,,,1752879426.02
1522,ETH-258920657,1753086723771,3,0.0001,8e-06,215.92,ETH-25JUL25-2000-P,3809.32,buy,10.0,10.0,,,,,,,1753086723.771
1523,ETH-258945858,1753101531709,3,0.0001,6e-06,221.38,ETH-25JUL25-2000-P,3815.79,buy,20.0,20.0,,,,,,,1753101531.709
1524,ETH-258946200,1753101556499,3,0.0001,5e-06,221.58,ETH-25JUL25-2000-P,3818.22,buy,20.0,20.0,,,,,,,1753101556.499
1525,ETH-259073329,1753160435564,3,0.0001,3e-06,229.62,ETH-25JUL25-2000-P,3662.99,buy,1.0,1.0,,,,,,,1753160435.564
1526,ETH-259075919,1753161036562,3,0.0001,3e-06,231.33,ETH-25JUL25-2000-P,3677.13,buy,1.0,1.0,,,,,,,1753161036.562
1527,ETH-259078049,1753161637556,3,0.0001,2e-06,233.41,ETH-25JUL25-2000-P,3696.2,buy,1.0,1.0,,,,,,,1753161637.556
