trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,liquidation,block_rfq_id,unix_sec
1624,ETH-255139924,1750556809467,2,0.0295,0.029628,72.21,ETH-25JUL25-2700-C,2271.22,buy,10.0,10.0,,,,,,,1750556809.467
1625,ETH-255139932,1750556819997,3,0.0295,0.029728,72.1,ETH-25JUL25-2700-C,2272.27,sell,10.0,10.0,,,,,,,1750556819.997
1626,ETH-255140833,1750557221836,0,0.0305,0.030505,71.99,ETH-25JUL25-2700-C,2283.11,buy,1.0,1.0,,,,,,,1750557221.836
1629,ETH-255141887,1750557823059,3,0.03,0.030043,72.14,ETH-25JUL25-2700-C,2276.72,buy,10.0,10.0,,,,,,,1750557823.059
1628,ETH-255141886,1750557823059,3,0.03,0.030043,72.14,ETH-25JUL25-2700-C,2276.72,buy,10.0,10.0,,,,,,,1750557823.059
1630,ETH-255141888,1750557823059,3,0.03,0.030043,72.14,ETH-25JUL25-2700-C,2276.72,buy,1.0,1.0,,,,,,,1750557823.059
1627,ETH-255141885,1750557823059,2,0.03,0.030043,72.14,ETH-25JUL25-2700-C,2276.72,buy,10.0,10.0,,,,,,,1750557823.059
1631,ETH-255141919,1750557828099,3,0.03,0.030145,71.99,ETH-25JUL25-2700-C,2278.24,buy,1.0,1.0,,,,,,,1750557828.099
1634,ETH-255141925,1750557829168,3,0.03,0.030183,71.94,ETH-25JUL25-2700-C,2278.76,buy,4.0,4.0,,,,,,,1750557829.168
1632,ETH-255141923,1750557829168,3,0.03,0.030183,71.94,ETH-25JUL25-2700-C,2278.76,buy,8.0,8.0,,,,,,,1750557829.168
1635,ETH-255141926,1750557829168,3,0.03,0.030183,71.94,ETH-25JUL25-2700-C,2278.76,buy,9.0,9.0,,,,,,,1750557829.168
1633,ETH-255141924,1750557829168,3,0.03,0.030183,71.94,ETH-25JUL25-2700-C,2278.76,buy,8.0,8.0,,,,,,,1750557829.168
1642,ETH-255143610,1750558313671,3,0.029,0.029017,72.22,ETH-25JUL25-2700-C,2266.09,buy,10.0,10.0,,,,,,,1750558313.671
1637,ETH-255143605,1750558313671,3,0.029,0.029017,72.22,ETH-25JUL25-2700-C,2266.09,buy,10.0,10.0,,,,,,,1750558313.671
1638,ETH-255143606,1750558313671,3,0.029,0.029017,72.22,ETH-25JUL25-2700-C,2266.09,buy,10.0,10.0,,,,,,,1750558313.671
1641,ETH-255143609,1750558313671,3,0.029,0.029017,72.22,ETH-25JUL25-2700-C,2266.09,buy,10.0,10.0,,,,,,,1750558313.671
1636,ETH-255143604,1750558313671,2,0.029,0.029017,72.22,ETH-25JUL25-2700-C,2266.09,buy,4.0,4.0,,,,,,,1750558313.671
1640,ETH-255143608,1750558313671,3,0.029,0.029017,72.22,ETH-25JUL25-2700-C,2266.09,buy,8.0,8.0,,,,,,,1750558313.671
1639,ETH-255143607,1750558313671,3,0.029,0.029017,72.22,ETH-25JUL25-2700-C,2266.09,buy,10.0,10.0,,,,,,,1750558313.671
1648,ETH-255145911,1750559087127,3,0.029,0.029122,72.1,ETH-25JUL25-2700-C,2266.87,buy,10.0,10.0,,,,,,,1750559087.127
1645,ETH-255145908,1750559087127,3,0.029,0.029122,72.1,ETH-25JUL25-2700-C,2266.87,buy,10.0,10.0,,,,,,,1750559087.127
1643,ETH-255145906,1750559087127,3,0.029,0.029122,72.1,ETH-25JUL25-2700-C,2266.87,buy,8.0,8.0,,,,,,,1750559087.127
1646,ETH-255145909,1750559087127,3,0.029,0.029122,72.1,ETH-25JUL25-2700-C,2266.87,buy,10.0,10.0,,,,,,,1750559087.127
1647,ETH-255145910,1750559087127,3,0.029,0.029122,72.1,ETH-25JUL25-2700-C,2266.87,buy,10.0,10.0,,,,,,,1750559087.127
1649,ETH-255145912,1750559087127,3,0.029,0.029122,72.1,ETH-25JUL25-2700-C,2266.87,buy,4.0,4.0,,,,,,,1750559087.127
1644,ETH-255145907,1750559087127,3,0.029,0.029122,72.1,ETH-25JUL25-2700-C,2266.87,buy,10.0,10.0,,,,,,,1750559087.127
1650,ETH-255148367,1750560006832,2,0.028,0.028026,72.23,ETH-25JUL25-2700-C,2255.4,sell,1.0,1.0,,,,,,,1750560006.832
1654,ETH-255149719,1750560248653,1,0.0285,0.028415,72.14,ETH-25JUL25-2700-C,2261.46,buy,10.0,10.0,,,,,,,1750560248.653
1653,ETH-255149718,1750560248653,1,0.0285,0.028415,72.14,ETH-25JUL25-2700-C,2261.46,buy,10.0,10.0,,,,,,,1750560248.653
1655,ETH-255149720,1750560248653,1,0.0285,0.028415,72.14,ETH-25JUL25-2700-C,2261.46,buy,10.0,10.0,,,,,,,1750560248.653
1656,ETH-255149721,1750560248653,1,0.0285,0.028415,72.14,ETH-25JUL25-2700-C,2261.46,buy,10.0,10.0,,,,,,,1750560248.653
1652,ETH-255149717,1750560248653,1,0.0285,0.028415,72.14,ETH-25JUL25-2700-C,2261.46,buy,8.0,8.0,,,,,,,1750560248.653
1651,ETH-255149716,1750560248653,0,0.0285,0.028415,72.14,ETH-25JUL25-2700-C,2261.46,buy,10.0,10.0,,,,,,,1750560248.653
1657,ETH-255155053,1750563102070,1,0.0285,0.028537,71.97,ETH-25JUL25-2700-C,2263.19,buy,1.0,1.0,,,,,,,1750563102.07
1660,ETH-255155071,1750563125622,1,0.0285,0.028386,72.03,ETH-25JUL25-2700-C,2262.63,buy,10.0,10.0,,,,,,,1750563125.622
1661,ETH-255155072,1750563125622,1,0.0285,0.028386,72.03,ETH-25JUL25-2700-C,2262.63,buy,10.0,10.0,,,,,,,1750563125.622
1659,ETH-255155070,1750563125622,1,0.0285,0.028386,72.03,ETH-25JUL25-2700-C,2262.63,buy,10.0,10.0,,,,,,,1750563125.622
1658,ETH-255155069,1750563125622,1,0.0285,0.028386,72.03,ETH-25JUL25-2700-C,2262.63,buy,7.0,7.0,,,,,,,1750563125.622
1662,ETH-255157301,1750564767937,1,0.0285,0.028727,71.73,ETH-25JUL25-2700-C,2265.82,buy,10.0,10.0,,,,,,,1750564767.937
1663,ETH-255158537,1750565400126,0,0.03,0.030163,71.57,ETH-25JUL25-2700-C,2282.77,buy,1.0,1.0,,,,,,,1750565400.126
1664,ETH-255159525,1750566410324,2,0.029,0.0292,71.01,ETH-25JUL25-2700-C,2278.43,sell,50.0,50.0,,,,,,,1750566410.324
1666,ETH-255159725,1750566635807,1,0.0295,0.029595,71.03,ETH-25JUL25-2700-C,2283.28,buy,7.0,7.0,,,,,,,1750566635.807
1668,ETH-255159727,1750566635807,1,0.0295,0.029595,71.03,ETH-25JUL25-2700-C,2283.28,buy,10.0,10.0,,,,,,,1750566635.807
1667,ETH-255159726,1750566635807,1,0.0295,0.029595,71.03,ETH-25JUL25-2700-C,2283.28,buy,10.0,10.0,,,,,,,1750566635.807
1665,ETH-255159724,1750566635807,0,0.0295,0.029595,71.03,ETH-25JUL25-2700-C,2283.28,buy,10.0,10.0,,,,,,,1750566635.807
1669,ETH-255161583,1750568629160,1,0.0295,0.02966,70.38,ETH-25JUL25-2700-C,2289.83,buy,10.0,10.0,,,,,,,1750568629.16
1670,ETH-255161584,1750568629160,1,0.0295,0.02966,70.38,ETH-25JUL25-2700-C,2289.83,buy,10.0,10.0,,,,,,,1750568629.16
1671,ETH-255161585,1750568629160,1,0.0295,0.02966,70.38,ETH-25JUL25-2700-C,2289.83,buy,8.0,8.0,,,,,,,1750568629.16
1672,ETH-255161586,1750568629160,1,0.0295,0.02966,70.38,ETH-25JUL25-2700-C,2289.83,buy,10.0,10.0,,,,,,,1750568629.16
1675,ETH-255165104,1750571920070,3,0.029,0.029126,69.96,ETH-25JUL25-2700-C,2288.48,buy,10.0,10.0,,,,,,,1750571920.07
1674,ETH-255165103,1750571920070,3,0.029,0.029126,69.96,ETH-25JUL25-2700-C,2288.48,buy,10.0,10.0,,,,,,,1750571920.07
1673,ETH-255165102,1750571920070,2,0.029,0.029126,69.96,ETH-25JUL25-2700-C,2288.48,buy,8.0,8.0,,,,,,,1750571920.07
1676,ETH-255165105,1750571920070,3,0.029,0.029126,69.96,ETH-25JUL25-2700-C,2288.48,buy,10.0,10.0,,,,,,,1750571920.07
1677,ETH-255167109,1750573477556,3,0.029,0.029512,69.68,ETH-25JUL25-2700-C,2291.87,sell,1.0,1.0,,,,,,,1750573477.556
1678,ETH-255175285,1750579048670,2,0.0275,0.027557,70.36,ETH-25JUL25-2700-C,2271.92,sell,1.0,1.0,,,,,,,1750579048.67
1679,ETH-255175580,1750579157069,3,0.0275,0.027476,70.45,ETH-25JUL25-2700-C,2271.07,sell,1.0,1.0,,,,,,,1750579157.069
1680,ETH-255175646,1750579175577,3,0.0275,0.027461,70.47,ETH-25JUL25-2700-C,2270.88,sell,1.0,1.0,,,,,,,1750579175.577
1681,ETH-255175745,1750579235005,0,0.028,0.027605,70.79,ETH-25JUL25-2700-C,2272.64,buy,1.0,1.0,,,,,,,1750579235.005
1682,ETH-255175769,1750579248819,1,0.028,0.027671,70.79,ETH-25JUL25-2700-C,2272.81,buy,1.0,1.0,,,,,,,1750579248.819
1683,ETH-255175784,1750579258330,1,0.028,0.027693,70.76,ETH-25JUL25-2700-C,2273.14,buy,1.0,1.0,,,,,,,1750579258.33
1684,ETH-255175811,1750579271341,1,0.028,0.027739,70.71,ETH-25JUL25-2700-C,2273.73,buy,1.0,1.0,,,,,,,1750579271.341
1685,ETH-255175866,1750579308081,1,0.028,0.027681,70.73,ETH-25JUL25-2700-C,2273.64,buy,1.0,1.0,,,,,,,1750579308.081
1686,ETH-255175964,1750579329050,1,0.028,0.027849,70.62,ETH-25JUL25-2700-C,2274.71,buy,1.0,1.0,,,,,,,1750579329.05
1687,ETH-255176063,1750579383619,1,0.028,0.027801,70.66,ETH-25JUL25-2700-C,2274.44,buy,1.0,1.0,,,,,,,1750579383.619
1688,ETH-255176098,1750579398191,1,0.028,0.027905,70.55,ETH-25JUL25-2700-C,2275.44,buy,1.0,1.0,,,,,,,1750579398.191
1689,ETH-255176120,1750579415034,1,0.028,0.028022,70.42,ETH-25JUL25-2700-C,2276.49,buy,1.0,1.0,,,,,,,1750579415.034
1690,ETH-255176135,1750579421555,1,0.028,0.028018,70.46,ETH-25JUL25-2700-C,2276.14,buy,1.0,1.0,,,,,,,1750579421.555
1692,ETH-255184046,1750584372672,3,0.0265,0.026589,70.92,ETH-25JUL25-2700-C,2256.11,sell,20.0,20.0,,,,,,,1750584372.672
1691,ETH-255184045,1750584372672,2,0.0265,0.026589,70.92,ETH-25JUL25-2700-C,2256.11,sell,10.0,10.0,,,,,,,1750584372.672
1693,ETH-255184047,1750584372672,3,0.0265,0.026589,70.92,ETH-25JUL25-2700-C,2256.11,sell,100.0,100.0,,,,,,,1750584372.672
1694,ETH-255184318,1750584495017,2,0.026,0.026174,70.32,ETH-25JUL25-2700-C,2256.52,sell,1.0,1.0,,,,,,,1750584495.017
1695,ETH-255184891,1750584778425,2,0.025,0.025134,69.41,ETH-25JUL25-2700-C,2255.13,sell,228.0,228.0,,,,,,,1750584778.425
1696,ETH-255184892,1750584778425,3,0.025,0.025134,69.41,ETH-25JUL25-2700-C,2255.13,sell,100.0,100.0,,,,,,,1750584778.425
1699,ETH-255185098,1750584851449,3,0.0245,0.024742,69.02,ETH-25JUL25-2700-C,2253.61,sell,147.0,147.0,,,,,,,1750584851.449
1698,ETH-255185097,1750584851449,3,0.0245,0.024742,69.02,ETH-25JUL25-2700-C,2253.61,sell,100.0,100.0,,,,,,,1750584851.449
1697,ETH-255185096,1750584851449,2,0.0245,0.024742,69.02,ETH-25JUL25-2700-C,2253.61,sell,414.0,414.0,,,,,,,1750584851.449
1700,ETH-255185244,1750584852283,3,0.0245,0.024742,69.02,ETH-25JUL25-2700-C,2253.61,sell,1.0,1.0,,,,,,,1750584852.283
1701,ETH-255185731,1750584903105,0,0.025,0.025113,68.99,ETH-25JUL25-2700-C,2259.53,buy,1.0,1.0,,,,,,,1750584903.105
1702,ETH-255187208,1750585606458,1,0.025,0.025064,68.9,ETH-25JUL25-2700-C,2260.4,sell,1.0,1.0,,,,,,,1750585606.458
1703,ETH-255189831,1750586243582,2,0.024,0.023525,69.63,ETH-25JUL25-2700-C,2242.36,sell,1.0,1.0,,,,,,,1750586243.582
1704,ETH-255194283,1750589464690,0,0.0245,0.024834,68.19,ETH-25JUL25-2700-C,2262.24,buy,1.0,1.0,,,,,,,1750589464.69
1705,ETH-255194703,1750590319610,0,0.025,0.025112,68.31,ETH-25JUL25-2700-C,2266.82,buy,1.0,1.0,,,,,,,1750590319.61
1706,ETH-255198609,1750593456359,0,0.026,0.02549,68.89,ETH-25JUL25-2700-C,2273.01,buy,1.0,1.0,,,,,,,1750593456.359
1707,ETH-255200413,1750595057446,1,0.026,0.026159,68.31,ETH-25JUL25-2700-C,2278.99,sell,10.0,10.0,,,,,,,1750595057.446
1708,ETH-255210444,1750598873339,2,0.021,0.020696,71.57,ETH-25JUL25-2700-C,2188.12,sell,2.0,2.0,,,,,,,1750598873.339
1709,ETH-255210446,1750598873354,3,0.021,0.020696,71.57,ETH-25JUL25-2700-C,2188.12,sell,1.0,1.0,,,,,,,1750598873.354
1710,ETH-255223305,1750600190517,0,0.0235,0.023613,72.86,ETH-25JUL25-2700-C,2204.31,sell,1.0,1.0,,,,,,,1750600190.517
1711,ETH-255224960,1750600753435,2,0.023,0.022593,72.51,ETH-25JUL25-2700-C,2202.4,buy,1.0,1.0,,,,,,,1750600753.435
1712,ETH-255247749,1750605914024,3,0.023,0.022925,73.44,ETH-25JUL25-2700-C,2194.38,sell,1.0,1.0,,,,,,,1750605914.024
1716,ETH-255254275,1750608506592,3,0.0215,0.021929,73.0,ETH-25JUL25-2700-C,2181.36,sell,150.0,150.0,,,,,,,1750608506.592
1717,ETH-255254276,1750608506592,3,0.0215,0.021929,73.0,ETH-25JUL25-2700-C,2181.36,sell,242.0,242.0,,,,,,,1750608506.592
1714,ETH-255254273,1750608506592,3,0.0215,0.021929,73.0,ETH-25JUL25-2700-C,2181.36,sell,3.0,3.0,,,,,,,1750608506.592
1715,ETH-255254274,1750608506592,3,0.0215,0.021929,73.0,ETH-25JUL25-2700-C,2181.36,sell,100.0,100.0,,,,,,,1750608506.592
1713,ETH-255254272,1750608506592,2,0.0215,0.021929,73.0,ETH-25JUL25-2700-C,2181.36,sell,5.0,5.0,,,,,,,1750608506.592
1718,ETH-255261826,1750611844256,0,0.0225,0.022478,73.25,ETH-25JUL25-2700-C,2191.48,sell,1.0,1.0,,,,,,,1750611844.256
1719,ETH-255264576,1750612732200,2,0.022,0.022346,71.91,ETH-25JUL25-2700-C,2198.52,sell,100.0,100.0,,,,,,,1750612732.2
1720,ETH-255264585,1750612736470,3,0.022,0.022325,71.88,ETH-25JUL25-2700-C,2198.83,sell,1.0,1.0,,,,,,,1750612736.47
1721,ETH-255265963,1750613760896,2,0.0215,0.021753,71.6,ETH-25JUL25-2700-C,2195.65,buy,1.0,1.0,,,,,,,1750613760.896
1722,ETH-255269569,1750617093610,2,0.02,0.020432,70.61,ETH-25JUL25-2700-C,2187.64,sell,1.0,1.0,,,,,,,1750617093.61
1723,ETH-255280628,1750622989792,2,0.0175,0.017104,72.18,ETH-25JUL25-2700-C,2138.86,sell,200.0,200.0,,,,,,,1750622989.792
1724,ETH-255290118,1750624211788,0,0.018,0.01793,73.64,ETH-25JUL25-2700-C,2129.66,sell,10.0,10.0,,,,,,,1750624211.788
1725,ETH-255297442,1750626967322,0,0.0215,0.021623,71.89,ETH-25JUL25-2700-C,2194.74,buy,1.0,1.0,,,,,,,1750626967.322
1726,ETH-255297453,1750626979041,0,0.022,0.021567,72.54,ETH-25JUL25-2700-C,2194.17,buy,7.0,7.0,,,,,,,1750626979.041
1727,ETH-255309662,1750631473454,0,0.023,0.02238,71.93,ETH-25JUL25-2700-C,2213.02,buy,12.0,12.0,,,,,,,1750631473.454
1728,ETH-255309663,1750631473459,1,0.023,0.02238,71.93,ETH-25JUL25-2700-C,2213.02,buy,12.0,12.0,,,,,,,1750631473.459
1729,ETH-255309664,1750631473465,1,0.023,0.02238,71.93,ETH-25JUL25-2700-C,2213.02,buy,24.0,24.0,,,,,,,1750631473.465
1730,ETH-255320098,1750638339057,0,0.0245,0.024429,71.67,ETH-25JUL25-2700-C,2233.56,buy,1.0,1.0,,,,,,,1750638339.057
1731,ETH-255320626,1750638927540,1,0.0245,0.024477,71.52,ETH-25JUL25-2700-C,2235.11,buy,1.0,1.0,,,,,,,1750638927.54
1732,ETH-255324343,1750640847490,1,0.0245,0.024145,71.65,ETH-25JUL25-2700-C,2234.01,buy,1.0,1.0,,,,,,,1750640847.49
1733,ETH-255324908,1750641453541,1,0.0245,0.024239,71.66,ETH-25JUL25-2700-C,2233.96,buy,1.0,1.0,,,,,,,1750641453.541
1734,ETH-255324909,1750641454525,1,0.0245,0.024193,71.68,ETH-25JUL25-2700-C,2233.69,buy,30.0,30.0,,,,,,,1750641454.525
1735,ETH-255325630,1750642304263,2,0.024,0.024007,71.54,ETH-25JUL25-2700-C,2229.73,sell,1.0,1.0,,,,,,,1750642304.263
1736,ETH-255326244,1750642721912,0,0.0245,0.02429,71.83,ETH-25JUL25-2700-C,2232.46,buy,1.0,1.0,,,,,,,1750642721.912
1737,ETH-255329938,1750647540107,0,0.0255,0.025026,71.99,ETH-25JUL25-2700-C,2242.77,buy,1.0,1.0,,,,,,,1750647540.107
1738,ETH-255329988,1750647574953,2,0.025,0.025053,71.47,ETH-25JUL25-2700-C,2242.42,sell,1.0,1.0,,,,,,,1750647574.953
1740,ETH-255336452,1750657626342,3,0.0245,0.02447,70.62,ETH-25JUL25-2700-C,2246.04,buy,9.0,9.0,,,,,,,1750657626.342
1739,ETH-255336451,1750657626342,2,0.0245,0.02447,70.62,ETH-25JUL25-2700-C,2246.04,buy,1.0,1.0,,,,,,,1750657626.342
1741,ETH-255339993,1750660331789,3,0.0245,0.025055,70.5,ETH-25JUL25-2700-C,2247.83,sell,1.0,1.0,,,,,,,1750660331.789
1742,ETH-255343866,1750662305179,0,0.026,0.025633,70.75,ETH-25JUL25-2700-C,2262.16,buy,3.0,3.0,,,,,,,1750662305.179
1743,ETH-255344182,1750662309233,0,0.0265,0.02679,70.07,ETH-25JUL25-2700-C,2273.76,sell,1.0,1.0,,,,,,,1750662309.233
1744,ETH-255346097,1750662765265,2,0.0255,0.025454,70.38,ETH-25JUL25-2700-C,2261.03,sell,5.0,5.0,,,,,,,1750662765.265
1745,ETH-255352910,1750666644850,2,0.025,0.025417,69.58,ETH-25JUL25-2700-C,2264.04,sell,1.0,1.0,,,,,,,1750666644.85
1746,ETH-255354721,1750668174255,2,0.0245,0.024948,69.53,ETH-25JUL25-2700-C,2259.12,sell,1.0,1.0,,,,,,,1750668174.255
1747,ETH-255372481,1750685472768,2,0.024,0.023893,70.68,ETH-25JUL25-2700-C,2244.29,sell,30.0,30.0,,,,,,,1750685472.768
1748,ETH-255376730,1750686006060,0,0.026,0.025835,70.81,ETH-25JUL25-2700-C,2265.56,buy,1.0,1.0,,,,,,,1750686006.06
1749,ETH-255382305,1750686512092,0,0.028,0.02772,70.57,ETH-25JUL25-2700-C,2289.54,buy,1.0,1.0,,,,,,,1750686512.092
1750,ETH-255386587,1750687211036,0,0.03,0.029827,70.52,ETH-25JUL25-2700-C,2309.89,buy,1.0,1.0,,,,,,,1750687211.036
1751,ETH-255386688,1750687214461,1,0.03,0.030241,70.26,ETH-25JUL25-2700-C,2312.3,sell,1.0,1.0,,,,,,,1750687214.461
1752,ETH-255390318,1750687621187,2,0.0295,0.029289,70.66,ETH-25JUL25-2700-C,2304.46,buy,96.0,96.0,,,,,,,1750687621.187
1753,ETH-255393626,1750688229313,2,0.0285,0.028526,70.45,ETH-25JUL25-2700-C,2296.74,sell,1.0,1.0,,,,,,,1750688229.313
1754,ETH-255397889,1750689178446,2,0.027,0.027265,70.52,ETH-25JUL25-2700-C,2279.98,sell,1.0,1.0,,,,,,,1750689178.446
1755,ETH-255404500,1750691001360,2,0.0265,0.027135,69.8,ETH-25JUL25-2700-C,2282.03,sell,12.0,12.0,,,,,,,1750691001.36
1756,ETH-255408889,1750692433116,3,0.0265,0.026586,70.28,ETH-25JUL25-2700-C,2277.89,sell,1.0,1.0,,,,,,,1750692433.116
1757,ETH-255409573,1750692523137,2,0.026,0.025999,70.62,ETH-25JUL25-2700-C,2269.05,sell,60.0,60.0,,,,,,,1750692523.137
1758,ETH-255418397,1750695076536,2,0.023,0.023599,70.63,ETH-25JUL25-2700-C,2235.33,sell,60.0,60.0,,,,,,,1750695076.536
1759,ETH-255441807,1750698516337,0,0.025,0.025118,71.75,ETH-25JUL25-2700-C,2246.34,buy,1.0,1.0,,,,,,,1750698516.337
1760,ETH-255450202,1750700068835,0,0.028,0.028303,71.08,ETH-25JUL25-2700-C,2285.94,sell,50.0,50.0,,,,,,,1750700068.835
1761,ETH-255451300,1750700334596,2,0.0275,0.027601,71.26,ETH-25JUL25-2700-C,2279.44,sell,50.0,50.0,,,,,,,1750700334.596
1762,ETH-255451571,1750700386620,0,0.028,0.028174,71.27,ETH-25JUL25-2700-C,2284.41,sell,50.0,50.0,,,,,,,1750700386.62
1763,ETH-255451797,1750700461358,2,0.0275,0.02749,71.48,ETH-25JUL25-2700-C,2277.42,sell,50.0,50.0,,,,,,,1750700461.358
1764,ETH-255456038,1750701914731,0,0.029,0.029029,70.93,ETH-25JUL25-2700-C,2297.47,buy,1.0,1.0,,,,,,,1750701914.731
1765,ETH-255456338,1750701950181,2,0.0285,0.029126,70.54,ETH-25JUL25-2700-C,2296.43,sell,120.0,120.0,,,,,,,1750701950.181
1766,ETH-255456665,1750701963084,3,0.0285,0.028888,70.57,ETH-25JUL25-2700-C,2296.18,sell,86.0,86.0,,,,,,,1750701963.084
1767,ETH-255474008,1750708886297,0,0.0295,0.029578,69.65,ETH-25JUL25-2700-C,2316.0,buy,250.0,250.0,,,,,,,1750708886.297
1768,ETH-255475605,1750709487450,0,0.0315,0.031277,69.86,ETH-25JUL25-2700-C,2333.74,buy,1.0,1.0,,,,,,,1750709487.45
1769,ETH-255479165,1750710026819,0,0.033,0.032528,70.08,ETH-25JUL25-2700-C,2345.9,buy,1.0,1.0,,,,,,,1750710026.819
1770,ETH-255483405,1750710381765,0,0.035,0.034957,69.34,ETH-25JUL25-2700-C,2371.13,buy,1.0,1.0,,,,,,,1750710381.765
1771,ETH-255484179,1750710478829,1,0.035,0.034673,69.67,ETH-25JUL25-2700-C,2368.22,buy,1.0,1.0,,,,,,,1750710478.829
1772,ETH-255486198,1750710800352,2,0.0345,0.034186,69.71,ETH-25JUL25-2700-C,2363.12,buy,1.0,1.0,,,,,,,1750710800.352
1773,ETH-255526321,1750721767259,0,0.0395,0.039276,68.63,ETH-25JUL25-2700-C,2419.25,buy,1.0,1.0,,,,,,,1750721767.259
1774,ETH-255526730,1750722080320,1,0.0395,0.039302,68.58,ETH-25JUL25-2700-C,2419.78,buy,1.0,1.0,,,,,,,1750722080.32
1775,ETH-255537634,1750726194247,2,0.036,0.036805,67.34,ETH-25JUL25-2700-C,2399.59,sell,1.0,1.0,,,,,,,1750726194.247
1776,ETH-255554875,1750740177694,0,0.0361,0.035953,67.85,ETH-25JUL25-2700-C,2398.52,sell,25.0,25.0,,,ETH-CS-25JUL25-2600_2700,ETH-255554874,,,1750740177.694
1777,ETH-255559711,1750744032580,0,0.0385,0.038586,67.63,ETH-25JUL25-2700-C,2421.44,buy,36.0,36.0,,,,,,,1750744032.58
1778,ETH-255563151,1750746149683,1,0.0385,0.038629,67.7,ETH-25JUL25-2700-C,2420.94,buy,30.0,30.0,,,,,,,1750746149.683
1779,ETH-255563244,1750746248863,1,0.0385,0.038711,67.55,ETH-25JUL25-2700-C,2422.22,buy,4.0,4.0,,,,,,,1750746248.863
1781,ETH-255564708,1750747081695,1,0.04,0.039296,68.46,ETH-25JUL25-2700-C,2426.63,buy,14.0,14.0,,,,,,,1750747081.695
1780,ETH-255564707,1750747081695,0,0.04,0.039296,68.46,ETH-25JUL25-2700-C,2426.63,buy,36.0,36.0,,,,,,,1750747081.695
1782,ETH-255565230,1750747443883,1,0.04,0.039737,67.93,ETH-25JUL25-2700-C,2431.38,buy,3.0,3.0,,,,,,,1750747443.883
1783,ETH-255567857,1750748863905,2,0.0395,0.039357,67.99,ETH-25JUL25-2700-C,2427.21,sell,2.0,2.0,,,,,,,1750748863.905
1784,ETH-255568133,1750749195538,2,0.038,0.038592,67.27,ETH-25JUL25-2700-C,2421.12,sell,50.0,50.0,,,,,,,1750749195.538
1785,ETH-255569687,1750750173849,0,0.039,0.038619,68.27,ETH-25JUL25-2700-C,2420.61,sell,3.0,3.0,,,,,,,1750750173.849
1786,ETH-255573511,1750750929890,2,0.037,0.037005,68.36,ETH-25JUL25-2700-C,2402.74,buy,8.0,8.0,,,,,,,1750750929.89
1787,ETH-255573551,1750750954235,3,0.037,0.036989,68.34,ETH-25JUL25-2700-C,2403.07,buy,10.0,10.0,,,,,,,1750750954.235
1788,ETH-255580480,1750752694300,2,0.036,0.035293,69.32,ETH-25JUL25-2700-C,2385.43,buy,3.0,3.0,,,,,,,1750752694.3
1789,ETH-255580875,1750752947223,2,0.0355,0.035661,68.51,ETH-25JUL25-2700-C,2388.16,sell,20.0,20.0,,,,,,,1750752947.223
1790,ETH-255580978,1750752986876,2,0.035,0.035268,68.44,ETH-25JUL25-2700-C,2384.54,sell,30.0,30.0,,,,,,,1750752986.876
1791,ETH-255581067,1750753010165,0,0.0355,0.035028,69.14,ETH-25JUL25-2700-C,2382.74,buy,1.0,1.0,,,,,,,1750753010.165
1792,ETH-255581068,1750753010165,1,0.0355,0.035028,69.14,ETH-25JUL25-2700-C,2382.74,buy,1.0,1.0,,,,,,,1750753010.165
1793,ETH-255581073,1750753010903,1,0.0355,0.035028,69.14,ETH-25JUL25-2700-C,2382.74,buy,8.0,8.0,,,,,,,1750753010.903
1794,ETH-255581127,1750753047487,2,0.035,0.035079,68.71,ETH-25JUL25-2700-C,2382.21,buy,25.0,25.0,,,,,,,1750753047.487
1795,ETH-255581144,1750753058117,0,0.0355,0.034966,69.31,ETH-25JUL25-2700-C,2381.31,buy,10.0,10.0,,,,,,,1750753058.117
1796,ETH-255581145,1750753058117,1,0.0355,0.034966,69.31,ETH-25JUL25-2700-C,2381.31,buy,2.0,2.0,,,,,,,1750753058.117
1797,ETH-255581177,1750753069389,2,0.035,0.035104,68.71,ETH-25JUL25-2700-C,2382.11,sell,30.0,30.0,,,,,,,1750753069.389
1798,ETH-255581271,1750753094972,0,0.0355,0.035034,69.27,ETH-25JUL25-2700-C,2381.12,buy,15.0,15.0,,,,,,,1750753094.972
1799,ETH-255583451,1750753418024,0,0.0375,0.037304,68.93,ETH-25JUL25-2700-C,2401.41,buy,258.0,258.0,,,,,,,1750753418.024
1800,ETH-255583922,1750753586091,2,0.037,0.037288,68.41,ETH-25JUL25-2700-C,2402.31,sell,1.0,1.0,,,,,,,1750753586.091
1801,ETH-255583924,1750753588858,3,0.037,0.037355,68.46,ETH-25JUL25-2700-C,2401.93,sell,1.0,1.0,,,,,,,1750753588.858
1802,ETH-255588281,1750756024966,0,0.0375,0.037516,68.36,ETH-25JUL25-2700-C,2407.62,buy,1.0,1.0,,,,,,,1750756024.966
1803,ETH-255590753,1750757157596,0,0.0395,0.039506,68.45,ETH-25JUL25-2700-C,2423.37,buy,1.0,1.0,,,,,,,1750757157.596
1804,ETH-255591394,1750757308044,0,0.041,0.04033,68.86,ETH-25JUL25-2700-C,2432.41,buy,1.0,1.0,,,,,,,1750757308.044
