trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,liquidation,unix_sec
3894,376574835,1752843883859,2,0.0017,0.00172958,41.49,BTC-25JUL25-130000-C,119157.38,sell,2.0,2.0,,,,,,,1752843883.859
3895,376574972,1752843900445,3,0.0017,0.00170809,41.65,BTC-25JUL25-130000-C,119105.73,buy,1.0,1.0,,,,,,,1752843900.445
3896,376575481,1752843960016,2,0.0016,0.00166174,41.34,BTC-25JUL25-130000-C,119022.65,sell,0.1,0.1,,,,,,,1752843960.016
3897,376575482,1752843960699,0,0.0017,0.00166174,41.9,BTC-25JUL25-130000-C,119022.65,buy,0.1,0.1,,,,,,,1752843960.699
3898,376575483,1752843961491,2,0.0016,0.00165838,41.34,BTC-25JUL25-130000-C,119022.8,sell,0.1,0.1,,,,,,,1752843961.491
3899,376575486,1752843963076,3,0.0016,0.0016587,41.31,BTC-25JUL25-130000-C,119030.77,sell,0.1,0.1,,,,,,,1752843963.076
3900,376575488,1752843964563,3,0.0016,0.00165918,41.31,BTC-25JUL25-130000-C,119031.37,sell,0.1,0.1,,,,,,,1752843964.563
3901,376575494,1752843966032,3,0.0016,0.00166388,41.32,BTC-25JUL25-130000-C,119028.92,sell,0.4,0.4,,,,,,,1752843966.032
3902,376575502,1752843967515,3,0.0016,0.00166421,41.32,BTC-25JUL25-130000-C,119028.91,sell,0.1,0.1,,,,,,,1752843967.515
3903,376575504,1752843968278,0,0.0017,0.00166262,41.91,BTC-25JUL25-130000-C,119020.23,buy,0.1,0.1,,,,,,,1752843968.278
3904,376575518,1752843968667,1,0.0017,0.00166262,41.91,BTC-25JUL25-130000-C,119020.23,buy,0.1,0.1,,,,,,,1752843968.667
3905,376575541,1752843968870,1,0.0017,0.00166262,41.91,BTC-25JUL25-130000-C,119020.23,buy,1.0,1.0,,,,,,,1752843968.87
3906,376575557,1752843969033,2,0.0016,0.00166271,41.34,BTC-25JUL25-130000-C,119022.76,sell,0.3,0.3,,,,,,,1752843969.033
3907,376575559,1752843969047,0,0.0017,0.00166271,41.9,BTC-25JUL25-130000-C,119022.76,buy,0.2,0.2,,,,,,,1752843969.047
3908,376575580,1752843970491,2,0.0016,0.0016574,41.34,BTC-25JUL25-130000-C,119042.19,sell,0.1,0.1,,,,,,,1752843970.491
3909,376575583,1752843971958,3,0.0016,0.00167017,41.31,BTC-25JUL25-130000-C,119033.09,sell,0.1,0.1,,,,,,,1752843971.958
3910,376576503,1752844103153,0,0.0017,0.00170549,41.57,BTC-25JUL25-130000-C,119096.0,buy,1.5,1.5,,,,,,,1752844103.153
3911,376576604,1752844153063,2,0.0016,0.00171683,40.97,BTC-25JUL25-130000-C,119117.94,sell,0.5,0.5,,,,,,,1752844153.063
3912,376580763,1752844926986,0,0.0017,0.00162928,42.55,BTC-25JUL25-130000-C,118827.94,buy,1.0,1.0,,,,,,,1752844926.986
3913,376607218,1752849634470,2,0.0013,0.00141519,43.93,BTC-25JUL25-130000-C,117656.57,sell,3.5,3.5,,,,,,,1752849634.47
3914,376607591,1752849693208,3,0.0013,0.00136152,44.32,BTC-25JUL25-130000-C,117533.72,sell,2.2,2.2,,,,,,,1752849693.208
3915,376612569,1752850206250,0,0.0014,0.00151832,43.73,BTC-25JUL25-130000-C,117952.23,sell,3.6,3.6,,,,,,,1752850206.25
3916,376616999,1752851204862,1,0.0014,0.00155239,42.79,BTC-25JUL25-130000-C,118276.65,sell,0.1,0.1,,,,,,,1752851204.862
3917,376617131,1752851272684,1,0.0014,0.00146484,43.18,BTC-25JUL25-130000-C,118154.8,sell,1.0,1.0,,,,,,,1752851272.684
3918,376617132,1752851272760,1,0.0014,0.00146484,43.18,BTC-25JUL25-130000-C,118154.8,sell,0.6,0.6,,,,,,,1752851272.76
3919,376618343,1752851607510,2,0.0013,0.0013943,43.38,BTC-25JUL25-130000-C,117886.72,sell,0.1,0.1,,,,,,,1752851607.51
3920,376628005,1752855549558,2,0.0012,0.00126659,43.48,BTC-25JUL25-130000-C,117681.18,sell,1.0,1.0,,,,,,,1752855549.558
3921,376628213,1752855618994,3,0.0012,0.00133352,43.03,BTC-25JUL25-130000-C,117824.18,buy,0.1,0.1,,,,,,,1752855618.994
3922,376630797,1752857550374,2,0.0011,0.00124502,42.38,BTC-25JUL25-130000-C,117799.01,sell,1.0,1.0,,,,,,,1752857550.374
3923,376630798,1752857550374,3,0.0011,0.00124502,42.38,BTC-25JUL25-130000-C,117799.01,sell,4.1,4.1,,,,,,,1752857550.374
3924,376631398,1752858059722,0,0.0012,0.0011451,43.64,BTC-25JUL25-130000-C,117633.57,sell,0.2,0.2,,,,,,,1752858059.722
3925,376636298,1752860561448,2,0.0011,0.00114326,42.78,BTC-25JUL25-130000-C,117749.22,buy,0.9,0.9,,,,,,,1752860561.448
3926,376636309,1752860571811,3,0.0011,0.00114278,42.79,BTC-25JUL25-130000-C,117738.8,buy,0.2,0.2,,,,,,,1752860571.811
3927,376636481,1752860644179,3,0.0011,0.00112415,42.96,BTC-25JUL25-130000-C,117680.94,sell,2.0,2.0,,,,,,,1752860644.179
3928,376643196,1752863583369,2,0.0009,0.0010272,41.84,BTC-25JUL25-130000-C,117623.87,sell,0.5,0.5,,,,,,,1752863583.369
3929,376643197,1752863583369,3,0.0009,0.0010272,41.84,BTC-25JUL25-130000-C,117623.87,sell,1.0,1.0,,,,,,,1752863583.369
3931,376648032,1752864782747,1,0.001,0.00091572,42.95,BTC-25JUL25-130000-C,117540.91,buy,0.1,0.1,,,,,,,1752864782.747
3930,376648031,1752864782747,0,0.001,0.00091572,42.95,BTC-25JUL25-130000-C,117540.91,buy,0.2,0.2,,,,,,,1752864782.747
3932,376648033,1752864782759,1,0.001,0.00091572,42.95,BTC-25JUL25-130000-C,117540.91,sell,0.6,0.6,,,,,,,1752864782.759
3933,376648057,1752864785706,1,0.001,0.00091887,42.93,BTC-25JUL25-130000-C,117548.67,sell,59.1,59.1,,,,,,,1752864785.706
3934,376670648,1752871355462,1,0.001,0.00103105,44.75,BTC-25JUL25-130000-C,116998.23,buy,0.1,0.1,,,,,,,1752871355.462
3935,376672035,1752871808698,0,0.0011,0.00119361,43.92,BTC-25JUL25-130000-C,117544.1,buy,0.1,0.1,,,,,,,1752871808.698
3936,376672036,1752871808698,1,0.0011,0.00119361,43.92,BTC-25JUL25-130000-C,117544.1,buy,0.1,0.1,,,,,,,1752871808.698
3937,376672603,1752871992240,2,0.001,0.00114965,43.16,BTC-25JUL25-130000-C,117533.38,sell,0.1,0.1,,,,,,,1752871992.24
3938,376678632,1752877527302,0,0.0012,0.00118791,43.68,BTC-25JUL25-130000-C,117879.93,buy,0.1,0.1,,,,,,,1752877527.302
3939,376685446,1752885047558,0,0.0014,0.00129672,44.76,BTC-25JUL25-130000-C,118051.5,buy,0.3,0.3,,,,,,,1752885047.558
3940,376686690,1752887124533,1,0.0014,0.0012232,45.88,BTC-25JUL25-130000-C,117745.95,buy,0.1,0.1,,,,,,,1752887124.533
3941,376688064,1752890575992,2,0.0011,0.00129327,42.6,BTC-25JUL25-130000-C,118157.34,sell,0.1,0.1,,,,,,,1752890575.992
3942,376711354,1752922862800,2,0.001,0.00091851,41.88,BTC-25JUL25-130000-C,118486.93,buy,0.9,0.9,,,,,,,1752922862.8
3943,376711596,1752923024310,3,0.001,0.00093491,41.79,BTC-25JUL25-130000-C,118531.76,buy,9.1,9.1,,,,,,,1752923024.31
3944,376725061,1752943873175,3,0.001,0.00089844,43.89,BTC-25JUL25-130000-C,118142.95,buy,1.0,1.0,,,,,,,1752943873.175
3945,376727690,1752950622095,2,0.0008,0.00089894,42.69,BTC-25JUL25-130000-C,118047.96,sell,0.1,0.1,,,,,,,1752950622.095
3946,376734345,1752960015459,0,0.001,0.0008884,46.42,BTC-25JUL25-130000-C,117558.81,buy,3.0,3.0,,,,,,,1752960015.459
3947,376741267,1752971926358,2,0.0009,0.00100322,45.32,BTC-25JUL25-130000-C,117833.01,buy,10.0,10.0,,,,,,,1752971926.358
3948,376744025,1752977659716,0,0.0012,0.00100876,47.65,BTC-25JUL25-130000-C,117977.52,buy,0.2,0.2,,,,,,,1752977659.716
3949,376750082,1752990552524,2,0.0009,0.00106515,45.77,BTC-25JUL25-130000-C,117976.3,sell,10.0,10.0,,,,,,,1752990552.524
3950,376750122,1752990566517,3,0.0009,0.00106587,45.76,BTC-25JUL25-130000-C,117979.62,sell,10.0,10.0,,,,,,,1752990566.517
3951,376751775,1752993938811,0,0.001,0.00100085,47.1,BTC-25JUL25-130000-C,117912.58,buy,0.1,0.1,,,,,,,1752993938.811
3952,376765942,1753005017793,0,0.0012,0.00105205,48.61,BTC-25JUL25-130000-C,118104.17,buy,0.1,0.1,,,,,,,1753005017.793
3953,376767845,1753008314147,1,0.0012,0.0010369,49.16,BTC-25JUL25-130000-C,118020.85,buy,0.1,0.1,,,,,,,1753008314.147
3954,376769868,1753011231947,2,0.001,0.00106387,48.0,BTC-25JUL25-130000-C,117930.58,sell,0.1,0.1,,,,,,,1753011231.947
3955,376770592,1753012187813,3,0.001,0.00113628,47.45,BTC-25JUL25-130000-C,118107.17,sell,0.1,0.1,,,,,,,1753012187.813
3956,376775877,1753018132881,0,0.0013,0.00111413,50.12,BTC-25JUL25-130000-C,118160.47,buy,0.1,0.1,,,376775874,BTC-ICOND-25JUL25-111000_113000_127000_130000,,,1753018132.881
3957,376776074,1753018688665,2,0.0012,0.00112536,49.41,BTC-25JUL25-130000-C,118150.33,buy,10.0,10.0,,,,,,,1753018688.665
3958,376782258,1753023117849,0,0.0013,0.00127849,49.16,BTC-25JUL25-130000-C,118524.49,buy,0.1,0.1,,,,,,,1753023117.849
3959,376782259,1753023118067,1,0.0013,0.00127849,49.16,BTC-25JUL25-130000-C,118524.49,buy,0.1,0.1,,,,,,,1753023118.067
3960,376792242,1753032202624,2,0.0011,0.00129806,48.42,BTC-25JUL25-130000-C,118424.22,sell,0.2,0.2,,,,,,,1753032202.624
3963,376793046,1753033351938,3,0.0011,0.00122283,49.38,BTC-25JUL25-130000-C,118168.74,sell,0.6,0.6,,,,,,,1753033351.938
3961,376793044,1753033351938,3,0.0011,0.00122283,49.38,BTC-25JUL25-130000-C,118168.74,sell,0.7,0.7,,,,,,,1753033351.938
3962,376793045,1753033351938,3,0.0011,0.00122283,49.38,BTC-25JUL25-130000-C,118168.74,sell,1.6,1.6,,,,,,,1753033351.938
3964,376794551,1753034333698,3,0.0011,0.00121929,49.69,BTC-25JUL25-130000-C,118105.96,sell,10.0,10.0,,,,,,,1753034333.698
3965,376796343,1753037265368,0,0.0012,0.00116801,49.51,BTC-25JUL25-130000-C,118436.06,buy,6.3,6.3,,,,,,,1753037265.368
3966,376796479,1753037427706,1,0.0012,0.00114301,49.58,BTC-25JUL25-130000-C,118425.24,buy,3.7,3.7,,,,,,,1753037427.706
3967,376800064,1753042591203,2,0.001,0.00114919,48.98,BTC-25JUL25-130000-C,118196.4,sell,0.1,0.1,,,,,,,1753042591.203
3968,376817927,1753050382029,3,0.001,0.00109425,52.68,BTC-25JUL25-130000-C,117340.85,buy,0.5,0.5,,,,,,,1753050382.029
3969,376831446,1753058584762,2,0.0009,0.00101412,53.01,BTC-25JUL25-130000-C,117124.71,sell,0.1,0.1,,,,,,,1753058584.762
3970,376839022,1753063784271,2,0.0008,0.00098564,49.94,BTC-25JUL25-130000-C,117792.6,sell,0.1,0.1,,,,,,,1753063784.271
3971,376845676,1753067218624,0,0.001,0.00096672,49.76,BTC-25JUL25-130000-C,118524.28,buy,0.1,0.1,,,,,,,1753067218.624
3972,376845677,1753067218624,1,0.001,0.00096672,49.76,BTC-25JUL25-130000-C,118524.28,buy,0.1,0.1,,,,,,,1753067218.624
3976,376845683,1753067226179,1,0.0011,0.0009703,50.71,BTC-25JUL25-130000-C,118521.0,buy,2.0,2.0,,,,,,,1753067226.179
3975,376845682,1753067226179,1,0.0011,0.0009703,50.71,BTC-25JUL25-130000-C,118521.0,buy,6.8,6.8,,,,,,,1753067226.179
3974,376845681,1753067226179,1,0.0011,0.0009703,50.71,BTC-25JUL25-130000-C,118521.0,buy,0.6,0.6,,,,,,,1753067226.179
3973,376845680,1753067226179,0,0.0011,0.0009703,50.71,BTC-25JUL25-130000-C,118521.0,buy,0.2,0.2,,,,,,,1753067226.179
3977,376845684,1753067226182,1,0.0011,0.0009703,50.71,BTC-25JUL25-130000-C,118521.0,sell,0.2,0.2,,,,,,,1753067226.182
3978,376845688,1753067234458,1,0.0011,0.00096961,50.7,BTC-25JUL25-130000-C,118523.15,buy,3.4,3.4,,,,,,,1753067234.458
3979,376845690,1753067234666,1,0.0011,0.00096961,50.7,BTC-25JUL25-130000-C,118523.15,sell,0.1,0.1,,,,,,,1753067234.666
3980,376845691,1753067234723,1,0.0011,0.00096975,50.71,BTC-25JUL25-130000-C,118521.56,sell,0.1,0.1,,,,,,,1753067234.723
3981,376845693,1753067237670,1,0.0011,0.00096964,50.7,BTC-25JUL25-130000-C,118523.8,sell,0.1,0.1,,,,,,,1753067237.67
3982,376845694,1753067237743,1,0.0011,0.00097057,50.7,BTC-25JUL25-130000-C,118522.3,sell,0.1,0.1,,,,,,,1753067237.743
3983,376845697,1753067240672,1,0.0011,0.00097093,50.71,BTC-25JUL25-130000-C,118520.83,sell,0.1,0.1,,,,,,,1753067240.672
3984,376845698,1753067240802,1,0.0011,0.00097071,50.71,BTC-25JUL25-130000-C,118518.68,sell,0.1,0.1,,,,,,,1753067240.802
3985,376845721,1753067243118,1,0.0011,0.00097063,50.72,BTC-25JUL25-130000-C,118514.99,sell,0.3,0.3,,,,,,,1753067243.118
3986,376845722,1753067243126,1,0.0011,0.00097063,50.72,BTC-25JUL25-130000-C,118514.99,sell,0.3,0.3,,,,,,,1753067243.126
3987,376845726,1753067243806,1,0.0011,0.00097108,50.78,BTC-25JUL25-130000-C,118501.91,sell,0.1,0.1,,,,,,,1753067243.806
3988,376845753,1753067246840,1,0.0011,0.0009604,50.85,BTC-25JUL25-130000-C,118481.18,sell,0.1,0.1,,,,,,,1753067246.84
3989,376845755,1753067249806,1,0.0011,0.00095869,50.87,BTC-25JUL25-130000-C,118479.88,sell,0.1,0.1,,,,,,,1753067249.806
3990,376845757,1753067252808,1,0.0011,0.00095918,50.85,BTC-25JUL25-130000-C,118491.95,sell,0.1,0.1,,,,,,,1753067252.808
3991,376845762,1753067273410,0,0.0012,0.00097481,51.65,BTC-25JUL25-130000-C,118505.82,buy,1.8,1.8,,,,,,,1753067273.41
3992,376845763,1753067273410,1,0.0012,0.00097481,51.65,BTC-25JUL25-130000-C,118505.82,buy,1.8,1.8,,,,,,,1753067273.41
3993,376845764,1753067273410,1,0.0012,0.00097481,51.65,BTC-25JUL25-130000-C,118505.82,buy,1.4,1.4,,,,,,,1753067273.41
3994,376845765,1753067277426,1,0.0012,0.00097503,51.66,BTC-25JUL25-130000-C,118504.56,buy,10.0,10.0,,,,,,,1753067277.426
3995,376845768,1753067279197,1,0.0012,0.00097516,51.66,BTC-25JUL25-130000-C,118504.3,buy,10.0,10.0,,,,,,,1753067279.197
3996,376845769,1753067281042,1,0.0012,0.00097538,51.67,BTC-25JUL25-130000-C,118501.87,buy,10.0,10.0,,,,,,,1753067281.042
3998,376845783,1753067282819,1,0.0012,0.00097471,51.66,BTC-25JUL25-130000-C,118504.11,buy,1.0,1.0,,,,,,,1753067282.819
3997,376845782,1753067282819,1,0.0012,0.00097471,51.66,BTC-25JUL25-130000-C,118504.11,buy,1.0,1.0,,,,,,,1753067282.819
3999,376845790,1753067283879,1,0.0012,0.00097471,51.68,BTC-25JUL25-130000-C,118498.58,sell,8.0,8.0,,,,,,,1753067283.879
4001,376845908,1753067383506,1,0.0012,0.00100927,51.76,BTC-25JUL25-130000-C,118488.83,buy,0.1,0.1,,,,,,,1753067383.506
4000,376845907,1753067383506,1,0.0012,0.00100927,51.76,BTC-25JUL25-130000-C,118488.83,buy,0.1,0.1,,,,,,,1753067383.506
4002,376845909,1753067383509,1,0.0012,0.00100927,51.76,BTC-25JUL25-130000-C,118488.83,sell,9.8,9.8,,,,,,,1753067383.509
4003,376847349,1753068275882,2,0.0011,0.00096279,51.18,BTC-25JUL25-130000-C,118430.67,buy,0.1,0.1,,,,,,,1753068275.882
4004,376847350,1753068275885,3,0.0011,0.00096279,51.18,BTC-25JUL25-130000-C,118430.67,sell,9.9,9.9,,,,,,,1753068275.885
4005,376847366,1753068285153,0,0.0012,0.00096592,52.05,BTC-25JUL25-130000-C,118438.75,buy,0.3,0.3,,,,,,,1753068285.153
4006,376847367,1753068285153,1,0.0012,0.00096592,52.05,BTC-25JUL25-130000-C,118438.75,buy,9.7,9.7,,,,,,,1753068285.153
4007,376847371,1753068287162,1,0.0012,0.00096596,52.04,BTC-25JUL25-130000-C,118440.16,buy,10.0,10.0,,,,,,,1753068287.162
4008,376859101,1753079575253,2,0.0011,0.0010594,49.16,BTC-25JUL25-130000-C,119164.27,buy,0.1,0.1,,,,,,,1753079575.253
4009,376859102,1753079575268,3,0.0011,0.0010594,49.16,BTC-25JUL25-130000-C,119164.27,sell,0.2,0.2,,,,,,,1753079575.268
4010,376859105,1753079578061,3,0.0011,0.00106656,49.14,BTC-25JUL25-130000-C,119160.06,sell,0.7,0.7,,,,,,,1753079578.061
4011,376861552,1753080728841,3,0.0011,0.00103545,49.41,BTC-25JUL25-130000-C,119092.14,buy,0.1,0.1,,,,,,,1753080728.841
4012,376861555,1753080749143,0,0.0012,0.00103759,50.29,BTC-25JUL25-130000-C,119091.91,buy,0.2,0.2,,,,,,,1753080749.143
4013,376865014,1753082619032,1,0.0012,0.00117168,48.85,BTC-25JUL25-130000-C,119490.33,buy,0.1,0.1,,,,,,,1753082619.032
4014,376869378,1753084635576,1,0.0012,0.00113098,49.47,BTC-25JUL25-130000-C,119340.91,buy,0.1,0.1,,,,,,,1753084635.576
4015,376873282,1753086493848,2,0.0011,0.00104864,49.06,BTC-25JUL25-130000-C,119275.28,sell,0.1,0.1,,,,,,,1753086493.848
4016,376878288,1753089563262,2,0.001,0.00087007,49.93,BTC-25JUL25-130000-C,118858.24,buy,0.1,0.1,,,,,,,1753089563.262
4017,376879997,1753091067364,3,0.001,0.00102831,50.77,BTC-25JUL25-130000-C,118657.26,sell,2.5,2.5,,,,,,,1753091067.364
4018,376880007,1753091099588,3,0.001,0.00103034,50.78,BTC-25JUL25-130000-C,118659.1,sell,2.4,2.4,,,,,,,1753091099.588
4019,376880008,1753091099588,3,0.001,0.00103034,50.78,BTC-25JUL25-130000-C,118659.1,sell,4.6,4.6,,,,,,,1753091099.588
4020,376880010,1753091102110,3,0.001,0.00103076,50.78,BTC-25JUL25-130000-C,118659.34,sell,15.4,15.4,,,,,,,1753091102.11
4021,376882979,1753093756327,2,0.0008,0.00079524,49.45,BTC-25JUL25-130000-C,118546.98,sell,0.5,0.5,,,,,,,1753093756.327
4022,376882980,1753093756327,3,0.0008,0.00079524,49.45,BTC-25JUL25-130000-C,118546.98,sell,1.0,1.0,,,,,,,1753093756.327
4024,376891544,1753099258569,3,0.0007,0.00072466,50.54,BTC-25JUL25-130000-C,118045.98,sell,1.0,1.0,,,,,,,1753099258.569
4023,376891543,1753099258569,2,0.0007,0.00072466,50.54,BTC-25JUL25-130000-C,118045.98,sell,0.1,0.1,,,,,,,1753099258.569
4025,376891545,1753099258569,3,0.0007,0.00072466,50.54,BTC-25JUL25-130000-C,118045.98,sell,0.2,0.2,,,,,,,1753099258.569
4026,376891546,1753099258574,3,0.0007,0.00072466,50.54,BTC-25JUL25-130000-C,118045.98,buy,0.3,0.3,,,,,,,1753099258.574
4027,376891586,1753099261600,3,0.0007,0.00071958,50.66,BTC-25JUL25-130000-C,118016.66,buy,0.2,0.2,,,,,,,1753099261.6
4028,376893128,1753099607984,3,0.0007,0.00067315,50.68,BTC-25JUL25-130000-C,118029.25,buy,0.2,0.2,,,,,,,1753099607.984
4029,376893710,1753099929709,3,0.0007,0.00067711,50.48,BTC-25JUL25-130000-C,118100.42,buy,3.0,3.0,,,,,,,1753099929.709
4030,376900837,1753104103951,0,0.0008,0.00076319,51.39,BTC-25JUL25-130000-C,118265.7,buy,0.1,0.1,,,,,,,1753104103.951
4031,376904198,1753105550049,1,0.0008,0.00079271,49.56,BTC-25JUL25-130000-C,118787.4,buy,2.1,2.1,,,,,,,1753105550.049
4032,376904229,1753105562508,1,0.0008,0.00078154,49.62,BTC-25JUL25-130000-C,118770.15,buy,2.0,2.0,,,,,,,1753105562.508
4033,376907125,1753106261332,0,0.0009,0.00079348,50.44,BTC-25JUL25-130000-C,118877.9,buy,0.1,0.1,,,,,,,1753106261.332
4034,376907126,1753106261332,1,0.0009,0.00079348,50.44,BTC-25JUL25-130000-C,118877.9,buy,2.0,2.0,,,,,,,1753106261.332
4035,376907127,1753106261349,1,0.0009,0.00079348,50.44,BTC-25JUL25-130000-C,118877.9,sell,3.4,3.4,,,,,,,1753106261.349
4036,376907128,1753106262176,1,0.0009,0.00079448,50.41,BTC-25JUL25-130000-C,118883.24,sell,0.2,0.2,,,,,,,1753106262.176
4037,376907131,1753106264313,1,0.0009,0.0007956,50.41,BTC-25JUL25-130000-C,118883.6,sell,0.2,0.2,,,,,,,1753106264.313
4038,376907133,1753106265309,1,0.0009,0.00079776,50.41,BTC-25JUL25-130000-C,118882.4,sell,0.2,0.2,,,,,,,1753106265.309
4039,376907391,1753106351484,0,0.001,0.00086474,51.44,BTC-25JUL25-130000-C,118886.44,buy,0.3,0.3,,,,,,,1753106351.484
4040,376908126,1753106687456,1,0.001,0.00087945,51.76,BTC-25JUL25-130000-C,118799.03,buy,0.1,0.1,,,,,,,1753106687.456
4041,376908177,1753106731965,0,0.0011,0.00089,52.72,BTC-25JUL25-130000-C,118806.48,buy,0.9,0.9,,,,,,,1753106731.965
4042,376909223,1753107240571,2,0.0008,0.00091154,50.48,BTC-25JUL25-130000-C,118581.54,sell,50.0,50.0,2.0,BLOCK-212405,,BTC-RR-25JUL25-110000_130000,9380.0,,1753107240.571
4043,376914959,1753110368402,0,0.0009,0.00086028,50.46,BTC-25JUL25-130000-C,118943.99,buy,0.1,0.1,,,,,,,1753110368.402
4044,376924691,1753114812356,2,0.0007,0.00065865,53.11,BTC-25JUL25-130000-C,117695.69,sell,0.7,0.7,,,,,,,1753114812.356
4045,376931978,1753120479305,2,0.0006,0.00073355,51.53,BTC-25JUL25-130000-C,117862.5,sell,0.1,0.1,,,,,,,1753120479.305
4046,376931982,1753120485030,3,0.0006,0.00073765,51.47,BTC-25JUL25-130000-C,117870.16,sell,0.1,0.1,,,,,,,1753120485.03
4047,376932293,1753120890544,3,0.0006,0.00070193,51.28,BTC-25JUL25-130000-C,117936.46,sell,0.1,0.1,,,,,,,1753120890.544
4048,376932294,1753120893763,3,0.0006,0.00070123,51.29,BTC-25JUL25-130000-C,117935.48,sell,0.1,0.1,,,,,,,1753120893.763
4049,376932295,1753120899865,3,0.0006,0.00070056,51.29,BTC-25JUL25-130000-C,117935.47,sell,0.1,0.1,,,,,,,1753120899.865
4050,376932778,1753121417870,2,0.0005,0.0006645,49.88,BTC-25JUL25-130000-C,117921.63,sell,4.0,4.0,,,376932776,BTC-CBUT-25JUL25-110000_120000_130000,,,1753121417.87
4051,376932832,1753121475660,2,0.0004,0.00066448,48.16,BTC-25JUL25-130000-C,117914.68,sell,0.1,0.1,,,376932826,BTC-CBUT-25JUL25-110000_120000_130000,,,1753121475.66
4052,376932833,1753121475660,3,0.0004,0.00066448,48.16,BTC-25JUL25-130000-C,117914.68,sell,0.9,0.9,,,376932827,BTC-CBUT-25JUL25-110000_120000_130000,,,1753121475.66
4053,376939252,1753124346533,0,0.0007,0.00057417,55.92,BTC-25JUL25-130000-C,117175.99,buy,0.1,0.1,,,,,,,1753124346.533
4054,376939637,1753124410419,1,0.0007,0.00058159,55.94,BTC-25JUL25-130000-C,117179.76,sell,0.2,0.2,,,,,,,1753124410.419
4055,376945058,1753126494817,2,0.0006,0.00054984,55.83,BTC-25JUL25-130000-C,116870.02,sell,0.5,0.5,,,,,,,1753126494.817
4056,376950901,1753128526281,0,0.0007,0.00065822,57.39,BTC-25JUL25-130000-C,116876.6,buy,1.8,1.8,,,,,,,1753128526.281
4057,376950902,1753128526281,1,0.0007,0.00065822,57.39,BTC-25JUL25-130000-C,116876.6,buy,0.1,0.1,,,,,,,1753128526.281
4058,376952471,1753129085474,0,0.0009,0.00075929,59.44,BTC-25JUL25-130000-C,117046.49,buy,4.1,4.1,,,,,,,1753129085.474
4059,376953120,1753129255647,2,0.0007,0.0007186,57.15,BTC-25JUL25-130000-C,116997.41,buy,0.1,0.1,,,,,,,1753129255.647
4060,376958580,1753134243529,3,0.0007,0.00062113,56.07,BTC-25JUL25-130000-C,117404.44,buy,0.2,0.2,,,,,,,1753134243.529
4063,376963908,1753140021866,3,0.0007,0.00058052,57.18,BTC-25JUL25-130000-C,117261.17,buy,1.9,1.9,,,,,,,1753140021.866
4061,376963906,1753140021866,3,0.0007,0.00058052,57.18,BTC-25JUL25-130000-C,117261.17,buy,1.0,1.0,,,,,,,1753140021.866
4062,376963907,1753140021866,3,0.0007,0.00058052,57.18,BTC-25JUL25-130000-C,117261.17,buy,0.1,0.1,,,,,,,1753140021.866
4064,376964298,1753140691183,3,0.0007,0.00065526,56.26,BTC-25JUL25-130000-C,117509.87,buy,0.1,0.1,,,,,,,1753140691.183
4065,376964299,1753140691183,3,0.0007,0.00065526,56.26,BTC-25JUL25-130000-C,117509.87,buy,3.8,3.8,,,,,,,1753140691.183
4066,376964300,1753140691192,3,0.0007,0.00065526,56.26,BTC-25JUL25-130000-C,117509.87,sell,0.1,0.1,,,,,,,1753140691.192
4067,376969539,1753147052478,2,0.0006,0.00059279,59.04,BTC-25JUL25-130000-C,116584.29,sell,2.7,2.7,,,,,,,1753147052.478
4068,376983287,1753153589995,2,0.0005,0.00054231,55.75,BTC-25JUL25-130000-C,117150.92,sell,3.0,3.0,,,,,,,1753153589.995
4069,376983288,1753153590018,3,0.0005,0.00054231,55.75,BTC-25JUL25-130000-C,117150.92,buy,0.2,0.2,,,,,,,1753153590.018
4071,377001829,1753167190159,3,0.0004,0.00035192,53.28,BTC-25JUL25-130000-C,117695.41,buy,9.9,9.9,,,,,,,1753167190.159
4070,377001828,1753167190159,2,0.0004,0.00035192,53.28,BTC-25JUL25-130000-C,117695.41,buy,0.1,0.1,,,,,,,1753167190.159
4072,377007205,1753168488259,0,0.0005,0.00042481,53.0,BTC-25JUL25-130000-C,118285.49,buy,0.1,0.1,,,,,,,1753168488.259
4073,377007206,1753168488259,1,0.0005,0.00042481,53.0,BTC-25JUL25-130000-C,118285.49,buy,1.9,1.9,,,,,,,1753168488.259
4074,377007975,1753168694635,2,0.0004,0.0004385,51.0,BTC-25JUL25-130000-C,118322.72,sell,0.2,0.2,,,,,,,1753168694.635
4075,377007976,1753168694635,3,0.0004,0.0004385,51.0,BTC-25JUL25-130000-C,118322.72,sell,4.8,4.8,,,,,,,1753168694.635
