trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,unix_sec
7063,374726335,1752016043666,3,0.0046,0.00452289,36.35,BTC-25JUL25-100000-P,108934.3,sell,0.2,0.2,,,,,,1752016043.666
7064,374731714,1752024039903,3,0.0046,0.00454895,36.35,BTC-25JUL25-100000-P,108962.94,sell,0.2,0.2,,,374731713,BTC-PBUT-25JUL25-96000_100000_104000,,1752024039.903
7065,374732472,1752024601076,0,0.0047,0.0047372,36.17,BTC-25JUL25-100000-P,108815.04,buy,0.1,0.1,,,,,,1752024601.076
7066,374739741,1752034177338,0,0.005,0.00516395,36.22,BTC-25JUL25-100000-P,108449.49,sell,1.0,1.0,,,,,,1752034177.338
7067,374739742,1752034177338,1,0.005,0.00516395,36.22,BTC-25JUL25-100000-P,108449.49,sell,1.0,1.0,,,,,,1752034177.338
7068,374742024,1752037265988,2,0.0049,0.00511037,36.45,BTC-25JUL25-100000-P,108620.14,sell,2.0,2.0,,,,,,1752037265.988
7069,374742025,1752037265988,3,0.0049,0.00511037,36.45,BTC-25JUL25-100000-P,108620.14,sell,3.0,3.0,,,,,,1752037265.988
7070,374742234,1752037663621,3,0.0049,0.0049489,36.43,BTC-25JUL25-100000-P,108608.37,buy,0.1,0.1,,,,,,1752037663.621
7071,374742235,1752037663628,3,0.0049,0.0049489,36.43,BTC-25JUL25-100000-P,108608.37,sell,1.0,1.0,,,,,,1752037663.628
7072,374743245,1752039356934,2,0.0047,0.00470552,36.07,BTC-25JUL25-100000-P,108633.67,sell,0.3,0.3,,,,,,1752039356.934
7073,374743256,1752039358399,3,0.0047,0.00470095,36.31,BTC-25JUL25-100000-P,108720.41,sell,0.7,0.7,,,,,,1752039358.399
7074,374743260,1752039358732,2,0.0046,0.00460191,36.18,BTC-25JUL25-100000-P,108756.48,sell,0.2,0.2,,,,,,1752039358.732
7075,374743261,1752039358734,3,0.0046,0.00460191,36.18,BTC-25JUL25-100000-P,108756.48,sell,0.2,0.2,,,,,,1752039358.734
7076,374744609,1752039978997,0,0.0049,0.00476058,36.77,BTC-25JUL25-100000-P,108748.97,buy,0.1,0.1,,,,,,1752039978.997
7077,374744628,1752039985238,1,0.0049,0.00479086,36.69,BTC-25JUL25-100000-P,108721.75,buy,0.1,0.1,,,,,,1752039985.238
7078,374744629,1752039990232,1,0.0049,0.00479544,36.67,BTC-25JUL25-100000-P,108717.11,buy,0.1,0.1,,,,,,1752039990.232
7079,374745870,1752042987240,2,0.0048,0.00470177,36.6,BTC-25JUL25-100000-P,108737.02,buy,0.1,0.1,,,,,,1752042987.24
7080,374746283,1752043938305,3,0.0048,0.00475063,36.88,BTC-25JUL25-100000-P,108842.99,sell,0.9,0.9,,,,,,1752043938.305
7081,374746351,1752044135248,2,0.0047,0.00473837,36.73,BTC-25JUL25-100000-P,108869.93,sell,0.6,0.6,,,,,,1752044135.248
7082,374746352,1752044150844,3,0.0047,0.00474029,36.73,BTC-25JUL25-100000-P,108870.03,sell,1.3,1.3,,,,,,1752044150.844
7083,374746770,1752044648343,3,0.0047,0.0047109,36.73,BTC-25JUL25-100000-P,108864.85,sell,0.1,0.1,,,,,,1752044648.343
7084,374750975,1752050837510,2,0.0045,0.004547,35.97,BTC-25JUL25-100000-P,108736.47,buy,1.0,1.0,,,,,,1752050837.51
7085,374750986,1752050864461,3,0.0045,0.00456277,35.92,BTC-25JUL25-100000-P,108718.68,buy,1.0,1.0,,,,,,1752050864.461
7086,374750987,1752050870355,3,0.0045,0.00456433,35.9,BTC-25JUL25-100000-P,108710.65,buy,1.0,1.0,,,,,,1752050870.355
7087,374750988,1752050875451,3,0.0045,0.00457186,35.9,BTC-25JUL25-100000-P,108711.07,buy,1.0,1.0,,,,,,1752050875.451
7088,374750993,1752050884830,3,0.0045,0.00455692,35.93,BTC-25JUL25-100000-P,108722.16,buy,1.0,1.0,,,,,,1752050884.83
7089,374750994,1752050889869,3,0.0045,0.0045588,35.93,BTC-25JUL25-100000-P,108722.31,buy,1.0,1.0,,,,,,1752050889.869
7090,374753811,1752057798390,2,0.0044,0.00432501,36.31,BTC-25JUL25-100000-P,108877.39,buy,0.3,0.3,,,,,,1752057798.39
7091,374753861,1752057956878,2,0.0043,0.00433228,36.07,BTC-25JUL25-100000-P,108887.33,sell,0.1,0.1,,,,,,1752057956.878
7092,374764837,1752066352706,2,0.0039,0.00389349,37.11,BTC-25JUL25-100000-P,109588.08,sell,0.1,0.1,,,,,,1752066352.706
7093,374765557,1752066505317,3,0.0039,0.00377712,37.44,BTC-25JUL25-100000-P,109708.49,sell,0.9,0.9,,,,,,1752066505.317
7094,374769116,1752068807855,0,0.004,0.0039353,36.98,BTC-25JUL25-100000-P,109433.81,sell,0.2,0.2,,,374769114,BTC-PBUT-25JUL25-96000_100000_104000,,1752068807.855
7095,374769437,1752069007025,2,0.0038,0.0037814,36.8,BTC-25JUL25-100000-P,109570.55,buy,0.1,0.1,,,,,,1752069007.025
7096,374770161,1752069324090,0,0.0039,0.00392186,36.59,BTC-25JUL25-100000-P,109387.83,buy,0.1,0.1,,,,,,1752069324.09
7097,374770226,1752069346833,0,0.004,0.00399747,36.64,BTC-25JUL25-100000-P,109314.1,buy,0.1,0.1,,,,,,1752069346.833
7098,374771231,1752070000434,1,0.004,0.00398008,36.47,BTC-25JUL25-100000-P,109248.71,sell,0.2,0.2,,,374771230,BTC-PBUT-25JUL25-96000_100000_104000,,1752070000.434
7099,374771340,1752070143620,2,0.0039,0.00392033,36.36,BTC-25JUL25-100000-P,109297.27,buy,0.1,0.1,,,,,,1752070143.62
7100,374771621,1752070443649,3,0.0039,0.00392048,36.29,BTC-25JUL25-100000-P,109268.1,buy,0.1,0.1,,,,,,1752070443.649
7101,374772374,1752071139924,2,0.0037,0.00377894,36.25,BTC-25JUL25-100000-P,109462.45,buy,1.2,1.2,,,374772373,BTC-PBUT-25JUL25-96000_100000_104000,,1752071139.924
7102,374772792,1752071336048,0,0.0039,0.0040233,36.1,BTC-25JUL25-100000-P,109199.98,buy,0.1,0.1,,,,,,1752071336.048
7103,374772971,1752071366223,0,0.004,0.00403129,36.28,BTC-25JUL25-100000-P,109170.27,buy,0.3,0.3,,,,,,1752071366.223
7104,374775914,1752071781611,0,0.0045,0.00444387,36.1,BTC-25JUL25-100000-P,108632.96,buy,0.1,0.1,,,,,,1752071781.611
7105,374776821,1752072072712,2,0.0042,0.00433883,35.5,BTC-25JUL25-100000-P,108680.43,buy,1.3,1.3,,,,,,1752072072.712
7106,374776822,1752072072712,3,0.0042,0.00433883,35.5,BTC-25JUL25-100000-P,108680.43,buy,0.7,0.7,,,,,,1752072072.712
7107,374777354,1752072481073,0,0.0043,0.00432741,35.66,BTC-25JUL25-100000-P,108675.52,buy,0.1,0.1,,,,,,1752072481.073
7108,374777828,1752072735502,2,0.0041,0.00419294,35.43,BTC-25JUL25-100000-P,108769.13,buy,1.0,1.0,,,,,,1752072735.502
7109,374780347,1752074307239,3,0.0041,0.00409917,35.82,BTC-25JUL25-100000-P,108912.58,buy,0.1,0.1,,,,,,1752074307.239
7110,374780358,1752074314291,0,0.0042,0.00409136,36.09,BTC-25JUL25-100000-P,108919.43,sell,1.0,1.0,,,,,,1752074314.291
7111,374780708,1752074849943,2,0.0041,0.00405254,36.19,BTC-25JUL25-100000-P,109044.21,sell,1.9,1.9,,,,,,1752074849.943
7112,374780725,1752074887627,3,0.0041,0.00407585,36.14,BTC-25JUL25-100000-P,109021.62,buy,0.1,0.1,,,,,,1752074887.627
7113,374780824,1752075057963,3,0.0041,0.00409204,36.1,BTC-25JUL25-100000-P,109010.22,sell,0.1,0.1,,,,,,1752075057.963
7114,374780987,1752075312507,3,0.0041,0.00409363,36.09,BTC-25JUL25-100000-P,109012.75,buy,0.1,0.1,,,,,,1752075312.507
7115,374781526,1752076023017,0,0.0042,0.0041166,36.21,BTC-25JUL25-100000-P,108950.82,buy,0.1,0.1,,,,,,1752076023.017
7116,374782123,1752076965591,2,0.004,0.00398331,36.2,BTC-25JUL25-100000-P,109131.46,sell,1.0,1.0,,,,,,1752076965.591
7117,374783205,1752078619148,2,0.0039,0.00383735,36.26,BTC-25JUL25-100000-P,109255.48,buy,0.1,0.1,,,,,,1752078619.148
7118,374783743,1752079670044,0,0.0041,0.0038294,36.97,BTC-25JUL25-100000-P,109321.65,buy,0.5,0.5,,,374783742,BTC-PS-25JUL25-100000_95000,,1752079670.044
7119,374787260,1752083125700,2,0.0039,0.00388853,36.12,BTC-25JUL25-100000-P,109170.39,buy,0.1,0.1,,,,,,1752083125.7
7120,374790920,1752085755771,2,0.0037,0.00364732,36.65,BTC-25JUL25-100000-P,109556.53,sell,0.5,0.5,,,,,,1752085755.771
7121,374792071,1752086555265,3,0.0037,0.00375162,36.25,BTC-25JUL25-100000-P,109423.27,buy,0.1,0.1,,,,,,1752086555.265
7122,374792072,1752086555271,3,0.0037,0.00375162,36.25,BTC-25JUL25-100000-P,109423.27,buy,0.4,0.4,,,,,,1752086555.271
7123,374799133,1752089566831,2,0.0031,0.00314694,37.11,BTC-25JUL25-100000-P,110420.15,sell,0.2,0.2,,,,,,1752089566.831
7124,374807989,1752090040573,2,0.003,0.00279974,39.09,BTC-25JUL25-100000-P,111304.08,sell,0.1,0.1,,,,,,1752090040.573
7125,374807990,1752090040576,2,0.0029,0.00279974,38.76,BTC-25JUL25-100000-P,111304.08,buy,0.1,0.1,,,,,,1752090040.576
7126,374812421,1752090468562,3,0.0029,0.00291192,39.21,BTC-25JUL25-100000-P,111483.17,buy,0.1,0.1,,,,,,1752090468.562
7127,374817143,1752090937716,3,0.0029,0.00276237,40.4,BTC-25JUL25-100000-P,111952.51,buy,0.2,0.2,,,,,,1752090937.716
7128,374819489,1752091216851,3,0.0029,0.00293338,40.3,BTC-25JUL25-100000-P,111900.98,buy,0.1,0.1,,,,,,1752091216.851
7129,374823561,1752091721206,0,0.0032,0.00332764,39.79,BTC-25JUL25-100000-P,111347.28,buy,0.1,0.1,,,,,,1752091721.206
7130,374826473,1752092497146,0,0.0033,0.00332481,39.95,BTC-25JUL25-100000-P,111244.15,buy,0.1,0.1,,,,,,1752092497.146
7131,374827641,1752092850393,0,0.0035,0.00353319,40.08,BTC-25JUL25-100000-P,111055.91,sell,1.9,1.9,,,,,,1752092850.393
7132,374830146,1752093838613,2,0.0033,0.00337939,39.23,BTC-25JUL25-100000-P,110973.91,buy,0.2,0.2,,,,,,1752093838.613
7133,374834570,1752095409824,2,0.0032,0.00330195,39.31,BTC-25JUL25-100000-P,111114.57,sell,0.5,0.5,,,,,,1752095409.824
7134,374839554,1752098800016,2,0.0031,0.00317862,38.98,BTC-25JUL25-100000-P,111091.56,sell,0.2,0.2,,,374839553,BTC-PBUT-25JUL25-95000_100000_105000,,1752098800.016
7135,374840043,1752098989861,0,0.0032,0.003136,39.48,BTC-25JUL25-100000-P,111153.8,buy,0.8,0.8,,,374840042,BTC-PBUT-25JUL25-95000_100000_105000,,1752098989.861
7136,374840561,1752099067489,2,0.0031,0.00306162,39.45,BTC-25JUL25-100000-P,111236.35,sell,2.0,2.0,,,374840558,BTC-PBUT-25JUL25-95000_100000_105000,,1752099067.489
7137,374841237,1752099247937,2,0.003,0.00302213,39.34,BTC-25JUL25-100000-P,111328.86,buy,0.2,0.2,,,374841236,BTC-PBUT-25JUL25-95000_100000_105000,,1752099247.937
7138,374841247,1752099250431,3,0.003,0.00302248,39.35,BTC-25JUL25-100000-P,111330.17,buy,0.2,0.2,,,374841245,BTC-PBUT-25JUL25-95000_100000_105000,,1752099250.431
7139,374841267,1752099256857,3,0.003,0.00302079,39.35,BTC-25JUL25-100000-P,111330.3,buy,0.2,0.2,,,374841264,BTC-PBUT-25JUL25-95000_100000_105000,,1752099256.857
7141,374842928,1752099494275,3,0.003,0.00300295,39.48,BTC-25JUL25-100000-P,111349.32,sell,3.8,3.8,,,374842926,BTC-PBUT-25JUL25-95000_100000_105000,,1752099494.275
7140,374842927,1752099494275,3,0.003,0.00300295,39.48,BTC-25JUL25-100000-P,111349.32,sell,0.2,0.2,,,374842925,BTC-PBUT-25JUL25-95000_100000_105000,,1752099494.275
7142,374855992,1752102530443,3,0.003,0.00291967,39.79,BTC-25JUL25-100000-P,111460.31,sell,0.2,0.2,,,374855988,BTC-PBUT-25JUL25-95000_100000_105000,,1752102530.443
7143,374855993,1752102530443,3,0.003,0.00291967,39.79,BTC-25JUL25-100000-P,111460.31,sell,1.4,1.4,,,374855989,BTC-PBUT-25JUL25-95000_100000_105000,,1752102530.443
7144,374858516,1752103516954,3,0.003,0.00292679,39.99,BTC-25JUL25-100000-P,111544.68,buy,0.4,0.4,,,374858515,BTC-PBUT-25JUL25-95000_100000_105000,,1752103516.954
7145,374858608,1752103540341,3,0.003,0.00292394,40.02,BTC-25JUL25-100000-P,111552.6,buy,0.4,0.4,,,374858606,BTC-PBUT-25JUL25-95000_100000_105000,,1752103540.341
7146,374861814,1752104937919,0,0.0031,0.00305526,39.94,BTC-25JUL25-100000-P,111371.99,buy,0.1,0.1,,,,,,1752104937.919
7147,374862888,1752105282747,1,0.0031,0.00311833,39.79,BTC-25JUL25-100000-P,111302.28,sell,0.4,0.4,,,,,,1752105282.747
7148,374863070,1752105323121,1,0.0031,0.00309918,39.85,BTC-25JUL25-100000-P,111329.12,sell,0.1,0.1,,,,,,1752105323.121
7149,374863102,1752105330220,1,0.0031,0.0030925,39.87,BTC-25JUL25-100000-P,111336.55,sell,0.2,0.2,,,,,,1752105330.22
7150,374863112,1752105330878,1,0.0031,0.0030925,39.87,BTC-25JUL25-100000-P,111336.55,sell,0.2,0.2,,,,,,1752105330.878
7151,374863113,1752105331078,1,0.0031,0.00309209,39.88,BTC-25JUL25-100000-P,111340.63,sell,0.1,0.1,,,,,,1752105331.078
7152,374863131,1752105340718,1,0.0031,0.00307927,39.91,BTC-25JUL25-100000-P,111352.3,sell,0.1,0.1,,,,,,1752105340.718
7153,374863156,1752105389250,2,0.003,0.00306725,39.6,BTC-25JUL25-100000-P,111360.92,sell,0.1,0.1,,,,,,1752105389.25
7154,374863161,1752105397348,2,0.0029,0.003073,39.24,BTC-25JUL25-100000-P,111349.26,sell,0.6,0.6,,,,,,1752105397.348
7155,374863162,1752105397350,3,0.0029,0.003073,39.24,BTC-25JUL25-100000-P,111349.26,buy,1.8,1.8,,,,,,1752105397.35
7157,374863208,1752105438467,3,0.0029,0.00308267,39.19,BTC-25JUL25-100000-P,111329.45,sell,0.1,0.1,,,,,,1752105438.467
7156,374863207,1752105438467,3,0.0029,0.00308267,39.19,BTC-25JUL25-100000-P,111329.45,sell,0.3,0.3,,,,,,1752105438.467
7158,374863217,1752105453269,3,0.0029,0.00308947,39.16,BTC-25JUL25-100000-P,111314.36,sell,0.3,0.3,,,,,,1752105453.269
7159,374863218,1752105453270,3,0.0029,0.00308947,39.16,BTC-25JUL25-100000-P,111314.36,buy,0.7,0.7,,,,,,1752105453.27
7160,374863936,1752106197735,0,0.003,0.00303255,39.44,BTC-25JUL25-100000-P,111306.51,sell,0.1,0.1,,,,,,1752106197.735
7161,374863937,1752106197735,2,0.0028,0.00303255,38.77,BTC-25JUL25-100000-P,111306.51,sell,4.9,4.9,,,,,,1752106197.735
7162,374866987,1752109379929,0,0.003,0.00305518,38.61,BTC-25JUL25-100000-P,110953.88,buy,0.1,0.1,,,,,,1752109379.929
7163,374867327,1752109679948,1,0.003,0.00301041,38.69,BTC-25JUL25-100000-P,110988.55,buy,0.1,0.1,,,,,,1752109679.948
7164,374867627,1752110177363,1,0.003,0.00291083,38.93,BTC-25JUL25-100000-P,111086.03,buy,0.1,0.1,,,,,,1752110177.363
7165,374867723,1752110252054,1,0.003,0.0029377,38.9,BTC-25JUL25-100000-P,111081.27,buy,0.2,0.2,,,374867722,BTC-PBUT-25JUL25-95000_100000_105000,,1752110252.054
7166,374868226,1752110596705,1,0.003,0.00299469,39.04,BTC-25JUL25-100000-P,111133.97,sell,14.9,14.9,,,,,,1752110596.705
7167,374868882,1752111279301,2,0.0029,0.00293569,38.9,BTC-25JUL25-100000-P,111197.65,sell,0.1,0.1,,,,,,1752111279.301
7168,374870256,1752112385093,3,0.0029,0.00293496,39.11,BTC-25JUL25-100000-P,111294.59,sell,0.1,0.1,,,,,,1752112385.093
7169,374872911,1752113478518,3,0.0029,0.00296336,39.5,BTC-25JUL25-100000-P,111412.72,sell,0.1,0.1,,,,,,1752113478.518
7170,374874310,1752114369995,3,0.0029,0.00296993,39.71,BTC-25JUL25-100000-P,111498.4,sell,0.1,0.1,,,,,,1752114369.995
7171,374875683,1752115037045,0,0.0031,0.00314428,39.74,BTC-25JUL25-100000-P,111260.76,buy,0.1,0.1,,,,,,1752115037.045
7172,374875684,1752115037045,1,0.0031,0.00314428,39.74,BTC-25JUL25-100000-P,111260.76,buy,0.1,0.1,,,,,,1752115037.045
7173,374875690,1752115047294,1,0.0031,0.00314909,39.73,BTC-25JUL25-100000-P,111254.35,buy,4.0,4.0,,,,,,1752115047.294
7174,374876313,1752115798406,0,0.0034,0.00321437,40.76,BTC-25JUL25-100000-P,111266.37,buy,0.1,0.1,,,,,,1752115798.406
7175,374877327,1752117499003,2,0.0033,0.00332172,40.26,BTC-25JUL25-100000-P,111201.92,buy,0.1,0.1,,,,,,1752117499.003
7176,374877343,1752117518855,0,0.0034,0.00333329,40.54,BTC-25JUL25-100000-P,111191.06,buy,0.2,0.2,,,,,,1752117518.855
7177,374880928,1752122518163,2,0.0033,0.00331206,40.06,BTC-25JUL25-100000-P,111158.81,sell,0.4,0.4,,,,,,1752122518.163
7178,374880937,1752122531140,3,0.0033,0.00330632,40.06,BTC-25JUL25-100000-P,111166.03,sell,0.3,0.3,,,,,,1752122531.14
7179,374880940,1752122532554,3,0.0033,0.00330595,40.06,BTC-25JUL25-100000-P,111165.96,sell,0.1,0.1,,,,,,1752122532.554
7180,374880954,1752122548084,3,0.0033,0.00330141,40.08,BTC-25JUL25-100000-P,111177.4,sell,0.1,0.1,,,,,,1752122548.084
7181,374880955,1752122548084,3,0.0033,0.00330141,40.08,BTC-25JUL25-100000-P,111177.4,sell,0.5,0.5,,,,,,1752122548.084
7182,374880989,1752122568807,2,0.0032,0.00328591,39.79,BTC-25JUL25-100000-P,111180.45,buy,0.1,0.1,,,,,,1752122568.807
7183,374883878,1752125621971,2,0.003,0.00315632,38.82,BTC-25JUL25-100000-P,111020.52,sell,2.0,2.0,,,,,,1752125621.971
7184,374885456,1752128348211,3,0.003,0.00298449,39.41,BTC-25JUL25-100000-P,111210.97,buy,0.1,0.1,,,,,,1752128348.211
7185,374885477,1752128439347,2,0.0029,0.00299265,39.05,BTC-25JUL25-100000-P,111205.14,sell,1.6,1.6,,,,,,1752128439.347
7186,374887478,1752129188015,3,0.0029,0.00286672,39.24,BTC-25JUL25-100000-P,111305.54,buy,0.1,0.1,,,,,,1752129188.015
7187,374887480,1752129188017,3,0.0029,0.00286672,39.24,BTC-25JUL25-100000-P,111305.54,sell,3.9,3.9,,,,,,1752129188.017
7188,374887485,1752129201093,3,0.0029,0.00287062,39.24,BTC-25JUL25-100000-P,111306.23,sell,5.0,5.0,,,,,,1752129201.093
7189,374889099,1752131288157,0,0.003,0.00301383,39.71,BTC-25JUL25-100000-P,111313.03,sell,0.5,0.5,,,,,,1752131288.157
7190,374893859,1752134421634,2,0.0029,0.00300316,39.43,BTC-25JUL25-100000-P,111271.52,sell,1.0,1.0,,,,,,1752134421.634
7191,374894027,1752134473653,3,0.0029,0.00299927,39.42,BTC-25JUL25-100000-P,111268.57,sell,1.0,1.0,,,,,,1752134473.653
7192,374894226,1752134545668,3,0.0029,0.0030489,39.22,BTC-25JUL25-100000-P,111193.65,sell,1.5,1.5,,,,,,1752134545.668
7193,374895443,1752135831801,3,0.0029,0.00292532,39.51,BTC-25JUL25-100000-P,111300.91,sell,11.5,11.5,,,,,,1752135831.801
7194,374896726,1752137047317,3,0.0029,0.00282197,39.76,BTC-25JUL25-100000-P,111401.6,buy,0.2,0.2,,,,,,1752137047.317
7195,374896873,1752137348959,3,0.0029,0.00283377,39.76,BTC-25JUL25-100000-P,111395.45,buy,0.2,0.2,,,,,,1752137348.959
7196,374897091,1752137650904,3,0.0029,0.00286899,39.63,BTC-25JUL25-100000-P,111348.1,buy,0.2,0.2,,,,,,1752137650.904
7197,374897382,1752137778218,3,0.0029,0.00290063,39.47,BTC-25JUL25-100000-P,111295.31,buy,0.1,0.1,,,,,,1752137778.218
7198,374897714,1752138295663,3,0.0029,0.00290833,39.29,BTC-25JUL25-100000-P,111238.17,buy,0.1,0.1,,,,,,1752138295.663
7199,374898322,1752139923921,2,0.0028,0.00286339,38.85,BTC-25JUL25-100000-P,111168.55,sell,5.0,5.0,,,,,,1752139923.921
7200,374907136,1752150359406,0,0.0029,0.00288407,38.38,BTC-25JUL25-100000-P,110827.11,buy,2.5,2.5,,,,,,1752150359.406
7201,374910385,1752154155265,1,0.0029,0.00280131,39.01,BTC-25JUL25-100000-P,111058.23,buy,0.5,0.5,,,,,,1752154155.265
7202,374911064,1752154522695,1,0.0029,0.00300006,38.22,BTC-25JUL25-100000-P,110738.92,buy,4.3,4.3,,,,,,1752154522.695
7203,374911188,1752154559831,1,0.0029,0.00297292,38.26,BTC-25JUL25-100000-P,110753.1,buy,30.4,30.4,,,,,,1752154559.831
7204,374911445,1752154720903,2,0.0028,0.00296256,37.93,BTC-25JUL25-100000-P,110759.36,sell,0.1,0.1,,,,,,1752154720.903
7205,374911446,1752154720903,3,0.0028,0.00296256,37.93,BTC-25JUL25-100000-P,110759.36,sell,0.4,0.4,,,,,,1752154720.903
7206,374914865,1752155773356,0,0.003,0.00291129,38.65,BTC-25JUL25-100000-P,110785.35,buy,0.1,0.1,,,,,,1752155773.356
7207,374914866,1752155773394,1,0.003,0.00291129,38.65,BTC-25JUL25-100000-P,110785.35,buy,1.3,1.3,,,,,,1752155773.394
7208,374915213,1752155951677,1,0.003,0.0029802,38.5,BTC-25JUL25-100000-P,110727.05,buy,0.4,0.4,,,,,,1752155951.677
7209,374915310,1752155995355,1,0.003,0.00292188,38.72,BTC-25JUL25-100000-P,110806.72,buy,0.2,0.2,,,,,,1752155995.355
7210,374917235,1752157128329,2,0.0029,0.00281113,39.67,BTC-25JUL25-100000-P,111308.82,sell,2.0,2.0,,,,,,1752157128.329
7211,374919217,1752157862360,0,0.0031,0.00311643,39.4,BTC-25JUL25-100000-P,110901.07,sell,2.0,2.0,,,,,,1752157862.36
7212,374920807,1752158674152,1,0.0031,0.00298307,39.96,BTC-25JUL25-100000-P,111131.28,buy,0.1,0.1,,,,,,1752158674.152
7213,374920808,1752158674154,1,0.0031,0.00298307,39.96,BTC-25JUL25-100000-P,111131.28,sell,1.0,1.0,,,,,,1752158674.154
7214,374921426,1752159053345,2,0.003,0.0029503,39.93,BTC-25JUL25-100000-P,111235.74,sell,2.0,2.0,,,,,,1752159053.345
7215,374925310,1752160504449,3,0.003,0.00306533,39.51,BTC-25JUL25-100000-P,111079.13,buy,0.1,0.1,,,,,,1752160504.449
7216,374925435,1752160620232,3,0.003,0.00300158,39.72,BTC-25JUL25-100000-P,111150.81,sell,1.9,1.9,,,,,,1752160620.232
7217,374927023,1752161071042,2,0.0029,0.00296598,39.52,BTC-25JUL25-100000-P,111212.83,buy,0.1,0.1,,,,,,1752161071.042
7218,374927334,1752161232476,3,0.0029,0.00285037,39.97,BTC-25JUL25-100000-P,111382.76,sell,1.9,1.9,,,,,,1752161232.476
7219,374928219,1752161763718,3,0.0029,0.00291124,39.86,BTC-25JUL25-100000-P,111331.56,buy,0.1,0.1,,,,,,1752161763.718
7220,374928220,1752161774040,0,0.003,0.00291824,40.17,BTC-25JUL25-100000-P,111322.75,buy,1.0,1.0,,,,,,1752161774.04
7221,374928221,1752161774043,1,0.003,0.00291824,40.17,BTC-25JUL25-100000-P,111322.75,sell,0.1,0.1,,,,,,1752161774.043
7223,374934456,1752164202583,3,0.0028,0.00277483,40.31,BTC-25JUL25-100000-P,111655.18,sell,1.0,1.0,,,,,,1752164202.583
7222,374934455,1752164202583,2,0.0028,0.00277483,40.31,BTC-25JUL25-100000-P,111655.18,sell,1.6,1.6,,,,,,1752164202.583
7224,374934457,1752164202583,3,0.0028,0.00277483,40.31,BTC-25JUL25-100000-P,111655.18,sell,1.0,1.0,,,,,,1752164202.583
7225,374936625,1752164653801,2,0.0025,0.00248526,40.2,BTC-25JUL25-100000-P,112042.93,sell,2.0,2.0,,,,,,1752164653.801
7226,374945180,1752165751844,3,0.0025,0.00231167,41.87,BTC-25JUL25-100000-P,112733.27,buy,0.1,0.1,,,,,,1752165751.844
7227,374947716,1752166283599,3,0.0025,0.00246287,41.27,BTC-25JUL25-100000-P,112505.89,buy,0.1,0.1,,,,,,1752166283.599
7228,374947753,1752166292692,3,0.0025,0.00247761,41.27,BTC-25JUL25-100000-P,112506.63,buy,0.1,0.1,,,,,,1752166292.692
7229,374952038,1752167193177,2,0.0024,0.00229689,41.88,BTC-25JUL25-100000-P,112961.62,sell,0.1,0.1,,,,,,1752167193.177
7230,374962752,1752168056182,2,0.0023,0.00221223,42.44,BTC-25JUL25-100000-P,113342.01,buy,0.1,0.1,,,,,,1752168056.182
7231,374962753,1752168056185,3,0.0023,0.00221223,42.44,BTC-25JUL25-100000-P,113342.01,sell,0.4,0.4,,,,,,1752168056.185
7232,374966106,1752168734124,3,0.0023,0.00219516,43.33,BTC-25JUL25-100000-P,113709.98,sell,9.5,9.5,,,,,,1752168734.124
7233,374969034,1752169240437,2,0.0022,0.00217573,43.04,BTC-25JUL25-100000-P,113739.87,sell,1.0,1.0,,,,,,1752169240.437
7234,374974166,1752171075423,2,0.002,0.00216354,41.61,BTC-25JUL25-100000-P,113498.31,sell,0.1,0.1,,,,,,1752171075.423
7235,374977600,1752172138176,0,0.0022,0.00219164,42.0,BTC-25JUL25-100000-P,113266.47,buy,0.1,0.1,,,,,,1752172138.176
7236,374979323,1752172962315,1,0.0022,0.00223245,41.54,BTC-25JUL25-100000-P,113088.41,buy,0.1,0.1,,,,,,1752172962.315
7237,374981902,1752174445542,2,0.002,0.00194762,42.0,BTC-25JUL25-100000-P,113677.51,sell,1000.0,1000.0,2.0,BLOCK-209662,,BTC-PS-25JUL25-100000_92000,,1752174445.542
7238,374998769,1752181690576,2,0.0019,0.0017739,41.8,BTC-25JUL25-100000-P,113748.7,buy,0.1,0.1,,,,,,1752181690.576
7239,374999954,1752182219957,2,0.0018,0.00175928,41.52,BTC-25JUL25-100000-P,113848.35,sell,0.1,0.1,,,,,,1752182219.957
7240,375001601,1752182252280,3,0.0018,0.00155628,42.85,BTC-25JUL25-100000-P,114444.49,sell,0.1,0.1,,,,,,1752182252.28
7241,375037529,1752183129525,2,0.0015,0.00137029,45.18,BTC-25JUL25-100000-P,116313.72,buy,0.1,0.1,,,,,,1752183129.525
7242,375042411,1752183560608,0,0.0016,0.00154851,45.54,BTC-25JUL25-100000-P,116240.15,sell,1.0,1.0,,,,,,1752183560.608
7243,375042498,1752183571824,1,0.0016,0.00154054,45.6,BTC-25JUL25-100000-P,116265.5,sell,1.0,1.0,,,,,,1752183571.824
7244,375042734,1752183605646,1,0.0016,0.00153296,45.67,BTC-25JUL25-100000-P,116305.63,sell,15.0,15.0,,,,,,1752183605.646
7245,375043278,1752183639430,1,0.0016,0.00149156,46.02,BTC-25JUL25-100000-P,116460.69,sell,20.5,20.5,,,,,,1752183639.43
7246,375043360,1752183641064,2,0.0015,0.00148293,45.59,BTC-25JUL25-100000-P,116524.4,sell,3.9,3.9,,,,,,1752183641.064
