trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
6737,374951841,1752167177548,1,0.045,0.04606438,35.95,BTC-25JUL25-110000-C,112988.52,sell,0.2,0.2,,,,,,,1752167177.548
6738,374952252,1752167207697,1,0.045,0.04582352,36.25,BTC-25JUL25-110000-C,112969.61,sell,0.2,0.2,,,,,,,1752167207.697
6739,374952921,1752167237695,1,0.045,0.04595155,36.17,BTC-25JUL25-110000-C,112974.7,sell,0.3,0.3,,,,,,,1752167237.695
6740,374953849,1752167267640,0,0.0455,0.04642325,36.05,BTC-25JUL25-110000-C,113073.73,sell,0.2,0.2,,,,,,,1752167267.64
6741,374954934,1752167297649,0,0.046,0.04643116,36.79,BTC-25JUL25-110000-C,113069.56,sell,0.2,0.2,,,,,,,1752167297.649
6742,374955174,1752167327701,2,0.0455,0.04611424,36.38,BTC-25JUL25-110000-C,113048.3,sell,0.2,0.2,,,,,,,1752167327.701
6743,374955240,1752167343143,3,0.0455,0.04641849,36.15,BTC-25JUL25-110000-C,113072.21,sell,1.0,1.0,,,,,,,1752167343.143
6744,374955270,1752167354333,0,0.0465,0.04645366,37.39,BTC-25JUL25-110000-C,113085.55,buy,0.2,0.2,,,,,,,1752167354.333
6745,374955276,1752167354427,1,0.0465,0.04645366,37.39,BTC-25JUL25-110000-C,113085.55,buy,0.2,0.2,,,,,,,1752167354.427
6746,374955291,1752167354597,1,0.0465,0.04645366,37.39,BTC-25JUL25-110000-C,113085.55,buy,0.6,0.6,,,,,,,1752167354.597
6747,374955297,1752167354914,1,0.0465,0.04645366,37.39,BTC-25JUL25-110000-C,113085.55,buy,0.2,0.2,,,,,,,1752167354.914
6748,374956077,1752167387691,0,0.047,0.04780953,36.21,BTC-25JUL25-110000-C,113322.12,sell,0.2,0.2,,,,,,,1752167387.691
6749,374956171,1752167403133,0,0.0475,0.04797621,36.76,BTC-25JUL25-110000-C,113331.47,sell,1.1,1.1,,,,,,,1752167403.133
6750,374956528,1752167417544,2,0.047,0.04786755,36.2,BTC-25JUL25-110000-C,113316.78,sell,0.2,0.2,,,,,,,1752167417.544
6751,374956586,1752167428194,0,0.048,0.04773157,37.65,BTC-25JUL25-110000-C,113313.1,buy,1.0,1.0,,,,,,,1752167428.194
6752,374956587,1752167428194,1,0.048,0.04773157,37.65,BTC-25JUL25-110000-C,113313.1,buy,0.3,0.3,,,,,,,1752167428.194
6753,374956791,1752167463139,2,0.047,0.0479277,36.24,BTC-25JUL25-110000-C,113312.36,sell,1.0,1.0,,,,,,,1752167463.139
6754,374956842,1752167477695,0,0.0475,0.04796657,36.71,BTC-25JUL25-110000-C,113340.14,sell,0.2,0.2,,,,,,,1752167477.695
6756,374956912,1752167493064,1,0.0475,0.04797737,36.82,BTC-25JUL25-110000-C,113324.63,sell,1.0,1.0,,,,,,,1752167493.064
6755,374956911,1752167493064,1,0.0475,0.04797737,36.82,BTC-25JUL25-110000-C,113324.63,sell,0.1,0.1,,,,,,,1752167493.064
6757,374957090,1752167507458,2,0.047,0.04777229,36.41,BTC-25JUL25-110000-C,113288.76,sell,0.2,0.2,,,,,,,1752167507.458
6758,374957250,1752167523112,3,0.047,0.04751564,36.62,BTC-25JUL25-110000-C,113263.2,sell,1.0,1.0,,,,,,,1752167523.112
6759,374957303,1752167537655,3,0.047,0.0477985,36.24,BTC-25JUL25-110000-C,113303.79,sell,0.2,0.2,,,,,,,1752167537.655
6761,374957355,1752167549298,1,0.048,0.04780656,37.67,BTC-25JUL25-110000-C,113308.62,buy,0.2,0.2,,,,,,,1752167549.298
6760,374957354,1752167549298,0,0.048,0.04780656,37.67,BTC-25JUL25-110000-C,113308.62,buy,1.0,1.0,,,,,,,1752167549.298
6762,374957468,1752167568037,2,0.0478,0.04789074,37.31,BTC-25JUL25-110000-C,113313.81,buy,15.0,15.0,,,,BTC-CDIAG-29AUG25_25JUL25-115000_110000,374957467,,1752167568.037
6763,374957531,1752167583112,2,0.047,0.04791177,36.2,BTC-25JUL25-110000-C,113312.67,sell,1.1,1.1,,,,,,,1752167583.112
6764,374957550,1752167584344,0,0.048,0.04788772,37.62,BTC-25JUL25-110000-C,113311.16,sell,0.1,0.1,,,,,,,1752167584.344
6765,374957605,1752167597463,1,0.048,0.04796429,37.5,BTC-25JUL25-110000-C,113325.61,sell,0.1,0.1,,,,,,,1752167597.463
6766,374957606,1752167597463,1,0.048,0.04796429,37.5,BTC-25JUL25-110000-C,113325.61,sell,0.1,0.1,,,,,,,1752167597.463
6767,374957633,1752167613127,2,0.0475,0.04787452,36.89,BTC-25JUL25-110000-C,113311.87,sell,1.0,1.0,,,,,,,1752167613.127
6768,374957656,1752167627648,3,0.0475,0.04806132,36.64,BTC-25JUL25-110000-C,113341.66,sell,0.3,0.3,,,,,,,1752167627.648
6770,374957736,1752167643135,2,0.0475,0.04824904,36.43,BTC-25JUL25-110000-C,113356.09,sell,0.9,0.9,,,,,,,1752167643.135
6769,374957735,1752167643135,0,0.048,0.04824904,37.14,BTC-25JUL25-110000-C,113356.09,sell,0.1,0.1,,,,,,,1752167643.135
6772,374957833,1752167656306,1,0.0485,0.0482862,37.78,BTC-25JUL25-110000-C,113373.06,buy,1.1,1.1,,,,,,,1752167656.306
6771,374957832,1752167656306,0,0.0485,0.0482862,37.78,BTC-25JUL25-110000-C,113373.06,buy,0.2,0.2,,,,,,,1752167656.306
6773,374958142,1752167665235,0,0.049,0.04861373,37.98,BTC-25JUL25-110000-C,113421.98,buy,0.3,0.3,,,,,,,1752167665.235
6775,374958144,1752167665241,1,0.049,0.04861373,37.98,BTC-25JUL25-110000-C,113421.98,buy,0.2,0.2,,,,,,,1752167665.241
6774,374958143,1752167665241,1,0.049,0.04861373,37.98,BTC-25JUL25-110000-C,113421.98,buy,0.2,0.2,,,,,,,1752167665.241
6776,374958464,1752167703109,2,0.0485,0.04904387,36.73,BTC-25JUL25-110000-C,113490.74,sell,0.1,0.1,,,,,,,1752167703.109
6777,374958465,1752167703109,3,0.0485,0.04904387,36.73,BTC-25JUL25-110000-C,113490.74,sell,0.9,0.9,,,,,,,1752167703.109
6779,374958820,1752167717694,3,0.048,0.04808346,37.35,BTC-25JUL25-110000-C,113333.39,sell,0.1,0.1,,,,,,,1752167717.694
6778,374958819,1752167717694,2,0.048,0.04808346,37.35,BTC-25JUL25-110000-C,113333.39,sell,0.1,0.1,,,,,,,1752167717.694
6780,374958900,1752167733137,2,0.047,0.04760675,36.64,BTC-25JUL25-110000-C,113262.13,sell,1.0,1.0,,,,,,,1752167733.137
6781,374958929,1752167747708,3,0.047,0.0478569,36.27,BTC-25JUL25-110000-C,113290.37,sell,0.2,0.2,,,,,,,1752167747.708
6782,374958985,1752167763109,2,0.0465,0.04766243,35.96,BTC-25JUL25-110000-C,113243.4,sell,1.1,1.1,,,,,,,1752167763.109
6783,374959046,1752167777702,0,0.047,0.04780383,36.36,BTC-25JUL25-110000-C,113277.68,sell,0.2,0.2,,,,,,,1752167777.702
6784,374959224,1752167791158,0,0.0485,0.04831933,37.73,BTC-25JUL25-110000-C,113370.94,buy,0.2,0.2,,,,,,,1752167791.158
6786,374959226,1752167791209,1,0.0485,0.04831933,37.73,BTC-25JUL25-110000-C,113370.94,buy,0.2,0.2,,,,,,,1752167791.209
6785,374959225,1752167791209,1,0.0485,0.04831933,37.73,BTC-25JUL25-110000-C,113370.94,buy,0.8,0.8,,,,,,,1752167791.209
6787,374959712,1752167823124,2,0.0475,0.04818666,36.6,BTC-25JUL25-110000-C,113338.53,sell,1.0,1.0,,,,,,,1752167823.124
6788,374959729,1752167837738,3,0.0475,0.04827289,36.49,BTC-25JUL25-110000-C,113346.51,sell,0.3,0.3,,,,,,,1752167837.738
6789,374960240,1752167853139,2,0.047,0.04778476,36.48,BTC-25JUL25-110000-C,113258.4,sell,1.0,1.0,,,,,,,1752167853.139
6790,374960241,1752167853139,3,0.047,0.04778476,36.48,BTC-25JUL25-110000-C,113258.4,sell,0.1,0.1,,,,,,,1752167853.139
6791,374960294,1752167867653,3,0.047,0.04786552,36.29,BTC-25JUL25-110000-C,113281.03,sell,0.2,0.2,,,,,,,1752167867.653
6792,374960613,1752167883126,0,0.0475,0.04800975,36.89,BTC-25JUL25-110000-C,113296.04,sell,1.0,1.0,,,,,,,1752167883.126
6793,374960632,1752167897759,1,0.0475,0.04801708,36.87,BTC-25JUL25-110000-C,113298.29,sell,0.2,0.2,,,,,,,1752167897.759
6794,374960996,1752167913130,2,0.047,0.04807855,36.15,BTC-25JUL25-110000-C,113302.2,sell,1.0,1.0,,,,,,,1752167913.13
6795,374961003,1752167927696,3,0.047,0.048124,36.07,BTC-25JUL25-110000-C,113305.92,sell,0.2,0.2,,,,,,,1752167927.696
6796,374961139,1752167943150,3,0.047,0.04796648,36.19,BTC-25JUL25-110000-C,113299.4,sell,1.1,1.1,,,,,,,1752167943.15
6797,374961493,1752167957642,0,0.0475,0.04814657,36.73,BTC-25JUL25-110000-C,113320.19,sell,0.2,0.2,,,,,,,1752167957.642
6798,374961538,1752167973065,2,0.047,0.04805803,36.23,BTC-25JUL25-110000-C,113296.06,sell,1.0,1.0,,,,,,,1752167973.065
6799,374961877,1752167987702,3,0.047,0.04783081,36.45,BTC-25JUL25-110000-C,113269.68,sell,0.2,0.2,,,,,,,1752167987.702
6800,374961927,1752168003119,0,0.0475,0.0480512,36.83,BTC-25JUL25-110000-C,113306.77,sell,1.0,1.0,,,,,,,1752168003.119
6801,374962301,1752168017642,1,0.0475,0.04831135,36.42,BTC-25JUL25-110000-C,113354.12,sell,0.3,0.3,,,,,,,1752168017.642
6802,374962317,1752168023567,0,0.0485,0.04837004,37.78,BTC-25JUL25-110000-C,113359.08,buy,0.2,0.2,,,,,,,1752168023.567
6803,374962328,1752168023663,1,0.0485,0.04837004,37.78,BTC-25JUL25-110000-C,113359.08,buy,0.2,0.2,,,,,,,1752168023.663
6804,374962344,1752168025364,1,0.0485,0.04838703,37.74,BTC-25JUL25-110000-C,113372.92,buy,0.7,0.7,,,,,,,1752168025.364
6805,374962360,1752168031260,1,0.0485,0.04853885,37.57,BTC-25JUL25-110000-C,113386.25,buy,0.1,0.1,,,,,,,1752168031.26
6806,374962740,1752168047648,2,0.0475,0.04838698,36.37,BTC-25JUL25-110000-C,113346.12,sell,0.1,0.1,,,,,,,1752168047.648
6807,374962772,1752168063254,3,0.0475,0.04842905,36.31,BTC-25JUL25-110000-C,113356.02,sell,1.0,1.0,,,,,,,1752168063.254
6808,374962784,1752168077641,3,0.0475,0.04828651,36.46,BTC-25JUL25-110000-C,113345.64,sell,0.2,0.2,,,,,,,1752168077.641
6809,374962807,1752168093127,3,0.0475,0.04826998,36.51,BTC-25JUL25-110000-C,113338.64,sell,1.0,1.0,,,,,,,1752168093.127
6810,374963134,1752168107672,3,0.0475,0.04838592,36.32,BTC-25JUL25-110000-C,113360.55,sell,0.2,0.2,,,,,,,1752168107.672
6812,374963173,1752168119203,1,0.0485,0.04850641,37.57,BTC-25JUL25-110000-C,113379.04,buy,0.2,0.2,,,,,,,1752168119.203
6811,374963172,1752168119203,0,0.0485,0.04850641,37.57,BTC-25JUL25-110000-C,113379.04,buy,1.1,1.1,,,,,,,1752168119.203
6813,374963306,1752168153132,2,0.048,0.04877972,36.56,BTC-25JUL25-110000-C,113414.92,sell,1.0,1.0,,,,,,,1752168153.132
6814,374963352,1752168167646,3,0.048,0.04858341,36.87,BTC-25JUL25-110000-C,113380.27,sell,0.2,0.2,,,,,,,1752168167.646
6815,374963438,1752168183129,2,0.0475,0.04861721,36.09,BTC-25JUL25-110000-C,113391.41,sell,1.0,1.0,,,,,,,1752168183.129
6816,374963498,1752168197652,3,0.0475,0.04843016,36.31,BTC-25JUL25-110000-C,113371.16,sell,0.2,0.2,,,,,,,1752168197.652
6817,374963543,1752168213132,3,0.0475,0.04815013,36.65,BTC-25JUL25-110000-C,113331.18,sell,1.1,1.1,,,,,,,1752168213.132
6818,374963649,1752168227701,3,0.0475,0.04841834,36.31,BTC-25JUL25-110000-C,113374.73,sell,0.3,0.3,,,,,,,1752168227.701
6819,374963712,1752168243137,0,0.048,0.04870138,36.66,BTC-25JUL25-110000-C,113413.63,sell,1.0,1.0,,,,,,,1752168243.137
6820,374963745,1752168257661,1,0.048,0.04870432,36.71,BTC-25JUL25-110000-C,113409.45,sell,0.2,0.2,,,,,,,1752168257.661
6821,374963778,1752168273171,1,0.048,0.04884056,36.45,BTC-25JUL25-110000-C,113442.35,sell,1.0,1.0,,,,,,,1752168273.171
6822,374963816,1752168275822,0,0.049,0.04883459,37.74,BTC-25JUL25-110000-C,113456.72,buy,0.2,0.2,,,,,,,1752168275.822
6824,374963889,1752168303123,2,0.048,0.04898939,36.22,BTC-25JUL25-110000-C,113469.32,sell,1.0,1.0,,,,,,,1752168303.123
6823,374963888,1752168303123,2,0.0485,0.04898939,36.93,BTC-25JUL25-110000-C,113469.32,sell,0.1,0.1,,,,,,,1752168303.123
6825,374963935,1752168317699,3,0.048,0.04898532,36.27,BTC-25JUL25-110000-C,113466.1,sell,0.2,0.2,,,,,,,1752168317.699
6826,374964014,1752168333112,0,0.0485,0.04908889,36.8,BTC-25JUL25-110000-C,113494.54,sell,1.0,1.0,,,,,,,1752168333.112
6827,374964071,1752168347695,1,0.0485,0.04921145,36.67,BTC-25JUL25-110000-C,113512.82,sell,0.2,0.2,,,,,,,1752168347.695
6828,374964141,1752168363121,1,0.0485,0.0490907,36.83,BTC-25JUL25-110000-C,113493.96,sell,1.0,1.0,,,,,,,1752168363.121
6829,374964194,1752168377638,2,0.048,0.04889902,36.37,BTC-25JUL25-110000-C,113460.99,sell,0.2,0.2,,,,,,,1752168377.638
6830,374964563,1752168393155,3,0.048,0.04843839,37.06,BTC-25JUL25-110000-C,113368.91,buy,1.1,1.1,,,,,,,1752168393.155
6831,374964607,1752168407734,3,0.048,0.04866776,36.67,BTC-25JUL25-110000-C,113422.07,sell,0.3,0.3,,,,,,,1752168407.734
6832,374964638,1752168423122,3,0.048,0.04853196,36.96,BTC-25JUL25-110000-C,113380.09,sell,1.0,1.0,,,,,,,1752168423.122
6833,374964672,1752168437708,3,0.048,0.04851539,36.98,BTC-25JUL25-110000-C,113370.93,sell,0.2,0.2,,,,,,,1752168437.708
6834,374964738,1752168453124,3,0.048,0.04838758,37.11,BTC-25JUL25-110000-C,113358.35,sell,1.0,1.0,,,,,,,1752168453.124
6835,374964759,1752168467640,3,0.048,0.04842711,37.07,BTC-25JUL25-110000-C,113360.14,sell,0.2,0.2,,,,,,,1752168467.64
6836,374964770,1752168483114,3,0.048,0.04840935,37.08,BTC-25JUL25-110000-C,113356.35,sell,1.1,1.1,,,,,,,1752168483.114
6838,374964835,1752168492197,1,0.049,0.04888756,37.76,BTC-25JUL25-110000-C,113442.17,buy,1.0,1.0,,,,,,,1752168492.197
6837,374964834,1752168492197,0,0.049,0.04888756,37.76,BTC-25JUL25-110000-C,113442.17,buy,0.2,0.2,,,,,,,1752168492.197
6839,374964891,1752168527693,2,0.048,0.04878794,36.55,BTC-25JUL25-110000-C,113415.7,sell,0.2,0.2,,,,,,,1752168527.693
6840,374964898,1752168543121,3,0.048,0.04887658,36.42,BTC-25JUL25-110000-C,113431.68,sell,1.0,1.0,,,,,,,1752168543.121
6841,374964909,1752168548193,0,0.049,0.04890974,37.77,BTC-25JUL25-110000-C,113437.25,buy,0.2,0.2,,,,,,,1752168548.193
6842,374964910,1752168548193,1,0.049,0.04890974,37.77,BTC-25JUL25-110000-C,113437.25,buy,1.1,1.1,,,,,,,1752168548.193
6843,374964974,1752168577418,2,0.0485,0.0491743,36.65,BTC-25JUL25-110000-C,113486.98,sell,0.1,0.1,,,,,,,1752168577.418
6844,374964992,1752168587695,3,0.0485,0.04926584,36.56,BTC-25JUL25-110000-C,113500.28,sell,0.2,0.2,,,,,,,1752168587.695
6845,374965019,1752168603182,3,0.0485,0.04939826,36.42,BTC-25JUL25-110000-C,113516.27,sell,1.0,1.0,,,,,,,1752168603.182
6846,374965056,1752168617652,3,0.0485,0.04919626,36.66,BTC-25JUL25-110000-C,113490.83,sell,0.3,0.3,,,,,,,1752168617.652
6847,374965063,1752168633113,3,0.0485,0.04937992,36.47,BTC-25JUL25-110000-C,113515.75,sell,1.0,1.0,,,,,,,1752168633.113
6848,374965079,1752168636476,0,0.0495,0.04939577,37.86,BTC-25JUL25-110000-C,113519.32,buy,0.2,0.2,,,,,,,1752168636.476
6849,374965115,1752168653640,1,0.0495,0.04945502,37.77,BTC-25JUL25-110000-C,113529.68,buy,1.1,1.1,,,,,,,1752168653.64
6850,374965116,1752168653640,1,0.0495,0.04945502,37.77,BTC-25JUL25-110000-C,113529.68,buy,0.2,0.2,,,,,,,1752168653.64
6851,374965404,1752168693234,2,0.049,0.04956129,36.81,BTC-25JUL25-110000-C,113561.13,sell,1.0,1.0,,,,,,,1752168693.234
6852,374965473,1752168697189,0,0.05,0.04995982,37.77,BTC-25JUL25-110000-C,113610.48,buy,0.2,0.2,,,,,,,1752168697.189
6853,374965474,1752168697189,1,0.05,0.04995982,37.77,BTC-25JUL25-110000-C,113610.48,buy,1.0,1.0,,,,,,,1752168697.189
6854,374965476,1752168697944,2,0.0495,0.04995984,37.1,BTC-25JUL25-110000-C,113614.46,buy,0.1,0.1,,,,,,,1752168697.944
6855,374966171,1752168737714,0,0.05,0.0507666,36.59,BTC-25JUL25-110000-C,113757.2,sell,0.2,0.2,,,,,,,1752168737.714
6856,374966469,1752168753156,1,0.05,0.05048962,37.06,BTC-25JUL25-110000-C,113706.35,sell,1.1,1.1,,,,,,,1752168753.156
6857,374966760,1752168767658,1,0.05,0.05049699,36.97,BTC-25JUL25-110000-C,113717.76,sell,0.2,0.2,,,,,,,1752168767.658
6858,374966804,1752168779215,0,0.0505,0.05048385,37.79,BTC-25JUL25-110000-C,113709.76,sell,0.2,0.2,,,,,,,1752168779.215
6859,374966896,1752168783153,2,0.0495,0.05039013,36.74,BTC-25JUL25-110000-C,113665.25,sell,1.0,1.0,,,,,,,1752168783.153
6860,374966963,1752168797689,3,0.0495,0.05025199,36.65,BTC-25JUL25-110000-C,113675.06,sell,0.3,0.3,,,,,,,1752168797.689
6861,374967163,1752168813151,2,0.049,0.05003433,36.19,BTC-25JUL25-110000-C,113644.0,sell,1.0,1.0,,,,,,,1752168813.151
6862,374967256,1752168827711,0,0.05,0.05029018,37.3,BTC-25JUL25-110000-C,113679.96,sell,0.2,0.2,,,,,,,1752168827.711
6863,374967369,1752168840540,0,0.0505,0.05024733,38.17,BTC-25JUL25-110000-C,113658.7,sell,2.0,2.0,,,,,,,1752168840.54
6864,374967393,1752168843061,2,0.0495,0.05020505,36.76,BTC-25JUL25-110000-C,113653.44,sell,1.1,1.1,,,,,,,1752168843.061
6865,374967513,1752168857700,0,0.05,0.05009671,37.58,BTC-25JUL25-110000-C,113641.33,sell,0.2,0.2,,,,,,,1752168857.7
6866,374967562,1752168873015,1,0.05,0.05023192,37.47,BTC-25JUL25-110000-C,113646.35,sell,1.0,1.0,,,,,,,1752168873.015
6867,374967572,1752168887747,1,0.05,0.05029491,37.4,BTC-25JUL25-110000-C,113650.93,sell,0.2,0.2,,,,,,,1752168887.747
6868,374967595,1752168903133,1,0.05,0.05035706,37.29,BTC-25JUL25-110000-C,113664.69,sell,0.6,0.6,,,,,,,1752168903.133
6869,374967596,1752168903133,2,0.0495,0.05035706,36.57,BTC-25JUL25-110000-C,113664.69,sell,0.4,0.4,,,,,,,1752168903.133
6870,374967598,1752168904518,0,0.05,0.05036372,37.3,BTC-25JUL25-110000-C,113662.98,buy,0.4,0.4,,,,,,,1752168904.518
6871,374967762,1752168917658,2,0.0495,0.05016669,36.98,BTC-25JUL25-110000-C,113620.72,sell,0.2,0.2,,,,,,,1752168917.658
6872,374967854,1752168933154,2,0.049,0.0498592,36.6,BTC-25JUL25-110000-C,113585.29,sell,1.1,1.1,,,,,,,1752168933.154
6873,374967901,1752168947669,3,0.049,0.04982297,36.7,BTC-25JUL25-110000-C,113573.35,sell,0.2,0.2,,,,,,,1752168947.669
6874,374967987,1752168963116,3,0.049,0.04982702,36.62,BTC-25JUL25-110000-C,113581.39,sell,1.0,1.0,,,,,,,1752168963.116
6875,374968009,1752168977749,3,0.049,0.04981999,36.66,BTC-25JUL25-110000-C,113569.65,sell,0.2,0.2,,,,,,,1752168977.749
6876,374968104,1752168993134,3,0.049,0.04974345,36.74,BTC-25JUL25-110000-C,113559.26,sell,1.0,1.0,,,,,,,1752168993.134
6877,374968228,1752169007661,0,0.0495,0.0498704,37.27,BTC-25JUL25-110000-C,113586.97,sell,0.3,0.3,,,,,,,1752169007.661
6878,374968279,1752169023129,1,0.0495,0.05001024,37.05,BTC-25JUL25-110000-C,113615.58,sell,1.1,1.1,,,,,,,1752169023.129
6879,374968298,1752169037756,1,0.0495,0.04995707,37.17,BTC-25JUL25-110000-C,113599.67,buy,0.2,0.2,,,,,,,1752169037.756
6880,374968317,1752169053207,1,0.0495,0.0498758,37.27,BTC-25JUL25-110000-C,113587.89,sell,1.0,1.0,,,,,,,1752169053.207
6881,374968331,1752169067704,1,0.0495,0.04990744,37.2,BTC-25JUL25-110000-C,113601.16,sell,0.2,0.2,,,,,,,1752169067.704
6882,374968404,1752169083130,1,0.0495,0.05008841,36.88,BTC-25JUL25-110000-C,113635.64,sell,1.0,1.0,,,,,,,1752169083.13
6883,374968533,1752169097436,1,0.0495,0.05026592,36.72,BTC-25JUL25-110000-C,113652.98,sell,0.2,0.2,,,,,,,1752169097.436
6884,374968547,1752169113026,1,0.0495,0.0503119,36.65,BTC-25JUL25-110000-C,113662.24,sell,1.1,1.1,,,,,,,1752169113.026
6885,374968606,1752169127700,1,0.0495,0.05031162,36.65,BTC-25JUL25-110000-C,113664.13,sell,0.1,0.1,,,,,,,1752169127.7
6886,374968607,1752169127700,1,0.0495,0.05031162,36.65,BTC-25JUL25-110000-C,113664.13,sell,0.1,0.1,,,,,,,1752169127.7
6887,374968724,1752169157656,0,0.05,0.05050424,37.11,BTC-25JUL25-110000-C,113690.83,sell,0.2,0.2,,,,,,,1752169157.656
6888,374968834,1752169187456,1,0.05,0.05079515,36.78,BTC-25JUL25-110000-C,113730.53,sell,0.2,0.2,,,,,,,1752169187.456
6889,374968960,1752169217606,1,0.05,0.05071699,36.81,BTC-25JUL25-110000-C,113714.24,sell,0.3,0.3,,,,,,,1752169217.606
6890,374969057,1752169247457,1,0.05,0.05094303,36.46,BTC-25JUL25-110000-C,113749.46,sell,0.2,0.2,,,,,,,1752169247.457
6891,374969119,1752169277698,1,0.05,0.05090239,36.47,BTC-25JUL25-110000-C,113751.66,sell,0.2,0.2,,,,,,,1752169277.698
6892,374969330,1752169307699,1,0.05,0.05074496,36.73,BTC-25JUL25-110000-C,113721.98,sell,0.2,0.2,,,,,,,1752169307.699
6893,374969415,1752169337769,2,0.0495,0.05070054,36.16,BTC-25JUL25-110000-C,113709.15,sell,0.2,0.2,,,,,,,1752169337.769
6894,374969457,1752169367638,3,0.0495,0.05045923,36.4,BTC-25JUL25-110000-C,113683.36,sell,0.2,0.2,,,,,,,1752169367.638
6895,374969537,1752169397641,0,0.05,0.0504113,37.15,BTC-25JUL25-110000-C,113689.39,sell,0.3,0.3,,,,,,,1752169397.641
6896,374969598,1752169427794,1,0.05,0.05051411,36.99,BTC-25JUL25-110000-C,113703.32,sell,0.2,0.2,,,,,,,1752169427.794
6897,374969651,1752169457406,1,0.05,0.05043045,37.14,BTC-25JUL25-110000-C,113690.71,sell,0.2,0.2,,,,,,,1752169457.406
6898,374969698,1752169487575,0,0.0505,0.0504318,37.85,BTC-25JUL25-110000-C,113689.58,buy,0.1,0.1,,,,,,,1752169487.575
6899,374969699,1752169487701,2,0.0495,0.0504318,36.42,BTC-25JUL25-110000-C,113689.58,sell,0.2,0.2,,,,,,,1752169487.701
6900,374969730,1752169517705,0,0.05,0.05052382,36.99,BTC-25JUL25-110000-C,113706.67,sell,0.2,0.2,,,,,,,1752169517.705
6901,374969844,1752169547503,2,0.0495,0.05018318,36.78,BTC-25JUL25-110000-C,113649.45,sell,0.2,0.2,,,,,,,1752169547.503
6902,374969954,1752169577543,3,0.0495,0.05022821,36.71,BTC-25JUL25-110000-C,113659.64,sell,0.2,0.2,,,,,,,1752169577.543
6903,374970167,1752169607556,2,0.049,0.04955892,36.89,BTC-25JUL25-110000-C,113553.76,sell,0.3,0.3,,,,,,,1752169607.556
6904,374970240,1752169637755,3,0.049,0.04970212,36.77,BTC-25JUL25-110000-C,113549.17,sell,0.2,0.2,,,,,,,1752169637.755
6905,374970385,1752169667661,3,0.049,0.0500339,36.2,BTC-25JUL25-110000-C,113610.45,sell,0.2,0.2,,,,,,,1752169667.661
6906,374970417,1752169697769,3,0.049,0.04992952,36.39,BTC-25JUL25-110000-C,113593.72,sell,0.2,0.2,,,,,,,1752169697.769
6908,374970535,1752169727725,3,0.049,0.04986467,36.49,BTC-25JUL25-110000-C,113579.48,sell,0.1,0.1,,,,,,,1752169727.725
6907,374970534,1752169727725,3,0.049,0.04986467,36.49,BTC-25JUL25-110000-C,113579.48,sell,0.1,0.1,,,,,,,1752169727.725
6909,374970652,1752169757712,3,0.049,0.04991151,36.43,BTC-25JUL25-110000-C,113582.13,sell,0.2,0.2,,,,,,,1752169757.712
6910,374970794,1752169787705,3,0.049,0.04983868,36.51,BTC-25JUL25-110000-C,113574.63,sell,0.3,0.3,,,,,,,1752169787.705
6911,374970898,1752169817712,0,0.0495,0.05015427,36.74,BTC-25JUL25-110000-C,113629.35,sell,0.2,0.2,,,,,,,1752169817.712
6912,374970956,1752169847654,2,0.049,0.0500013,36.28,BTC-25JUL25-110000-C,113602.31,sell,0.2,0.2,,,,,,,1752169847.654
6913,374970977,1752169877721,0,0.0495,0.05012221,36.83,BTC-25JUL25-110000-C,113620.47,sell,0.2,0.2,,,,,,,1752169877.721
6914,374971084,1752169905801,0,0.0505,0.05058699,37.6,BTC-25JUL25-110000-C,113699.21,buy,0.2,0.2,,,,,,,1752169905.801
6915,374971156,1752169921394,0,0.051,0.05076472,38.06,BTC-25JUL25-110000-C,113729.85,buy,0.2,0.2,,,,,,,1752169921.394
6916,374971209,1752169967702,2,0.05,0.05077698,36.58,BTC-25JUL25-110000-C,113745.87,sell,0.2,0.2,,,,,,,1752169967.702
6917,374971451,1752169997549,0,0.0505,0.05098529,37.04,BTC-25JUL25-110000-C,113776.31,sell,0.3,0.3,,,,,,,1752169997.549
6918,374971617,1752170027696,1,0.0505,0.05122184,36.71,BTC-25JUL25-110000-C,113811.1,sell,0.2,0.2,,,,,,,1752170027.696
6919,374971669,1752170057718,1,0.0505,0.05126992,36.65,BTC-25JUL25-110000-C,113830.29,sell,0.2,0.2,,,,,,,1752170057.718
6921,374971711,1752170085120,0,0.0525,0.05133033,39.41,BTC-25JUL25-110000-C,113849.5,buy,0.4,0.4,,,,,,T,1752170085.12
6920,374971710,1752170085120,0,0.052,0.05133033,38.69,BTC-25JUL25-110000-C,113849.5,buy,0.2,0.2,,,,,,T,1752170085.12
6922,374971860,1752170117651,2,0.0505,0.05116233,36.83,BTC-25JUL25-110000-C,113810.96,sell,0.2,0.2,,,,,,,1752170117.651
6923,374972007,1752170147714,2,0.05,0.05081585,36.6,BTC-25JUL25-110000-C,113765.23,sell,0.2,0.2,,,,,,,1752170147.714
6924,374972033,1752170177688,3,0.05,0.05083172,36.58,BTC-25JUL25-110000-C,113765.47,sell,0.3,0.3,,,,,,,1752170177.688
