trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,block_rfq_id,liquidation,unix_sec
4344,376408593,1752774555340,0,0.017,0.01711301,34.06,BTC-25JUL25-120000-C,119089.8,sell,0.5,0.5,,,,,,,1752774555.34
4345,376410243,1752775118240,0,0.0175,0.0175592,34.08,BTC-25JUL25-120000-C,119234.8,buy,0.1,0.1,,,,,,,1752775118.24
4346,376411229,1752775360915,0,0.018,0.01806092,34.16,BTC-25JUL25-120000-C,119357.56,buy,0.2,0.2,,,,,,,1752775360.915
4347,376412771,1752776320552,0,0.0185,0.01833456,34.59,BTC-25JUL25-120000-C,119416.51,buy,0.1,0.1,,,,,,,1752776320.552
4348,376412772,1752776320552,1,0.0185,0.01833456,34.59,BTC-25JUL25-120000-C,119416.51,buy,0.5,0.5,,,,,,,1752776320.552
4349,376413190,1752776452127,0,0.019,0.01887531,34.46,BTC-25JUL25-120000-C,119552.57,buy,2.0,2.0,,,,,,,1752776452.127
4350,376413191,1752776452127,1,0.019,0.01887531,34.46,BTC-25JUL25-120000-C,119552.57,buy,0.1,0.1,,,,,,,1752776452.127
4351,376414711,1752776855961,0,0.02,0.01945373,35.33,BTC-25JUL25-120000-C,119665.7,buy,0.1,0.1,,,,,,,1752776855.961
4352,376415359,1752777091338,2,0.0195,0.01977133,34.17,BTC-25JUL25-120000-C,119723.94,buy,0.1,0.1,,,,,,,1752777091.338
4353,376415360,1752777091338,3,0.0195,0.01977133,34.17,BTC-25JUL25-120000-C,119723.94,buy,0.1,0.1,,,,,,,1752777091.338
4354,376415667,1752777329971,3,0.0195,0.0197371,33.98,BTC-25JUL25-120000-C,119755.3,sell,0.5,0.5,,,,,,,1752777329.971
4355,376416476,1752777971529,3,0.0195,0.01952293,34.26,BTC-25JUL25-120000-C,119704.64,sell,0.6,0.6,,,,,,,1752777971.529
4356,376416485,1752777987448,2,0.0188,0.01951287,33.2,BTC-25JUL25-120000-C,119681.73,sell,100.0,100.0,,,1.0,BLOCK-211688,,,1752777987.448
4357,376417247,1752778695768,0,0.019,0.01893846,34.15,BTC-25JUL25-120000-C,119633.17,buy,0.1,0.1,,,,,,,1752778695.768
4358,376417425,1752778920328,1,0.019,0.01911588,33.78,BTC-25JUL25-120000-C,119686.38,sell,0.2,0.2,,,,,,,1752778920.328
4359,376417777,1752779178972,0,0.0195,0.01963473,33.79,BTC-25JUL25-120000-C,119806.29,sell,3.2,3.2,,,,,,,1752779178.972
4360,376417778,1752779178977,1,0.0195,0.01963473,33.79,BTC-25JUL25-120000-C,119806.29,buy,0.1,0.1,,,,,,,1752779178.977
4361,376417779,1752779178985,1,0.0195,0.01963473,33.79,BTC-25JUL25-120000-C,119806.29,buy,0.9,0.9,,,,,,,1752779178.985
4362,376417780,1752779178998,1,0.0195,0.01963473,33.79,BTC-25JUL25-120000-C,119806.29,buy,2.6,2.6,,,,,,,1752779178.998
4363,376417866,1752779220022,1,0.0195,0.01968685,33.49,BTC-25JUL25-120000-C,119844.43,buy,11.1,11.1,,,,,,,1752779220.022
