trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
2745,376890557,1753098965883,3,0.002,0.00214936,41.08,BTC-25JUL25-125000-C,118221.16,sell,0.2,0.2,,,,,,,1753098965.883
2744,376890556,1753098965883,2,0.002,0.00214936,41.08,BTC-25JUL25-125000-C,118221.16,sell,4.8,4.8,,,,,,,1753098965.883
2746,376900864,1753104138348,0,0.0023,0.00231283,42.73,BTC-25JUL25-125000-C,118316.71,buy,1.0,1.0,,,,,,,1753104138.348
2747,376911422,1753108388094,0,0.0026,0.00254613,41.34,BTC-25JUL25-125000-C,118982.63,buy,1.0,1.0,376911420,BTC-CBUT-25JUL25-115000_120000_125000,,,,,1753108388.094
2748,376911719,1753108557098,1,0.0026,0.0026074,40.8,BTC-25JUL25-125000-C,119097.27,buy,0.1,0.1,,,,,,,1753108557.098
2749,376912757,1753109120675,1,0.0026,0.00261816,40.48,BTC-25JUL25-125000-C,119161.77,buy,2.9,2.9,,,,,,,1753109120.675
2750,376913387,1753109283906,1,0.0026,0.00264635,40.12,BTC-25JUL25-125000-C,119246.26,buy,0.2,0.2,,,,,,,1753109283.906
2751,376916220,1753110912114,2,0.0022,0.00226215,40.02,BTC-25JUL25-125000-C,118881.81,buy,0.1,0.1,,,,,,,1753110912.114
2752,376917186,1753111510420,3,0.0022,0.00221612,39.48,BTC-25JUL25-125000-C,119007.21,buy,0.1,0.1,,,,,,,1753111510.42
2753,376917917,1753111782502,2,0.0021,0.00212602,39.87,BTC-25JUL25-125000-C,118804.69,sell,0.2,0.2,,,,,,,1753111782.502
2754,376919213,1753112481143,3,0.0021,0.00199798,41.17,BTC-25JUL25-125000-C,118528.94,sell,0.1,0.1,,,,,,,1753112481.143
2757,376924341,1753114697385,3,0.0018,0.00162858,43.37,BTC-25JUL25-125000-C,117729.08,sell,0.1,0.1,,,,,,,1753114697.385
2756,376924340,1753114697385,3,0.0018,0.00162858,43.37,BTC-25JUL25-125000-C,117729.08,sell,0.3,0.3,,,,,,,1753114697.385
2755,376924339,1753114697385,2,0.0018,0.00162858,43.37,BTC-25JUL25-125000-C,117729.08,sell,0.7,0.7,,,,,,,1753114697.385
2758,376928658,1753117724282,3,0.0018,0.00176468,41.96,BTC-25JUL25-125000-C,118070.68,buy,0.1,0.1,,,,,,,1753117724.282
2759,376928659,1753117724285,3,0.0018,0.00176468,41.96,BTC-25JUL25-125000-C,118070.68,sell,0.1,0.1,,,,,,,1753117724.285
2761,376928810,1753117857512,1,0.0019,0.0018364,42.17,BTC-25JUL25-125000-C,118165.63,buy,1.1,1.1,,,,,,,1753117857.512
2760,376928809,1753117857512,0,0.0019,0.0018364,42.17,BTC-25JUL25-125000-C,118165.63,buy,8.9,8.9,,,,,,,1753117857.512
2762,376928833,1753117923920,1,0.0019,0.00178836,42.39,BTC-25JUL25-125000-C,118112.67,buy,1.0,1.0,,,,,,,1753117923.92
2763,376928834,1753117923920,1,0.0019,0.00178836,42.39,BTC-25JUL25-125000-C,118112.67,buy,1.0,1.0,,,,,,,1753117923.92
2764,376928835,1753117923932,1,0.0019,0.00178836,42.39,BTC-25JUL25-125000-C,118112.67,sell,2.6,2.6,,,,,,,1753117923.932
2765,376928895,1753118008297,1,0.0019,0.00176883,42.75,BTC-25JUL25-125000-C,118041.66,sell,0.3,0.3,,,,,,,1753118008.297
2766,376928896,1753118008315,1,0.0019,0.00176883,42.75,BTC-25JUL25-125000-C,118041.66,sell,0.3,0.3,,,,,,,1753118008.315
2767,376928924,1753118045044,1,0.0019,0.00176229,42.79,BTC-25JUL25-125000-C,118029.51,sell,1.0,1.0,,,,,,,1753118045.044
2768,376928925,1753118056013,1,0.0019,0.00176773,42.82,BTC-25JUL25-125000-C,118025.26,sell,0.1,0.1,,,,,,,1753118056.013
2769,376928926,1753118057862,1,0.0019,0.00176957,42.83,BTC-25JUL25-125000-C,118017.81,sell,0.1,0.1,,,,,,,1753118057.862
2770,376928932,1753118063114,1,0.0019,0.00176191,42.87,BTC-25JUL25-125000-C,118014.47,sell,0.6,0.6,,,,,,,1753118063.114
2771,376928939,1753118069726,1,0.0019,0.00175349,42.96,BTC-25JUL25-125000-C,117988.49,sell,1.0,1.0,,,,,,,1753118069.726
2772,376928940,1753118076237,1,0.0019,0.00174752,43.02,BTC-25JUL25-125000-C,117985.57,sell,0.2,0.2,,,,,,,1753118076.237
2773,376928943,1753118078283,1,0.0019,0.00174808,43.03,BTC-25JUL25-125000-C,117984.71,sell,0.1,0.1,,,,,,,1753118078.283
2774,376928946,1753118078783,1,0.0019,0.00174808,43.03,BTC-25JUL25-125000-C,117984.71,sell,0.1,0.1,,,,,,,1753118078.783
2775,376928956,1753118085325,1,0.0019,0.00174109,43.11,BTC-25JUL25-125000-C,117970.91,sell,1.0,1.0,,,,,,,1753118085.325
2776,376928957,1753118090787,1,0.0019,0.00174054,43.08,BTC-25JUL25-125000-C,117977.79,sell,0.2,0.2,,,,,,,1753118090.787
2777,376928958,1753118092847,1,0.0019,0.00174206,43.09,BTC-25JUL25-125000-C,117975.39,sell,0.1,0.1,,,,,,,1753118092.847
2778,376928959,1753118094111,1,0.0019,0.00174348,43.09,BTC-25JUL25-125000-C,117975.21,sell,0.3,0.3,,,,,,,1753118094.111
2779,376929001,1753118118226,2,0.0018,0.00171283,42.81,BTC-25JUL25-125000-C,117909.09,buy,0.1,0.1,,,,,,,1753118118.226
2780,376929130,1753118326788,0,0.0019,0.00177895,43.11,BTC-25JUL25-125000-C,117963.29,buy,2.2,2.2,,,,,,,1753118326.788
2781,376929175,1753118413851,1,0.0019,0.00181,43.28,BTC-25JUL25-125000-C,117937.84,sell,47.8,47.8,,,,,,,1753118413.851
2782,376929202,1753118456516,1,0.0019,0.00182436,43.24,BTC-25JUL25-125000-C,117938.67,buy,0.1,0.1,,,,,,,1753118456.516
2783,376929260,1753118540369,1,0.0019,0.00179033,43.59,BTC-25JUL25-125000-C,117867.08,sell,49.9,49.9,,,,,,,1753118540.369
2784,376929712,1753118976165,1,0.0019,0.00179149,44.32,BTC-25JUL25-125000-C,117707.75,sell,11.0,11.0,,,,,,,1753118976.165
2785,376929713,1753118976176,1,0.0019,0.00179149,44.32,BTC-25JUL25-125000-C,117707.75,sell,33.7,33.7,,,,,,,1753118976.176
2786,376931369,1753119994402,2,0.0014,0.0016635,42.31,BTC-25JUL25-125000-C,117443.88,sell,50.0,50.0,,,2.0,BLOCK-212483,,,1753119994.402
2789,376938850,1753124247837,1,0.0015,0.00154784,44.28,BTC-25JUL25-125000-C,117253.25,sell,0.5,0.5,,,,,,,1753124247.837
2787,376938848,1753124247837,0,0.0015,0.00154784,44.28,BTC-25JUL25-125000-C,117253.25,sell,3.0,3.0,,,,,,,1753124247.837
2788,376938849,1753124247837,1,0.0015,0.00154784,44.28,BTC-25JUL25-125000-C,117253.25,sell,0.1,0.1,,,,,,,1753124247.837
2790,376945368,1753126707996,1,0.0015,0.00138549,45.93,BTC-25JUL25-125000-C,116932.67,buy,0.1,0.1,,,,,,,1753126707.996
2791,376945369,1753126708001,1,0.0015,0.00138549,45.93,BTC-25JUL25-125000-C,116932.67,sell,0.1,0.1,,,,,,,1753126708.001
2792,376945370,1753126708212,1,0.0015,0.00138549,45.93,BTC-25JUL25-125000-C,116932.67,sell,0.1,0.1,,,,,,,1753126708.212
2793,376952493,1753129106394,0,0.0018,0.00166601,47.5,BTC-25JUL25-125000-C,117062.59,buy,2.5,2.5,,,,,,,1753129106.394
2794,376952539,1753129120882,2,0.0017,0.00162894,47.11,BTC-25JUL25-125000-C,117015.46,buy,0.1,0.1,,,,,,,1753129120.882
2795,376952540,1753129120885,3,0.0017,0.00162894,47.11,BTC-25JUL25-125000-C,117015.46,sell,0.4,0.4,,,,,,,1753129120.885
2796,376954639,1753130281523,2,0.0016,0.00160394,46.07,BTC-25JUL25-125000-C,117129.3,sell,0.1,0.1,,,,,,,1753130281.523
2797,376964545,1753141120728,2,0.0015,0.00150606,44.5,BTC-25JUL25-125000-C,117498.62,buy,0.1,0.1,,,,,,,1753141120.728
2798,376966793,1753145180029,2,0.0014,0.00135174,45.46,BTC-25JUL25-125000-C,117199.75,sell,2.0,2.0,,,,,,,1753145180.029
2799,376968957,1753147051057,2,0.0012,0.001125,46.32,BTC-25JUL25-125000-C,116708.9,sell,0.1,0.1,,,,,,,1753147051.057
2800,376969705,1753147053337,2,0.0011,0.00106269,46.8,BTC-25JUL25-125000-C,116412.73,sell,1.0,1.0,,,,,,,1753147053.337
2801,376977069,1753148758845,0,0.0013,0.00139252,42.44,BTC-25JUL25-125000-C,117760.51,sell,0.2,0.2,,,,,,,1753148758.845
2802,376977331,1753148968130,0,0.0016,0.0014639,43.9,BTC-25JUL25-125000-C,117911.75,buy,1.0,1.0,,,,,,,1753148968.13
2803,376983134,1753153408960,2,0.0012,0.00120914,44.46,BTC-25JUL25-125000-C,117204.22,buy,0.5,0.5,,,,,,,1753153408.96
2804,376983153,1753153422887,3,0.0012,0.00121745,44.38,BTC-25JUL25-125000-C,117231.04,buy,0.5,0.5,,,,,,,1753153422.887
2805,376983271,1753153543200,2,0.0011,0.00120193,43.8,BTC-25JUL25-125000-C,117177.2,sell,10.0,10.0,,,,,,,1753153543.2
2806,376983272,1753153543200,3,0.0011,0.00120193,43.8,BTC-25JUL25-125000-C,117177.2,sell,2.2,2.2,,,,,,,1753153543.2
2807,376983275,1753153552424,2,0.001,0.00120028,42.88,BTC-25JUL25-125000-C,117183.99,sell,12.8,12.8,,,,,,,1753153552.424
2808,376989577,1753160113179,3,0.001,0.00101997,45.37,BTC-25JUL25-125000-C,116743.68,sell,1.0,1.0,,,,,,,1753160113.179
2810,376989799,1753160222742,3,0.001,0.00105445,45.04,BTC-25JUL25-125000-C,116826.89,sell,0.4,0.4,,,,,,,1753160222.742
2809,376989798,1753160222742,3,0.001,0.00105445,45.04,BTC-25JUL25-125000-C,116826.89,sell,2.0,2.0,,,,,,,1753160222.742
2811,376990541,1753160625963,2,0.0009,0.0009608,44.78,BTC-25JUL25-125000-C,116674.9,sell,0.3,0.3,,,,,,,1753160625.963
2813,376990543,1753160625963,3,0.0009,0.0009608,44.78,BTC-25JUL25-125000-C,116674.9,sell,0.5,0.5,,,,,,,1753160625.963
2812,376990542,1753160625963,3,0.0009,0.0009608,44.78,BTC-25JUL25-125000-C,116674.9,sell,0.7,0.7,,,,,,,1753160625.963
2814,377007997,1753168697599,0,0.0014,0.00143563,42.0,BTC-25JUL25-125000-C,118350.48,sell,15.0,15.0,,,,,,,1753168697.599
2815,377008352,1753168842532,1,0.0014,0.00150551,41.68,BTC-25JUL25-125000-C,118412.04,sell,15.0,15.0,,,,,,,1753168842.532
2816,377011568,1753169839217,0,0.0016,0.00152502,43.13,BTC-25JUL25-125000-C,118398.28,buy,0.1,0.1,,,,,,,1753169839.217
2817,377011630,1753169845902,1,0.0016,0.00151225,43.24,BTC-25JUL25-125000-C,118376.93,sell,0.1,0.1,,,,,,,1753169845.902
2818,377011634,1753169846313,1,0.0016,0.00151225,43.24,BTC-25JUL25-125000-C,118376.93,sell,0.3,0.3,,,,,,,1753169846.313
2819,377017107,1753171708226,2,0.0011,0.00105909,43.37,BTC-25JUL25-125000-C,117616.38,sell,1.0,1.0,,,,,,,1753171708.226
2822,377020564,1753172996631,0,0.0012,0.00103968,43.76,BTC-25JUL25-125000-C,117733.01,buy,0.6,0.6,,,,,,,1753172996.631
2821,377020563,1753172996631,3,0.0011,0.00103968,42.91,BTC-25JUL25-125000-C,117733.01,buy,0.1,0.1,,,,,,,1753172996.631
2820,377020562,1753172996631,3,0.0011,0.00103968,42.91,BTC-25JUL25-125000-C,117733.01,buy,0.3,0.3,,,,,,,1753172996.631
2823,377026733,1753176623117,2,0.0011,0.00108215,40.6,BTC-25JUL25-125000-C,118270.6,buy,0.2,0.2,,,,,,,1753176623.117
2824,377027777,1753176850948,3,0.0011,0.00111461,39.93,BTC-25JUL25-125000-C,118420.39,buy,0.1,0.1,,,,,,,1753176850.948
2825,377027778,1753176850973,3,0.0011,0.00111461,39.93,BTC-25JUL25-125000-C,118420.39,sell,0.2,0.2,,,,,,,1753176850.973
2826,377027782,1753176853959,3,0.0011,0.00111366,39.93,BTC-25JUL25-125000-C,118420.48,sell,4.7,4.7,,,,,,,1753176853.959
2827,377028599,1753177193665,3,0.0011,0.00111357,39.77,BTC-25JUL25-125000-C,118469.03,buy,0.1,0.1,,,,,,,1753177193.665
2828,377028600,1753177193673,3,0.0011,0.00111357,39.77,BTC-25JUL25-125000-C,118469.03,sell,0.2,0.2,,,,,,,1753177193.673
2829,377028603,1753177195094,3,0.0011,0.0011147,39.79,BTC-25JUL25-125000-C,118469.44,sell,0.8,0.8,,,,,,,1753177195.094
2830,377028620,1753177239030,3,0.0011,0.00111657,39.79,BTC-25JUL25-125000-C,118461.8,sell,0.1,0.1,,,,,,,1753177239.03
2831,377028628,1753177240232,3,0.0011,0.00111245,39.85,BTC-25JUL25-125000-C,118456.29,sell,0.1,0.1,,,,,,,1753177240.232
2832,377028629,1753177240396,3,0.0011,0.00111245,39.85,BTC-25JUL25-125000-C,118456.29,sell,0.1,0.1,,,,,,,1753177240.396
2833,377028637,1753177248675,3,0.0011,0.00110086,39.89,BTC-25JUL25-125000-C,118453.82,sell,0.1,0.1,,,,,,,1753177248.675
2834,377028679,1753177254870,3,0.0011,0.00113369,39.58,BTC-25JUL25-125000-C,118515.07,sell,0.1,0.1,,,,,,,1753177254.87
2835,377028680,1753177256941,3,0.0011,0.00113912,39.54,BTC-25JUL25-125000-C,118524.3,sell,0.1,0.1,,,,,,,1753177256.941
2836,377028687,1753177258967,3,0.0011,0.00114475,39.53,BTC-25JUL25-125000-C,118523.26,sell,0.2,0.2,,,,,,,1753177258.967
2837,377028697,1753177260600,3,0.0011,0.00114418,39.53,BTC-25JUL25-125000-C,118523.43,sell,0.1,0.1,,,,,,,1753177260.6
2838,377034928,1753180260825,2,0.001,0.00110134,38.28,BTC-25JUL25-125000-C,118649.58,sell,0.1,0.1,,,,,,,1753180260.825
2839,377034930,1753180260938,3,0.001,0.00110134,38.28,BTC-25JUL25-125000-C,118649.58,sell,0.3,0.3,,,,,,,1753180260.938
2840,377034931,1753180260976,3,0.001,0.00110134,38.28,BTC-25JUL25-125000-C,118649.58,sell,0.2,0.2,,,,,,,1753180260.976
2841,377034932,1753180261181,3,0.001,0.00110134,38.28,BTC-25JUL25-125000-C,118649.58,sell,0.4,0.4,,,,,,,1753180261.181
2842,377038365,1753182087031,3,0.001,0.00116381,36.77,BTC-25JUL25-125000-C,119002.46,sell,0.2,0.2,,,,,,,1753182087.031
2843,377040275,1753182442863,0,0.0012,0.00120826,37.6,BTC-25JUL25-125000-C,119153.56,buy,1.8,1.8,,,,,,,1753182442.863
2844,377047717,1753186085601,2,0.0011,0.00120796,36.48,BTC-25JUL25-125000-C,119273.27,sell,50.0,50.0,,,2.0,BLOCK-212626,,,1753186085.601
2845,377053124,1753189625155,0,0.0015,0.00142652,38.6,BTC-25JUL25-125000-C,119466.1,sell,0.3,0.3,,,,,,,1753189625.155
2846,377053127,1753189625476,1,0.0015,0.00142621,38.64,BTC-25JUL25-125000-C,119460.8,sell,0.3,0.3,,,,,,,1753189625.476
2847,377053132,1753189625643,1,0.0015,0.00142621,38.64,BTC-25JUL25-125000-C,119460.8,sell,0.5,0.5,,,,,,,1753189625.643
2848,377053266,1753189686818,0,0.0016,0.00149653,39.56,BTC-25JUL25-125000-C,119416.42,buy,0.1,0.1,,,,,,,1753189686.818
2849,377053267,1753189686818,1,0.0016,0.00149653,39.56,BTC-25JUL25-125000-C,119416.42,buy,2.4,2.4,,,,,,,1753189686.818
2850,377053268,1753189686822,1,0.0016,0.00149653,39.56,BTC-25JUL25-125000-C,119416.42,sell,0.2,0.2,,,,,,,1753189686.822
2851,377061468,1753192593606,2,0.0011,0.0010841,41.26,BTC-25JUL25-125000-C,118368.37,sell,0.1,0.1,,,,,,,1753192593.606
2852,377062541,1753192728137,3,0.0011,0.00100885,42.64,BTC-25JUL25-125000-C,118116.64,sell,1.0,1.0,,,,,,,1753192728.137
2853,377062953,1753192798087,2,0.001,0.0010617,41.3,BTC-25JUL25-125000-C,118200.87,sell,0.1,0.1,,,,,,,1753192798.087
2854,377064160,1753192965992,3,0.001,0.00095956,43.06,BTC-25JUL25-125000-C,117842.97,sell,0.1,0.1,,,,,,,1753192965.992
2855,377068302,1753193854990,0,0.0013,0.00126107,42.27,BTC-25JUL25-125000-C,118522.93,buy,0.1,0.1,,,,,,,1753193854.99
2856,377069965,1753194786665,1,0.0013,0.00126562,42.67,BTC-25JUL25-125000-C,118466.15,buy,1.0,1.0,377069963,BTC-CBUT-25JUL25-115000_120000_125000,,,,,1753194786.665
2857,377070139,1753194870980,0,0.0014,0.00133352,42.82,BTC-25JUL25-125000-C,118581.76,buy,0.5,0.5,377070136,BTC-CBUT-25JUL25-115000_120000_125000,,,,,1753194870.98
2858,377072433,1753195603963,2,0.0013,0.0013788,40.79,BTC-25JUL25-125000-C,118838.61,buy,0.1,0.1,,,,,,,1753195603.963
2859,377075309,1753196410443,0,0.0014,0.00142524,40.07,BTC-25JUL25-125000-C,119093.82,buy,0.5,0.5,377075306,BTC-CBUT-25JUL25-115000_120000_125000,,,,,1753196410.443
2860,377076171,1753196700097,0,0.0015,0.00142659,40.43,BTC-25JUL25-125000-C,119190.76,buy,0.5,0.5,377076168,BTC-CBUT-25JUL25-115000_120000_125000,,,,,1753196700.097
2861,377083223,1753200041048,2,0.0014,0.00126046,41.32,BTC-25JUL25-125000-C,118929.04,buy,0.1,0.1,,,,,,,1753200041.048
2862,377087306,1753201245867,0,0.0015,0.00137971,40.18,BTC-25JUL25-125000-C,119275.92,buy,0.1,0.1,,,,,,,1753201245.867
2863,377087310,1753201252379,1,0.0015,0.00140241,40.07,BTC-25JUL25-125000-C,119296.09,buy,2.2,2.2,,,,,,,1753201252.379
2864,377087986,1753201501178,1,0.0015,0.00136051,40.71,BTC-25JUL25-125000-C,119182.95,buy,100.0,100.0,,,1.0,BLOCK-212677,,,1753201501.178
2865,377088231,1753201516025,0,0.0016,0.00135651,41.58,BTC-25JUL25-125000-C,119144.09,buy,100.0,100.0,,,1.0,BLOCK-212678,,,1753201516.025
2867,377096678,1753205102728,3,0.0011,0.00121591,40.29,BTC-25JUL25-125000-C,118791.37,sell,1.0,1.0,,,,,,,1753205102.728
2866,377096677,1753205102728,2,0.0011,0.00121591,40.29,BTC-25JUL25-125000-C,118791.37,sell,1.0,1.0,,,,,,,1753205102.728
2868,377096679,1753205102741,3,0.0011,0.00121591,40.29,BTC-25JUL25-125000-C,118791.37,buy,0.2,0.2,,,,,,,1753205102.741
2869,377106202,1753208926960,0,0.0013,0.00130075,38.58,BTC-25JUL25-125000-C,119472.09,sell,0.1,0.1,,,,,,,1753208926.96
2870,377106244,1753208958727,1,0.0013,0.00125492,38.93,BTC-25JUL25-125000-C,119430.71,sell,0.1,0.1,,,,,,,1753208958.727
2871,377106323,1753209029236,1,0.0013,0.00130938,38.58,BTC-25JUL25-125000-C,119496.5,sell,0.1,0.1,,,,,,,1753209029.236
2872,377107011,1753209735540,1,0.0013,0.00120322,39.72,BTC-25JUL25-125000-C,119287.62,sell,0.1,0.1,,,,,,,1753209735.54
2873,377111718,1753210767937,0,0.0015,0.00150634,38.38,BTC-25JUL25-125000-C,119799.8,sell,1.0,1.0,,,,,,,1753210767.937
2874,377121410,1753218030564,0,0.0016,0.00147084,39.55,BTC-25JUL25-125000-C,119811.15,buy,0.1,0.1,,,,,,,1753218030.564
2875,377121411,1753218030570,1,0.0016,0.00147084,39.55,BTC-25JUL25-125000-C,119811.15,sell,0.9,0.9,,,,,,,1753218030.57
2877,377121675,1753218334391,3,0.0013,0.00144033,37.71,BTC-25JUL25-125000-C,119768.84,sell,1.8,1.8,,,,,,,1753218334.391
2876,377121674,1753218334391,2,0.0013,0.00144033,37.71,BTC-25JUL25-125000-C,119768.84,sell,0.2,0.2,,,,,,,1753218334.391
2878,377123506,1753220469487,3,0.0013,0.00138663,39.03,BTC-25JUL25-125000-C,119547.9,sell,1.0,1.0,,,,,,,1753220469.487
2884,377127226,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,14.0,14.0,,,,,,,1753223720.913
2879,377127221,1753223720913,0,0.0016,0.00155679,39.09,BTC-25JUL25-125000-C,119965.73,buy,0.1,0.1,,,,,,,1753223720.913
2889,377127231,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,0.1,0.1,,,,,,,1753223720.913
2885,377127227,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,0.3,0.3,,,,,,,1753223720.913
2888,377127230,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,3.7,3.7,,,,,,,1753223720.913
2881,377127223,1753223720913,0,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,2.0,2.0,,,,,,,1753223720.913
2887,377127229,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,5.3,5.3,,,,,,,1753223720.913
2882,377127224,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,2.0,2.0,,,,,,,1753223720.913
2886,377127228,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,0.1,0.1,,,,,,,1753223720.913
2880,377127222,1753223720913,0,0.0017,0.00155679,39.76,BTC-25JUL25-125000-C,119965.73,buy,6.4,6.4,,,,,,,1753223720.913
2890,377127232,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,0.6,0.6,,,,,,,1753223720.913
2883,377127225,1753223720913,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,buy,9.1,9.1,,,,,,,1753223720.913
2891,377127233,1753223720928,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,sell,1.2,1.2,,,,,,,1753223720.928
2892,377127234,1753223720929,1,0.0018,0.00155679,40.4,BTC-25JUL25-125000-C,119965.73,sell,5.1,5.1,,,,,,,1753223720.929
2893,377127254,1753223728739,2,0.0017,0.00156364,39.81,BTC-25JUL25-125000-C,119956.52,buy,2.0,2.0,,,,,,,1753223728.739
2895,377127256,1753223728739,1,0.0018,0.00156364,40.45,BTC-25JUL25-125000-C,119956.52,buy,0.3,0.3,,,,,,,1753223728.739
2894,377127255,1753223728739,0,0.0018,0.00156364,40.45,BTC-25JUL25-125000-C,119956.52,buy,9.1,9.1,,,,,,,1753223728.739
2896,377127257,1753223728739,1,0.0018,0.00156364,40.45,BTC-25JUL25-125000-C,119956.52,buy,11.0,11.0,,,,,,,1753223728.739
2897,377127258,1753223728758,1,0.0018,0.00156364,40.45,BTC-25JUL25-125000-C,119956.52,sell,3.8,3.8,,,,,,,1753223728.758
2898,377127259,1753223728851,1,0.0018,0.00156353,40.45,BTC-25JUL25-125000-C,119956.06,sell,0.1,0.1,,,,,,,1753223728.851
2899,377127260,1753223728852,1,0.0018,0.00156353,40.45,BTC-25JUL25-125000-C,119956.06,sell,0.1,0.1,,,,,,,1753223728.852
2900,377127264,1753223731906,1,0.0018,0.00155859,40.46,BTC-25JUL25-125000-C,119955.34,sell,0.5,0.5,,,,,,,1753223731.906
2901,377127265,1753223731907,1,0.0018,0.00155859,40.46,BTC-25JUL25-125000-C,119955.34,sell,0.1,0.1,,,,,,,1753223731.907
2902,377127266,1753223734969,1,0.0018,0.00155824,40.46,BTC-25JUL25-125000-C,119955.88,sell,0.1,0.1,,,,,,,1753223734.969
2903,377127271,1753223737980,1,0.0018,0.00156065,40.47,BTC-25JUL25-125000-C,119956.32,sell,0.1,0.1,,,,,,,1753223737.98
2904,377127275,1753223740996,1,0.0018,0.00156285,40.39,BTC-25JUL25-125000-C,119966.94,sell,0.1,0.1,,,,,,,1753223740.996
2905,377127278,1753223743993,1,0.0018,0.00157932,40.39,BTC-25JUL25-125000-C,119965.89,sell,0.1,0.1,,,,,,,1753223743.993
2906,377127748,1753224000983,1,0.0018,0.00181495,39.8,BTC-25JUL25-125000-C,120059.09,sell,0.1,0.1,,,,,,,1753224000.983
2907,377127753,1753224001330,1,0.0018,0.00181382,39.8,BTC-25JUL25-125000-C,120058.52,sell,0.3,0.3,,,,,,,1753224001.33
2908,377127758,1753224008879,1,0.0018,0.00180178,39.88,BTC-25JUL25-125000-C,120047.82,sell,0.2,0.2,,,,,,,1753224008.879
2909,377127782,1753224029434,1,0.0018,0.00178474,40.01,BTC-25JUL25-125000-C,120025.06,sell,0.1,0.1,,,,,,,1753224029.434
2910,377127798,1753224029891,1,0.0018,0.00178474,40.01,BTC-25JUL25-125000-C,120025.06,sell,0.2,0.2,,,,,,,1753224029.891
2911,377127800,1753224030008,1,0.0018,0.00178474,40.01,BTC-25JUL25-125000-C,120025.06,sell,0.1,0.1,,,,,,,1753224030.008
2912,377127801,1753224030083,1,0.0018,0.00178474,40.01,BTC-25JUL25-125000-C,120025.06,sell,0.8,0.8,,,,,,,1753224030.083
2913,377127835,1753224047270,1,0.0018,0.00176963,40.24,BTC-25JUL25-125000-C,119988.9,sell,0.2,0.2,,,,,,,1753224047.27
2914,377127836,1753224047363,1,0.0018,0.00176963,40.24,BTC-25JUL25-125000-C,119988.9,sell,0.3,0.3,,,,,,,1753224047.363
2915,377127837,1753224047498,1,0.0018,0.00176963,40.24,BTC-25JUL25-125000-C,119988.9,sell,0.1,0.1,,,,,,,1753224047.498
2916,377127925,1753224121031,1,0.0018,0.00173643,40.55,BTC-25JUL25-125000-C,119939.38,sell,0.2,0.2,,,,,,,1753224121.031
2917,377127931,1753224125663,1,0.0018,0.00173902,40.55,BTC-25JUL25-125000-C,119938.2,sell,0.1,0.1,,,,,,,1753224125.663
2918,377127944,1753224127008,1,0.0018,0.00173979,40.55,BTC-25JUL25-125000-C,119937.02,sell,0.1,0.1,,,,,,,1753224127.008
2919,377127945,1753224127068,1,0.0018,0.00173979,40.55,BTC-25JUL25-125000-C,119937.02,sell,0.3,0.3,,,,,,,1753224127.068
2920,377128812,1753224938984,0,0.0019,0.00183545,41.28,BTC-25JUL25-125000-C,119927.39,sell,0.8,0.8,,,,,,,1753224938.984
2921,377132458,1753228303309,2,0.0018,0.00186806,40.73,BTC-25JUL25-125000-C,119975.26,sell,0.1,0.1,,,,,,,1753228303.309
2922,377134212,1753230328815,0,0.002,0.002168,40.94,BTC-25JUL25-125000-C,120152.97,buy,0.1,0.1,,,,,,,1753230328.815
2923,377134217,1753230337112,0,0.0021,0.00214553,41.61,BTC-25JUL25-125000-C,120152.37,buy,1.9,1.9,,,,,,,1753230337.112
2924,377134218,1753230337140,1,0.0021,0.00214553,41.61,BTC-25JUL25-125000-C,120152.37,sell,0.1,0.1,,,,,,,1753230337.14
2925,377134219,1753230337444,1,0.0021,0.00214553,41.61,BTC-25JUL25-125000-C,120152.37,sell,0.4,0.4,,,,,,,1753230337.444
2926,377134277,1753230352999,1,0.0021,0.00209751,41.89,BTC-25JUL25-125000-C,120103.27,sell,0.3,0.3,,,,,,,1753230352.999
2927,377134318,1753230372528,1,0.0021,0.00204052,42.27,BTC-25JUL25-125000-C,120050.23,sell,0.3,0.3,,,,,,,1753230372.528
2928,377134433,1753230451467,2,0.002,0.0019021,42.64,BTC-25JUL25-125000-C,119894.97,sell,4.9,4.9,,,,,,,1753230451.467
