trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,combo_trade_id,block_rfq_id,liquidation,unix_sec
2003,ETH-257354279,1752292589438,3,0.007,0.008013,68.91,ETH-25JUL25-3500-C,2963.25,buy,32.0,32.0,,,,,,,1752292589.438
2004,ETH-257354280,1752292589438,3,0.007,0.008013,68.91,ETH-25JUL25-3500-C,2963.25,buy,500.0,500.0,,,,,,,1752292589.438
2005,ETH-257354281,1752292589439,3,0.007,0.008013,68.91,ETH-25JUL25-3500-C,2963.25,buy,20.0,20.0,,,,,,,1752292589.439
2006,ETH-257354282,1752292589440,3,0.007,0.008013,68.91,ETH-25JUL25-3500-C,2963.25,buy,225.0,225.0,,,,,,,1752292589.44
2007,ETH-257354283,1752292589442,3,0.007,0.008013,68.91,ETH-25JUL25-3500-C,2963.25,buy,10.0,10.0,,,,,,,1752292589.442
2008,ETH-257354284,1752292589443,3,0.007,0.008013,68.91,ETH-25JUL25-3500-C,2963.25,buy,72.0,72.0,,,,,,,1752292589.443
2009,ETH-257354285,1752292589444,3,0.007,0.008013,68.91,ETH-25JUL25-3500-C,2963.25,buy,2309.0,2309.0,,,,,,,1752292589.444
2010,ETH-257354682,1752292691738,2,0.006,0.007033,66.17,ETH-25JUL25-3500-C,2963.82,sell,2.0,2.0,,,,,,,1752292691.738
2011,ETH-257354847,1752292699365,3,0.006,0.006846,66.14,ETH-25JUL25-3500-C,2964.1,sell,1.0,1.0,,,,,,,1752292699.365
2012,ETH-257354848,1752292699377,3,0.006,0.006846,66.14,ETH-25JUL25-3500-C,2964.1,sell,197.0,197.0,,,,,,,1752292699.377
2013,ETH-257360957,1752299769726,3,0.006,0.005924,67.06,ETH-25JUL25-3500-C,2956.68,buy,1.0,1.0,,,,,,,1752299769.726
2014,ETH-257366580,1752307086467,0,0.0065,0.006187,68.06,ETH-25JUL25-3500-C,2964.58,buy,1.0,1.0,,,,,,,1752307086.467
2015,ETH-257366583,1752307090620,1,0.0065,0.006187,68.06,ETH-25JUL25-3500-C,2964.58,buy,1.0,1.0,,,,,,,1752307090.62
2016,ETH-257366593,1752307104795,1,0.0065,0.006191,68.06,ETH-25JUL25-3500-C,2964.64,buy,1.0,1.0,,,,,,,1752307104.795
2017,ETH-257366654,1752307154477,1,0.0065,0.006202,68.06,ETH-25JUL25-3500-C,2964.59,buy,1.0,1.0,,,,,,,1752307154.477
2018,ETH-257366675,1752307160716,1,0.0065,0.006198,68.08,ETH-25JUL25-3500-C,2964.41,buy,1.0,1.0,,,,,,,1752307160.716
2019,ETH-257366676,1752307163961,1,0.0065,0.006196,68.08,ETH-25JUL25-3500-C,2964.37,buy,1.0,1.0,,,,,,,1752307163.961
2020,ETH-257366678,1752307175279,1,0.0065,0.0062,68.07,ETH-25JUL25-3500-C,2964.52,buy,1.0,1.0,,,,,,,1752307175.279
2021,ETH-257366789,1752307236140,1,0.0065,0.006234,67.97,ETH-25JUL25-3500-C,2965.2,buy,1.0,1.0,,,,,,,1752307236.14
2022,ETH-257366857,1752307248782,1,0.0065,0.006232,67.99,ETH-25JUL25-3500-C,2965.18,buy,1.0,1.0,,,,,,,1752307248.782
2023,ETH-257366928,1752307269881,1,0.0065,0.006261,67.88,ETH-25JUL25-3500-C,2966.33,buy,1.0,1.0,,,,,,,1752307269.881
2024,ETH-257368248,1752308112085,2,0.006,0.006175,66.42,ETH-25JUL25-3500-C,2966.48,sell,30.0,30.0,,,,,,,1752308112.085
2025,ETH-257368262,1752308124925,3,0.006,0.006225,66.31,ETH-25JUL25-3500-C,2967.53,sell,30.0,30.0,,,,,,,1752308124.925
2026,ETH-257368263,1752308124925,3,0.006,0.006225,66.31,ETH-25JUL25-3500-C,2967.53,sell,20.0,20.0,,,,,,,1752308124.925
2027,ETH-257370196,1752309898527,3,0.006,0.005812,66.38,ETH-25JUL25-3500-C,2966.51,buy,300.0,300.0,,,,,,,1752309898.527
2028,ETH-257370197,1752309900178,3,0.006,0.005808,66.39,ETH-25JUL25-3500-C,2966.45,buy,1.0,1.0,,,,,,,1752309900.178
2029,ETH-257370198,1752309900178,3,0.006,0.005808,66.39,ETH-25JUL25-3500-C,2966.45,buy,200.0,200.0,,,,,,,1752309900.178
2032,ETH-257373058,1752311390878,1,0.0065,0.00603,67.88,ETH-25JUL25-3500-C,2966.87,buy,30.0,30.0,,,,,,,1752311390.878
2033,ETH-257373059,1752311390878,1,0.0065,0.00603,67.88,ETH-25JUL25-3500-C,2966.87,buy,2.0,2.0,,,,,,,1752311390.878
2031,ETH-257373057,1752311390878,1,0.0065,0.00603,67.88,ETH-25JUL25-3500-C,2966.87,buy,98.0,98.0,,,,,,,1752311390.878
2030,ETH-257373056,1752311390878,0,0.0065,0.00603,67.88,ETH-25JUL25-3500-C,2966.87,buy,557.0,557.0,,,,,,,1752311390.878
2034,ETH-257373721,1752312289702,2,0.006,0.006385,66.09,ETH-25JUL25-3500-C,2970.71,sell,1.0,1.0,,,,,,,1752312289.702
2036,ETH-257373872,1752312459799,3,0.006,0.006384,66.15,ETH-25JUL25-3500-C,2970.4,sell,2.0,2.0,,,,,,,1752312459.799
2035,ETH-257373871,1752312459799,3,0.006,0.006384,66.15,ETH-25JUL25-3500-C,2970.4,sell,1.0,1.0,,,,,,,1752312459.799
2037,ETH-257375030,1752313447489,0,0.007,0.006834,68.32,ETH-25JUL25-3500-C,2975.87,buy,1.0,1.0,,,,,,,1752313447.489
2038,ETH-257375893,1752313950419,0,0.0075,0.007068,69.55,ETH-25JUL25-3500-C,2975.42,buy,1.0,1.0,,,,,,,1752313950.419
2039,ETH-257376947,1752314746365,1,0.0075,0.007267,69.81,ETH-25JUL25-3500-C,2971.79,buy,1.0,1.0,,,,,,,1752314746.365
2040,ETH-257377212,1752315046457,1,0.0075,0.007508,69.81,ETH-25JUL25-3500-C,2971.9,buy,1.0,1.0,,,,,,,1752315046.457
2041,ETH-257378332,1752316069941,1,0.0075,0.007718,69.39,ETH-25JUL25-3500-C,2976.49,sell,2.0,2.0,,,,,,,1752316069.941
2043,ETH-257378875,1752316864072,1,0.008,0.007843,70.29,ETH-25JUL25-3500-C,2979.9,buy,139.0,139.0,,,,,,,1752316864.072
2042,ETH-257378874,1752316864072,0,0.008,0.007843,70.29,ETH-25JUL25-3500-C,2979.9,buy,1.0,1.0,,,,,,,1752316864.072
2044,ETH-257378876,1752316864076,1,0.008,0.007843,70.29,ETH-25JUL25-3500-C,2979.9,buy,1.0,1.0,,,,,,,1752316864.076
2045,ETH-257378877,1752316864093,1,0.008,0.007843,70.29,ETH-25JUL25-3500-C,2979.9,buy,1.0,1.0,,,,,,,1752316864.093
2046,ETH-257378918,1752316957647,1,0.008,0.007938,70.29,ETH-25JUL25-3500-C,2979.92,buy,135.0,135.0,,,,,,,1752316957.647
2047,ETH-257378920,1752316957678,1,0.008,0.007938,70.29,ETH-25JUL25-3500-C,2979.92,buy,10.0,10.0,,,,,,,1752316957.678
2048,ETH-257379144,1752317163020,1,0.008,0.007981,70.33,ETH-25JUL25-3500-C,2979.87,sell,1.0,1.0,,,,,,,1752317163.02
2049,ETH-257380834,1752320158146,1,0.008,0.00822,71.01,ETH-25JUL25-3500-C,2973.52,sell,20.0,20.0,,,,,,,1752320158.146
2050,ETH-257381522,1752320540170,1,0.008,0.008142,71.12,ETH-25JUL25-3500-C,2972.55,sell,39.0,39.0,,,,,,,1752320540.17
2051,ETH-257383069,1752322102279,2,0.0075,0.007564,71.19,ETH-25JUL25-3500-C,2960.16,sell,30.0,30.0,,,,,,,1752322102.279
2052,ETH-257390129,1752326060586,3,0.0075,0.007323,73.13,ETH-25JUL25-3500-C,2941.57,buy,1.0,1.0,,,,,,,1752326060.586
2053,ETH-257391853,1752327353878,3,0.0075,0.007542,73.94,ETH-25JUL25-3500-C,2934.29,sell,20.0,20.0,,,,,,,1752327353.878
2054,ETH-257393908,1752328685914,3,0.0075,0.007525,73.54,ETH-25JUL25-3500-C,2938.81,buy,1.0,1.0,,,,,,,1752328685.914
2055,ETH-257393955,1752328755766,3,0.0075,0.007502,73.57,ETH-25JUL25-3500-C,2938.59,buy,1.0,1.0,,,,,,,1752328755.766
2056,ETH-257393960,1752328764927,3,0.0075,0.007504,73.56,ETH-25JUL25-3500-C,2938.7,buy,1.0,1.0,,,,,,,1752328764.927
2057,ETH-257394034,1752328828671,3,0.0075,0.0075,73.44,ETH-25JUL25-3500-C,2939.77,buy,1.0,1.0,,,,,,,1752328828.671
2058,ETH-257394074,1752328896395,3,0.0075,0.007452,73.54,ETH-25JUL25-3500-C,2938.95,buy,1.0,1.0,,,,,,,1752328896.395
2059,ETH-257394758,1752329435712,3,0.0075,0.007451,72.85,ETH-25JUL25-3500-C,2945.53,buy,1.0,1.0,,,,,,,1752329435.712
2060,ETH-257395538,1752330100952,3,0.0075,0.007542,72.8,ETH-25JUL25-3500-C,2946.15,buy,1.0,1.0,,,,,,,1752330100.952
2061,ETH-257401232,1752334477456,2,0.007,0.007092,74.46,ETH-25JUL25-3500-C,2917.61,sell,20.0,20.0,,,,,,,1752334477.456
2062,ETH-257401436,1752334478876,3,0.007,0.00704,74.71,ETH-25JUL25-3500-C,2915.26,buy,1.0,1.0,,,,,,,1752334478.876
2063,ETH-257408698,1752337739276,0,0.0075,0.007503,74.95,ETH-25JUL25-3500-C,2927.61,sell,20.0,20.0,,,,,,,1752337739.276
2070,ETH-257408807,1752337925113,1,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,6.0,6.0,,,,,,,1752337925.113
2067,ETH-257408804,1752337925113,1,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,20.0,20.0,,,,,,,1752337925.113
2069,ETH-257408806,1752337925113,1,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,21.0,21.0,,,,,,,1752337925.113
2066,ETH-257408803,1752337925113,1,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,4.0,4.0,,,,,,,1752337925.113
2064,ETH-257408801,1752337925113,0,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,553.0,553.0,,,,,,,1752337925.113
2065,ETH-257408802,1752337925113,1,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,90.0,90.0,,,,,,,1752337925.113
2071,ETH-257408808,1752337925113,1,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,5.0,5.0,,,,,,,1752337925.113
2068,ETH-257408805,1752337925113,1,0.008,0.007543,76.01,ETH-25JUL25-3500-C,2930.05,buy,301.0,301.0,,,,,,,1752337925.113
2072,ETH-257409939,1752339293010,2,0.0075,0.007625,75.29,ETH-25JUL25-3500-C,2924.81,sell,20.0,20.0,,,,,,,1752339293.01
2073,ETH-257413543,1752344166279,0,0.0081,0.008168,75.39,ETH-25JUL25-3500-C,2941.04,sell,20.0,20.0,,,ETH-ICOND-25JUL25-2400_2600_3500_4000,ETH-257413539,,,1752344166.279
2074,ETH-257417156,1752353731091,2,0.0075,0.007567,76.46,ETH-25JUL25-3500-C,2919.91,sell,20.0,20.0,,,,,,,1752353731.091
2075,ETH-257417191,1752353733704,3,0.0075,0.007544,76.56,ETH-25JUL25-3500-C,2919.03,buy,1.0,1.0,,,,,,,1752353733.704
2076,ETH-257434921,1752391611520,2,0.007,0.007691,71.91,ETH-25JUL25-3500-C,2961.64,sell,5.0,5.0,,,,,,,1752391611.52
2077,ETH-257437952,1752397515095,3,0.007,0.007099,72.72,ETH-25JUL25-3500-C,2957.14,sell,2.0,2.0,,,,,,,1752397515.095
2078,ETH-257437953,1752397515097,3,0.007,0.007099,72.72,ETH-25JUL25-3500-C,2957.14,buy,23.0,23.0,,,,,,,1752397515.097
2079,ETH-257443410,1752409048787,0,0.008,0.00745,75.11,ETH-25JUL25-3500-C,2963.7,buy,1.0,1.0,,,,,,,1752409048.787
2080,ETH-257443411,1752409052021,1,0.008,0.00745,75.11,ETH-25JUL25-3500-C,2963.7,buy,9.0,9.0,,,,,,,1752409052.021
2081,ETH-257443537,1752409449381,1,0.008,0.007583,74.81,ETH-25JUL25-3500-C,2966.58,buy,80.0,80.0,,,,,,,1752409449.381
2082,ETH-257443538,1752409449381,1,0.008,0.007583,74.81,ETH-25JUL25-3500-C,2966.58,buy,120.0,120.0,,,,,,,1752409449.381
2083,ETH-257449395,1752414745891,0,0.01,0.009487,77.22,ETH-25JUL25-3500-C,2992.56,buy,2.0,2.0,,,,,,,1752414745.891
2085,ETH-257449397,1752414745891,1,0.01,0.009487,77.22,ETH-25JUL25-3500-C,2992.56,buy,77.0,77.0,,,,,,,1752414745.891
2084,ETH-257449396,1752414745891,1,0.01,0.009487,77.22,ETH-25JUL25-3500-C,2992.56,buy,1.0,1.0,,,,,,,1752414745.891
2086,ETH-257451949,1752416345012,0,0.011,0.010021,78.54,ETH-25JUL25-3500-C,3001.67,buy,10.0,10.0,,,,,,,1752416345.012
2087,ETH-257457112,1752418536059,2,0.009,0.009273,75.61,ETH-25JUL25-3500-C,2986.47,sell,1.0,1.0,,,,,,,1752418536.059
2088,ETH-257457113,1752418536059,3,0.009,0.009273,75.61,ETH-25JUL25-3500-C,2986.47,sell,2.0,2.0,,,,,,,1752418536.059
2089,ETH-257457278,1752418721617,3,0.009,0.009334,75.38,ETH-25JUL25-3500-C,2988.83,sell,1.0,1.0,,,,,,,1752418721.617
2090,ETH-257457569,1752419112486,3,0.009,0.009267,75.4,ETH-25JUL25-3500-C,2988.93,sell,1.0,1.0,,,,,,,1752419112.486
2091,ETH-257457594,1752419121420,3,0.009,0.00917,75.61,ETH-25JUL25-3500-C,2987.0,buy,1.0,1.0,,,,,,,1752419121.42
2092,ETH-257457838,1752419377264,0,0.0095,0.009717,75.44,ETH-25JUL25-3500-C,2998.9,buy,3.0,3.0,,,,,,,1752419377.264
2093,ETH-257458069,1752419679246,1,0.0095,0.009707,75.3,ETH-25JUL25-3500-C,3000.8,buy,1.0,1.0,,,,,,,1752419679.246
2094,ETH-257459960,1752421646871,1,0.0095,0.009126,76.31,ETH-25JUL25-3500-C,2992.15,buy,20.0,20.0,,,,,,,1752421646.871
2095,ETH-257459961,1752421646871,1,0.0095,0.009126,76.31,ETH-25JUL25-3500-C,2992.15,buy,1.0,1.0,,,,,,,1752421646.871
2097,ETH-257459963,1752421646873,1,0.0095,0.009126,76.31,ETH-25JUL25-3500-C,2992.15,sell,20.0,20.0,,,,,,,1752421646.873
2096,ETH-257459962,1752421646873,1,0.0095,0.009126,76.31,ETH-25JUL25-3500-C,2992.15,sell,36.0,36.0,,,,,,,1752421646.873
2098,ETH-257459964,1752421646873,1,0.0095,0.009126,76.31,ETH-25JUL25-3500-C,2992.15,sell,11.0,11.0,,,,,,,1752421646.873
2099,ETH-257476041,1752431495371,1,0.0095,0.009301,76.09,ETH-25JUL25-3500-C,2998.73,buy,20.0,20.0,,,,,,,1752431495.371
2100,ETH-257479435,1752434799582,2,0.0091,0.009254,74.81,ETH-25JUL25-3500-C,3002.13,sell,5.0,5.0,,,ETH-ICOND-25JUL25-2500_2600_3500_4000,ETH-257479432,,,1752434799.582
2101,ETH-257480497,1752434956638,2,0.009,0.009237,74.41,ETH-25JUL25-3500-C,3003.69,sell,1.0,1.0,,,,,,,1752434956.638
2102,ETH-257483892,1752436636980,2,0.0085,0.008478,74.16,ETH-25JUL25-3500-C,2995.92,sell,2.0,2.0,,,,,,,1752436636.98
2103,ETH-257483893,1752436636981,3,0.0085,0.008478,74.16,ETH-25JUL25-3500-C,2995.92,buy,28.0,28.0,,,,,,,1752436636.981
2104,ETH-257485736,1752437972068,2,0.008,0.008559,73.07,ETH-25JUL25-3500-C,2993.88,sell,1.0,1.0,,,,,,,1752437972.068
2105,ETH-257488459,1752439593554,2,0.007,0.007197,70.65,ETH-25JUL25-3500-C,2991.06,buy,115.0,115.0,,,,,,,1752439593.554
2106,ETH-257488885,1752439697777,3,0.007,0.00702,70.85,ETH-25JUL25-3500-C,2989.84,buy,1.0,1.0,,,,,,,1752439697.777
2107,ETH-257488936,1752439719723,2,0.0065,0.006982,69.51,ETH-25JUL25-3500-C,2988.95,sell,1.0,1.0,,,,,,,1752439719.723
2108,ETH-257491081,1752440429064,3,0.0065,0.006351,69.17,ETH-25JUL25-3500-C,2992.3,buy,50.0,50.0,,,,,,,1752440429.064
2109,ETH-257491210,1752440575762,3,0.0065,0.006234,69.5,ETH-25JUL25-3500-C,2989.2,buy,5.0,5.0,,,,,,,1752440575.762
2110,ETH-257492814,1752442651791,2,0.006,0.006049,69.31,ETH-25JUL25-3500-C,2977.01,sell,182.0,182.0,,,,,,,1752442651.791
2111,ETH-257499013,1752444299206,2,0.005,0.005387,68.16,ETH-25JUL25-3500-C,2957.6,sell,1.0,1.0,,,,,,,1752444299.206
2112,ETH-257504249,1752448268716,0,0.0055,0.005302,70.03,ETH-25JUL25-3500-C,2957.23,buy,560.0,560.0,,,,,,,1752448268.716
2113,ETH-257504250,1752448268716,1,0.0055,0.005302,70.03,ETH-25JUL25-3500-C,2957.23,buy,1.0,1.0,,,,,,,1752448268.716
2119,ETH-257505247,1752450282100,1,0.006,0.005632,70.76,ETH-25JUL25-3500-C,2965.84,buy,19.0,19.0,,,,,,,1752450282.1
2117,ETH-257505245,1752450282100,1,0.006,0.005632,70.76,ETH-25JUL25-3500-C,2965.84,buy,1.0,1.0,,,,,,,1752450282.1
2118,ETH-257505246,1752450282100,1,0.006,0.005632,70.76,ETH-25JUL25-3500-C,2965.84,buy,2.0,2.0,,,,,,,1752450282.1
2116,ETH-257505244,1752450282100,1,0.006,0.005632,70.76,ETH-25JUL25-3500-C,2965.84,buy,350.0,350.0,,,,,,,1752450282.1
2114,ETH-257505242,1752450282100,0,0.006,0.005632,70.76,ETH-25JUL25-3500-C,2965.84,buy,30.0,30.0,,,,,,,1752450282.1
2115,ETH-257505243,1752450282100,1,0.006,0.005632,70.76,ETH-25JUL25-3500-C,2965.84,buy,556.0,556.0,,,,,,,1752450282.1
2120,ETH-257515577,1752459986559,0,0.007,0.006913,70.3,ETH-25JUL25-3500-C,3000.7,buy,2.0,2.0,,,,,,,1752459986.559
2121,ETH-257516764,1752460312908,1,0.007,0.006914,70.54,ETH-25JUL25-3500-C,2999.04,buy,24.0,24.0,,,,,,,1752460312.908
2122,ETH-257517271,1752460578752,1,0.007,0.006739,71.15,ETH-25JUL25-3500-C,2993.6,buy,1.0,1.0,,,,,,,1752460578.752
2123,ETH-257518221,1752460786339,0,0.0075,0.007097,71.62,ETH-25JUL25-3500-C,3001.89,buy,1.0,1.0,,,,,,,1752460786.339
2124,ETH-257518799,1752461250040,1,0.0075,0.007445,70.58,ETH-25JUL25-3500-C,3011.46,buy,50.0,50.0,,,,,,,1752461250.04
2126,ETH-257521696,1752462707631,1,0.0075,0.007305,71.26,ETH-25JUL25-3500-C,3005.64,buy,543.0,543.0,,,,,,,1752462707.631
2128,ETH-257521698,1752462707631,1,0.0075,0.007305,71.26,ETH-25JUL25-3500-C,3005.64,buy,150.0,150.0,,,,,,,1752462707.631
2125,ETH-257521695,1752462707631,1,0.0075,0.007305,71.26,ETH-25JUL25-3500-C,3005.64,buy,1.0,1.0,,,,,,,1752462707.631
2127,ETH-257521697,1752462707631,1,0.0075,0.007305,71.26,ETH-25JUL25-3500-C,3005.64,buy,76.0,76.0,,,,,,,1752462707.631
2129,ETH-257521699,1752462707634,1,0.0075,0.007305,71.26,ETH-25JUL25-3500-C,3005.64,sell,230.0,230.0,,,,,,,1752462707.634
2130,ETH-257522027,1752462943248,1,0.0075,0.007397,71.15,ETH-25JUL25-3500-C,3006.79,buy,150.0,150.0,,,,,,,1752462943.248
2131,ETH-257523557,1752463813810,0,0.008,0.007921,71.22,ETH-25JUL25-3500-C,3018.47,buy,1.0,1.0,,,,,,,1752463813.81
2132,ETH-257524342,1752464053108,1,0.008,0.007884,71.43,ETH-25JUL25-3500-C,3016.7,sell,5.0,5.0,,,,,,,1752464053.108
2133,ETH-257524676,1752464134129,1,0.008,0.008017,71.03,ETH-25JUL25-3500-C,3019.49,buy,1.0,1.0,,,,,,,1752464134.129
2134,ETH-257530940,1752465274328,0,0.009,0.009108,71.03,ETH-25JUL25-3500-C,3042.47,buy,1.0,1.0,,,,,,,1752465274.328
2136,ETH-257533830,1752466718451,1,0.0095,0.009184,72.17,ETH-25JUL25-3500-C,3044.56,buy,2.0,2.0,,,,,,,1752466718.451
2135,ETH-257533829,1752466718451,0,0.0095,0.009184,72.17,ETH-25JUL25-3500-C,3044.56,buy,55.0,55.0,,,,,,,1752466718.451
2137,ETH-257535319,1752467642653,0,0.01,0.009776,72.82,ETH-25JUL25-3500-C,3048.97,buy,1.0,1.0,,,,,,,1752467642.653
2138,ETH-257535882,1752467830615,1,0.01,0.00978,72.8,ETH-25JUL25-3500-C,3049.58,sell,1.0,1.0,,,,,,,1752467830.615
2139,ETH-257536227,1752468205271,1,0.01,0.009824,72.66,ETH-25JUL25-3500-C,3050.57,buy,1.0,1.0,,,,,,,1752468205.271
2140,ETH-257536252,1752468216190,1,0.01,0.009841,72.65,ETH-25JUL25-3500-C,3050.73,sell,1.0,1.0,,,,,,,1752468216.19
2141,ETH-257536294,1752468236509,1,0.01,0.009955,72.56,ETH-25JUL25-3500-C,3051.52,sell,46.0,46.0,,,,,,,1752468236.509
2142,ETH-257537237,1752469083278,1,0.01,0.00992,72.59,ETH-25JUL25-3500-C,3051.92,buy,10.0,10.0,,,,,,,1752469083.278
2143,ETH-257537440,1752469234962,2,0.0095,0.00996,71.31,ETH-25JUL25-3500-C,3052.97,sell,1.0,1.0,,,,,,,1752469234.962
2144,ETH-257538107,1752469276519,3,0.0095,0.009527,72.3,ETH-25JUL25-3500-C,3044.28,sell,1.0,1.0,,,,,,,1752469276.519
2145,ETH-257539791,1752469835981,3,0.0095,0.00969,72.03,ETH-25JUL25-3500-C,3046.72,sell,1.0,1.0,,,,,,,1752469835.981
2146,ETH-257545408,1752471542582,2,0.009,0.00917,70.99,ETH-25JUL25-3500-C,3045.62,sell,1.0,1.0,,,,,,,1752471542.582
2147,ETH-257545470,1752471575859,3,0.009,0.009147,71.05,ETH-25JUL25-3500-C,3045.13,sell,21.0,21.0,,,,,,,1752471575.859
2148,ETH-257545471,1752471575868,3,0.009,0.009147,71.05,ETH-25JUL25-3500-C,3045.13,sell,21.0,21.0,,,,,,,1752471575.868
2149,ETH-257545984,1752471709814,3,0.009,0.008906,71.16,ETH-25JUL25-3500-C,3044.55,buy,1.0,1.0,,,,,,,1752471709.814
2150,ETH-257545985,1752471709814,3,0.009,0.008906,71.16,ETH-25JUL25-3500-C,3044.55,buy,99.0,99.0,,,,,,,1752471709.814
2151,ETH-257547077,1752471933210,2,0.0085,0.008269,71.02,ETH-25JUL25-3500-C,3034.81,buy,1.0,1.0,,,,,,,1752471933.21
2152,ETH-257548706,1752472359506,2,0.008,0.007886,70.84,ETH-25JUL25-3500-C,3024.71,buy,1.0,1.0,,,,,,,1752472359.506
2153,ETH-257550004,1752472551538,0,0.0085,0.008307,70.73,ETH-25JUL25-3500-C,3037.2,buy,50.0,50.0,,,,,,,1752472551.538
2154,ETH-257550240,1752472720162,0,0.009,0.008507,71.65,ETH-25JUL25-3500-C,3040.57,buy,2.0,2.0,,,,,,,1752472720.162
2155,ETH-257552193,1752473844333,2,0.0085,0.008157,71.37,ETH-25JUL25-3500-C,3031.73,buy,4.0,4.0,,,,,,,1752473844.333
2156,ETH-257555360,1752475823768,2,0.0082,0.008354,70.83,ETH-25JUL25-3500-C,3030.17,sell,125.0,125.0,2.0,BLOCK-210413,ETH-CS-25JUL25-3200_3500,,,,1752475823.768
2157,ETH-257557726,1752478671024,0,0.0089,0.008935,71.78,ETH-25JUL25-3500-C,3038.44,sell,125.0,125.0,2.0,BLOCK-210433,ETH-CS-25JUL25-3200_3500,,,,1752478671.024
2158,ETH-257559579,1752479525199,0,0.0092,0.009269,71.69,ETH-25JUL25-3500-C,3045.52,sell,250.0,250.0,2.0,BLOCK-210440,ETH-CS-25JUL25-3200_3500,,,,1752479525.199
2159,ETH-257560448,1752480083045,2,0.0085,0.009062,70.32,ETH-25JUL25-3500-C,3043.27,sell,1.0,1.0,,,,,,,1752480083.045
2160,ETH-257561084,1752480499518,2,0.0081,0.008605,70.4,ETH-25JUL25-3500-C,3033.25,sell,250.0,250.0,2.0,BLOCK-210451,ETH-CS-25JUL25-3200_3500,,,,1752480499.518
2161,ETH-257562191,1752481318941,0,0.0086,0.008363,72.57,ETH-25JUL25-3500-C,3026.1,sell,1000.0,1000.0,2.0,BLOCK-210461,ETH-CSR12-25JUL25-3300_3500,,8701.0,,1752481318.941
2162,ETH-257564705,1752484728111,0,0.0091,0.008577,72.13,ETH-25JUL25-3500-C,3041.47,buy,3000.0,3000.0,3.0,BLOCK-210469,,,,,1752484728.111
2163,ETH-257566116,1752486183381,2,0.009,0.009004,70.66,ETH-25JUL25-3500-C,3053.31,buy,25.0,25.0,,,,,,,1752486183.381
2164,ETH-257577487,1752489556998,0,0.01,0.009898,71.21,ETH-25JUL25-3500-C,3069.72,buy,19.0,19.0,,,,,,,1752489556.998
2165,ETH-257577520,1752489566202,1,0.01,0.009985,71.05,ETH-25JUL25-3500-C,3071.11,buy,1.0,1.0,,,,,,,1752489566.202
2166,ETH-257580298,1752491179978,0,0.0105,0.010453,72.1,ETH-25JUL25-3500-C,3072.39,buy,1.0,1.0,,,,,,,1752491179.978
2167,ETH-257582097,1752491444211,0,0.011,0.010847,72.35,ETH-25JUL25-3500-C,3079.82,buy,3.0,3.0,,,,,,,1752491444.211
2168,ETH-257583604,1752491832189,2,0.0105,0.010576,72.31,ETH-25JUL25-3500-C,3071.68,buy,3.0,3.0,,,,,,,1752491832.189
2169,ETH-257586701,1752492805113,2,0.01,0.010188,72.21,ETH-25JUL25-3500-C,3063.19,buy,1.0,1.0,,,,,,,1752492805.113
2170,ETH-257587008,1752492874929,2,0.0095,0.009873,71.51,ETH-25JUL25-3500-C,3058.96,sell,20.0,20.0,,,,,,,1752492874.929
2171,ETH-257587009,1752492874929,3,0.0095,0.009873,71.51,ETH-25JUL25-3500-C,3058.96,sell,29.0,29.0,,,,,,,1752492874.929
2172,ETH-257590960,1752494002579,0,0.01,0.009827,72.63,ETH-25JUL25-3500-C,3061.04,buy,1.0,1.0,,,,,,,1752494002.579
2173,ETH-257590961,1752494002579,1,0.01,0.009827,72.63,ETH-25JUL25-3500-C,3061.04,buy,4.0,4.0,,,,,,,1752494002.579
2174,ETH-257594996,1752495394969,2,0.009,0.00906,71.81,ETH-25JUL25-3500-C,3047.82,buy,1.0,1.0,,,,,,,1752495394.969
2175,ETH-257597062,1752496484355,2,0.0085,0.008686,71.54,ETH-25JUL25-3500-C,3039.65,sell,1.0,1.0,,,,,,,1752496484.355
2176,ETH-257602533,1752498539394,0,0.009,0.009251,71.78,ETH-25JUL25-3500-C,3049.61,sell,1.0,1.0,,,,,,,1752498539.394
2177,ETH-257605990,1752500548904,1,0.009,0.009059,72.0,ETH-25JUL25-3500-C,3048.03,buy,1.0,1.0,,,,,,,1752500548.904
2178,ETH-257617347,1752505534239,2,0.0085,0.008696,73.76,ETH-25JUL25-3500-C,3024.61,sell,9.0,9.0,,,,,,,1752505534.239
2179,ETH-257617348,1752505534241,3,0.0085,0.008696,73.76,ETH-25JUL25-3500-C,3024.61,buy,91.0,91.0,,,,,,,1752505534.241
2180,ETH-257617402,1752505562505,3,0.0085,0.008646,73.86,ETH-25JUL25-3500-C,3023.84,sell,1.0,1.0,,,,,,,1752505562.505
