trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
143,1800.0,2025-06-06 09:00:00+00:00,2025-06-06 10:00:00+00:00,YES,0.1,0.095,-0.1163921958478721,-0.1138558594259112,4035.675916005344,403.5675916005344,-43.787083688658015,stop_loss,4730.865965965455,4774.653049654113,ETH_june,False,
144,1800.0,2025-06-06 10:00:00+00:00,2025-06-06 11:00:00+00:00,YES,0.095,0.095,-0.1138558594259112,-0.1167755304943833,4131.456312466608,392.48834968432783,-23.54930098105973,convergence,4707.316664984395,4730.865965965455,ETH_june,False,
145,1800.0,2025-06-06 11:00:00+00:00,2025-06-06 12:00:00+00:00,YES,0.095,0.1,-0.1167755304943833,-0.1119629474039726,4224.134157376499,401.2927449507674,-3.590514033769921,take_profit,4703.726150950625,4707.316664984395,ETH_june,False,
146,1800.0,2025-06-06 12:00:00+00:00,2025-06-06 13:00:00+00:00,YES,0.1,0.1,-0.1119629474039726,-0.0969786492024267,3845.703134229837,384.5703134229837,-23.07421880537902,convergence,4680.651932145246,4703.726150950625,ETH_june,False,
147,1800.0,2025-06-06 13:00:00+00:00,2025-06-06 14:00:00+00:00,YES,0.1,0.095,-0.0969786492024267,-0.0937927099691189,3320.7663290037663,332.07663290037664,-36.03031466969088,stop_loss,4644.6216174755555,4680.651932145246,ETH_june,False,
148,1800.0,2025-06-07 00:00:00+00:00,2025-06-07 01:00:00+00:00,YES,0.095,0.135,-0.1118316680249905,-0.0756542245168591,4011.472866918846,381.0899223572904,132.77975189501387,take_profit,4777.401369370569,4644.6216174755555,ETH_june,False,
149,1800.0,2025-06-07 01:00:00+00:00,2025-06-07 02:00:00+00:00,YES,0.135,0.13,-0.0756542245168591,-0.0756825646897084,1943.791076687181,262.41179535276945,-25.172094443098985,stop_loss,4752.22927492747,4777.401369370569,ETH_june,False,
150,1800.0,2025-06-07 02:00:00+00:00,2025-06-07 03:00:00+00:00,YES,0.13,0.125,-0.0756825646897084,-0.0756508791914797,2012.5917655442286,261.63692952074973,-25.459285834134533,stop_loss,4726.769989093335,4752.22927492747,ETH_june,False,
151,1800.0,2025-06-07 03:00:00+00:00,2025-06-07 04:00:00+00:00,YES,0.125,0.115,-0.0756508791914797,-0.0849031339479005,2085.157070670123,260.6446338337654,-35.864701615526116,stop_loss,4690.905287477809,4726.769989093335,ETH_june,False,
152,1800.0,2025-06-07 04:00:00+00:00,2025-06-07 05:00:00+00:00,YES,0.115,0.12,-0.0849031339479005,-0.0827069393388905,2531.5335680531,291.1263603261065,-5.189643814508884,convergence,4685.7156436633,4690.905287477809,ETH_june,False,
153,1800.0,2025-06-07 05:00:00+00:00,2025-06-07 06:00:00+00:00,YES,0.12,0.115,-0.0827069393388905,-0.0836648351725445,2361.6587596265276,283.3990511551833,-28.457988053499662,stop_loss,4657.257655609801,4685.7156436633,ETH_june,False,
154,1800.0,2025-06-07 06:00:00+00:00,2025-06-07 07:00:00+00:00,YES,0.115,0.115,-0.0836648351725445,-0.0887854003907019,2483.3918560949587,285.59006345092024,-17.13540380705524,convergence,4640.122251802746,4657.257655609801,ETH_june,False,
155,1800.0,2025-06-07 07:00:00+00:00,2025-06-07 08:00:00+00:00,YES,0.115,0.115,-0.0887854003907019,-0.0925879138399172,2629.3202229883614,302.37182564366157,-18.142309538619656,convergence,4621.979942264126,4640.122251802746,ETH_june,False,
156,1800.0,2025-06-07 08:00:00+00:00,2025-06-07 09:00:00+00:00,YES,0.115,0.12,-0.0925879138399172,-0.0863574448667366,2735.234424342789,314.5519587994208,-5.607230569902754,convergence,4616.372711694224,4621.979942264126,ETH_june,False,
157,1800.0,2025-06-07 09:00:00+00:00,2025-06-07 10:00:00+00:00,YES,0.12,0.12,-0.0863574448667366,-0.0812516903003878,2443.025375690503,293.1630450828604,-17.58978270497164,convergence,4598.7829289892525,4616.372711694225,ETH_june,False,
158,1800.0,2025-06-07 10:00:00+00:00,2025-06-07 11:00:00+00:00,YES,0.12,0.12,-0.0812516903003878,-0.0806766781320553,2293.1264115630743,275.1751693875689,-16.51051016325414,convergence,4582.272418825998,4598.7829289892525,ETH_june,False,
159,1800.0,2025-06-07 11:00:00+00:00,2025-06-07 12:00:00+00:00,YES,0.12,0.11,-0.0806766781320553,-0.0888522670387492,2271.8105764340135,272.6172691720816,-38.39359874173482,stop_loss,4543.878820084264,4582.272418825998,ETH_june,False,
160,1800.0,2025-06-07 12:00:00+00:00,2025-06-07 13:00:00+00:00,YES,0.11,0.11,-0.0888522670387492,-0.0866659323823915,2715.2739696446715,298.6801366609139,-17.920808199654857,convergence,4525.958011884609,4543.878820084264,ETH_june,False,
161,1800.0,2025-06-07 13:00:00+00:00,2025-06-07 14:00:00+00:00,YES,0.11,0.095,-0.0866659323823915,-0.0965766707618658,2641.989496995014,290.61884466945156,-55.87807786144455,stop_loss,4470.079934023164,4525.958011884609,ETH_june,False,
162,1800.0,2025-06-07 14:00:00+00:00,2025-06-07 15:00:00+00:00,YES,0.095,0.105,-0.0965766707618658,-0.0843389303341515,3382.940473197531,321.37934495376544,13.531761892790087,take_profit,4483.611695915954,4470.079934023164,ETH_june,False,
163,1800.0,2025-06-07 15:00:00+00:00,2025-06-07 16:00:00+00:00,YES,0.105,0.105,-0.0843389303341515,-0.0889839862354443,2677.89280321534,281.1787443376107,-16.870724660256656,convergence,4466.740971255698,4483.611695915955,ETH_june,False,
164,1800.0,2025-06-07 16:00:00+00:00,2025-06-07 17:00:00+00:00,YES,0.105,0.095,-0.0889839862354443,-0.0999101051461154,2818.827621834751,295.97690029264885,-45.101241949355995,stop_loss,4421.639729306342,4466.740971255698,ETH_june,False,
165,1800.0,2025-06-07 17:00:00+00:00,2025-06-07 18:00:00+00:00,YES,0.095,0.095,-0.0999101051461154,-0.0951773509919627,3476.3565714361184,330.25387428643126,-19.815232457185857,convergence,4401.824496849156,4421.639729306342,ETH_june,False,
1,100000.0,2025-06-30 19:00:00+00:00,2025-06-30 20:00:00+00:00,NO,0.5,0.47,0.0665523203403869,0.0307809600880019,610.0629364535465,305.03146822677326,-0.549056642808182,take_profit,4401.275440206348,4401.824496849156,BTC_july,False,
1,2100.0,2025-06-30 19:00:00+00:00,2025-06-30 20:00:00+00:00,NO,0.345,0.315,0.0655578608698282,0.0226001805543475,458.73821219345433,300.4735289867126,-4.679129764373215,convergence,4396.596310441975,4401.275440206348,ETH_july,False,
2,2200.0,2025-06-30 20:00:00+00:00,2025-06-30 21:00:00+00:00,NO,0.465,0.475,0.0523320545716233,0.036389292608128,448.1177920297989,239.7430187359424,-18.731323706845586,stop_loss,4377.86498673513,4396.596310441975,ETH_july,False,
2,115000.0,2025-06-30 20:00:00+00:00,2025-06-30 21:00:00+00:00,NO,0.525,0.51,0.0554066003962123,0.0676275160238192,534.595737596607,253.93297535838835,-7.457610539472682,convergence,4370.407376195657,4377.86498673513,BTC_july,False,
3,110000.0,2025-06-30 21:00:00+00:00,2025-06-30 22:00:00+00:00,NO,0.83,0.81,0.0631469556176292,0.0447605647115072,1701.1283222328332,289.1918147795817,15.650380564541877,take_profit,4386.057756760199,4370.407376195657,BTC_july,False,
3,2600.0,2025-06-30 21:00:00+00:00,2025-06-30 22:00:00+00:00,NO,0.835,0.805,0.0724437202377357,0.036997520410019,2007.6146167651375,331.25641176624777,38.54620064189049,take_profit,4424.603957402089,4386.057756760199,ETH_july,False,
4,110000.0,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,NO,0.81,0.81,0.0447605647115072,0.0436199082348917,1080.5757948394967,205.30940101950432,-12.318564061170264,convergence,4412.285393340919,4424.603957402089,BTC_july,False,
4,2200.0,2025-06-30 22:00:00+00:00,2025-06-30 23:00:00+00:00,NO,0.495,0.495,0.0607081094733988,0.053831152671147,551.8151427914238,278.66664710966904,-16.719998826580195,convergence,4395.565394514339,4412.285393340919,ETH_july,False,
5,100000.0,2025-06-30 23:00:00+00:00,2025-07-01 00:00:00+00:00,NO,0.515,0.505,0.0533632914066856,0.0573485527982766,504.0565236362321,244.46741396357257,-9.778696558542919,convergence,4385.786697955796,4395.565394514339,BTC_july,False,
