trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
82,1800.0,ETH_june,long,2025-06-23 09:00:00+00:00,2025-06-23 17:00:00+00:00,0.085,0.133,500.0,24.0,11480.811616503117,take_profit,11480.811616503117,11456.811616503117,False,
83,2000.0,ETH_june,long,2025-06-23 14:00:00+00:00,2025-06-23 17:00:00+00:00,0.275,0.41,500.0,67.49999999999997,11548.311616503117,take_profit,11548.311616503117,11480.811616503117,False,
84,1800.0,ETH_june,long,2025-06-23 17:00:00+00:00,2025-06-23 18:00:00+00:00,0.133,0.079,500.0,-27.000000000000004,11521.311616503117,stop_loss,11521.311616503117,11548.311616503117,False,
85,2000.0,ETH_june,long,2025-06-23 19:00:00+00:00,2025-06-23 23:00:00+00:00,0.25,0.135,500.0,-57.49999999999999,11463.811616503117,stop_loss,11463.811616503117,11521.311616503117,False,
86,1800.0,ETH_june,long,2025-06-23 21:00:00+00:00,2025-06-24 04:00:00+00:00,0.058,0.043,500.0,-7.5000000000000036,11446.311616503117,stop_loss,11456.311616503117,11463.811616503117,False,
87,3000.0,ETH_june,long,2025-06-23 23:00:00+00:00,2025-06-24 02:00:00+00:00,0.0625,0.0425,500.0,-9.999999999999998,11453.811616503117,stop_loss,11446.311616503117,11456.311616503117,False,
88,2000.0,ETH_june,long,2025-06-24 01:00:00+00:00,2025-06-24 16:00:00+00:00,0.13,0.095,500.0,-17.5,11419.311616503117,stop_loss,11428.811616503117,11446.311616503117,False,Cooldown started after 5 consecutive losses
90,2000.0,ETH_june,long,2025-06-24 16:00:00+00:00,2025-06-24 17:00:00+00:00,0.095,0.07,500.0,-12.499999999999996,11406.811616503117,stop_loss,11406.811616503117,11419.311616503117,False,
91,3000.0,ETH_june,long,2025-06-24 18:00:00+00:00,2025-06-25 02:00:00+00:00,0.054,0.039,500.0,-7.5,11399.311616503117,stop_loss,11399.311616503117,11406.811616503117,False,
92,2000.0,ETH_june,long,2025-06-24 20:00:00+00:00,2025-06-25 04:00:00+00:00,0.08,0.06,500.0,-10.000000000000002,11389.311616503117,stop_loss,11389.311616503117,11399.311616503117,False,
93,2000.0,ETH_june,long,2025-06-25 04:00:00+00:00,2025-06-25 14:00:00+00:00,0.06,0.045,500.0,-7.5,11381.811616503117,stop_loss,11381.811616503117,11389.311616503117,False,
94,2000.0,ETH_june,long,2025-06-25 16:00:00+00:00,2025-06-26 01:00:00+00:00,0.06,0.045,500.0,-7.5,11374.311616503117,stop_loss,11374.311616503117,11381.811616503117,False,Cooldown started after 5 consecutive losses
1,2100.0,ETH_july,long,2025-06-30 18:00:00+00:00,2025-06-30 19:00:00+00:00,0.17,0.345,500.0,87.49999999999999,10087.5,take_profit,11461.811616503117,11374.311616503117,False,
2,2600.0,ETH_july,short,2025-06-30 20:00:00+00:00,2025-07-02 14:00:00+00:00,0.84,0.715,205.8319208421765,25.72899010527206,10083.123201448205,convergence,11487.540606608389,11461.811616503117,False,
3,2700.0,ETH_july,short,2025-06-30 22:00:00+00:00,2025-07-02 15:00:00+00:00,0.645,0.59,282.5478698459976,15.54013284152988,10098.663334289735,convergence,11503.080739449919,11487.540606608389,False,
4,2100.0,ETH_july,short,2025-07-01 00:00:00+00:00,2025-07-01 04:00:00+00:00,0.335,0.335,204.3581844807438,-0.0,10087.5,convergence,11503.080739449919,11503.080739449919,False,
5,2200.0,ETH_july,short,2025-07-01 02:00:00+00:00,2025-07-02 01:00:00+00:00,0.495,0.62,240.84630925653067,-30.105788657066334,10057.394211342933,stop_loss,11472.974950792852,11503.080739449919,False,
6,2900.0,ETH_july,short,2025-07-01 04:00:00+00:00,2025-07-02 15:00:00+00:00,0.37,0.3,455.2560051500888,31.86792036050622,10130.531254650241,convergence,11504.842871153358,11472.974950792852,False,
7,2100.0,ETH_july,short,2025-07-02 01:00:00+00:00,2025-07-02 20:00:00+00:00,0.44,0.245,359.7728059842031,70.15569716691961,10238.503727777756,convergence,11574.998568320278,11504.842871153358,False,
8,2200.0,ETH_july,short,2025-07-02 14:00:00+00:00,2025-07-02 23:00:00+00:00,0.52,0.36,455.41146241193843,72.86583398591016,10311.369561763666,convergence,11647.864402306188,11574.998568320278,False,
9,2700.0,ETH_july,long,2025-07-02 16:00:00+00:00,2025-07-02 18:00:00+00:00,0.635,0.755,315.1397996716271,37.81677596059525,10168.348030610836,convergence,11685.681178266783,11647.864402306188,False,
10,2900.0,ETH_july,short,2025-07-02 20:00:00+00:00,2025-07-03 13:00:00+00:00,0.5,0.5,213.7599877429223,-0.0,10326.24237009724,convergence,11685.681178266783,11685.681178266783,False,
11,3100.0,ETH_july,short,2025-07-02 22:00:00+00:00,2025-07-03 05:00:00+00:00,0.305,0.27,188.27543544276216,6.589640240496671,10317.959202004162,convergence,11692.270818507279,11685.681178266783,False,
12,2200.0,ETH_july,short,2025-07-03 00:00:00+00:00,2025-07-04 20:00:00+00:00,0.39,0.49,246.64477247271404,-24.6644772472714,10393.453955309027,stop_loss,11667.606341260007,11692.270818507279,False,
13,2700.0,ETH_july,short,2025-07-03 02:00:00+00:00,2025-07-03 05:00:00+00:00,0.79,0.77,297.3607217181479,5.947214434362963,10323.906416438525,convergence,11673.55355569437,11667.606341260007,False,
14,2100.0,ETH_july,short,2025-07-03 05:00:00+00:00,2025-07-03 15:00:00+00:00,0.27,0.25,281.6936875974866,5.633873751949737,10334.83752789424,convergence,11679.18742944632,11673.55355569437,False,Cooldown started after 5 consecutive losses
16,3100.0,ETH_july,short,2025-07-03 10:00:00+00:00,2025-07-03 13:00:00+00:00,0.305,0.29,197.4189363368429,2.961284045052646,10329.203654142291,convergence,11684.484667150085,11681.523383105034,False,
17,2700.0,ETH_july,short,2025-07-03 14:00:00+00:00,2025-07-03 18:00:00+00:00,0.86,0.78,361.1768667662432,28.894149341299443,10363.731677235539,convergence,11713.378816491384,11684.484667150085,False,
18,2900.0,ETH_july,short,2025-07-03 16:00:00+00:00,2025-07-03 18:00:00+00:00,0.47,0.46,221.23796960472913,2.212379696047281,10365.944056931587,convergence,11715.591196187432,11713.378816491384,False,
19,2100.0,ETH_july,short,2025-07-03 18:00:00+00:00,2025-07-06 19:00:00+00:00,0.265,0.265,275.17660278985386,-0.0,10445.374886957778,max_hold,11715.591196187432,11715.591196187432,False,
20,2900.0,ETH_july,short,2025-07-03 22:00:00+00:00,2025-07-04 08:00:00+00:00,0.49,0.38,192.9651744969965,21.226169194669612,10387.170226126256,convergence,11736.817365382101,11715.591196187432,False,
21,2700.0,ETH_july,short,2025-07-04 02:00:00+00:00,2025-07-04 08:00:00+00:00,0.8,0.695,294.7448231432692,30.94820643004329,10418.118432556299,convergence,11767.765571812144,11736.817365382101,False,
22,2700.0,ETH_july,short,2025-07-04 10:00:00+00:00,2025-07-04 22:00:00+00:00,0.72,0.605,232.5254835487465,26.740430608105846,10420.194385917133,convergence,11794.50600242025,11767.765571812144,False,
23,2900.0,ETH_july,short,2025-07-04 12:00:00+00:00,2025-07-04 22:00:00+00:00,0.4,0.335,248.5036621080851,16.152738037025532,10436.34712395416,convergence,11810.658740457277,11794.50600242025,False,
