trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,liquidation,unix_sec
5574,372973254,1750709904148,3,0.0295,0.02967202,39.45,BTC-25JUL25-100000-P,103501.17,sell,0.2,0.2,,,,,,,1750709904.148
5575,372973704,1750709951078,2,0.029,0.02928977,39.31,BTC-25JUL25-100000-P,103594.98,sell,0.7,0.7,,,,,,,1750709951.078
5576,372973706,1750709951091,3,0.029,0.02928977,39.31,BTC-25JUL25-100000-P,103594.98,sell,0.3,0.3,,,,,,,1750709951.091
5577,372978506,1750710980341,3,0.029,0.0288297,39.69,BTC-25JUL25-100000-P,103720.0,buy,0.1,0.1,,,,,,,1750710980.341
5578,372986185,1750713998346,2,0.0275,0.02731815,39.59,BTC-25JUL25-100000-P,104077.51,buy,0.2,0.2,,,,,,,1750713998.346
5579,372986381,1750714037319,0,0.028,0.02759474,39.81,BTC-25JUL25-100000-P,104008.17,buy,0.1,0.1,,,,,,,1750714037.319
5580,372989304,1750715842802,0,0.029,0.02846896,39.91,BTC-25JUL25-100000-P,103750.08,buy,1.0,1.0,,,,,,,1750715842.802
5581,372990567,1750716209561,2,0.0268,0.0268925,39.51,BTC-25JUL25-100000-P,104233.09,sell,13.0,13.0,2.0,BLOCK-206821,,BTC-RR-25JUL25-100000_104000,,,1750716209.561
5582,372993649,1750716401800,2,0.0255,0.02539857,39.66,BTC-25JUL25-100000-P,104690.13,buy,0.2,0.2,,,,,,,1750716401.8
5583,372999308,1750716786202,2,0.023,0.02331184,39.36,BTC-25JUL25-100000-P,105376.82,sell,0.4,0.4,,,,,,,1750716786.202
5584,372999493,1750716800264,3,0.023,0.02329746,39.26,BTC-25JUL25-100000-P,105346.99,sell,0.1,0.1,,,,,,,1750716800.264
5585,373006595,1750717605096,2,0.0215,0.02148072,39.69,BTC-25JUL25-100000-P,106008.44,buy,0.5,0.5,,,,,,,1750717605.096
5586,373006599,1750717605107,3,0.0215,0.02148072,39.69,BTC-25JUL25-100000-P,106008.44,buy,0.5,0.5,,,,,,,1750717605.107
5587,373008007,1750717721799,3,0.0215,0.0215475,39.57,BTC-25JUL25-100000-P,105965.68,buy,0.1,0.1,,,,,,,1750717721.799
5588,373008009,1750717721812,3,0.0215,0.0215475,39.57,BTC-25JUL25-100000-P,105965.68,buy,0.4,0.4,,,,,,,1750717721.812
5589,373008014,1750717721852,3,0.0215,0.0215475,39.57,BTC-25JUL25-100000-P,105965.68,buy,0.5,0.5,,,,,,,1750717721.852
5590,373013597,1750718588039,0,0.024,0.02416049,38.93,BTC-25JUL25-100000-P,104959.61,sell,0.7,0.7,,,,,,,1750718588.039
5591,373016268,1750719350684,2,0.0235,0.02347955,39.21,BTC-25JUL25-100000-P,105165.77,buy,0.3,0.3,,,,,,,1750719350.684
5592,373016304,1750719357622,3,0.0235,0.02351912,39.14,BTC-25JUL25-100000-P,105146.74,buy,0.4,0.4,,,,,,,1750719357.622
5593,373016305,1750719357648,3,0.0235,0.02351912,39.14,BTC-25JUL25-100000-P,105146.74,buy,0.1,0.1,,,,,,,1750719357.648
5594,373016306,1750719357658,3,0.0235,0.02351912,39.14,BTC-25JUL25-100000-P,105146.74,buy,0.1,0.1,,,,,,,1750719357.658
5595,373016314,1750719359600,3,0.0235,0.02351907,39.1,BTC-25JUL25-100000-P,105133.46,buy,0.1,0.1,,,,,,,1750719359.6
5596,373017963,1750719592975,2,0.022,0.02191464,39.28,BTC-25JUL25-100000-P,105684.03,buy,0.4,0.4,,,,,,,1750719592.975
5597,373017970,1750719593007,3,0.022,0.0219086,39.28,BTC-25JUL25-100000-P,105683.88,buy,0.1,0.1,,,,,,,1750719593.007
5598,373017989,1750719593343,3,0.022,0.0219086,39.28,BTC-25JUL25-100000-P,105683.88,buy,0.4,0.4,,,,,,,1750719593.343
5599,373017994,1750719593918,3,0.022,0.0219086,39.28,BTC-25JUL25-100000-P,105683.88,buy,0.1,0.1,,,,,,,1750719593.918
5600,373018221,1750719634242,0,0.0225,0.02206694,39.6,BTC-25JUL25-100000-P,105631.33,buy,0.1,0.1,,,,,,,1750719634.242
5601,373019279,1750719867184,2,0.022,0.02194282,39.27,BTC-25JUL25-100000-P,105673.95,buy,0.1,0.1,,,,,,,1750719867.184
5602,373023251,1750721294956,0,0.0225,0.02263939,39.19,BTC-25JUL25-100000-P,105467.97,sell,0.3,0.3,,,,,,,1750721294.956
5603,373035132,1750726550329,0,0.0235,0.02341564,39.39,BTC-25JUL25-100000-P,105164.74,sell,0.1,0.1,,,,,,,1750726550.329
5605,373037093,1750728015555,3,0.023,0.02355986,38.65,BTC-25JUL25-100000-P,105102.47,sell,0.7,0.7,,,,,,,1750728015.555
5604,373037092,1750728015555,2,0.023,0.02355986,38.65,BTC-25JUL25-100000-P,105102.47,sell,0.1,0.1,,,,,,,1750728015.555
5607,373037095,1750728015555,3,0.023,0.02355986,38.65,BTC-25JUL25-100000-P,105102.47,sell,7.1,7.1,,,,,,,1750728015.555
5606,373037094,1750728015555,3,0.023,0.02355986,38.65,BTC-25JUL25-100000-P,105102.47,sell,1.1,1.1,,,,,,,1750728015.555
5611,373037132,1750728074982,3,0.023,0.02345378,38.74,BTC-25JUL25-100000-P,105119.01,sell,5.0,5.0,,,,,,,1750728074.982
5613,373037134,1750728074982,3,0.023,0.02345378,38.74,BTC-25JUL25-100000-P,105119.01,sell,0.8,0.8,,,,,,,1750728074.982
5609,373037130,1750728074982,3,0.023,0.02345378,38.74,BTC-25JUL25-100000-P,105119.01,sell,0.8,0.8,,,,,,,1750728074.982
5608,373037129,1750728074982,3,0.023,0.02345378,38.74,BTC-25JUL25-100000-P,105119.01,sell,1.6,1.6,,,,,,,1750728074.982
5610,373037131,1750728074982,3,0.023,0.02345378,38.74,BTC-25JUL25-100000-P,105119.01,sell,0.6,0.6,,,,,,,1750728074.982
5612,373037133,1750728074982,3,0.023,0.02345378,38.74,BTC-25JUL25-100000-P,105119.01,sell,0.2,0.2,,,,,,,1750728074.982
5614,373037178,1750728146879,0,0.0235,0.02363223,39.07,BTC-25JUL25-100000-P,105078.51,sell,2.7,2.7,,,,,,,1750728146.879
5615,373037179,1750728146881,1,0.0235,0.02363223,39.07,BTC-25JUL25-100000-P,105078.51,buy,0.8,0.8,,,,,,,1750728146.881
5616,373037180,1750728146886,1,0.0235,0.02363223,39.07,BTC-25JUL25-100000-P,105078.51,buy,3.0,3.0,,,,,,,1750728146.886
5617,373037181,1750728146890,1,0.0235,0.02363223,39.07,BTC-25JUL25-100000-P,105078.51,buy,2.5,2.5,,,,,,,1750728146.89
5619,373037263,1750728199518,3,0.023,0.02345572,38.76,BTC-25JUL25-100000-P,105136.13,sell,5.0,5.0,,,,,,,1750728199.518
5618,373037262,1750728199518,2,0.023,0.02345572,38.76,BTC-25JUL25-100000-P,105136.13,sell,0.4,0.4,,,,,,,1750728199.518
5620,373037264,1750728199518,3,0.023,0.02345572,38.76,BTC-25JUL25-100000-P,105136.13,sell,3.6,3.6,,,,,,,1750728199.518
5621,373037283,1750728238663,3,0.023,0.02341144,38.77,BTC-25JUL25-100000-P,105130.15,buy,5.0,5.0,,,,,,,1750728238.663
5622,373037284,1750728238667,3,0.023,0.02341144,38.77,BTC-25JUL25-100000-P,105130.15,buy,4.0,4.0,,,,,,,1750728238.667
5625,373037299,1750728277721,3,0.023,0.02338729,38.81,BTC-25JUL25-100000-P,105137.68,sell,0.7,0.7,,,,,,,1750728277.721
5624,373037298,1750728277721,3,0.023,0.02338729,38.81,BTC-25JUL25-100000-P,105137.68,sell,1.2,1.2,,,,,,,1750728277.721
5623,373037297,1750728277721,3,0.023,0.02338729,38.81,BTC-25JUL25-100000-P,105137.68,sell,3.3,3.3,,,,,,,1750728277.721
5626,373037300,1750728277723,3,0.023,0.02338729,38.81,BTC-25JUL25-100000-P,105137.68,buy,3.8,3.8,,,,,,,1750728277.723
5628,373037436,1750728322071,3,0.0225,0.02305589,38.61,BTC-25JUL25-100000-P,105238.46,sell,1.0,1.0,,,,,,,1750728322.071
5627,373037435,1750728322071,2,0.0225,0.02305589,38.61,BTC-25JUL25-100000-P,105238.46,sell,1.0,1.0,,,,,,,1750728322.071
5629,373037437,1750728322071,3,0.0225,0.02305589,38.61,BTC-25JUL25-100000-P,105238.46,sell,7.0,7.0,,,,,,,1750728322.071
5630,373037479,1750728361163,3,0.0225,0.02300424,38.66,BTC-25JUL25-100000-P,105258.05,sell,0.1,0.1,,,,,,,1750728361.163
5633,373037482,1750728361163,3,0.0225,0.02300424,38.66,BTC-25JUL25-100000-P,105258.05,sell,0.9,0.9,,,,,,,1750728361.163
5632,373037481,1750728361163,3,0.0225,0.02300424,38.66,BTC-25JUL25-100000-P,105258.05,sell,4.0,4.0,,,,,,,1750728361.163
5631,373037480,1750728361163,3,0.0225,0.02300424,38.66,BTC-25JUL25-100000-P,105258.05,sell,4.0,4.0,,,,,,,1750728361.163
5634,373037507,1750728399625,3,0.0225,0.02299426,38.66,BTC-25JUL25-100000-P,105263.19,sell,0.7,0.7,,,,,,,1750728399.625
5635,373037508,1750728399625,3,0.0225,0.02299426,38.66,BTC-25JUL25-100000-P,105263.19,sell,8.3,8.3,,,,,,,1750728399.625
5637,373037527,1750728431867,3,0.0225,0.02298124,38.68,BTC-25JUL25-100000-P,105270.54,sell,0.6,0.6,,,,,,,1750728431.867
5636,373037526,1750728431867,3,0.0225,0.02298124,38.68,BTC-25JUL25-100000-P,105270.54,sell,1.6,1.6,,,,,,,1750728431.867
5638,373037528,1750728431867,3,0.0225,0.02298124,38.68,BTC-25JUL25-100000-P,105270.54,sell,6.8,6.8,,,,,,,1750728431.867
5640,373037558,1750728468006,3,0.0225,0.02296345,38.69,BTC-25JUL25-100000-P,105275.9,sell,0.2,0.2,,,,,,,1750728468.006
5641,373037559,1750728468006,3,0.0225,0.02296345,38.69,BTC-25JUL25-100000-P,105275.9,sell,0.9,0.9,,,,,,,1750728468.006
5642,373037560,1750728468006,3,0.0225,0.02296345,38.69,BTC-25JUL25-100000-P,105275.9,sell,0.1,0.1,,,,,,,1750728468.006
5639,373037557,1750728468006,3,0.0225,0.02296345,38.69,BTC-25JUL25-100000-P,105275.9,sell,1.6,1.6,,,,,,,1750728468.006
5643,373037561,1750728468006,3,0.0225,0.02296345,38.69,BTC-25JUL25-100000-P,105275.9,sell,1.2,1.2,,,,,,,1750728468.006
5644,373037562,1750728468009,3,0.0225,0.02296345,38.69,BTC-25JUL25-100000-P,105275.9,buy,1.3,1.3,,,,,,,1750728468.009
5645,373037563,1750728468010,3,0.0225,0.02296345,38.69,BTC-25JUL25-100000-P,105275.9,buy,3.7,3.7,,,,,,,1750728468.01
5648,373037594,1750728505598,3,0.0225,0.02296898,38.68,BTC-25JUL25-100000-P,105274.13,sell,0.1,0.1,,,,,,,1750728505.598
5647,373037593,1750728505598,3,0.0225,0.02296898,38.68,BTC-25JUL25-100000-P,105274.13,sell,1.6,1.6,,,,,,,1750728505.598
5646,373037592,1750728505598,3,0.0225,0.02296898,38.68,BTC-25JUL25-100000-P,105274.13,sell,0.9,0.9,,,,,,,1750728505.598
5649,373037595,1750728505601,3,0.0225,0.02296898,38.68,BTC-25JUL25-100000-P,105274.13,buy,6.4,6.4,,,,,,,1750728505.601
5651,373037606,1750728548388,3,0.0225,0.02295746,38.65,BTC-25JUL25-100000-P,105271.3,sell,0.6,0.6,,,,,,,1750728548.388
5650,373037605,1750728548388,3,0.0225,0.02295746,38.65,BTC-25JUL25-100000-P,105271.3,sell,1.2,1.2,,,,,,,1750728548.388
5652,373037607,1750728548390,3,0.0225,0.02295746,38.65,BTC-25JUL25-100000-P,105271.3,buy,7.2,7.2,,,,,,,1750728548.39
5655,373037627,1750728581863,3,0.0225,0.02308496,38.53,BTC-25JUL25-100000-P,105243.09,sell,3.7,3.7,,,,,,,1750728581.863
5653,373037625,1750728581863,3,0.0225,0.02308496,38.53,BTC-25JUL25-100000-P,105243.09,sell,1.3,1.3,,,,,,,1750728581.863
5654,373037626,1750728581863,3,0.0225,0.02308496,38.53,BTC-25JUL25-100000-P,105243.09,sell,4.0,4.0,,,,,,,1750728581.863
5658,373037652,1750728622550,3,0.0225,0.02305913,38.53,BTC-25JUL25-100000-P,105252.72,sell,1.3,1.3,,,,,,,1750728622.55
5659,373037653,1750728622550,3,0.0225,0.02305913,38.53,BTC-25JUL25-100000-P,105252.72,sell,5.8,5.8,,,,,,,1750728622.55
5657,373037651,1750728622550,3,0.0225,0.02305913,38.53,BTC-25JUL25-100000-P,105252.72,sell,1.3,1.3,,,,,,,1750728622.55
5656,373037650,1750728622550,3,0.0225,0.02305913,38.53,BTC-25JUL25-100000-P,105252.72,sell,0.6,0.6,,,,,,,1750728622.55
5660,373037675,1750728658349,0,0.023,0.02309977,38.98,BTC-25JUL25-100000-P,105239.18,sell,0.9,0.9,,,,,,,1750728658.349
5661,373037676,1750728661768,2,0.0225,0.02309618,38.49,BTC-25JUL25-100000-P,105240.99,sell,1.6,1.6,,,,,,,1750728661.768
5662,373037677,1750728661768,3,0.0225,0.02309618,38.49,BTC-25JUL25-100000-P,105240.99,sell,0.6,0.6,,,,,,,1750728661.768
5663,373037678,1750728661768,3,0.0225,0.02309618,38.49,BTC-25JUL25-100000-P,105240.99,sell,5.9,5.9,,,,,,,1750728661.768
5664,373037721,1750728696922,0,0.023,0.02317388,38.83,BTC-25JUL25-100000-P,105192.0,sell,1.0,1.0,,,,,,,1750728696.922
5665,373037722,1750728696927,1,0.023,0.02317388,38.83,BTC-25JUL25-100000-P,105192.0,buy,0.5,0.5,,,,,,,1750728696.927
5667,373037732,1750728700956,3,0.0225,0.02326176,38.26,BTC-25JUL25-100000-P,105165.99,sell,5.0,5.0,,,,,,,1750728700.956
5669,373037734,1750728700956,3,0.0225,0.02326176,38.26,BTC-25JUL25-100000-P,105165.99,sell,2.2,2.2,,,,,,,1750728700.956
5666,373037731,1750728700956,2,0.0225,0.02326176,38.26,BTC-25JUL25-100000-P,105165.99,sell,0.1,0.1,,,,,,,1750728700.956
5668,373037733,1750728700956,3,0.0225,0.02326176,38.26,BTC-25JUL25-100000-P,105165.99,sell,0.2,0.2,,,,,,,1750728700.956
5670,373037760,1750728737281,0,0.023,0.02336253,38.69,BTC-25JUL25-100000-P,105149.27,sell,2.2,2.2,,,,,,,1750728737.281
5671,373037761,1750728737284,1,0.023,0.02336253,38.69,BTC-25JUL25-100000-P,105149.27,buy,3.2,3.2,,,,,,,1750728737.284
5672,373037762,1750728737285,1,0.023,0.02336253,38.69,BTC-25JUL25-100000-P,105149.27,buy,0.9,0.9,,,,,,,1750728737.285
5673,373037763,1750728737924,1,0.023,0.02336253,38.69,BTC-25JUL25-100000-P,105149.27,buy,0.1,0.1,,,,,,,1750728737.924
5674,373037764,1750728741657,2,0.0225,0.02333877,38.19,BTC-25JUL25-100000-P,105145.36,sell,2.6,2.6,,,,,,,1750728741.657
5675,373037791,1750728783375,0,0.023,0.02331375,38.69,BTC-25JUL25-100000-P,105142.89,sell,0.8,0.8,,,,,,,1750728783.375
5677,373037794,1750728787737,3,0.0225,0.0232994,38.19,BTC-25JUL25-100000-P,105138.44,sell,6.0,6.0,,,,,,,1750728787.737
5676,373037793,1750728787737,2,0.0225,0.0232994,38.19,BTC-25JUL25-100000-P,105138.44,sell,2.2,2.2,,,,,,,1750728787.737
5678,373037940,1750728831017,3,0.0225,0.02327969,38.17,BTC-25JUL25-100000-P,105139.22,sell,9.0,9.0,,,,,,,1750728831.017
5679,373037951,1750728867317,3,0.0225,0.02326517,38.18,BTC-25JUL25-100000-P,105149.94,sell,9.0,9.0,,,,,,,1750728867.317
5680,373038543,1750729613064,0,0.023,0.02302112,38.69,BTC-25JUL25-100000-P,105152.86,sell,1.0,1.0,,,,,,,1750729613.064
5681,373040573,1750730872577,1,0.023,0.02290123,38.99,BTC-25JUL25-100000-P,105230.52,buy,0.3,0.3,,,,,,,1750730872.577
5682,373044666,1750733654726,0,0.024,0.02391988,38.9,BTC-25JUL25-100000-P,104869.9,buy,0.4,0.4,,,,,,,1750733654.726
5683,373044667,1750733654728,1,0.024,0.02391988,38.9,BTC-25JUL25-100000-P,104869.9,sell,0.8,0.8,,,,,,,1750733654.728
5688,373048692,1750736619306,1,0.024,0.02364291,39.25,BTC-25JUL25-100000-P,104966.37,buy,0.7,0.7,,,,,,,1750736619.306
5687,373048691,1750736619306,1,0.024,0.02364291,39.25,BTC-25JUL25-100000-P,104966.37,buy,0.7,0.7,,,,,,,1750736619.306
5686,373048690,1750736619306,1,0.024,0.02364291,39.25,BTC-25JUL25-100000-P,104966.37,buy,0.7,0.7,,,,,,,1750736619.306
5685,373048689,1750736619306,1,0.024,0.02364291,39.25,BTC-25JUL25-100000-P,104966.37,buy,10.9,10.9,,,,,,,1750736619.306
5684,373048688,1750736619306,1,0.024,0.02364291,39.25,BTC-25JUL25-100000-P,104966.37,buy,7.0,7.0,,,,,,,1750736619.306
5689,373051337,1750738843715,1,0.024,0.02401102,38.95,BTC-25JUL25-100000-P,104857.79,sell,0.1,0.1,,,,,,,1750738843.715
5690,373051415,1750738927981,1,0.024,0.02389089,39.12,BTC-25JUL25-100000-P,104910.58,sell,0.8,0.8,,,,,,,1750738927.981
5691,373051419,1750738928170,1,0.024,0.02389089,39.12,BTC-25JUL25-100000-P,104910.58,sell,0.1,0.1,,,,,,,1750738928.17
5692,373052266,1750740057319,1,0.024,0.02380219,39.14,BTC-25JUL25-100000-P,104930.18,buy,0.6,0.6,,,,,,,1750740057.319
5693,373052274,1750740067622,1,0.024,0.02385311,39.15,BTC-25JUL25-100000-P,104937.61,sell,0.4,0.4,,,,,,,1750740067.622
5694,373055778,1750742332338,1,0.024,0.02397386,39.68,BTC-25JUL25-100000-P,105090.28,buy,1.0,1.0,,,,,,,1750742332.338
5695,373061668,1750746446554,2,0.0225,0.02228433,39.7,BTC-25JUL25-100000-P,105550.06,buy,0.1,0.1,,,,,,,1750746446.554
5696,373061707,1750746473356,3,0.0225,0.02218774,39.78,BTC-25JUL25-100000-P,105573.98,buy,0.1,0.1,,,,,,,1750746473.356
5697,373062120,1750746879102,2,0.0221,0.02212365,39.46,BTC-25JUL25-100000-P,105603.95,sell,50.0,50.0,3.0,BLOCK-206955,,,6936.0,,1750746879.102
5698,373062611,1750747025850,2,0.022,0.02191023,39.59,BTC-25JUL25-100000-P,105677.11,sell,0.1,0.1,,,,,,,1750747025.85
5699,373064307,1750747708070,2,0.0215,0.02141264,39.62,BTC-25JUL25-100000-P,105862.17,sell,0.1,0.1,,,,,,,1750747708.07
5700,373065814,1750748515330,0,0.022,0.02203454,39.5,BTC-25JUL25-100000-P,105653.06,buy,0.1,0.1,,,,,,,1750748515.33
5701,373084054,1750753633727,0,0.0245,0.02473427,39.93,BTC-25JUL25-100000-P,104947.27,sell,0.5,0.5,,,,,,,1750753633.727
5702,373088442,1750755741352,0,0.0246,0.02450517,40.33,BTC-25JUL25-100000-P,105052.47,sell,10.0,10.0,3.0,BLOCK-207011,,,6973.0,,1750755741.352
5703,373091716,1750757311676,2,0.023,0.02305188,40.39,BTC-25JUL25-100000-P,105582.03,sell,0.3,0.3,,,,,,,1750757311.676
5704,373091723,1750757311698,3,0.023,0.02305188,40.39,BTC-25JUL25-100000-P,105582.03,sell,0.1,0.1,,,,,,,1750757311.698
5705,373091729,1750757311994,3,0.023,0.02305188,40.39,BTC-25JUL25-100000-P,105582.03,sell,0.1,0.1,,,,,,,1750757311.994
5706,373091736,1750757312998,3,0.023,0.02295589,40.43,BTC-25JUL25-100000-P,105595.23,sell,0.5,0.5,,,,,,,1750757312.998
5707,373091761,1750757314324,3,0.023,0.02287962,40.52,BTC-25JUL25-100000-P,105623.31,sell,0.1,0.1,,,,,,,1750757314.324
5708,373095772,1750759449670,0,0.024,0.02400147,40.21,BTC-25JUL25-100000-P,105215.54,sell,0.4,0.4,,,,,,,1750759449.67
5709,373095773,1750759449679,1,0.024,0.02400147,40.21,BTC-25JUL25-100000-P,105215.54,sell,0.5,0.5,,,,,,,1750759449.679
5710,373095774,1750759449682,1,0.024,0.02400147,40.21,BTC-25JUL25-100000-P,105215.54,sell,0.2,0.2,,,,,,,1750759449.682
5711,373096045,1750759542337,1,0.024,0.02369778,40.53,BTC-25JUL25-100000-P,105303.54,sell,1.4,1.4,,,,,,,1750759542.337
5716,373098566,1750761568744,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,18.2,18.2,,,,,,,1750761568.744
5719,373098569,1750761568744,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,5.0,5.0,,,,,,,1750761568.744
5714,373098564,1750761568744,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,1.6,1.6,,,,,,,1750761568.744
5712,373098562,1750761568744,2,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,4.8,4.8,,,,,,,1750761568.744
5713,373098563,1750761568744,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,1.0,1.0,,,,,,,1750761568.744
5718,373098568,1750761568744,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,0.2,0.2,,,,,,,1750761568.744
5717,373098567,1750761568744,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,11.0,11.0,,,,,,,1750761568.744
5715,373098565,1750761568744,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,sell,4.3,4.3,,,,,,,1750761568.744
5720,373098570,1750761568749,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,buy,20.3,20.3,,,,,,,1750761568.749
5721,373098571,1750761568751,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,buy,11.2,11.2,,,,,,,1750761568.751
5722,373098572,1750761568755,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,buy,3.2,3.2,,,,,,,1750761568.755
5723,373098573,1750761568758,3,0.023,0.02338552,39.88,BTC-25JUL25-100000-P,105386.38,buy,19.2,19.2,,,,,,,1750761568.758
5729,373098642,1750761637081,3,0.0225,0.02303233,39.45,BTC-25JUL25-100000-P,105397.12,sell,0.5,0.5,,,,,,,1750761637.081
5728,373098641,1750761637081,3,0.0225,0.02303233,39.45,BTC-25JUL25-100000-P,105397.12,sell,15.0,15.0,,,,,,,1750761637.081
5725,373098638,1750761637081,3,0.0225,0.02303233,39.45,BTC-25JUL25-100000-P,105397.12,sell,10.9,10.9,,,,,,,1750761637.081
5727,373098640,1750761637081,3,0.0225,0.02303233,39.45,BTC-25JUL25-100000-P,105397.12,sell,11.0,11.0,,,,,,,1750761637.081
5726,373098639,1750761637081,3,0.0225,0.02303233,39.45,BTC-25JUL25-100000-P,105397.12,sell,7.0,7.0,,,,,,,1750761637.081
5730,373098643,1750761637081,3,0.0225,0.02303233,39.45,BTC-25JUL25-100000-P,105397.12,sell,5.6,5.6,,,,,,,1750761637.081
5724,373098637,1750761637081,2,0.0225,0.02303233,39.45,BTC-25JUL25-100000-P,105397.12,sell,25.0,25.0,,,,,,,1750761637.081
5734,373098813,1750761685634,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,sell,0.6,0.6,,,,,,,1750761685.634
5735,373098814,1750761685634,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,sell,0.9,0.9,,,,,,,1750761685.634
5731,373098810,1750761685634,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,sell,1.6,1.6,,,,,,,1750761685.634
5733,373098812,1750761685634,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,sell,4.0,4.0,,,,,,,1750761685.634
5736,373098815,1750761685634,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,sell,5.0,5.0,,,,,,,1750761685.634
5732,373098811,1750761685634,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,sell,5.0,5.0,,,,,,,1750761685.634
5737,373098816,1750761685638,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,buy,11.0,11.0,,,,,,,1750761685.638
5738,373098817,1750761685638,3,0.0225,0.02301688,39.4,BTC-25JUL25-100000-P,105383.8,buy,0.7,0.7,,,,,,,1750761685.638
5739,373098977,1750761737972,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,0.2,0.2,,,,,,,1750761737.972
5740,373098978,1750761738038,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,0.6,0.6,,,,,,,1750761738.038
5741,373098979,1750761738038,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,8.4,8.4,,,,,,,1750761738.038
5742,373098980,1750761738103,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,1.5,1.5,,,,,,,1750761738.103
5743,373098981,1750761738168,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,5.0,5.0,,,,,,,1750761738.168
5744,373098982,1750761738233,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,0.3,0.3,,,,,,,1750761738.233
5746,373098985,1750761738305,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,5.0,5.0,,,,,,,1750761738.305
5747,373098986,1750761738305,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,4.8,4.8,,,,,,,1750761738.305
5745,373098984,1750761738305,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,0.2,0.2,,,,,,,1750761738.305
5748,373098987,1750761738371,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,0.2,0.2,,,,,,,1750761738.371
5749,373098988,1750761738371,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,9.8,9.8,,,,,,,1750761738.371
5750,373098989,1750761738437,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,0.6,0.6,,,,,,,1750761738.437
5751,373098990,1750761738512,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,10.0,10.0,,,,,,,1750761738.512
5752,373098991,1750761738580,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,7.4,7.4,,,,,,,1750761738.58
5753,373098992,1750761738647,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,2.9,2.9,,,,,,,1750761738.647
5755,373098994,1750761738714,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,1.2,1.2,,,,,,,1750761738.714
5757,373098996,1750761738714,3,0.022,0.02320772,38.59,BTC-25JUL25-100000-P,105299.27,sell,1.4,1.4,,,,,,,1750761738.714
5754,373098993,1750761738714,3,0.0225,0.02320772,39.09,BTC-25JUL25-100000-P,105299.27,sell,0.1,0.1,,,,,,,1750761738.714
5756,373098995,1750761738714,2,0.022,0.02320772,38.59,BTC-25JUL25-100000-P,105299.27,sell,0.1,0.1,,,,,,,1750761738.714
5758,373098999,1750761738788,0,0.0225,0.02321106,39.1,BTC-25JUL25-100000-P,105302.61,sell,1.0,1.0,,,,,,,1750761738.788
5759,373099000,1750761738865,1,0.0225,0.02321106,39.1,BTC-25JUL25-100000-P,105302.61,sell,1.3,1.3,,,,,,,1750761738.865
5760,373099003,1750761738941,1,0.0225,0.02321106,39.1,BTC-25JUL25-100000-P,105302.61,sell,1.7,1.7,,,,,,,1750761738.941
5761,373099004,1750761739011,1,0.0225,0.02321106,39.1,BTC-25JUL25-100000-P,105302.61,sell,0.2,0.2,,,,,,,1750761739.011
