trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
2133,373415252,1750922333970,1,0.011,0.01094457,39.12,BTC-25JUL25-120000-C,107952.01,buy,1.0,1.0,,,,,,,1750922333.97
2132,373415251,1750922333970,1,0.011,0.01094457,39.12,BTC-25JUL25-120000-C,107952.01,buy,0.2,0.2,,,,,,,1750922333.97
2134,373416023,1750922698712,1,0.011,0.01118558,38.8,BTC-25JUL25-120000-C,108095.22,sell,0.1,0.1,,,,,,,1750922698.712
2135,373423951,1750925807404,1,0.011,0.01114095,38.61,BTC-25JUL25-120000-C,108170.97,buy,12.7,12.7,,,,,,,1750925807.404
2136,373423957,1750925807636,1,0.011,0.01114095,38.61,BTC-25JUL25-120000-C,108170.97,buy,7.3,7.3,,,,,,,1750925807.636
2138,373426954,1750926902151,3,0.0105,0.01082033,38.52,BTC-25JUL25-120000-C,107894.27,sell,16.8,16.8,,,,,,,1750926902.151
2137,373426953,1750926902151,2,0.0105,0.01082033,38.52,BTC-25JUL25-120000-C,107894.27,sell,0.1,0.1,,,,,,,1750926902.151
2139,373427060,1750927052037,3,0.0105,0.010903,38.45,BTC-25JUL25-120000-C,107936.41,sell,1.0,1.0,,,,,,,1750927052.037
2140,373429217,1750928892965,3,0.0105,0.01036821,38.95,BTC-25JUL25-120000-C,107720.16,sell,0.1,0.1,,,,,,,1750928892.965
2141,373437327,1750933100463,2,0.01,0.01000938,39.03,BTC-25JUL25-120000-C,107371.38,sell,0.3,0.3,,,,,,,1750933100.463
2142,373437758,1750933332051,3,0.01,0.01001552,39.01,BTC-25JUL25-120000-C,107373.85,sell,0.1,0.1,,,,,,,1750933332.051
2143,373444033,1750937864629,2,0.0095,0.00976674,38.52,BTC-25JUL25-120000-C,107271.02,sell,1.0,1.0,,,,,,,1750937864.629
2145,373444128,1750937962666,1,0.01,0.00975007,39.21,BTC-25JUL25-120000-C,107283.75,buy,2.7,2.7,,,,,,,1750937962.666
2144,373444127,1750937962666,0,0.01,0.00975007,39.21,BTC-25JUL25-120000-C,107283.75,buy,13.3,13.3,,,,,,,1750937962.666
2146,373444137,1750937969481,1,0.01,0.00975607,39.2,BTC-25JUL25-120000-C,107285.5,buy,0.5,0.5,,,,,,,1750937969.481
2147,373444149,1750937976942,1,0.01,0.00975986,39.2,BTC-25JUL25-120000-C,107285.0,buy,0.2,0.2,,,,,,,1750937976.942
2148,373444180,1750938019098,1,0.01,0.00975141,39.21,BTC-25JUL25-120000-C,107280.77,buy,0.1,0.1,,,,,,,1750938019.098
2149,373444279,1750938074940,1,0.01,0.00975093,39.21,BTC-25JUL25-120000-C,107279.26,buy,0.1,0.1,,,,,,,1750938074.94
2150,373458149,1750943743785,2,0.009,0.00893845,38.22,BTC-25JUL25-120000-C,107108.85,sell,0.2,0.2,,,,,,,1750943743.785
2151,373458423,1750943897586,2,0.0085,0.00886729,37.5,BTC-25JUL25-120000-C,107106.5,sell,1.0,1.0,,,,,,,1750943897.586
2152,373467285,1750947083314,3,0.0085,0.00848703,37.82,BTC-25JUL25-120000-C,107000.5,sell,0.2,0.2,,,,,,,1750947083.314
2153,373475828,1750950804579,0,0.009,0.00919227,37.66,BTC-25JUL25-120000-C,107419.19,sell,0.1,0.1,,,,,,,1750950804.579
2154,373475839,1750950839880,1,0.009,0.00915457,37.71,BTC-25JUL25-120000-C,107397.07,sell,0.6,0.6,,,,,,,1750950839.88
2155,373475840,1750950839880,1,0.009,0.00915457,37.71,BTC-25JUL25-120000-C,107397.07,sell,0.2,0.2,,,,,,,1750950839.88
2156,373476075,1750950906178,1,0.009,0.00906276,37.78,BTC-25JUL25-120000-C,107370.13,buy,0.1,0.1,,,,,,,1750950906.178
2157,373476086,1750950912247,1,0.009,0.00912719,37.74,BTC-25JUL25-120000-C,107383.28,buy,0.1,0.1,,,,,,,1750950912.247
2158,373478360,1750951871007,2,0.0085,0.00854018,38.0,BTC-25JUL25-120000-C,106916.04,sell,0.1,0.1,,,,,,,1750951871.007
2159,373482945,1750952778241,3,0.0085,0.00881906,37.67,BTC-25JUL25-120000-C,107086.4,sell,0.6,0.6,,,,,,,1750952778.241
2160,373487407,1750955186062,0,0.009,0.00899302,38.15,BTC-25JUL25-120000-C,107192.05,sell,0.1,0.1,,,,,,,1750955186.062
2161,373487410,1750955187562,1,0.009,0.00899425,38.15,BTC-25JUL25-120000-C,107192.05,sell,0.1,0.1,,,,,,,1750955187.562
2162,373515516,1750972465603,1,0.009,0.0090734,37.73,BTC-25JUL25-120000-C,107453.41,sell,0.1,0.1,,,,,,,1750972465.603
2163,373515541,1750972515247,2,0.0085,0.0090197,37.06,BTC-25JUL25-120000-C,107429.85,sell,1.2,1.2,,,,,,,1750972515.247
2164,373515542,1750972515247,3,0.0085,0.0090197,37.06,BTC-25JUL25-120000-C,107429.85,sell,0.8,0.8,,,,,,,1750972515.247
2165,373515543,1750972515247,3,0.0085,0.0090197,37.06,BTC-25JUL25-120000-C,107429.85,sell,0.6,0.6,,,,,,,1750972515.247
2166,373526157,1750976322982,0,0.009,0.00847976,38.6,BTC-25JUL25-120000-C,107054.66,buy,0.1,0.1,,,,,,,1750976322.982
2167,373527018,1750976862992,1,0.009,0.00868788,38.24,BTC-25JUL25-120000-C,107224.9,buy,0.1,0.1,,,,,,,1750976862.992
2168,373530077,1750979972954,1,0.009,0.00868982,38.73,BTC-25JUL25-120000-C,107011.9,buy,0.1,0.1,,,,,,,1750979972.954
2169,373530369,1750980513253,1,0.009,0.00879158,38.56,BTC-25JUL25-120000-C,107097.21,buy,0.1,0.1,,,,,,,1750980513.253
2170,373533366,1750983815744,1,0.009,0.00885634,38.34,BTC-25JUL25-120000-C,107205.89,buy,0.1,0.1,,,,,,,1750983815.744
2171,373533642,1750984355496,1,0.009,0.00878063,38.37,BTC-25JUL25-120000-C,107205.52,buy,0.1,0.1,,,,,,,1750984355.496
2172,373538777,1750987014316,2,0.0085,0.00856895,38.1,BTC-25JUL25-120000-C,107001.73,sell,0.2,0.2,,,,,,,1750987014.316
2173,373541395,1750990380521,3,0.0085,0.00875229,37.63,BTC-25JUL25-120000-C,107247.44,sell,0.1,0.1,,,,,,,1750990380.521
2174,373541718,1750990657540,0,0.009,0.00880245,38.25,BTC-25JUL25-120000-C,107321.04,buy,0.1,0.1,,,,,,,1750990657.54
2175,373541803,1750990840629,2,0.0085,0.00879318,37.52,BTC-25JUL25-120000-C,107331.17,sell,0.5,0.5,,,,,,,1750990840.629
2177,373541805,1750990840629,3,0.0085,0.00879318,37.52,BTC-25JUL25-120000-C,107331.17,sell,1.0,1.0,,,,,,,1750990840.629
2176,373541804,1750990840629,3,0.0085,0.00879318,37.52,BTC-25JUL25-120000-C,107331.17,sell,1.5,1.5,,,,,,,1750990840.629
2178,373542070,1750991257572,0,0.009,0.00866836,38.43,BTC-25JUL25-120000-C,107259.98,buy,0.1,0.1,,,,,,,1750991257.572
2179,373543142,1750993189145,1,0.009,0.00884557,38.26,BTC-25JUL25-120000-C,107299.29,buy,0.4,0.4,,,,,,,1750993189.145
2180,373543143,1750993189147,1,0.009,0.00884557,38.26,BTC-25JUL25-120000-C,107299.29,sell,9.6,9.6,,,,,,,1750993189.147
2181,373547794,1750999018670,1,0.009,0.00907899,37.81,BTC-25JUL25-120000-C,107534.48,buy,0.2,0.2,,,,,,,1750999018.67
2182,373553838,1751004920821,1,0.009,0.00907674,38.06,BTC-25JUL25-120000-C,107414.38,buy,0.1,0.1,,,,,,,1751004920.821
2183,373553982,1751005138360,0,0.0095,0.00909969,38.77,BTC-25JUL25-120000-C,107422.5,buy,0.1,0.1,,,,,,,1751005138.36
2184,373554726,1751005737544,1,0.0095,0.00903043,39.05,BTC-25JUL25-120000-C,107307.04,buy,0.1,0.1,,,,,,,1751005737.544
2185,373556572,1751006774384,2,0.009,0.00907343,38.27,BTC-25JUL25-120000-C,107363.62,sell,0.9,0.9,,,,,,,1751006774.384
2186,373558205,1751008001295,3,0.009,0.00894938,38.38,BTC-25JUL25-120000-C,107346.93,sell,0.2,0.2,,,,,,,1751008001.295
2187,373559700,1751008562786,0,0.0095,0.00911275,38.66,BTC-25JUL25-120000-C,107579.23,buy,1.0,1.0,,,,,,,1751008562.786
2188,373559701,1751008562786,1,0.0095,0.00911275,38.66,BTC-25JUL25-120000-C,107579.23,buy,4.0,4.0,,,,,,,1751008562.786
2189,373561345,1751008933754,0,0.01,0.00937535,38.95,BTC-25JUL25-120000-C,107738.72,buy,5.0,5.0,,,BTC-CS-25JUL25-105000_120000,,373561344,,1751008933.754
2190,373561483,1751008958748,2,0.0095,0.0093461,38.3,BTC-25JUL25-120000-C,107726.28,buy,14.2,14.2,,,,,,,1751008958.748
2191,373564813,1751009844834,2,0.0085,0.00860393,37.92,BTC-25JUL25-120000-C,107250.1,sell,0.2,0.2,,,,,,,1751009844.834
2192,373565485,1751009936267,3,0.0085,0.00848888,38.08,BTC-25JUL25-120000-C,107201.44,sell,0.2,0.2,,,,,,,1751009936.267
2194,373567935,1751010347360,3,0.008,0.00837889,37.7,BTC-25JUL25-120000-C,107025.86,sell,1.9,1.9,,,,,,,1751010347.36
2193,373567934,1751010347360,2,0.008,0.00837889,37.7,BTC-25JUL25-120000-C,107025.86,sell,0.1,0.1,,,,,,,1751010347.36
2195,373575532,1751011301611,0,0.0085,0.00832702,38.56,BTC-25JUL25-120000-C,107071.72,buy,0.1,0.1,,,,,,,1751011301.611
2196,373576464,1751011393698,1,0.0085,0.00831253,38.54,BTC-25JUL25-120000-C,107047.72,buy,0.1,0.1,,,,,,,1751011393.698
2197,373577906,1751011687835,1,0.0085,0.00818283,38.74,BTC-25JUL25-120000-C,106922.72,sell,0.1,0.1,,,,,,,1751011687.835
2198,373577924,1751011690126,1,0.0085,0.00818024,38.74,BTC-25JUL25-120000-C,106922.92,sell,0.1,0.1,,,,,,,1751011690.126
2199,373577942,1751011697250,1,0.0085,0.0082097,38.73,BTC-25JUL25-120000-C,106926.41,buy,0.3,0.3,,,,,,,1751011697.25
2200,373578150,1751011753642,1,0.0085,0.00842543,38.65,BTC-25JUL25-120000-C,106959.63,sell,0.2,0.2,,,,,,,1751011753.642
2201,373579374,1751012333666,2,0.008,0.00814197,38.08,BTC-25JUL25-120000-C,106888.99,sell,0.5,0.5,,,,,,,1751012333.666
2202,373579375,1751012333666,3,0.008,0.00814197,38.08,BTC-25JUL25-120000-C,106888.99,sell,0.1,0.1,,,,,,,1751012333.666
2203,373579424,1751012404073,3,0.008,0.00810343,38.05,BTC-25JUL25-120000-C,106900.31,buy,5.0,5.0,,,,,,,1751012404.073
2204,373579472,1751012463391,3,0.008,0.00801681,38.09,BTC-25JUL25-120000-C,106889.32,buy,0.3,0.3,,,,,,,1751012463.391
2205,373579623,1751012503831,3,0.008,0.00797378,38.12,BTC-25JUL25-120000-C,106874.4,buy,0.1,0.1,,,,,,,1751012503.831
2206,373580142,1751012723560,3,0.008,0.00793604,38.1,BTC-25JUL25-120000-C,106860.96,buy,14.0,14.0,,,,,,,1751012723.56
2207,373580143,1751012723568,3,0.008,0.00793604,38.1,BTC-25JUL25-120000-C,106860.96,buy,10.0,10.0,,,,,,,1751012723.568
2208,373581858,1751013627654,3,0.008,0.00816325,38.1,BTC-25JUL25-120000-C,106848.2,sell,0.1,0.1,,,,,,,1751013627.654
2209,373584477,1751014993105,3,0.008,0.00807584,37.73,BTC-25JUL25-120000-C,106992.85,sell,0.1,0.1,,,,,,,1751014993.105
2211,373584479,1751014993105,3,0.008,0.00807584,37.73,BTC-25JUL25-120000-C,106992.85,sell,0.1,0.1,,,,,,,1751014993.105
2212,373584480,1751014993105,3,0.008,0.00807584,37.73,BTC-25JUL25-120000-C,106992.85,sell,0.1,0.1,,,,,,,1751014993.105
2213,373584481,1751014993105,3,0.008,0.00807584,37.73,BTC-25JUL25-120000-C,106992.85,sell,0.1,0.1,,,,,,,1751014993.105
2210,373584478,1751014993105,3,0.008,0.00807584,37.73,BTC-25JUL25-120000-C,106992.85,sell,0.1,0.1,,,,,,,1751014993.105
2214,373584687,1751015146220,2,0.0075,0.00796577,37.11,BTC-25JUL25-120000-C,106940.37,sell,0.1,0.1,,,,,,,1751015146.22
2215,373584718,1751015176787,3,0.0075,0.00793738,37.15,BTC-25JUL25-120000-C,106921.01,sell,0.1,0.1,,,,,,,1751015176.787
2216,373584946,1751015257839,3,0.0075,0.00783876,37.26,BTC-25JUL25-120000-C,106858.96,sell,0.3,0.3,,,,,,,1751015257.839
2217,373585357,1751015432447,3,0.0075,0.00783927,37.2,BTC-25JUL25-120000-C,106873.36,sell,0.1,0.1,,,,,,,1751015432.447
2218,373586155,1751016076676,0,0.008,0.00783979,37.83,BTC-25JUL25-120000-C,106954.19,buy,0.1,0.1,,,,,,,1751016076.676
2219,373586388,1751016436686,1,0.008,0.00784503,37.83,BTC-25JUL25-120000-C,106948.41,buy,0.1,0.1,,,,,,,1751016436.686
2220,373590944,1751018697215,2,0.0075,0.00798304,36.48,BTC-25JUL25-120000-C,107203.07,sell,0.3,0.3,,,,,,,1751018697.215
2221,373593211,1751019596477,0,0.008,0.00775955,37.48,BTC-25JUL25-120000-C,107094.22,buy,0.1,0.1,,,,,,,1751019596.477
2222,373594124,1751020136169,1,0.008,0.00766411,37.59,BTC-25JUL25-120000-C,107042.4,buy,0.1,0.1,,,,,,,1751020136.169
2223,373595045,1751021066973,2,0.0075,0.00760023,36.84,BTC-25JUL25-120000-C,107057.93,sell,0.1,0.1,,,,,,,1751021066.973
2227,373595741,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.1,0.1,,,,,,,1751021672.378
2228,373595742,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.1,0.1,,,,,,,1751021672.378
2226,373595740,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.1,0.1,,,,,,,1751021672.378
2229,373595743,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.1,0.1,,,,,,,1751021672.378
2230,373595744,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.1,0.1,,,,,,,1751021672.378
2225,373595739,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.1,0.1,,,,,,,1751021672.378
2224,373595738,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.2,0.2,,,,,,,1751021672.378
2231,373595745,1751021672378,3,0.0075,0.00770508,36.68,BTC-25JUL25-120000-C,107106.89,sell,0.6,0.6,,,,,,,1751021672.378
2232,373596346,1751022371780,3,0.0075,0.00749546,36.78,BTC-25JUL25-120000-C,107072.49,buy,0.1,0.1,,,,,,,1751022371.78
2233,373596915,1751023203024,2,0.007,0.00740695,35.91,BTC-25JUL25-120000-C,107116.53,sell,0.2,0.2,,,,,,,1751023203.024
2234,373598530,1751024728378,0,0.0075,0.00725984,36.91,BTC-25JUL25-120000-C,107017.45,buy,0.1,0.1,,,,,,,1751024728.378
2235,373598827,1751025028095,1,0.0075,0.00730212,36.83,BTC-25JUL25-120000-C,107058.35,buy,0.1,0.1,,,,,,,1751025028.095
2237,373599838,1751025929110,3,0.007,0.00721547,36.23,BTC-25JUL25-120000-C,106981.36,sell,2.9,2.9,,,,,,,1751025929.11
2236,373599837,1751025929110,2,0.007,0.00721547,36.23,BTC-25JUL25-120000-C,106981.36,sell,0.1,0.1,,,,,,,1751025929.11
2238,373599839,1751025932401,3,0.007,0.00721605,36.23,BTC-25JUL25-120000-C,106980.96,sell,2.1,2.1,,,,,,,1751025932.401
2239,373599840,1751025932401,3,0.007,0.00721605,36.23,BTC-25JUL25-120000-C,106980.96,sell,0.9,0.9,,,,,,,1751025932.401
2240,373600309,1751026619950,0,0.0075,0.00723846,37.01,BTC-25JUL25-120000-C,107011.96,buy,0.1,0.1,,,,,,,1751026619.95
2241,373600314,1751026621222,1,0.0075,0.00724121,37.01,BTC-25JUL25-120000-C,107012.13,buy,0.1,0.1,,,,,,,1751026621.222
2242,373601338,1751027220920,1,0.0075,0.00738252,36.56,BTC-25JUL25-120000-C,107209.21,buy,0.1,0.1,,,,,,,1751027220.92
2243,373602484,1751027514417,2,0.007,0.00692586,36.54,BTC-25JUL25-120000-C,106841.25,sell,0.1,0.1,,,,,,,1751027514.417
2244,373602514,1751027538139,3,0.007,0.0069122,36.55,BTC-25JUL25-120000-C,106835.23,buy,0.1,0.1,,,,,,,1751027538.139
2245,373609867,1751030222712,0,0.0075,0.00716821,37.52,BTC-25JUL25-120000-C,106831.62,buy,0.1,0.1,,,,,,,1751030222.712
2246,373610608,1751030823322,1,0.0075,0.00701151,37.81,BTC-25JUL25-120000-C,106710.85,buy,0.1,0.1,,,,,,,1751030823.322
2247,373616144,1751032808994,2,0.007,0.00734172,36.64,BTC-25JUL25-120000-C,106878.23,sell,0.8,0.8,,,,,,,1751032808.994
2248,373616154,1751032809751,3,0.007,0.00734144,36.65,BTC-25JUL25-120000-C,106872.28,sell,0.2,0.2,,,,,,,1751032809.751
2249,373619827,1751033909119,0,0.0075,0.0069393,37.92,BTC-25JUL25-120000-C,106643.99,buy,0.1,0.1,,,,,,,1751033909.119
2250,373621000,1751034190097,2,0.007,0.00704594,37.05,BTC-25JUL25-120000-C,106661.25,sell,0.3,0.3,,,,,,,1751034190.097
2251,373622008,1751034410799,3,0.007,0.00704048,37.15,BTC-25JUL25-120000-C,106596.21,sell,0.1,0.1,,,,,,,1751034410.799
2252,373622044,1751034419751,3,0.007,0.00701845,37.14,BTC-25JUL25-120000-C,106603.24,buy,0.4,0.4,,,,,,,1751034419.751
2253,373622057,1751034420091,3,0.007,0.00701845,37.14,BTC-25JUL25-120000-C,106603.24,buy,0.1,0.1,,,,,,,1751034420.091
2254,373622058,1751034420094,3,0.007,0.00701845,37.14,BTC-25JUL25-120000-C,106603.24,buy,0.3,0.3,,,,,,,1751034420.094
2255,373622073,1751034420243,3,0.007,0.00701845,37.14,BTC-25JUL25-120000-C,106603.24,buy,0.1,0.1,,,,,,,1751034420.243
2256,373630377,1751037498932,3,0.007,0.00677468,37.28,BTC-25JUL25-120000-C,106551.24,buy,0.1,0.1,,,,,,,1751037498.932
2257,373630886,1751037754077,3,0.007,0.00701307,36.94,BTC-25JUL25-120000-C,106720.23,sell,0.1,0.1,,,,,,,1751037754.077
2258,373632419,1751038596832,3,0.007,0.00695272,36.43,BTC-25JUL25-120000-C,106974.78,buy,40.5,40.5,,,,,,,1751038596.832
2259,373636810,1751040065050,3,0.007,0.00749801,35.67,BTC-25JUL25-120000-C,107353.61,sell,0.1,0.1,,,,,,,1751040065.05
2260,373640765,1751041029632,0,0.0075,0.00735483,36.75,BTC-25JUL25-120000-C,107205.92,buy,0.1,0.1,,,,,,,1751041029.632
2261,373640858,1751041064659,1,0.0075,0.00744312,36.63,BTC-25JUL25-120000-C,107256.27,sell,0.1,0.1,,,,,,,1751041064.659
2262,373641066,1751041152961,2,0.007,0.00740842,35.91,BTC-25JUL25-120000-C,107233.49,sell,0.4,0.4,,,,,,,1751041152.961
2263,373641236,1751041237777,3,0.007,0.00742402,35.89,BTC-25JUL25-120000-C,107238.4,sell,13.5,13.5,,,,,,,1751041237.777
2264,373641237,1751041237777,3,0.007,0.00742402,35.89,BTC-25JUL25-120000-C,107238.4,sell,6.5,6.5,,,,,,,1751041237.777
2265,373643005,1751041998130,0,0.0075,0.00763644,36.18,BTC-25JUL25-120000-C,107466.99,buy,0.3,0.3,,,,,,,1751041998.13
2266,373647287,1751043919004,1,0.0075,0.00748081,36.5,BTC-25JUL25-120000-C,107325.39,sell,0.2,0.2,,,,,,,1751043919.004
2267,373649319,1751045549471,1,0.0075,0.00709014,37.19,BTC-25JUL25-120000-C,106996.44,buy,0.3,0.3,,,,,,,1751045549.471
2268,373654434,1751047488670,2,0.007,0.00698803,36.76,BTC-25JUL25-120000-C,106880.37,sell,0.2,0.2,,,,,,,1751047488.67
2269,373660821,1751050948680,3,0.007,0.00701214,37.17,BTC-25JUL25-120000-C,106727.07,sell,0.2,0.2,,,,,,,1751050948.68
2270,373661807,1751052042341,3,0.007,0.00708755,36.78,BTC-25JUL25-120000-C,106890.38,sell,0.1,0.1,,,,,,,1751052042.341
2271,373665027,1751054727392,0,0.0075,0.00743579,37.45,BTC-25JUL25-120000-C,106990.25,sell,0.2,0.2,,,,,,,1751054727.392
2272,373668318,1751059036374,0,0.008,0.00755432,37.79,BTC-25JUL25-120000-C,107233.89,buy,0.1,0.1,,,,,,,1751059036.374
2273,373668900,1751059636390,1,0.008,0.00753968,37.89,BTC-25JUL25-120000-C,107197.6,buy,0.1,0.1,,,,,,,1751059636.39
2274,373670668,1751061904516,2,0.0075,0.00748697,37.23,BTC-25JUL25-120000-C,107158.85,buy,0.2,0.2,,,,,,,1751061904.516
2275,373672106,1751066403835,0,0.008,0.00754185,37.98,BTC-25JUL25-120000-C,107169.93,buy,0.1,0.1,,,,,,,1751066403.835
2276,373672807,1751067003559,1,0.008,0.0075048,38.15,BTC-25JUL25-120000-C,107063.82,buy,0.1,0.1,,,,,,,1751067003.559
2277,373674244,1751069848432,1,0.008,0.00757658,38.26,BTC-25JUL25-120000-C,107008.79,buy,0.1,0.1,,,,,,,1751069848.432
2278,373674913,1751070448420,1,0.008,0.00752958,38.29,BTC-25JUL25-120000-C,107009.21,buy,0.1,0.1,,,,,,,1751070448.42
2279,373675549,1751071374938,2,0.0075,0.00761781,37.25,BTC-25JUL25-120000-C,107121.69,sell,0.1,0.1,,,,,,,1751071374.938
2280,373678318,1751073549747,3,0.0075,0.00750575,37.61,BTC-25JUL25-120000-C,106923.41,sell,0.1,0.1,,,,,,,1751073549.747
2281,373678343,1751073563204,0,0.008,0.00751517,38.4,BTC-25JUL25-120000-C,106919.84,buy,0.1,0.1,,,,,,,1751073563.204
2283,373678680,1751074001279,1,0.008,0.00764991,38.36,BTC-25JUL25-120000-C,106944.68,buy,0.1,0.1,,,,,,,1751074001.279
2282,373678679,1751074001279,1,0.008,0.00764991,38.36,BTC-25JUL25-120000-C,106944.68,buy,1.1,1.1,,,,,,,1751074001.279
2285,373678682,1751074001279,1,0.008,0.00764991,38.36,BTC-25JUL25-120000-C,106944.68,buy,4.4,4.4,,,,,,,1751074001.279
2286,373678683,1751074001279,1,0.008,0.00764991,38.36,BTC-25JUL25-120000-C,106944.68,buy,3.5,3.5,,,,,,,1751074001.279
2284,373678681,1751074001279,1,0.008,0.00764991,38.36,BTC-25JUL25-120000-C,106944.68,buy,0.8,0.8,,,,,,,1751074001.279
2287,373678689,1751074042936,2,0.0075,0.00763967,37.58,BTC-25JUL25-120000-C,106941.61,buy,0.1,0.1,,,,,,,1751074042.936
2288,373680184,1751075966955,3,0.0075,0.00756557,37.21,BTC-25JUL25-120000-C,107120.91,sell,0.1,0.1,,,,,,,1751075966.955
2289,373680835,1751077158600,0,0.008,0.0075962,37.91,BTC-25JUL25-120000-C,107178.57,buy,0.1,0.1,,,,,,,1751077158.6
2290,373680959,1751077698986,1,0.008,0.00759991,37.86,BTC-25JUL25-120000-C,107220.21,buy,0.1,0.1,,,,,,,1751077698.986
2291,373682078,1751081153692,1,0.008,0.00768536,37.86,BTC-25JUL25-120000-C,107234.25,buy,0.1,0.1,,,,,,,1751081153.692
2292,373682326,1751081753714,1,0.008,0.00768072,37.78,BTC-25JUL25-120000-C,107262.4,buy,0.1,0.1,,,,,,,1751081753.714
2293,373684185,1751084278264,1,0.008,0.00746872,37.86,BTC-25JUL25-120000-C,107260.35,buy,0.1,0.1,,,,,,,1751084278.264
2294,373684247,1751084877661,1,0.008,0.00752259,37.81,BTC-25JUL25-120000-C,107275.62,buy,0.1,0.1,,,,,,,1751084877.661
2295,373684363,1751085153996,2,0.0075,0.00748978,37.08,BTC-25JUL25-120000-C,107257.08,sell,0.2,0.2,,,,,,,1751085153.996
2296,373685026,1751087761924,2,0.007,0.00753681,36.12,BTC-25JUL25-120000-C,107345.25,sell,1.2,1.2,,,,,,,1751087761.924
2297,373685027,1751087761924,3,0.007,0.00753681,36.12,BTC-25JUL25-120000-C,107345.25,sell,3.8,3.8,,,,,,,1751087761.924
2298,373685930,1751091094460,0,0.0075,0.00754642,36.79,BTC-25JUL25-120000-C,107413.99,sell,0.2,0.2,,,,,,,1751091094.46
2299,373686811,1751093022758,2,0.007,0.00748837,35.95,BTC-25JUL25-120000-C,107453.27,sell,0.1,0.1,,,,,,,1751093022.758
2300,373686930,1751093284406,0,0.008,0.00746609,37.57,BTC-25JUL25-120000-C,107442.16,buy,5.0,5.0,,,,,,,1751093284.406
2301,373687407,1751094457819,2,0.0075,0.00748293,36.75,BTC-25JUL25-120000-C,107457.65,sell,0.2,0.2,,,,,,,1751094457.819
2302,373687973,1751096165805,3,0.0075,0.00750052,36.64,BTC-25JUL25-120000-C,107500.03,buy,0.1,0.1,,,,,,,1751096165.805
2303,373689475,1751097999157,3,0.0075,0.00747275,36.66,BTC-25JUL25-120000-C,107497.66,sell,0.2,0.2,,,,,,,1751097999.157
2304,373691617,1751102388840,3,0.0075,0.00715489,36.98,BTC-25JUL25-120000-C,107347.85,buy,0.1,0.1,,,,,,,1751102388.84
2305,373691749,1751102868841,3,0.0075,0.00713824,36.95,BTC-25JUL25-120000-C,107368.12,buy,0.1,0.1,,,,,,,1751102868.841
2306,373693009,1751106628209,3,0.0075,0.00712048,36.97,BTC-25JUL25-120000-C,107372.84,buy,0.1,0.1,,,,,,,1751106628.209
2307,373693331,1751107228529,3,0.0075,0.00700826,37.01,BTC-25JUL25-120000-C,107359.9,buy,0.1,0.1,,,,,,,1751107228.529
2308,373694863,1751113903704,3,0.0075,0.00700437,37.12,BTC-25JUL25-120000-C,107342.4,buy,0.1,0.1,,,,,,,1751113903.704
2309,373694919,1751114503200,3,0.0075,0.00701599,37.07,BTC-25JUL25-120000-C,107359.6,buy,0.1,0.1,,,,,,,1751114503.2
2310,373695733,1751117310279,2,0.007,0.00689372,36.55,BTC-25JUL25-120000-C,107249.43,sell,0.2,0.2,,,,,,,1751117310.279
2311,373696780,1751119812859,3,0.007,0.0069844,36.76,BTC-25JUL25-120000-C,107161.17,sell,0.2,0.2,,,,,,,1751119812.859
2312,373699490,1751126904627,0,0.0075,0.00744196,36.77,BTC-25JUL25-120000-C,107544.37,sell,0.2,0.2,,,,,,,1751126904.627
2313,373700706,1751131255173,1,0.0075,0.00718165,37.16,BTC-25JUL25-120000-C,107390.23,buy,0.1,0.1,,,,,,,1751131255.173
2314,373700795,1751131794995,1,0.0075,0.00712109,37.23,BTC-25JUL25-120000-C,107367.36,buy,0.1,0.1,,,,,,,1751131794.995
2315,373701696,1751133954702,1,0.0075,0.0074144,37.07,BTC-25JUL25-120000-C,107449.29,sell,0.2,0.2,,,,,,,1751133954.702
2316,373703181,1751138470039,1,0.0075,0.00740978,37.26,BTC-25JUL25-120000-C,107372.17,buy,0.1,0.1,,,,,,,1751138470.039
2317,373703223,1751139009501,1,0.0075,0.00729363,37.33,BTC-25JUL25-120000-C,107342.97,buy,0.1,0.1,,,,,,,1751139009.501
2318,373704071,1751142417225,1,0.0075,0.00715883,37.51,BTC-25JUL25-120000-C,107257.92,buy,0.1,0.1,,,,,,,1751142417.225
2319,373704140,1751143016684,1,0.0075,0.00714678,37.56,BTC-25JUL25-120000-C,107241.54,buy,0.1,0.1,,,,,,,1751143016.684
