trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,block_rfq_id,combo_id,combo_trade_id,liquidation,unix_sec
4277,377239734,1753294443057,1,0.0295,0.02915027,41.45,BTC-25JUL25-115000-C,118126.49,sell,5.9,5.9,,,,,,,1753294443.057
4276,377239733,1753294443057,0,0.0295,0.02915027,41.45,BTC-25JUL25-115000-C,118126.49,sell,4.9,4.9,,,,,,,1753294443.057
4279,377239736,1753294443058,1,0.0295,0.02915027,41.45,BTC-25JUL25-115000-C,118126.49,sell,4.9,4.9,,,,,,,1753294443.058
4278,377239735,1753294443058,1,0.0295,0.02915027,41.45,BTC-25JUL25-115000-C,118126.49,sell,9.3,9.3,,,,,,,1753294443.058
4280,377239873,1753294545360,0,0.03,0.0295758,42.04,BTC-25JUL25-115000-C,118173.19,sell,4.5,4.5,,,,,,,1753294545.36
4282,377239875,1753294545361,1,0.03,0.0295758,42.04,BTC-25JUL25-115000-C,118173.19,sell,6.4,6.4,,,,,,,1753294545.361
4281,377239874,1753294545361,1,0.03,0.0295758,42.04,BTC-25JUL25-115000-C,118173.19,sell,5.3,5.3,,,,,,,1753294545.361
4283,377239876,1753294545363,1,0.03,0.0295758,42.04,BTC-25JUL25-115000-C,118173.19,sell,0.7,0.7,,,,,,,1753294545.363
4284,377239877,1753294545367,1,0.03,0.0295758,42.04,BTC-25JUL25-115000-C,118173.19,sell,4.0,4.0,,,,,,,1753294545.367
4285,377239878,1753294545505,1,0.03,0.0295758,42.04,BTC-25JUL25-115000-C,118173.19,sell,4.1,4.1,,,,,,,1753294545.505
4286,377243303,1753298300330,0,0.0315,0.03093586,42.7,BTC-25JUL25-115000-C,118393.42,buy,1.0,1.0,,,,,,,1753298300.33
4287,377254177,1753305510014,2,0.0275,0.02743109,38.85,BTC-25JUL25-115000-C,117944.2,sell,2.0,2.0,,,,,,,1753305510.014
4288,377274716,1753323290734,0,0.0345,0.03482995,34.32,BTC-25JUL25-115000-C,118989.11,buy,0.1,0.1,,,,,,,1753323290.734
4289,377275630,1753324153279,2,0.0342,0.03404472,41.25,BTC-25JUL25-115000-C,118880.7,sell,75.0,75.0,2.0,BLOCK-212926,9686.0,,,,1753324153.279
4290,377275892,1753324594154,0,0.035,0.03486426,40.62,BTC-25JUL25-115000-C,119000.49,buy,0.2,0.2,,,,,,,1753324594.154
4291,377279349,1753328183328,0,0.036,0.03616135,35.22,BTC-25JUL25-115000-C,119162.51,buy,0.1,0.1,,,,,,,1753328183.328
4292,377297411,1753335601834,2,0.0258,0.02577616,40.14,BTC-25JUL25-115000-C,117798.91,buy,100.0,100.0,2.0,BLOCK-212956,,BTC-CS-25JUL25-115000_118000,,,1753335601.834
4293,377297484,1753335654698,0,0.026,0.02617978,38.17,BTC-25JUL25-115000-C,117843.9,buy,0.1,0.1,,,,,,,1753335654.698
4294,377297851,1753335849143,0,0.0271,0.02712797,40.04,BTC-25JUL25-115000-C,117959.46,buy,100.0,100.0,2.0,BLOCK-212957,,BTC-CS-25JUL25-115000_118000,,,1753335849.143
4295,377301099,1753338116901,2,0.0248,0.02491745,39.97,BTC-25JUL25-115000-C,117688.68,buy,50.0,50.0,2.0,BLOCK-212961,,BTC-CS-25JUL25-115000_118000,,,1753338116.901
4296,377324784,1753344771224,0,0.0333,0.03398755,35.72,BTC-25JUL25-115000-C,118848.62,sell,25.0,25.0,2.0,BLOCK-213013,,,,,1753344771.224
4297,377324817,1753344796958,2,0.033,0.03390911,26.96,BTC-25JUL25-115000-C,118846.69,sell,25.0,25.0,2.0,BLOCK-213014,,,,,1753344796.958
4298,377326149,1753345456878,2,0.032,0.03243613,40.28,BTC-25JUL25-115000-C,118664.96,buy,2.0,2.0,,,,,,,1753345456.878
4299,377327352,1753346466735,0,0.033,0.03303005,44.71,BTC-25JUL25-115000-C,118764.77,buy,0.8,0.8,,,,,,,1753346466.735
4300,377327592,1753346588397,2,0.032,0.03219403,42.8,BTC-25JUL25-115000-C,118646.35,buy,0.6,0.6,,,,,,,1753346588.397
4301,377327593,1753346589065,3,0.032,0.03217641,42.76,BTC-25JUL25-115000-C,118646.64,buy,0.2,0.2,,,,,,,1753346589.065
4302,377331178,1753348978535,0,0.033,0.03291874,45.55,BTC-25JUL25-115000-C,118736.99,sell,0.5,0.5,,,,,,,1753348978.535
4303,377333050,1753350091925,2,0.0308,0.03147112,31.59,BTC-25JUL25-115000-C,118538.71,sell,50.0,50.0,2.0,BLOCK-213092,9731.0,BTC-CSR23-25JUL25-115000_118000,,,1753350091.925
4304,377337457,1753352829917,2,0.0285,0.02881412,38.9,BTC-25JUL25-115000-C,118207.4,buy,2.0,2.0,,,,,,,1753352829.917
4305,377337506,1753352861502,3,0.0285,0.02857235,42.4,BTC-25JUL25-115000-C,118170.69,buy,2.0,2.0,,,,,,,1753352861.502
4306,377341134,1753355019283,0,0.0309,0.03093734,41.97,BTC-25JUL25-115000-C,118509.24,sell,50.0,50.0,4.0,BLOCK-213136,9736.0,,,,1753355019.283
4307,377348307,1753359543206,2,0.0308,0.03103552,40.83,BTC-25JUL25-115000-C,118484.04,sell,25.0,25.0,2.0,BLOCK-213191,,BTC-CS-25JUL25-115000_122000,,,1753359543.206
4308,377348324,1753359561542,3,0.0308,0.03104515,40.89,BTC-25JUL25-115000-C,118480.97,sell,25.0,25.0,2.0,BLOCK-213192,,BTC-CS-25JUL25-115000_122000,,,1753359561.542
4309,377348348,1753359585365,3,0.0308,0.0310566,40.61,BTC-25JUL25-115000-C,118484.8,sell,25.0,25.0,2.0,BLOCK-213193,,BTC-CS-25JUL25-115000_122000,,,1753359585.365
4310,377348372,1753359605308,2,0.0306,0.03103303,37.08,BTC-25JUL25-115000-C,118476.59,sell,25.0,25.0,2.0,BLOCK-213194,,BTC-CS-25JUL25-115000_122000,,,1753359605.308
4311,377348422,1753359633685,0,0.031,0.03127156,40.32,BTC-25JUL25-115000-C,118513.49,sell,25.0,25.0,2.0,BLOCK-213195,,BTC-CS-25JUL25-115000_122000,,,1753359633.685
4312,377348445,1753359659354,2,0.0309,0.03121162,39.39,BTC-25JUL25-115000-C,118513.36,sell,25.0,25.0,2.0,BLOCK-213196,,BTC-CS-25JUL25-115000_122000,,,1753359659.354
4313,377348502,1753359700052,0,0.0313,0.03152203,40.71,BTC-25JUL25-115000-C,118556.41,sell,25.0,25.0,2.0,BLOCK-213197,,BTC-CS-25JUL25-115000_122000,,,1753359700.052
4314,377348609,1753359780926,2,0.0311,0.0312943,41.81,BTC-25JUL25-115000-C,118529.44,sell,25.0,25.0,2.0,BLOCK-213198,,BTC-CS-25JUL25-115000_122000,,,1753359780.926
4315,377350099,1753360504298,2,0.0309,0.03131009,35.4,BTC-25JUL25-115000-C,118519.31,sell,25.0,25.0,2.0,BLOCK-213204,,BTC-CS-25JUL25-115000_122000,,,1753360504.298
4316,377350289,1753360565903,2,0.0302,0.03051452,38.19,BTC-25JUL25-115000-C,118427.91,sell,25.0,25.0,2.0,BLOCK-213208,,BTC-CS-25JUL25-115000_122000,,,1753360565.903
4317,377354544,1753363355083,0,0.0325,0.03287013,37.94,BTC-25JUL25-115000-C,118722.47,buy,1.0,1.0,,,,,,,1753363355.083
4318,377354661,1753363380668,1,0.0325,0.03261135,43.7,BTC-25JUL25-115000-C,118692.21,buy,0.1,0.1,,,,,,,1753363380.668
4319,377354683,1753363384822,1,0.0325,0.03259961,43.85,BTC-25JUL25-115000-C,118694.59,buy,0.1,0.1,,,,,,,1753363384.822
4320,377354684,1753363384956,1,0.0325,0.03259961,43.85,BTC-25JUL25-115000-C,118694.59,buy,0.1,0.1,,,,,,,1753363384.956
4321,377354685,1753363386799,1,0.0325,0.03260056,43.76,BTC-25JUL25-115000-C,118695.86,buy,0.2,0.2,,,,,,,1753363386.799
4322,377354686,1753363392168,1,0.0325,0.0326239,43.76,BTC-25JUL25-115000-C,118697.28,buy,0.4,0.4,,,,,,,1753363392.168
4323,377354874,1753363571529,1,0.0325,0.03243555,46.68,BTC-25JUL25-115000-C,118696.71,buy,1.0,1.0,,,,,,,1753363571.529
4324,377354875,1753363573287,1,0.0325,0.0324751,46.53,BTC-25JUL25-115000-C,118695.11,buy,1.0,1.0,,,,,,,1753363573.287
4325,377354880,1753363581018,1,0.0325,0.03254066,44.93,BTC-25JUL25-115000-C,118704.61,buy,1.0,1.0,,,,,,,1753363581.018
4326,377354881,1753363586970,1,0.0325,0.03254423,45.83,BTC-25JUL25-115000-C,118699.94,buy,0.2,0.2,,,,,,,1753363586.97
4327,377354886,1753363593096,1,0.0325,0.03252672,45.76,BTC-25JUL25-115000-C,118698.52,buy,0.1,0.1,,,,,,,1753363593.096
4328,377354887,1753363594103,1,0.0325,0.0325277,45.43,BTC-25JUL25-115000-C,118700.67,buy,0.1,0.1,,,,,,,1753363594.103
4329,377354888,1753363595462,1,0.0325,0.03254674,45.09,BTC-25JUL25-115000-C,118703.48,buy,0.1,0.1,,,,,,,1753363595.462
4330,377354889,1753363596222,1,0.0325,0.03254674,45.09,BTC-25JUL25-115000-C,118703.48,buy,0.2,0.2,,,,,,,1753363596.222
4331,377354890,1753363596529,1,0.0325,0.03256399,44.52,BTC-25JUL25-115000-C,118706.67,buy,0.1,0.1,,,,,,,1753363596.529
4332,377354893,1753363597787,1,0.0325,0.03256913,44.52,BTC-25JUL25-115000-C,118707.33,buy,0.2,0.2,,,,,,,1753363597.787
4333,377358088,1753365095834,1,0.0325,0.0325351,45.16,BTC-25JUL25-115000-C,118695.27,buy,0.7,0.7,,,,,,,1753365095.834
4334,377359518,1753365523120,2,0.0295,0.02948907,45.04,BTC-25JUL25-115000-C,118307.96,sell,0.1,0.1,,,,,,,1753365523.12
4335,377359524,1753365523190,3,0.0295,0.02948907,45.04,BTC-25JUL25-115000-C,118307.96,sell,0.1,0.1,,,,,,,1753365523.19
4336,377359525,1753365523196,3,0.0295,0.02948907,45.04,BTC-25JUL25-115000-C,118307.96,sell,0.1,0.1,,,,,,,1753365523.196
4337,377359531,1753365525988,3,0.0295,0.0294477,46.07,BTC-25JUL25-115000-C,118301.8,sell,0.2,0.2,,,,,,,1753365525.988
4338,377359539,1753365529406,3,0.0295,0.02939966,46.54,BTC-25JUL25-115000-C,118295.48,sell,0.2,0.2,,,,,,,1753365529.406
4339,377359545,1753365529674,3,0.0295,0.02938013,46.63,BTC-25JUL25-115000-C,118294.23,sell,0.2,0.2,,,,,,,1753365529.674
4340,377359546,1753365529678,3,0.0295,0.02938013,46.63,BTC-25JUL25-115000-C,118294.23,sell,0.1,0.1,,,,,,,1753365529.678
4341,377363180,1753366724781,2,0.0275,0.02799832,29.88,BTC-25JUL25-115000-C,118128.18,sell,0.6,0.6,,,,,,,1753366724.781
4342,377365334,1753367637184,0,0.0304,0.03044716,43.35,BTC-25JUL25-115000-C,118439.83,sell,100.0,100.0,4.0,BLOCK-213251,9749.0,,,,1753367637.184
4343,377365688,1753367732371,0,0.031,0.03095237,43.28,BTC-25JUL25-115000-C,118518.65,buy,0.1,0.1,,,,,,,1753367732.371
4344,377368315,1753368637829,0,0.0345,0.03416756,52.38,BTC-25JUL25-115000-C,118923.52,buy,0.2,0.2,,,,,,,1753368637.829
4345,377369825,1753369040561,0,0.035,0.03515165,42.16,BTC-25JUL25-115000-C,119046.92,buy,0.2,0.2,,,,,,,1753369040.561
4346,377369870,1753369065449,1,0.035,0.03506751,44.57,BTC-25JUL25-115000-C,119037.07,buy,0.5,0.5,,,,,,,1753369065.449
4347,377372527,1753369353499,0,0.0371,0.03747574,0.0,BTC-25JUL25-115000-C,119328.84,sell,25.0,25.0,2.0,BLOCK-213275,,BTC-CS-25JUL25-115000_122000,,,1753369353.499
4348,377373529,1753369442770,0,0.0373,0.03788457,0.0,BTC-25JUL25-115000-C,119424.98,sell,25.0,25.0,2.0,BLOCK-213276,,BTC-CS-25JUL25-115000_122000,,,1753369442.77
4349,377378159,1753370159141,2,0.037,0.03711401,45.51,BTC-25JUL25-115000-C,119275.59,sell,0.1,0.1,,,,,,,1753370159.141
4350,377378331,1753370191143,0,0.0375,0.03680485,61.78,BTC-25JUL25-115000-C,119232.92,buy,0.1,0.1,,,,,,,1753370191.143
4351,377378337,1753370201534,1,0.0375,0.03686068,62.23,BTC-25JUL25-115000-C,119229.58,buy,0.1,0.1,,,,,,,1753370201.534
4352,377378345,1753370207056,1,0.0375,0.0367533,62.79,BTC-25JUL25-115000-C,119228.65,buy,0.1,0.1,,,,,,,1753370207.056
4353,377378347,1753370211537,1,0.0375,0.03675537,62.92,BTC-25JUL25-115000-C,119225.49,buy,0.1,0.1,,,,,,,1753370211.537
4354,377378350,1753370216980,1,0.0375,0.03686899,61.56,BTC-25JUL25-115000-C,119237.18,buy,0.1,0.1,,,,,,,1753370216.98
4355,377378413,1753370224498,1,0.0375,0.0369151,59.97,BTC-25JUL25-115000-C,119261.04,buy,0.1,0.1,,,,,,,1753370224.498
4356,377378416,1753370227771,1,0.0375,0.03704665,58.3,BTC-25JUL25-115000-C,119263.59,buy,0.1,0.1,,,,,,,1753370227.771
4357,377378430,1753370251782,1,0.0375,0.03690264,60.31,BTC-25JUL25-115000-C,119244.58,buy,0.1,0.1,,,,,,,1753370251.782
4358,377378434,1753370253401,1,0.0375,0.03692179,60.43,BTC-25JUL25-115000-C,119245.02,buy,0.1,0.1,,,,,,,1753370253.401
4359,377378438,1753370254600,1,0.0375,0.03690996,60.73,BTC-25JUL25-115000-C,119242.41,buy,0.1,0.1,,,,,,,1753370254.6
4360,377378471,1753370258444,1,0.0375,0.03689534,60.71,BTC-25JUL25-115000-C,119240.95,sell,0.1,0.1,,,,,,,1753370258.444
4361,377378510,1753370270181,1,0.0375,0.03679308,60.78,BTC-25JUL25-115000-C,119241.51,sell,0.1,0.1,,,,,,,1753370270.181
4362,377378582,1753370278160,2,0.037,0.03685276,54.95,BTC-25JUL25-115000-C,119208.77,sell,0.1,0.1,,,,,,,1753370278.16
4363,377378593,1753370298342,3,0.037,0.03664362,56.6,BTC-25JUL25-115000-C,119197.38,sell,0.1,0.1,,,,,,,1753370298.342
4364,377378596,1753370300339,3,0.037,0.03662992,56.28,BTC-25JUL25-115000-C,119204.73,sell,0.1,0.1,,,,,,,1753370300.339
4365,377378604,1753370303893,3,0.037,0.03669455,55.39,BTC-25JUL25-115000-C,119201.63,sell,0.1,0.1,,,,,,,1753370303.893
4366,377378617,1753370311656,3,0.037,0.03670769,54.86,BTC-25JUL25-115000-C,119210.43,sell,0.1,0.1,,,,,,,1753370311.656
4367,377378671,1753370327285,0,0.0375,0.03684875,60.96,BTC-25JUL25-115000-C,119227.21,buy,0.1,0.1,,,,,,,1753370327.285
4368,377378732,1753370330611,2,0.037,0.03686335,52.13,BTC-25JUL25-115000-C,119224.29,sell,0.1,0.1,,,,,,,1753370330.611
4369,377378792,1753370336088,3,0.037,0.03644756,59.21,BTC-25JUL25-115000-C,119175.29,sell,0.1,0.1,,,,,,,1753370336.088
4370,377378898,1753370356999,0,0.0375,0.03670401,62.85,BTC-25JUL25-115000-C,119213.08,sell,0.1,0.1,,,,,,,1753370356.999
4371,377378923,1753370359220,1,0.0375,0.03674061,62.8,BTC-25JUL25-115000-C,119213.25,sell,0.1,0.1,,,,,,,1753370359.22
4372,377378926,1753370361151,1,0.0375,0.03674615,62.36,BTC-25JUL25-115000-C,119219.46,sell,0.1,0.1,,,,,,,1753370361.151
4373,377378955,1753370374889,1,0.0375,0.03678006,62.18,BTC-25JUL25-115000-C,119209.51,sell,0.1,0.1,,,,,,,1753370374.889
4374,377378967,1753370390576,2,0.037,0.03671091,54.81,BTC-25JUL25-115000-C,119202.26,sell,0.1,0.1,,,,,,,1753370390.576
4375,377378991,1753370402861,3,0.037,0.03676647,54.23,BTC-25JUL25-115000-C,119199.2,sell,0.1,0.1,,,,,,,1753370402.861
4376,377378995,1753370406197,0,0.0375,0.03673732,62.8,BTC-25JUL25-115000-C,119199.2,sell,0.1,0.1,,,,,,,1753370406.197
4377,377379000,1753370409612,1,0.0375,0.0367391,62.53,BTC-25JUL25-115000-C,119202.15,sell,0.1,0.1,,,,,,,1753370409.612
4378,377379005,1753370412269,1,0.0375,0.03676342,62.39,BTC-25JUL25-115000-C,119203.23,sell,0.1,0.1,,,,,,,1753370412.269
4379,377379011,1753370416254,1,0.0375,0.03677101,62.49,BTC-25JUL25-115000-C,119202.19,sell,0.1,0.1,,,,,,,1753370416.254
4380,377379017,1753370423622,1,0.0375,0.0367659,62.39,BTC-25JUL25-115000-C,119200.02,sell,0.1,0.1,,,,,,,1753370423.622
4381,377379035,1753370424868,2,0.037,0.03676691,54.57,BTC-25JUL25-115000-C,119197.09,sell,0.1,0.1,,,,,,,1753370424.868
4382,377379038,1753370425785,3,0.037,0.03676691,54.57,BTC-25JUL25-115000-C,119197.09,sell,0.1,0.1,,,,,,,1753370425.785
4383,377379241,1753370445154,3,0.037,0.03658085,58.28,BTC-25JUL25-115000-C,119170.26,sell,0.1,0.1,,,,,,,1753370445.154
4384,377379245,1753370446875,3,0.037,0.03651272,58.73,BTC-25JUL25-115000-C,119163.12,sell,0.1,0.1,,,,,,,1753370446.875
4385,377379255,1753370449304,3,0.037,0.03646094,59.37,BTC-25JUL25-115000-C,119161.13,sell,0.1,0.1,,,,,,,1753370449.304
4386,377379304,1753370456666,2,0.0365,0.03638247,51.19,BTC-25JUL25-115000-C,119145.67,sell,0.1,0.1,,,,,,,1753370456.666
4387,377379571,1753370481832,2,0.036,0.03572865,54.73,BTC-25JUL25-115000-C,119065.77,sell,0.1,0.1,,,,,,,1753370481.832
4388,377379890,1753370503268,3,0.036,0.03578078,52.9,BTC-25JUL25-115000-C,119075.92,sell,0.1,0.1,,,,,,,1753370503.268
4389,377379891,1753370503850,0,0.0365,0.03578078,61.29,BTC-25JUL25-115000-C,119075.92,buy,0.1,0.1,,,,,,,1753370503.85
4390,377379958,1753370517370,1,0.0365,0.035877,60.17,BTC-25JUL25-115000-C,119083.75,buy,0.1,0.1,,,,,,,1753370517.37
4391,377379960,1753370519244,2,0.036,0.0358625,51.02,BTC-25JUL25-115000-C,119084.97,sell,0.1,0.1,,,,,,,1753370519.244
4392,377380008,1753370522036,3,0.036,0.03580166,54.14,BTC-25JUL25-115000-C,119063.72,sell,0.1,0.1,,,,,,,1753370522.036
4393,377380037,1753370525145,3,0.036,0.03558895,57.68,BTC-25JUL25-115000-C,119042.9,sell,0.1,0.1,,,,,,,1753370525.145
4394,377380048,1753370528579,3,0.036,0.03551336,59.4,BTC-25JUL25-115000-C,119021.53,sell,0.1,0.1,,,,,,,1753370528.579
4395,377380092,1753370540865,2,0.0355,0.03531222,52.01,BTC-25JUL25-115000-C,119010.69,sell,0.1,0.1,,,,,,,1753370540.865
4396,377380195,1753370554177,3,0.0355,0.03517579,55.25,BTC-25JUL25-115000-C,118984.32,sell,0.1,0.1,,,,,,,1753370554.177
4397,377380222,1753370557608,3,0.0355,0.03508524,57.57,BTC-25JUL25-115000-C,118962.23,sell,0.1,0.1,,,,,,,1753370557.608
4398,377380239,1753370561532,3,0.0355,0.03499169,57.46,BTC-25JUL25-115000-C,118977.95,sell,0.1,0.1,,,,,,,1753370561.532
4399,377380312,1753370577051,3,0.0355,0.03509551,55.4,BTC-25JUL25-115000-C,118991.59,sell,0.1,0.1,,,,,,,1753370577.051
4400,377380372,1753370614577,3,0.0355,0.03503373,56.57,BTC-25JUL25-115000-C,118986.35,sell,0.1,0.1,,,,,,,1753370614.577
4401,377380392,1753370617698,3,0.0355,0.03513313,54.91,BTC-25JUL25-115000-C,118989.6,sell,0.1,0.1,,,,,,,1753370617.698
4402,377380395,1753370620902,3,0.0355,0.03512947,55.51,BTC-25JUL25-115000-C,118984.38,sell,0.1,0.1,,,,,,,1753370620.902
4403,377380485,1753370632417,0,0.036,0.03544629,58.51,BTC-25JUL25-115000-C,119032.2,sell,0.1,0.1,,,,,,,1753370632.417
4404,377380488,1753370634812,1,0.036,0.03541662,58.95,BTC-25JUL25-115000-C,119022.15,sell,0.1,0.1,,,,,,,1753370634.812
4405,377380525,1753370637467,1,0.036,0.0353987,58.39,BTC-25JUL25-115000-C,119029.53,sell,0.1,0.1,,,,,,,1753370637.467
4406,377380553,1753370639225,1,0.036,0.03545255,58.79,BTC-25JUL25-115000-C,119025.19,sell,0.1,0.1,,,,,,,1753370639.225
4407,377380578,1753370645884,2,0.0355,0.03539628,51.09,BTC-25JUL25-115000-C,119015.73,sell,0.1,0.1,,,,,,,1753370645.884
4408,377380585,1753370650115,2,0.0351,0.03536972,37.12,BTC-25JUL25-115000-C,119015.71,sell,50.0,50.0,2.0,BLOCK-213326,,BTC-CS-25JUL25-115000_120000,,,1753370650.115
4409,377380594,1753370653756,0,0.0355,0.03531836,52.01,BTC-25JUL25-115000-C,119007.58,sell,0.1,0.1,,,,,,,1753370653.756
4410,377380629,1753370656836,1,0.0355,0.03530861,51.63,BTC-25JUL25-115000-C,119009.84,sell,0.1,0.1,,,,,,,1753370656.836
4411,377380634,1753370658529,1,0.0355,0.03526818,52.93,BTC-25JUL25-115000-C,118996.52,sell,0.1,0.1,,,,,,,1753370658.529
4412,377380638,1753370659910,1,0.0355,0.03521392,53.28,BTC-25JUL25-115000-C,119001.06,sell,0.1,0.1,,,,,,,1753370659.91
4413,377380642,1753370664230,2,0.035,0.03521747,40.35,BTC-25JUL25-115000-C,118999.07,sell,0.6,0.6,,,,,,,1753370664.23
4414,377380644,1753370665033,2,0.0349,0.03521747,33.88,BTC-25JUL25-115000-C,118999.07,sell,50.0,50.0,2.0,BLOCK-213327,,BTC-CS-25JUL25-115000_120000,,,1753370665.033
4415,377380652,1753370671637,0,0.0355,0.03517855,54.55,BTC-25JUL25-115000-C,118989.88,sell,0.1,0.1,,,,,,,1753370671.637
4416,377380767,1753370695922,2,0.0349,0.03514758,39.2,BTC-25JUL25-115000-C,118998.15,sell,50.0,50.0,2.0,BLOCK-213328,,BTC-CS-25JUL25-115000_120000,,,1753370695.922
4417,377380778,1753370703539,0,0.0355,0.03515761,54.21,BTC-25JUL25-115000-C,119007.69,sell,0.1,0.1,,,,,,,1753370703.539
4418,377380790,1753370705866,1,0.0355,0.03520803,54.14,BTC-25JUL25-115000-C,118996.64,sell,0.1,0.1,,,,,,,1753370705.866
4419,377380803,1753370710778,1,0.0355,0.03511325,55.54,BTC-25JUL25-115000-C,119001.8,sell,0.1,0.1,,,,,,,1753370710.778
4420,377380805,1753370712587,1,0.0355,0.03515684,54.53,BTC-25JUL25-115000-C,119010.35,sell,0.1,0.1,,,,,,,1753370712.587
4421,377380902,1753370714366,1,0.0355,0.03521592,54.52,BTC-25JUL25-115000-C,118999.05,sell,0.1,0.1,,,,,,,1753370714.366
4422,377380907,1753370716902,0,0.036,0.03512468,63.09,BTC-25JUL25-115000-C,118996.39,buy,0.1,0.1,,,,,,,1753370716.902
4423,377380909,1753370718716,2,0.0355,0.03510309,55.73,BTC-25JUL25-115000-C,118997.39,sell,0.1,0.1,,,,,,,1753370718.716
4424,377381065,1753370730439,3,0.0355,0.03516208,53.8,BTC-25JUL25-115000-C,119027.51,sell,0.1,0.1,,,,,,,1753370730.439
4425,377381069,1753370733154,3,0.0355,0.03533086,52.68,BTC-25JUL25-115000-C,119019.49,sell,0.1,0.1,,,,,,,1753370733.154
4426,377381085,1753370737865,3,0.0355,0.03511016,56.09,BTC-25JUL25-115000-C,118995.02,sell,0.1,0.1,,,,,,,1753370737.865
4427,377381163,1753370741241,3,0.0355,0.03509597,55.65,BTC-25JUL25-115000-C,118997.0,sell,0.1,0.1,,,,,,,1753370741.241
4428,377381178,1753370756782,3,0.0355,0.03520167,54.88,BTC-25JUL25-115000-C,119004.01,sell,0.1,0.1,,,,,,,1753370756.782
4429,377381227,1753370761008,2,0.035,0.03513938,45.96,BTC-25JUL25-115000-C,118981.05,sell,0.1,0.1,,,,,,,1753370761.008
4430,377381902,1753370780784,2,0.0346,0.03490621,39.05,BTC-25JUL25-115000-C,118967.89,sell,50.0,50.0,2.0,BLOCK-213331,,BTC-CS-25JUL25-115000_120000,,,1753370780.784
4431,377381943,1753370785636,0,0.035,0.03484085,51.73,BTC-25JUL25-115000-C,118960.77,sell,0.1,0.1,,,,,,,1753370785.636
4432,377382000,1753370791235,0,0.0355,0.03501721,57.61,BTC-25JUL25-115000-C,118986.52,sell,0.1,0.1,,,,,,,1753370791.235
4433,377382001,1753370791509,2,0.0346,0.03501721,0.0,BTC-25JUL25-115000-C,118986.52,sell,50.0,50.0,2.0,BLOCK-213332,,BTC-CS-25JUL25-115000_120000,,,1753370791.509
4434,377382008,1753370795686,0,0.0355,0.03498883,57.36,BTC-25JUL25-115000-C,118988.08,sell,0.1,0.1,,,,,,,1753370795.686
4435,377382011,1753370797297,1,0.0355,0.03502599,57.9,BTC-25JUL25-115000-C,118982.49,sell,0.1,0.1,,,,,,,1753370797.297
4436,377382014,1753370799725,1,0.0355,0.03497887,58.09,BTC-25JUL25-115000-C,118981.16,sell,0.1,0.1,,,,,,,1753370799.725
4437,377382018,1753370801783,1,0.0355,0.03495685,58.27,BTC-25JUL25-115000-C,118976.09,sell,0.1,0.1,,,,,,,1753370801.783
4438,377382023,1753370803618,1,0.0355,0.03492641,58.77,BTC-25JUL25-115000-C,118979.73,sell,0.1,0.1,,,,,,,1753370803.618
4439,377382306,1753370813543,1,0.0355,0.03542554,50.6,BTC-25JUL25-115000-C,119035.93,sell,0.1,0.1,,,,,,,1753370813.543
4440,377382307,1753370816096,1,0.0355,0.03539222,51.95,BTC-25JUL25-115000-C,119025.98,sell,0.1,0.1,,,,,,,1753370816.096
4441,377382314,1753370818828,1,0.0355,0.03531169,52.2,BTC-25JUL25-115000-C,119029.78,sell,0.1,0.1,,,,,,,1753370818.828
4442,377382319,1753370821714,1,0.0355,0.03534899,51.95,BTC-25JUL25-115000-C,119024.91,sell,0.1,0.1,,,,,,,1753370821.714
4443,377382355,1753370831471,1,0.0355,0.03528228,53.08,BTC-25JUL25-115000-C,119014.93,sell,0.1,0.1,,,,,,,1753370831.471
4444,377382363,1753370836844,2,0.035,0.03515978,44.02,BTC-25JUL25-115000-C,118999.06,sell,0.1,0.1,,,,,,,1753370836.844
4445,377382383,1753370859624,0,0.0355,0.03501648,57.36,BTC-25JUL25-115000-C,118982.06,sell,0.1,0.1,,,,,,,1753370859.624
4446,377382393,1753370862577,2,0.035,0.035027,45.9,BTC-25JUL25-115000-C,118988.27,sell,0.1,0.1,,,,,,,1753370862.577
4447,377382471,1753370863809,3,0.035,0.03503442,45.88,BTC-25JUL25-115000-C,118995.13,sell,0.1,0.1,,,,,,,1753370863.809
4448,377382472,1753370864395,3,0.035,0.03508695,44.32,BTC-25JUL25-115000-C,118995.23,sell,0.1,0.1,,,,,,,1753370864.395
4449,377382474,1753370864961,3,0.035,0.03508695,44.32,BTC-25JUL25-115000-C,118995.23,sell,0.1,0.1,,,,,,,1753370864.961
4450,377382475,1753370865246,3,0.035,0.03508695,44.32,BTC-25JUL25-115000-C,118995.23,sell,0.1,0.1,,,,,,,1753370865.246
4451,377382476,1753370865479,3,0.035,0.03513888,44.78,BTC-25JUL25-115000-C,118993.38,sell,0.1,0.1,,,,,,,1753370865.479
4452,377382478,1753370865810,3,0.035,0.03513888,44.78,BTC-25JUL25-115000-C,118993.38,sell,0.1,0.1,,,,,,,1753370865.81
4453,377382595,1753370873996,3,0.035,0.03508562,46.74,BTC-25JUL25-115000-C,118985.04,sell,0.1,0.1,,,,,,,1753370873.996
4454,377382612,1753370878126,0,0.0355,0.03511199,55.66,BTC-25JUL25-115000-C,118993.16,sell,0.1,0.1,,,,,,,1753370878.126
