trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_trade_id,combo_id,block_rfq_id,unix_sec
928,370806569,1749565004186,1,0.008,0.00787625,46.64,BTC-25JUL25-90000-P,109012.08,sell,1.5,1.5,,,,,,1749565004.186
929,370806570,1749565004190,1,0.008,0.00787625,46.64,BTC-25JUL25-90000-P,109012.08,sell,1.6,1.6,,,,,,1749565004.19
930,370806571,1749565004193,1,0.008,0.00787625,46.64,BTC-25JUL25-90000-P,109012.08,sell,0.8,0.8,,,,,,1749565004.193
931,370806572,1749565004195,1,0.008,0.00787625,46.64,BTC-25JUL25-90000-P,109012.08,sell,0.4,0.4,,,,,,1749565004.195
932,370807807,1749565498377,1,0.008,0.00789228,46.85,BTC-25JUL25-90000-P,109113.37,sell,0.7,0.7,,,,,,1749565498.377
933,370808230,1749565681124,1,0.008,0.00807605,46.52,BTC-25JUL25-90000-P,108930.74,buy,0.2,0.2,,,,,,1749565681.124
934,370808250,1749565681147,1,0.008,0.00807605,46.52,BTC-25JUL25-90000-P,108930.74,buy,0.1,0.1,,,,,,1749565681.147
935,370815788,1749568149674,1,0.008,0.00799247,46.43,BTC-25JUL25-90000-P,108877.31,sell,0.3,0.3,,,,,,1749568149.674
936,370821358,1749570511356,1,0.008,0.00809333,46.38,BTC-25JUL25-90000-P,108827.63,sell,0.1,0.1,,,,,,1749570511.356
937,370821363,1749570511516,1,0.008,0.00809333,46.38,BTC-25JUL25-90000-P,108827.63,sell,0.1,0.1,,,,,,1749570511.516
938,370821578,1749570751178,1,0.008,0.00810448,46.46,BTC-25JUL25-90000-P,108858.79,sell,9.8,9.8,,,,,,1749570751.178
939,370874823,1749612599291,2,0.0075,0.00720842,47.27,BTC-25JUL25-90000-P,109789.27,buy,0.1,0.1,,,,,,1749612599.291
940,370878931,1749621150852,3,0.0075,0.00721776,46.98,BTC-25JUL25-90000-P,109556.6,buy,0.1,0.1,,,,,,1749621150.852
941,370878943,1749621167061,3,0.0075,0.00721926,46.97,BTC-25JUL25-90000-P,109553.74,buy,0.1,0.1,,,,,,1749621167.061
942,370878947,1749621183678,3,0.0075,0.00722362,46.97,BTC-25JUL25-90000-P,109551.53,buy,0.1,0.1,,,,,,1749621183.678
943,370878954,1749621201336,3,0.0075,0.00722748,46.97,BTC-25JUL25-90000-P,109548.88,buy,0.1,0.1,,,,,,1749621201.336
944,370878961,1749621218611,3,0.0075,0.0072313,46.96,BTC-25JUL25-90000-P,109545.06,buy,0.1,0.1,,,,,,1749621218.611
945,370878975,1749621239238,3,0.0075,0.00722922,46.96,BTC-25JUL25-90000-P,109550.13,buy,0.1,0.1,,,,,,1749621239.238
946,370878995,1749621256705,3,0.0075,0.00724182,46.94,BTC-25JUL25-90000-P,109541.01,buy,0.1,0.1,,,,,,1749621256.705
947,370879462,1749622139368,3,0.0075,0.00724003,46.99,BTC-25JUL25-90000-P,109555.5,buy,0.1,0.1,,,,,,1749622139.368
948,370879486,1749622157118,3,0.0075,0.00722479,47.02,BTC-25JUL25-90000-P,109575.71,buy,0.1,0.1,,,,,,1749622157.118
952,370890731,1749633701814,3,0.007,0.00721402,46.12,BTC-25JUL25-90000-P,109541.01,sell,1.6,1.6,,,,,,1749633701.814
949,370890728,1749633701814,2,0.007,0.00721402,46.12,BTC-25JUL25-90000-P,109541.01,sell,0.3,0.3,,,,,,1749633701.814
951,370890730,1749633701814,3,0.007,0.00721402,46.12,BTC-25JUL25-90000-P,109541.01,sell,2.0,2.0,,,,,,1749633701.814
950,370890729,1749633701814,3,0.007,0.00721402,46.12,BTC-25JUL25-90000-P,109541.01,sell,0.1,0.1,,,,,,1749633701.814
953,370895461,1749640626912,3,0.007,0.0074147,45.7,BTC-25JUL25-90000-P,109275.82,sell,0.5,0.5,,,,,,1749640626.912
954,370898093,1749643607419,0,0.0075,0.00736897,46.5,BTC-25JUL25-90000-P,109196.73,buy,1.0,1.0,,,,,,1749643607.419
955,370910627,1749648442604,2,0.007,0.00713057,46.69,BTC-25JUL25-90000-P,109857.32,sell,2.0,2.0,,,,,,1749648442.604
956,370910736,1749648531619,0,0.0075,0.00715658,47.56,BTC-25JUL25-90000-P,109853.89,buy,0.5,0.5,,,,,,1749648531.619
957,370918274,1749651500041,2,0.007,0.0067978,47.22,BTC-25JUL25-90000-P,110186.2,sell,0.1,0.1,,,,,,1749651500.041
958,370930760,1749658004525,0,0.0075,0.00711081,47.36,BTC-25JUL25-90000-P,109664.46,buy,0.1,0.1,,,,,,1749658004.525
959,370991327,1749698471735,0,0.008,0.00790987,45.42,BTC-25JUL25-90000-P,107904.02,buy,0.1,0.1,,,,,,1749698471.735
960,370991328,1749698471735,1,0.008,0.00790987,45.42,BTC-25JUL25-90000-P,107904.02,buy,0.4,0.4,,,,,,1749698471.735
961,370994994,1749700398877,1,0.008,0.00795801,45.38,BTC-25JUL25-90000-P,107877.4,buy,0.1,0.1,,,,,,1749700398.877
962,370995199,1749700696768,0,0.0085,0.00798326,46.17,BTC-25JUL25-90000-P,107865.16,buy,0.1,0.1,,,,,,1749700696.768
963,370999982,1749703719153,2,0.0078,0.00810872,44.83,BTC-25JUL25-90000-P,107713.39,sell,250.0,250.0,4.0,BLOCK-204777,,,6075.0,1749703719.153
964,371005984,1749711436102,0,0.008,0.00804075,45.6,BTC-25JUL25-90000-P,107926.33,sell,0.2,0.2,,,,,,1749711436.102
965,371009419,1749714170080,1,0.008,0.008144,45.01,BTC-25JUL25-90000-P,107577.54,sell,1.0,1.0,,,,,,1749714170.08
966,371009926,1749714404230,0,0.0085,0.00816542,45.76,BTC-25JUL25-90000-P,107558.76,buy,0.1,0.1,,,,,,1749714404.23
967,371013428,1749715734244,2,0.008,0.00825672,44.86,BTC-25JUL25-90000-P,107507.93,sell,0.2,0.2,,,,,,1749715734.244
968,371013535,1749715780662,0,0.0085,0.00823932,45.7,BTC-25JUL25-90000-P,107526.87,buy,0.1,0.1,,,,,,1749715780.662
969,371021036,1749722496335,2,0.008,0.00824811,45.02,BTC-25JUL25-90000-P,107544.08,sell,0.1,0.1,,,,,,1749722496.335
970,371022190,1749723369553,0,0.0083,0.00836982,45.28,BTC-25JUL25-90000-P,107399.55,buy,2.0,2.0,,,371022189,BTC-PS-25JUL25-98000_90000,,1749723369.553
971,371022467,1749723421125,0,0.0084,0.00844222,45.34,BTC-25JUL25-90000-P,107344.99,buy,1.0,1.0,,,371022466,BTC-PS-25JUL25-98000_90000,,1749723421.125
972,371022673,1749723459124,2,0.0083,0.00834479,45.34,BTC-25JUL25-90000-P,107428.06,buy,1.0,1.0,,,371022672,BTC-PS-25JUL25-98000_90000,,1749723459.124
973,371027721,1749725163364,0,0.0085,0.00846593,45.43,BTC-25JUL25-90000-P,107293.14,buy,0.1,0.1,,,,,,1749725163.364
974,371027722,1749725163374,1,0.0085,0.00846593,45.43,BTC-25JUL25-90000-P,107293.14,sell,0.1,0.1,,,,,,1749725163.374
975,371060365,1749740596950,2,0.008,0.00811704,45.43,BTC-25JUL25-90000-P,107723.6,sell,0.1,0.1,,,,,,1749740596.95
976,371060366,1749740596999,3,0.008,0.00811704,45.43,BTC-25JUL25-90000-P,107723.6,buy,1.2,1.2,,,,,,1749740596.999
977,371060367,1749740597006,3,0.008,0.00811704,45.43,BTC-25JUL25-90000-P,107723.6,buy,0.7,0.7,,,,,,1749740597.006
978,371112066,1749761566577,0,0.009,0.00886709,44.26,BTC-25JUL25-90000-P,106082.19,buy,0.1,0.1,,,,,,1749761566.577
979,371124252,1749764646698,2,0.0085,0.008793,43.63,BTC-25JUL25-90000-P,106132.04,sell,0.5,0.5,,,,,,1749764646.698
980,371147748,1749771341383,3,0.0085,0.00886036,43.33,BTC-25JUL25-90000-P,105968.83,sell,0.1,0.1,,,,,,1749771341.383
981,371162854,1749773021519,0,0.01,0.01011063,43.34,BTC-25JUL25-90000-P,104715.21,buy,0.1,0.1,,,,,,1749773021.519
982,371166862,1749773244809,1,0.01,0.01001367,43.42,BTC-25JUL25-90000-P,104737.21,buy,0.1,0.1,,,,,,1749773244.809
983,371177567,1749774170255,0,0.011,0.01061625,44.31,BTC-25JUL25-90000-P,104494.64,buy,0.1,0.1,,,,,,1749774170.255
984,371177568,1749774170255,1,0.011,0.01061625,44.31,BTC-25JUL25-90000-P,104494.64,buy,14.4,14.4,,,,,,1749774170.255
986,371183255,1749774600906,1,0.012,0.01188461,44.3,BTC-25JUL25-90000-P,103804.82,buy,0.1,0.1,,,,,,1749774600.906
985,371183254,1749774600906,0,0.012,0.01188461,44.3,BTC-25JUL25-90000-P,103804.82,buy,0.3,0.3,,,,,,1749774600.906
988,371184425,1749774725968,1,0.012,0.01202091,44.42,BTC-25JUL25-90000-P,103877.58,sell,0.4,0.4,,,,,,1749774725.968
987,371184424,1749774725968,1,0.012,0.01202091,44.42,BTC-25JUL25-90000-P,103877.58,sell,0.6,0.6,,,,,,1749774725.968
990,371185447,1749774785274,1,0.0125,0.01251408,44.42,BTC-25JUL25-90000-P,103561.6,buy,0.1,0.1,,,,,,1749774785.274
989,371185446,1749774785274,0,0.0125,0.01251408,44.42,BTC-25JUL25-90000-P,103561.6,buy,0.3,0.3,,,,,,1749774785.274
992,371189494,1749775021326,1,0.013,0.01289222,44.66,BTC-25JUL25-90000-P,103398.09,buy,0.1,0.1,,,,,,1749775021.326
991,371189493,1749775021326,0,0.013,0.01289222,44.66,BTC-25JUL25-90000-P,103398.09,buy,0.3,0.3,,,,,,1749775021.326
993,371195986,1749775850872,2,0.012,0.01230361,44.66,BTC-25JUL25-90000-P,104001.75,sell,0.3,0.3,,,,,,1749775850.872
994,371196546,1749775932166,0,0.0125,0.01248503,45.07,BTC-25JUL25-90000-P,103888.44,buy,0.3,0.3,,,,,,1749775932.166
995,371200034,1749776481055,0,0.013,0.01293426,45.26,BTC-25JUL25-90000-P,103648.98,buy,0.3,0.3,,,,,,1749776481.055
996,371200365,1749776509381,0,0.0135,0.0132771,45.48,BTC-25JUL25-90000-P,103455.97,buy,0.3,0.3,,,,,,1749776509.381
997,371200366,1749776509381,1,0.0135,0.0132771,45.48,BTC-25JUL25-90000-P,103455.97,buy,0.1,0.1,,,,,,1749776509.381
998,371200367,1749776509388,1,0.0135,0.0132771,45.48,BTC-25JUL25-90000-P,103455.97,sell,2.0,2.0,,,,,,1749776509.388
999,371200368,1749776509400,1,0.0135,0.0132771,45.48,BTC-25JUL25-90000-P,103455.97,sell,1.5,1.5,,,,,,1749776509.4
1000,371200386,1749776517006,1,0.0135,0.01331069,45.48,BTC-25JUL25-90000-P,103455.38,sell,0.3,0.3,,,,,,1749776517.006
1001,371201916,1749776694652,0,0.014,0.01380116,45.77,BTC-25JUL25-90000-P,103288.99,buy,0.3,0.3,,,,,,1749776694.652
1002,371203721,1749776724869,1,0.014,0.01375245,45.89,BTC-25JUL25-90000-P,103356.61,sell,1.5,1.5,,,,,,1749776724.869
1003,371210783,1749777011816,0,0.0145,0.01438151,45.81,BTC-25JUL25-90000-P,103083.37,buy,0.3,0.3,,,,,,1749777011.816
1004,371225783,1749778422028,1,0.0145,0.01429241,46.31,BTC-25JUL25-90000-P,103292.99,buy,0.1,0.1,,,,,,1749778422.028
1005,371226061,1749778428334,2,0.014,0.01412234,45.94,BTC-25JUL25-90000-P,103398.82,buy,0.3,0.3,,,,,,1749778428.334
1006,371230716,1749779235319,2,0.0135,0.01355154,46.16,BTC-25JUL25-90000-P,103811.53,sell,1.6,1.6,,,,,,1749779235.319
1007,371230717,1749779235321,3,0.0135,0.01355154,46.16,BTC-25JUL25-90000-P,103811.53,buy,0.4,0.4,,,,,,1749779235.321
1008,371235401,1749780442963,0,0.014,0.01388146,46.44,BTC-25JUL25-90000-P,103662.33,sell,0.1,0.1,,,,,,1749780442.963
1009,371235769,1749780599923,1,0.014,0.01384629,46.49,BTC-25JUL25-90000-P,103698.87,buy,0.1,0.1,,,,,,1749780599.923
1010,371238771,1749781432552,2,0.0135,0.01357878,46.27,BTC-25JUL25-90000-P,103880.64,buy,0.3,0.3,,,,,,1749781432.552
1011,371242856,1749782588154,0,0.014,0.01421867,45.67,BTC-25JUL25-90000-P,103288.13,buy,0.1,0.1,,,,,,1749782588.154
1012,371243398,1749782628041,1,0.014,0.01421249,45.6,BTC-25JUL25-90000-P,103228.14,buy,0.2,0.2,,,,,,1749782628.041
1013,371245169,1749782881766,2,0.0135,0.01357685,45.72,BTC-25JUL25-90000-P,103611.94,sell,0.7,0.7,,,,,,1749782881.766
1014,371251632,1749785158728,2,0.0125,0.01249267,45.82,BTC-25JUL25-90000-P,104279.06,buy,0.1,0.1,,,,,,1749785158.728
1015,371259119,1749787175789,2,0.012,0.01205602,45.45,BTC-25JUL25-90000-P,104429.46,sell,0.1,0.1,,,,,,1749787175.789
1016,371272246,1749792001115,2,0.0115,0.01143731,44.83,BTC-25JUL25-90000-P,104390.55,buy,0.1,0.1,,,,,,1749792001.115
1017,371272247,1749792001115,3,0.0115,0.01143731,44.83,BTC-25JUL25-90000-P,104390.55,buy,7.4,7.4,,,,,,1749792001.115
1018,371281809,1749797302767,0,0.012,0.01176421,44.83,BTC-25JUL25-90000-P,103994.23,buy,1.0,1.0,,,,,,1749797302.767
1019,371297911,1749801431402,2,0.01,0.0101665,43.99,BTC-25JUL25-90000-P,104962.72,sell,0.3,0.3,,,,,,1749801431.402
1020,371315451,1749805341857,0,0.0105,0.01064292,44.21,BTC-25JUL25-90000-P,104787.15,sell,0.1,0.1,,,,,,1749805341.857
1021,371315452,1749805343501,1,0.0105,0.01062677,44.22,BTC-25JUL25-90000-P,104786.82,sell,0.1,0.1,,,,,,1749805343.501
1022,371315508,1749805344674,1,0.0105,0.01062546,44.22,BTC-25JUL25-90000-P,104785.98,sell,0.1,0.1,,,,,,1749805344.674
1023,371315956,1749805371651,1,0.0105,0.01071083,44.09,BTC-25JUL25-90000-P,104728.07,sell,0.1,0.1,,,,,,1749805371.651
1024,371315975,1749805373332,1,0.0105,0.01072559,44.06,BTC-25JUL25-90000-P,104710.5,sell,0.1,0.1,,,,,,1749805373.332
1025,371316230,1749805445708,1,0.0105,0.01072274,44.1,BTC-25JUL25-90000-P,104724.53,sell,0.2,0.2,,,,,,1749805445.708
1026,371331171,1749811058783,0,0.0115,0.01105008,45.59,BTC-25JUL25-90000-P,104768.71,buy,0.1,0.1,,,,,,1749811058.783
1027,371332566,1749811551152,2,0.011,0.01097869,45.08,BTC-25JUL25-90000-P,104859.89,sell,0.1,0.1,,,,,,1749811551.152
1028,371335093,1749812985988,2,0.01,0.01035198,44.12,BTC-25JUL25-90000-P,105078.03,sell,0.3,0.3,,,,,,1749812985.988
1030,371335675,1749813351302,3,0.01,0.0105174,43.89,BTC-25JUL25-90000-P,104952.73,sell,0.4,0.4,,,,,,1749813351.302
1029,371335674,1749813351302,3,0.01,0.0105174,43.89,BTC-25JUL25-90000-P,104952.73,sell,0.2,0.2,,,,,,1749813351.302
1031,371335676,1749813351302,3,0.01,0.0105174,43.89,BTC-25JUL25-90000-P,104952.73,sell,0.3,0.3,,,,,,1749813351.302
1032,371337828,1749814778070,0,0.0105,0.01075923,44.16,BTC-25JUL25-90000-P,104724.15,sell,0.1,0.1,,,,,,1749814778.07
1033,371348532,1749820619297,2,0.01,0.01042434,43.93,BTC-25JUL25-90000-P,104928.08,sell,1.0,1.0,,,,,,1749820619.297
1034,371348766,1749820713477,0,0.011,0.01060382,45.05,BTC-25JUL25-90000-P,104793.75,buy,0.2,0.2,,,,,,1749820713.477
1035,371350774,1749821485741,2,0.0105,0.01033424,44.79,BTC-25JUL25-90000-P,105006.35,sell,0.1,0.1,,,,,,1749821485.741
1036,371354473,1749822563187,3,0.0105,0.01027346,44.92,BTC-25JUL25-90000-P,105080.25,buy,0.1,0.1,,,,,,1749822563.187
1037,371359670,1749823964551,0,0.0115,0.01105622,45.14,BTC-25JUL25-90000-P,104486.38,buy,0.2,0.2,,,,,,1749823964.551
1038,371364487,1749825013709,1,0.0115,0.01149583,44.52,BTC-25JUL25-90000-P,104169.18,buy,4.7,4.7,,,,,,1749825013.709
1040,371388447,1749833658962,3,0.01,0.00983399,45.34,BTC-25JUL25-90000-P,105671.54,buy,0.1,0.1,,,,,,1749833658.962
1039,371388446,1749833658962,2,0.01,0.00983399,45.34,BTC-25JUL25-90000-P,105671.54,buy,0.1,0.1,,,,,,1749833658.962
1041,371388448,1749833658962,3,0.01,0.00983399,45.34,BTC-25JUL25-90000-P,105671.54,buy,0.3,0.3,,,,,,1749833658.962
1042,371394995,1749836891329,0,0.0105,0.010608,44.66,BTC-25JUL25-90000-P,104977.13,buy,0.1,0.1,,,,,,1749836891.329
1043,371398455,1749838664395,0,0.011,0.01062461,45.46,BTC-25JUL25-90000-P,104991.5,buy,0.1,0.1,,,,,,1749838664.395
1044,371399503,1749839381292,1,0.011,0.01061929,45.56,BTC-25JUL25-90000-P,105045.1,buy,0.1,0.1,,,,,,1749839381.292
1045,371401586,1749840235706,0,0.0115,0.011005,45.79,BTC-25JUL25-90000-P,104822.84,buy,0.2,0.2,,,,,,1749840235.706
1047,371402557,1749840536796,3,0.011,0.01073594,45.52,BTC-25JUL25-90000-P,105042.89,buy,0.1,0.1,,,,,,1749840536.796
