trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
12476,371646087,1750089898491,0,0.0155,0.01597258,36.29,BTC-27JUN25-110000-C,107461.87,sell,0.3,0.3,,,,,,,1750089898.491
12477,371646215,1750090018893,1,0.0155,0.01616178,35.96,BTC-27JUN25-110000-C,107525.77,sell,0.4,0.4,,,,,,,1750090018.893
12478,371646301,1750090112173,0,0.016,0.01620468,36.58,BTC-27JUN25-110000-C,107558.35,buy,0.1,0.1,,,,,,,1750090112.173
12479,371646302,1750090112173,1,0.016,0.01620468,36.58,BTC-27JUN25-110000-C,107558.35,buy,0.3,0.3,,,,,,,1750090112.173
12480,371646494,1750090258167,1,0.016,0.01634026,36.36,BTC-27JUN25-110000-C,107596.43,sell,0.4,0.4,,,,,,,1750090258.167
12481,371646580,1750090378914,1,0.016,0.01632024,36.37,BTC-27JUN25-110000-C,107598.12,sell,0.3,0.3,,,,,,,1750090378.914
12482,371646729,1750090498968,1,0.016,0.01669532,35.78,BTC-27JUN25-110000-C,107710.13,sell,0.3,0.3,,,,,,,1750090498.968
12483,371646879,1750090618291,1,0.016,0.01666788,35.77,BTC-27JUN25-110000-C,107712.77,sell,0.4,0.4,,,,,,,1750090618.291
12484,371647006,1750090738971,1,0.016,0.01658264,35.87,BTC-27JUN25-110000-C,107694.56,sell,0.3,0.3,,,,,,,1750090738.971
12485,371647131,1750090858959,1,0.016,0.01659432,35.82,BTC-27JUN25-110000-C,107711.03,sell,0.4,0.4,,,,,,,1750090858.959
12486,371647207,1750090978917,1,0.016,0.01653628,35.92,BTC-27JUN25-110000-C,107697.37,sell,0.3,0.3,,,,,,,1750090978.917
12487,371647279,1750091098975,1,0.016,0.01656153,35.87,BTC-27JUN25-110000-C,107707.44,sell,0.4,0.4,,,,,,,1750091098.975
12488,371647386,1750091218883,1,0.016,0.0164821,35.98,BTC-27JUN25-110000-C,107687.49,sell,0.3,0.3,,,,,,,1750091218.883
12489,371647456,1750091338975,1,0.016,0.01643328,36.05,BTC-27JUN25-110000-C,107677.36,sell,0.3,0.3,,,,,,,1750091338.975
12490,371647514,1750091458959,1,0.016,0.01643946,36.05,BTC-27JUN25-110000-C,107679.02,sell,0.4,0.4,,,,,,,1750091458.959
12492,371647542,1750091485693,1,0.0165,0.01644551,36.81,BTC-27JUN25-110000-C,107679.74,buy,0.3,0.3,,,,,,,1750091485.693
12491,371647541,1750091485693,0,0.0165,0.01644551,36.81,BTC-27JUN25-110000-C,107679.74,buy,0.1,0.1,,,,,,,1750091485.693
12493,371647782,1750091698948,1,0.0165,0.01660859,36.67,BTC-27JUN25-110000-C,107701.03,sell,0.4,0.4,,,,,,,1750091698.948
12494,371647867,1750091818918,1,0.0165,0.01671945,36.58,BTC-27JUN25-110000-C,107721.58,sell,0.3,0.3,,,,,,,1750091818.918
12495,371647932,1750091938059,1,0.0165,0.01673509,36.58,BTC-27JUN25-110000-C,107722.47,sell,0.3,0.3,,,,,,,1750091938.059
12496,371647996,1750092058964,1,0.0165,0.01681831,36.5,BTC-27JUN25-110000-C,107738.08,sell,0.4,0.4,,,,,,,1750092058.964
12498,371648148,1750092073504,1,0.017,0.01703577,36.92,BTC-27JUN25-110000-C,107797.42,buy,0.3,0.3,,,,,,,1750092073.504
