trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
92,125000.0,2025-07-14 05:00:00+00:00,2025-07-14 07:00:00+00:00,YES,0.715,0.785,-0.0406302042446238,0.005444188473696,257.67404935846713,184.23694529130398,6.4418512339617,convergence,16538.360303597536,16531.918452363574,BTC_july,False,
113,3100.0,2025-07-14 06:00:00+00:00,2025-07-14 08:00:00+00:00,NO,0.865,0.88,0.0489849514002076,0.023467056161374,1620.7956159119842,218.80740814811787,-36.711020700406465,convergence,16501.649282897128,16538.360303597536,ETH_july,False,
93,130000.0,2025-07-14 06:00:00+00:00,2025-07-14 07:00:00+00:00,NO,0.464,0.433,0.0937431487443843,0.0233007527964756,779.224887519177,417.66453971027886,-1.6285800149151441,convergence,16500.02070288221,16501.649282897128,BTC_july,False,
94,125000.0,2025-07-14 08:00:00+00:00,2025-07-14 12:00:00+00:00,NO,0.83,0.715,0.0658501103186754,0.0339192008997398,1757.2248787624667,298.7282293896194,178.094741462576,take_profit,16678.11544434479,16500.02070288221,BTC_july,False,
95,130000.0,2025-07-14 08:00:00+00:00,2025-07-15 02:00:00+00:00,NO,0.4765,0.2435,0.1109114383752596,0.0726228280413516,933.9619623883065,488.92908731027853,181.74899788076425,take_profit,16859.864442225553,16678.11544434479,BTC_july,False,
114,3100.0,2025-07-14 10:00:00+00:00,2025-07-14 12:00:00+00:00,YES,0.88,0.895,-0.0408516036661333,0.0132731142261477,206.6502918409725,181.8522568200558,-7.90437366291718,convergence,16851.960068562636,16859.864442225553,ETH_july,False,
96,125000.0,2025-07-14 13:00:00+00:00,2025-07-14 16:00:00+00:00,NO,0.74,0.59,0.0737195436108816,0.0419828078630495,1247.8059120743628,324.42953713933434,162.08998797845976,take_profit,17014.050056541095,16851.960068562636,BTC_july,False,
97,140000.0,2025-07-14 14:00:00+00:00,2025-07-14 18:00:00+00:00,NO,0.115,0.08,0.042387662816569,0.0240600094203263,204.1134865554197,180.64043560154644,-3.908773267536276,convergence,17010.14128327356,17014.050056541095,BTC_july,False,
115,3100.0,2025-07-14 14:00:00+00:00,2025-07-14 16:00:00+00:00,NO,0.89,0.825,0.0549115903535857,-0.002953467898493,2255.56076257968,248.11168388376478,127.32640504762307,take_profit,17137.467688321183,17010.14128327356,ETH_july,False,
98,125000.0,2025-07-14 16:00:00+00:00,2025-07-15 08:00:00+00:00,NO,0.59,0.405,0.0419828078630495,0.1163815793550863,449.6127947634483,184.34124585301382,69.62254126911995,take_profit,17207.090229590303,17137.467688321183,BTC_july,False,
116,3100.0,2025-07-14 17:00:00+00:00,2025-07-14 19:00:00+00:00,NO,0.845,0.78,0.0578720495330402,0.0125895921519806,1706.8286690721475,264.5584437061829,91.74204096262781,take_profit,17298.83227055293,17207.090229590303,ETH_july,False,
117,3100.0,2025-07-14 23:00:00+00:00,2025-07-15 02:00:00+00:00,NO,0.835,0.735,0.0438166157821422,0.0376730899266487,1224.1202273539132,201.97983751339572,106.62087180252578,take_profit,17405.453142355458,17298.83227055293,ETH_july,False,
99,130000.0,2025-07-15 02:00:00+00:00,2025-07-17 03:00:00+00:00,NO,0.2435,0.1995,0.0726228280413516,0.0962699917408361,448.6217385945579,339.382345246783,-1.2157649115912363,max_hold,17404.237377443867,17405.453142355458,BTC_july,False,
