"Date (UTC)","Timestamp (UTC)","4500","4200","4000","3900","3800","3700","3500","3300","3100","2900","2700","2600","2200","2100","1900","1700","1000"
"07-31-2025 08:00","1753948809","0.003","0.006","0.159","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0025"
"07-31-2025 09:00","1753952409","0.003","0.0115","0.1395","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 10:00","1753956010","0.003","0.0135","0.116","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 11:00","1753959608","0.003","0.0035","0.0795","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 12:00","1753963208","0.0015","0.0025","0.0405","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 13:00","1753966810","0.0005","0.004","0.0465","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 14:00","1753970409","0.001","0.002","0.0215","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 15:00","1753974009","0.0005","0.0015","0.0135","","","","","","","","","","0.001","0.0005","0.001","0.001","0.0015"
"07-31-2025 16:00","1753977609","0.001","0.0025","0.0115","","","","","","","","","","0.001","0.0005","0.001","0.001","0.002"
"07-31-2025 17:00","1753981208","0.0005","0.0025","0.0145","","","","","","","","","","0.0005","0.0005","0.0005","0.001","0.0005"
"07-31-2025 18:00","1753984810","0.0005","0.0025","0.009","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 19:00","1753988409","0.001","0.0025","0.008","","","","","","","","","","0.0005","0.0005","0.0005","0.001","0.0005"
"07-31-2025 20:00","1753992009","0.0005","0.0005","0.0045","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 21:00","1753995610","0.0005","0.002","0.002","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 22:00","1753999209","0.0005","0.002","0.0015","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 23:00","1754002809","0.0005","0.0015","0.0015","","","","","","","","","","0.0005","0.0005","0.001","0.0005","0.0005"
"08-01-2025 00:00","1754006409","0.0005","0.0015","0.0005","","","","","","","","","","0.0005","0.0005","0.0025","0.001","0.0005"
"08-01-2025 01:00","1754010009","0.0005","0.001","0.0005","","","","","","","","","","0.0005","0.0015","0.0025","0.001","0.0005"
"08-01-2025 02:00","1754013610","0.0005","0.001","0.0015","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 03:00","1754017208","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 04:00","1754020809","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 05:00","1754024408","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 06:00","1754028008","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
