unix_sec,timestamp,poly_prob,barrier_prob,F,divergence
1751954408.0,2025-07-08 06:00:00+00:00,0.0585,0.04441296477487183,108299.72,0.01408703522512817
1751958007.0,2025-07-08 07:00:00+00:00,0.0585,0.046150056877466566,108484.61,0.012349943122533437
1751961607.0,2025-07-08 08:00:00+00:00,0.0525,0.043095281842718325,108262.36,0.009404718157281673
1751965207.0,2025-07-08 09:00:00+00:00,0.0545,0.045039891894913545,108469.99,0.009460108105086455
1751968807.0,2025-07-08 10:00:00+00:00,0.064,0.04514960345778834,108832.77,0.018850396542211663
1751972407.0,2025-07-08 11:00:00+00:00,0.065,0.04406614172920156,108756.37,0.02093385827079844
1751976007.0,2025-07-08 12:00:00+00:00,0.0655,0.045919106122501774,108949.19,0.01958089387749823
1751979607.0,2025-07-08 13:00:00+00:00,0.0635,0.04661436695513546,109034.61,0.01688563304486454
1751983208.0,2025-07-08 14:00:00+00:00,0.0605,0.03941444551529264,108376.0,0.021085554484707357
1751986807.0,2025-07-08 15:00:00+00:00,0.055,0.03880119436321433,108268.35,0.01619880563678567
1751990407.0,2025-07-08 16:00:00+00:00,0.0585,0.04024909606382232,108439.37,0.018250903936177683
1751994008.0,2025-07-08 17:00:00+00:00,0.057,0.04582540466899461,108991.0,0.011174595331005392
1751997607.0,2025-07-08 18:00:00+00:00,0.06,0.047326301680031414,109147.56,0.012673698319968583
1752001208.0,2025-07-08 19:00:00+00:00,0.063,0.04293001493815887,108771.88,0.020069985061841128
1752004807.0,2025-07-08 20:00:00+00:00,0.0615,0.04120735957950008,108630.54,0.02029264042049992
1752008407.0,2025-07-08 21:00:00+00:00,0.0665,0.04367785736957547,108889.9,0.022822142630424536
1752012007.0,2025-07-08 22:00:00+00:00,0.0645,0.043711571345537145,108917.01,0.020788428654462857
1752015607.0,2025-07-08 23:00:00+00:00,0.0645,0.04351735726641978,108922.98,0.02098264273358022
1752019207.0,2025-07-09 00:00:00+00:00,0.071,0.04344578317498106,108940.39,0.027554216825018935
1752022808.0,2025-07-09 01:00:00+00:00,0.063,0.04150609064762491,108780.76,0.021493909352375093
1752026407.0,2025-07-09 02:00:00+00:00,0.06,0.03953725193068884,108611.53,0.020462748069311157
1752030007.0,2025-07-09 03:00:00+00:00,0.061,0.03701332476175682,108376.41,0.02398667523824318
1752033608.0,2025-07-09 04:00:00+00:00,0.06,0.03847855621045139,108553.61,0.021521443789548608
1752037208.0,2025-07-09 05:00:00+00:00,0.0595,0.043272951420318166,108778.1,0.01622704857968183
1752040808.0,2025-07-09 06:00:00+00:00,0.057,0.043671906376015285,108840.01,0.013328093623984717
1752044408.0,2025-07-09 07:00:00+00:00,0.054,0.03812144755274583,108714.39,0.01587855244725417
1752048008.0,2025-07-09 08:00:00+00:00,0.0515,0.03729616493298178,108654.16,0.014203835067018215
1752051607.0,2025-07-09 09:00:00+00:00,0.048,0.038114878923403865,108763.37,0.009885121076596136
1752055207.0,2025-07-09 10:00:00+00:00,0.0475,0.04579455709421623,108900.0,0.001705442905783769
1752058808.0,2025-07-09 11:00:00+00:00,0.046,0.05223252860061947,109058.27,-0.006232528600619472
1752062408.0,2025-07-09 12:00:00+00:00,0.052,0.04955023164309485,109330.77,0.0024497683569051493
1752066008.0,2025-07-09 13:00:00+00:00,0.054,0.047549963858489724,109184.0,0.006450036141510275
1752069607.0,2025-07-09 14:00:00+00:00,0.0585,0.044107850870162654,108900.29,0.014392149129837349
1752073208.0,2025-07-09 15:00:00+00:00,0.05,0.04571308393306723,109071.32,0.0042869160669327736
1752076809.0,2025-07-09 16:00:00+00:00,0.05,0.04931147618678318,109408.71,0.0006885238132168237
1752080408.0,2025-07-09 17:00:00+00:00,0.0565,0.046238555549850784,109168.0,0.010261444450149218
1752084007.0,2025-07-09 18:00:00+00:00,0.056,0.05025234160300454,109536.49,0.00574765839699546
1752087608.0,2025-07-09 19:00:00+00:00,0.06,0.07552563064070837,111750.0,-0.015525630640708374
1752091207.0,2025-07-09 20:00:00+00:00,0.0975,0.05595514431791862,110714.97,0.04154485568208138
1752094808.0,2025-07-09 21:00:00+00:00,0.075,0.05705338883603277,110818.36,0.01794661116396723
1752098408.0,2025-07-09 22:00:00+00:00,0.071,0.06368058449639744,111382.17,0.007319415503602558
1752102008.0,2025-07-09 23:00:00+00:00,0.078,0.061121691404067285,111233.99,0.016878308595932714
1752105608.0,2025-07-10 00:00:00+00:00,0.078,0.05626609682436862,110916.66,0.021733903175631383
1752109208.0,2025-07-10 01:00:00+00:00,0.0755,0.05979856544899047,111189.71,0.01570143455100953
1752112808.0,2025-07-10 02:00:00+00:00,0.069,0.06906278387317316,111213.91,-6.278387317315559e-05
1752116408.0,2025-07-10 03:00:00+00:00,0.0685,0.06653005136017859,111074.51,0.001969948639821417
1752120009.0,2025-07-10 04:00:00+00:00,0.075,0.0626319485658784,111150.0,0.01236805143412159
1752123608.0,2025-07-10 05:00:00+00:00,0.076,0.061342331871204595,111086.14,0.014657668128795404
1752127208.0,2025-07-10 06:00:00+00:00,0.0745,0.06360057285904062,111233.34,0.010899427140959372
1752130808.0,2025-07-10 07:00:00+00:00,0.0725,0.0631965929466592,111230.0,0.00930340705334079
1752134407.0,2025-07-10 08:00:00+00:00,0.073,0.06593560518743415,111233.33,0.0070643948125658496
1752138007.0,2025-07-10 09:00:00+00:00,0.0625,0.06268023426094106,111041.36,-0.00018023426094106176
1752141608.0,2025-07-10 10:00:00+00:00,0.0625,0.06422344024179205,111088.51,-0.0017234402417920514
1752145208.0,2025-07-10 11:00:00+00:00,0.078,0.05925748636052326,111019.99,0.018742513639476738
1752148808.0,2025-07-10 12:00:00+00:00,0.075,0.05679220670471613,110869.0,0.018207793295283867
1752152407.0,2025-07-10 13:00:00+00:00,0.062,0.055510367425865695,110800.01,0.006489632574134305
1752156008.0,2025-07-10 14:00:00+00:00,0.066,0.061518266024523385,111247.57,0.004481733975476618
1752159607.0,2025-07-10 15:00:00+00:00,0.0695,0.06357001813749337,111408.4,0.005929981862506636
1752163207.0,2025-07-10 16:00:00+00:00,0.0695,0.07867800372478867,112643.48,-0.009178003724788664
1752166808.0,2025-07-10 17:00:00+00:00,0.0905,0.10557655165040788,113722.82,-0.015076551650407888
1752170408.0,2025-07-10 18:00:00+00:00,0.1115,0.08852105729872572,113420.0,0.022978942701274277
1752174008.0,2025-07-10 19:00:00+00:00,0.1015,0.08453916587949248,113301.81,0.01696083412050753
1752177609.0,2025-07-10 20:00:00+00:00,0.104,0.08793178923403863,113493.16,0.016068210765961363
1752181208.0,2025-07-10 21:00:00+00:00,0.103,0.14678843859356944,116490.52,-0.04378843859356944
1752184807.0,2025-07-10 22:00:00+00:00,0.1905,0.13932216355426905,116008.38,0.051177836445730956
1752188408.0,2025-07-10 23:00:00+00:00,0.158,0.13270019104158998,116010.0,0.025299808958410025
1752192008.0,2025-07-11 00:00:00+00:00,0.146,0.10948020024145627,115590.63,0.03651979975854372
1752195608.0,2025-07-11 01:00:00+00:00,0.132,0.11914152395670441,115967.57,0.012858476043295597
1752199208.0,2025-07-11 02:00:00+00:00,0.155,0.1377766933970913,116672.57,0.01722330660290869
1752202808.0,2025-07-11 03:00:00+00:00,0.184,0.14522597800225703,116881.7,0.03877402199774296
1752206408.0,2025-07-11 04:00:00+00:00,0.1665,0.14773734891116813,116918.16,0.018762651088831878
1752210008.0,2025-07-11 05:00:00+00:00,0.178,0.1747485958360046,117860.37,0.003251404163995386
1752213608.0,2025-07-11 06:00:00+00:00,0.2215,0.16961075871058123,117648.33,0.05188924128941877
1752217207.0,2025-07-11 07:00:00+00:00,0.2295,0.19764702577078702,117526.88,0.03185297422921299
1752220808.0,2025-07-11 08:00:00+00:00,0.2475,0.20959107879723848,117964.76,0.037908921202761514
1752224409.0,2025-07-11 09:00:00+00:00,0.2655,0.22966769532822723,118470.34,0.035832304671772786
1752228008.0,2025-07-11 10:00:00+00:00,0.272,0.20402333412466842,117983.78,0.0679766658753316
1752231609.0,2025-07-11 11:00:00+00:00,0.2515,0.18263511325434878,117821.91,0.06886488674565122
1752235209.0,2025-07-11 12:00:00+00:00,0.221,0.18484542987533178,117878.11,0.03615457012466822
1752238809.0,2025-07-11 13:00:00+00:00,0.2295,0.1849654850081418,117989.18,0.044534514991858204
1752242408.0,2025-07-11 14:00:00+00:00,0.219,0.17710816459035894,117858.16,0.04189183540964106
1752246009.0,2025-07-11 15:00:00+00:00,0.2175,0.1413345623299244,116902.59,0.07616543767007561
1752249608.0,2025-07-11 16:00:00+00:00,0.194,0.15769361388410377,117393.39,0.03630638611589623
1752253209.0,2025-07-11 17:00:00+00:00,0.201,0.1601827281841435,117640.0,0.04081727181585651
1752256808.0,2025-07-11 18:00:00+00:00,0.215,0.1554100853845467,117694.01,0.05958991461545329
1752260408.0,2025-07-11 19:00:00+00:00,0.214,0.17107466248800324,118108.81,0.04292533751199676
1752264009.0,2025-07-11 20:00:00+00:00,0.2265,0.153154994540781,117664.46,0.07334500545921901
1752267608.0,2025-07-11 21:00:00+00:00,0.225,0.15100920713043053,117619.99,0.07399079286956947
1752271208.0,2025-07-11 22:00:00+00:00,0.21,0.15452816037094627,117615.89,0.05547183962905372
1752274808.0,2025-07-11 23:00:00+00:00,0.208,0.14654288885225275,117527.66,0.06145711114774724
1752278409.0,2025-07-12 00:00:00+00:00,0.209,0.1419522781205016,117407.99,0.0670477218794984
1752282008.0,2025-07-12 01:00:00+00:00,0.2045,0.14929025972623378,117644.81,0.05520974027376621
1752285608.0,2025-07-12 02:00:00+00:00,0.199,0.14820671761764065,117599.99,0.05079328238235936
1752289208.0,2025-07-12 03:00:00+00:00,0.1955,0.1532726310029577,117774.42,0.0422273689970423
1752292809.0,2025-07-12 04:00:00+00:00,0.204,0.1375189492568096,117646.44,0.06648105074319038
1752296408.0,2025-07-12 05:00:00+00:00,0.205,0.13834842335064287,117689.68,0.06665157664935711
1752300008.0,2025-07-12 06:00:00+00:00,0.1985,0.14306466067081536,117847.66,0.05543533932918465
1752303609.0,2025-07-12 07:00:00+00:00,0.2105,0.15237061330126925,117731.99,0.058129386698730745
1752307208.0,2025-07-12 08:00:00+00:00,0.1955,0.15588887530438075,117929.65,0.039611124695619254
1752310809.0,2025-07-12 09:00:00+00:00,0.1955,0.16722386739730544,118158.78,0.02827613260269457
1752314408.0,2025-07-12 10:00:00+00:00,0.204,0.1601752040086683,118077.32,0.04382479599133168
1752318007.0,2025-07-12 11:00:00+00:00,0.1985,0.15588457947544598,117810.0,0.042615420524554026
1752321608.0,2025-07-12 12:00:00+00:00,0.1975,0.15231963430741738,117559.97,0.04518036569258263
1752325208.0,2025-07-12 13:00:00+00:00,0.198,0.15430063449372503,117500.0,0.043699365506274984
1752328809.0,2025-07-12 14:00:00+00:00,0.1925,0.1499026790691783,117389.47,0.04259732093082169
1752332407.0,2025-07-12 15:00:00+00:00,0.204,0.13977643589829236,117100.01,0.06422356410170763
1752336009.0,2025-07-12 16:00:00+00:00,0.1875,0.1420751789220036,117191.08,0.04542482107799639
1752339608.0,2025-07-12 17:00:00+00:00,0.1905,0.15274503143658733,117478.4,0.03775496856341268
1752343208.0,2025-07-12 18:00:00+00:00,0.188,0.1529611098118819,117504.0,0.035038890188118094
